time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
30938,8.70,0.00,255.00,2718,2675
30973,8.70,0.00,255.00,2737,2697
31009,8.70,0.00,255.00,2756,2713
31044,8.70,0.00,255.00,2775,2733
31080,8.70,0.00,255.00,2794,2752
31115,8.70,0.00,255.00,2814,2772
31151,8.70,0.00,255.00,2833,2789,0
31186,8.70,0.00,255.00,2852,2809
31221,8.70,0.00,255.00,2871,2830
31257,8.70,0.00,255.00,2890,2850
31292,8.70,0.00,255.00,2910,2869
31328,8.70,0.00,255.00,2929,2887
31363,8.70,0.00,255.00,2948,2906
31398,8.70,0.00,255.00,2967,2926
31434,8.70,0.00,255.00,2986,2945
31469,8.70,0.00,255.00,3006,2962
31505,8.70,0.00,255.00,3025,2986
31540,8.70,0.00,255.00,3044,3000
31576,8.70,0.00,255.00,3063,3023
31611,8.70,0.00,255.00,3082,3040
31646,8.70,0.00,255.00,3102,3059
31682,8.70,0.00,255.00,3121,3080
31717,8.70,0.00,255.00,3140,3097
31753,8.70,0.00,255.00,3159,3119
31788,8.70,0.00,255.00,3178,3138
31823,8.70,0.00,255.00,3198,3154
31859,8.70,0.00,255.00,3217,3173
31894,8.70,0.00,255.00,3236,3195
31930,8.70,0.00,255.00,3255,3213
31965,8.70,0.00,255.00,3274,3232
32001,8.70,0.00,255.00,3294,3251
32036,8.70,0.00,255.00,3313,3272,0
32071,8.70,0.00,255.00,3332,3289
32107,8.70,0.00,255.00,3351,3308
32142,8.70,0.00,255.00,3370,3330
32178,8.70,0.00,255.00,3390,3346,0
32213,8.70,0.00,255.00,3409,3366
32248,8.70,0.00,255.00,3428,3386
32284,8.70,0.00,255.00,3447,3406
32319,8.70,0.00,255.00,3466,3422
32355,8.70,0.00,255.00,3486,3444
32390,8.70,0.00,255.00,3505,3459
32426,8.70,0.00,255.00,3524,3484
32461,8.70,0.00,255.00,3543,3504
32496,8.70,0.00,255.00,3562,3520
32532,8.70,0.00,255.00,3582,3542
32567,8.70,0.00,255.00,3601,3558
32603,8.70,0.00,255.00,3620,3577
32638,8.70,0.00,255.00,3639,3599
32673,8.70,0.00,255.00,3658,3618
32709,8.70,0.00,255.00,3678,3637
32744,8.70,0.00,255.00,3697,3657
32780,8.70,0.00,255.00,3716,3676
32815,8.70,0.00,255.00,3735,3685
32851,8.70,0.00,255.00,3755,3684
32886,8.70,0.00,255.00,3774,3683
32921,8.70,0.00,255.00,3793,3682
32957,8.70,0.00,255.00,3812,3682
32992,8.70,0.00,255.00,3831,3681
33028,8.70,0.00,255.00,3851,3680
33063,8.70,0.00,255.00,3870,3681
33098,8.70,0.00,255.00,3889,3680
33134,8.70,0.00,255.00,3908,3680
33169,8.70,0.00,255.00,3927,3680
33205,8.70,0.00,255.00,3947,3680,0
