time,flex sensor,"actuator position, command","actuator position, measured",force,Trial Number,Target Angle
60.124,173.125,0.7142857142857143,0.0,0.09256360078277892,0,160
60.33,173.0625,0.7142857142857143,0.02364066193853276,0.09256360078277892,0,160
60.536,171.46875,0.9523809523809523,0.02364066193853276,-0.08356164383561637,0,160
60.742,162.859375,1.9047619047619047,0.0,0.004500978473581219,0,160
60.948,148.0,3.5714285714285716,1.1111111111111107,0.4448140900195696,0,160
61.154,135.09375,5.0,2.5531914893617014,1.7657534246575344,0,160
61.361,111.90625,7.619047619047619,4.066193853427896,2.910567514677104,0,160
61.567,86.79375,10.476190476190476,5.4846335697399535,4.319569471624266,0,160
61.774,99.6875,9.047619047619047,6.312056737588652,5.552446183953033,0,160
61.98,111.140625,7.619047619047619,6.335697399527186,5.552446183953033,0,160
62.187,133.140625,5.238095238095238,6.193853427895981,5.376320939334637,0,160
62.393,147.4375,3.5714285714285716,4.9408983451536646,3.7911937377690803,0,160
62.6,161.328125,2.142857142857143,4.397163120567376,2.910567514677104,0,160
62.806,173.609375,0.7142857142857143,3.7352245862884175,2.6463796477495105,0,160
63.013,177.640625,0.23809523809523808,-0.04728132387706907,-1.0522504892367905,0,160
63.219,177.15625,0.23809523809523808,-0.02364066193853276,-0.964187866927593,0,160
63.426,176.875,0.23809523809523808,0.0,-0.8761252446183952,0,160
63.632,176.390625,0.47619047619047616,0.0,-0.964187866927593,0,160
63.839,176.59375,0.47619047619047616,-0.04728132387706907,-1.3164383561643835,0,160
64.045,177.015625,0.23809523809523808,0.0,-1.0522504892367905,0,160
64.251,177.15625,0.23809523809523808,0.02364066193853276,-1.1403131115459881,0,160
64.457,176.8125,0.47619047619047616,-0.02364066193853276,-0.964187866927593,0,160
64.664,175.28125,0.47619047619047616,-0.02364066193853276,-0.8761252446183952,0,160
64.869,176.046875,0.47619047619047616,-0.02364066193853276,-0.7880626223091975,0,160
65.076,176.328125,0.47619047619047616,-0.04728132387706907,-0.5238747553816047,0,160
65.282,172.984375,0.7142857142857143,-0.02364066193853276,-0.5238747553816047,0,160
65.489,152.4375,3.0952380952380953,0.02364066193853276,-0.8761252446183952,0,160
65.695,132.3125,5.238095238095238,2.5768321513002377,1.061252446183953,0,160
65.902,102.953125,8.571428571428571,4.5626477541371155,3.0866927592954987,0,160
66.108,64.05,12.619047619047619,6.004728132387706,4.583757338551859,0,160
66.315,34.14375,15.238095238095237,6.879432624113475,5.464383561643835,0,160
66.521,15.149999999999999,17.142857142857142,7.210401891252955,5.8166340508806265,0,160
66.728,20.4,16.666666666666668,7.1867612293144205,5.728571428571429,0,160
66.934,38.64375,15.0,7.7304964539007095,6.256947162426615,0,160
67.141,83.45625,10.714285714285714,8.67612293144208,8.370450097847359,0,160
67.348,119.75,6.666666666666667,8.51063829787234,8.458512720156557,0,160
67.553,142.375,4.285714285714286,6.146572104018913,5.024070450097847,0,160
67.76,152.15625,3.0952380952380953,5.366430260047281,3.7911937377690803,0,160
67.966,160.5,2.142857142857143,4.7281323877068555,3.2628180039138943,0,160
68.172,168.125,1.4285714285714286,0.21276595744680904,-0.7880626223091975,0,160
68.379,172.015625,0.9523809523809523,0.2364066193853418,-1.2283757338551857,0,160
68.585,171.671875,0.9523809523809523,0.2600472813238781,-1.0522504892367905,0,160
68.792,170.703125,0.9523809523809523,0.28368794326241087,-0.8761252446183952,0,160
68.998,169.9375,1.1904761904761905,0.2600472813238781,-0.8761252446183952,0,160
69.205,169.03125,1.1904761904761905,0.2364066193853418,-0.7,0,160
69.411,169.3125,1.1904761904761905,0.2364066193853418,-0.8761252446183952,0,160
69.616,168.96875,1.1904761904761905,0.21276595744680904,-0.7880626223091975,0,160
69.823,168.484375,1.1904761904761905,0.2600472813238781,-0.7880626223091975,0,160
70.028,168.890625,1.1904761904761905,0.2600472813238781,-0.7880626223091975,0,160
70.234,168.6875,1.1904761904761905,0.2364066193853418,-0.7880626223091975,0,160
70.44,167.921875,1.4285714285714286,0.2364066193853418,-0.8761252446183952,0,160
70.647,167.234375,1.4285714285714286,0.2600472813238781,-0.6119373776908024,0,160
70.852,166.1875,1.6666666666666667,0.4255319148936181,-0.5238747553816047,0,160
71.059,164.65625,1.6666666666666667,0.4255319148936181,-0.34774951076320937,0,160
71.265,166.046875,1.6666666666666667,0.40189125295508177,-0.34774951076320937,0,160
71.471,168.828125,1.1904761904761905,0.591016548463358,0.004500978473581219,0,160
71.677,168.34375,1.1904761904761905,0.6619385342789599,-0.08356164383561637,1,145
71.884,172.09375,0.9523809523809523,0.6619385342789599,-0.08356164383561637,1,145
72.09,172.5,0.9523809523809523,0.6619385342789599,-0.17162426614481407,1,145
72.296,165.984375,1.6666666666666667,0.6619385342789599,-0.34774951076320937,1,145
72.503,158.34375,2.380952380952381,0.6619385342789599,-0.34774951076320937,1,145
72.709,163.96875,1.9047619047619047,0.7801418439716308,-0.17162426614481407,1,145
72.915,169.71875,1.1904761904761905,1.0638297872340416,0.2686888454011742,1,145
73.121,168.6875,1.1904761904761905,1.0165484633569726,0.2686888454011742,1,145
73.328,168.34375,1.1904761904761905,1.0165484633569726,0.2686888454011742,1,145
73.534,169.59375,1.1904761904761905,1.0165484633569726,0.3567514677103718,1,145
73.741,169.09375,1.1904761904761905,1.0165484633569726,0.3567514677103718,1,145
73.946,169.375,1.1904761904761905,1.0165484633569726,0.2686888454011742,1,145
74.153,169.3125,1.1904761904761905,1.0401891252955089,0.3567514677103718,1,145
74.359,169.3125,1.1904761904761905,1.087470449172578,0.3567514677103718,1,145
74.565,169.171875,1.1904761904761905,1.0401891252955089,0.2686888454011742,1,145
74.772,169.3125,1.1904761904761905,1.0401891252955089,0.3567514677103718,1,145
74.977,169.09375,1.1904761904761905,1.0638297872340416,0.3567514677103718,1,145
75.184,169.03125,1.1904761904761905,1.0401891252955089,0.3567514677103718,1,145
75.39,168.75,1.1904761904761905,1.0401891252955089,0.3567514677103718,1,145
75.596,168.546875,1.1904761904761905,1.0401891252955089,0.3567514677103718,1,145
75.802,168.609375,1.1904761904761905,1.0401891252955089,0.3567514677103718,1,145
76.009,167.859375,1.4285714285714286,1.0401891252955089,0.1806262230919765,1,145
76.215,168.40625,1.1904761904761905,1.0638297872340416,0.2686888454011742,1,145
76.421,168.34375,1.1904761904761905,1.0638297872340416,0.09256360078277892,1,145
76.628,168.6875,1.1904761904761905,1.0401891252955089,0.2686888454011742,1,145
76.833,168.75,1.1904761904761905,1.0638297872340416,0.2686888454011742,1,145
77.038,168.484375,1.1904761904761905,1.0401891252955089,0.3567514677103718,1,145
77.245,168.484375,1.1904761904761905,1.0165484633569726,0.2686888454011742,1,145
77.451,168.6875,1.1904761904761905,1.0638297872340416,0.1806262230919765,1,145
77.657,168.34375,1.1904761904761905,1.0638297872340416,0.4448140900195696,1,145
77.863,168.203125,1.4285714285714286,1.0401891252955089,0.5328767123287672,1,145
78.069,167.78125,1.4285714285714286,1.0638297872340416,0.3567514677103718,1,145
78.276,168.40625,1.1904761904761905,1.0638297872340416,0.2686888454011742,1,145
78.481,171.8125,0.9523809523809523,1.0401891252955089,0.4448140900195696,1,145
78.687,167.859375,1.4285714285714286,1.0401891252955089,0.2686888454011742,1,145
78.894,165.359375,1.6666666666666667,1.0401891252955089,0.2686888454011742,1,145
79.101,165.90625,1.6666666666666667,1.087470449172578,0.2686888454011742,1,145
79.307,164.25,1.6666666666666667,1.0401891252955089,0.2686888454011742,1,145
79.512,163.546875,1.9047619047619047,1.0165484633569726,0.3567514677103718,1,145
79.719,164.59375,1.6666666666666667,1.0401891252955089,0.6209393346379648,1,145
79.925,164.109375,1.6666666666666667,1.0165484633569726,0.4448140900195696,1,145
