1264539,180.00,66,980,256,0,0,1
1264991,180.00,66,975,254,0,0,1
1265444,180.00,66,976,257,0,0,1
1265896,180.00,66,976,257,0,0,1
1266348,180.00,66,983,256,0,0,1
1266802,180.00,66,979,257,0,0,1
1267254,180.00,66,976,256,0,0,1
1267706,180.00,66,984,256,0,0,1
1268159,180.00,66,981,256,0,0,1
1268611,180.00,66,976,256,0,0,1
1269064,180.00,66,980,257,0,0,1
1269517,180.00,66,979,256,0,0,1
1269969,180.00,66,976,257,0,0,1
1270421,180.00,66,979,256,0,0,1
1270875,180.00,66,979,256,0,0,1
1271327,180.00,66,975,256,0,0,1
1271779,180.00,66,974,255,0,0,1
1272232,180.00,66,974,254,0,0,1
1272684,180.00,66,977,254,0,0,1
1273137,180.00,66,981,255,0,0,1
1273590,180.00,66,983,253,0,0,1
1274042,180.00,66,973,254,0,0,1
1274494,180.00,66,978,253,0,0,1
1274947,180.00,66,980,254,0,0,1
1275399,180.00,66,979,255,0,0,1
1275852,180.00,66,978,256,0,0,1
1276304,180.00,66,975,255,0,0,1
1276757,180.00,66,977,255,0,0,1
1277209,180.00,66,975,255,0,0,1
1277661,180.00,66,974,255,0,0,1
1278114,180.00,66,979,255,0,0,1
1278566,180.00,66,973,255,0,0,1
1279019,180.00,66,982,256,0,0,1
1279471,180.00,66,975,255,0,0,1
1279923,180.00,66,980,255,0,0,1
1280376,180.00,66,979,252,0,0,1
1280828,180.00,66,978,253,0,0,1
1281281,180.00,66,976,253,0,0,1
1281734,180.00,66,978,252,0,0,1
1282186,180.00,66,972,255,0,0,1
1282639,180.00,66,976,253,0,0,1
1283091,180.00,66,977,255,0,0,1
1283543,180.00,66,982,255,0,0,1
1283996,180.00,66,971,256,0,0,1
1284448,180.00,66,983,255,0,0,1
1284901,180.00,66,977,253,0,0,1
1285353,180.00,66,977,253,0,0,1
1285806,180.00,66,973,255,0,0,1
1286258,180.00,66,971,255,0,0,1
1286710,180.00,66,976,254,0,0,1
1287163,180.00,66,974,251,0,0,1
1287615,180.00,66,971,251,0,0,1
1288068,180.00,66,977,249,0,0,1
1288521,180.00,66,978,250,0,0,1
1288973,180.00,66,974,251,0,0,1
1289425,180.00,66,975,250,0,0,1
1289877,180.00,66,972,251,0,0,1
1290329,180.00,66,974,249,0,0,1
1290782,180.00,66,974,251,0,0,1
