time,flex sensor,"actuator position, command","actuator position, measured",force,'Trial Number','Target Angle','Bookmark'
1264.539,180.0,4.130434782608695,-0.0646551724137936,0.09,0,0,1
1264.991,180.0,4.130434782608695,0.04310344827586121,-0.09,0,0,1
1265.444,180.0,4.130434782608695,0.021551724137932382,0.18,0,0,1
1265.896,180.0,4.130434782608695,0.021551724137932382,0.18,0,0,1
1266.348,180.0,4.130434782608695,-0.1293103448275872,0.09,0,0,1
1266.802,180.0,4.130434782608695,-0.04310344827586121,0.18,0,0,1
1267.254,180.0,4.130434782608695,0.021551724137932382,0.09,0,0,1
1267.706,180.0,4.130434782608695,-0.15086206896551602,0.09,0,0,1
1268.159,180.0,4.130434782608695,-0.08620689655172242,0.09,0,0,1
1268.611,180.0,4.130434782608695,0.021551724137932382,0.09,0,0,1
1269.064,180.0,4.130434782608695,-0.0646551724137936,0.18,0,0,1
1269.517,180.0,4.130434782608695,-0.04310344827586121,0.09,0,0,1
1269.969,180.0,4.130434782608695,0.021551724137932382,0.18,0,0,1
1270.421,180.0,4.130434782608695,-0.04310344827586121,0.09,0,0,1
1270.875,180.0,4.130434782608695,-0.04310344827586121,0.09,0,0,1
1271.327,180.0,4.130434782608695,0.04310344827586121,0.09,0,0,1
1271.779,180.0,4.130434782608695,0.0646551724137936,0.0,0,0,1
1272.232,180.0,4.130434782608695,0.0646551724137936,-0.09,0,0,1
1272.684,180.0,4.130434782608695,0.0,-0.09,0,0,1
1273.137,180.0,4.130434782608695,-0.08620689655172242,0.0,0,0,1
1273.59,180.0,4.130434782608695,-0.1293103448275872,-0.18,0,0,1
1274.042,180.0,4.130434782608695,0.08620689655172242,-0.09,0,0,1
1274.494,180.0,4.130434782608695,-0.021551724137932382,-0.18,0,0,1
1274.947,180.0,4.130434782608695,-0.0646551724137936,-0.09,0,0,1
1275.399,180.0,4.130434782608695,-0.04310344827586121,0.0,0,0,1
1275.852,180.0,4.130434782608695,-0.021551724137932382,0.09,0,0,1
1276.304,180.0,4.130434782608695,0.04310344827586121,0.0,0,0,1
1276.757,180.0,4.130434782608695,0.0,0.0,0,0,1
1277.209,180.0,4.130434782608695,0.04310344827586121,0.0,0,0,1
1277.661,180.0,4.130434782608695,0.0646551724137936,0.0,0,0,1
1278.114,180.0,4.130434782608695,-0.04310344827586121,0.0,0,0,1
1278.566,180.0,4.130434782608695,0.08620689655172242,0.0,0,0,1
1279.019,180.0,4.130434782608695,-0.1077586206896548,0.09,0,0,1
1279.471,180.0,4.130434782608695,0.04310344827586121,0.0,0,0,1
1279.923,180.0,4.130434782608695,-0.0646551724137936,0.0,0,0,1
1280.376,180.0,4.130434782608695,-0.04310344827586121,-0.26,0,0,1
1280.828,180.0,4.130434782608695,-0.021551724137932382,-0.18,0,0,1
1281.281,180.0,4.130434782608695,0.021551724137932382,-0.18,0,0,1
1281.734,180.0,4.130434782608695,-0.021551724137932382,-0.26,0,0,1
1282.186,180.0,4.130434782608695,0.1077586206896548,0.0,0,0,1
1282.639,180.0,4.130434782608695,0.021551724137932382,-0.18,0,0,1
1283.091,180.0,4.130434782608695,0.0,0.0,0,0,1
1283.543,180.0,4.130434782608695,-0.1077586206896548,0.0,0,0,1
1283.996,180.0,4.130434782608695,0.1293103448275872,0.09,0,0,1
1284.448,180.0,4.130434782608695,-0.1293103448275872,0.0,0,0,1
1284.901,180.0,4.130434782608695,0.0,-0.18,0,0,1
1285.353,180.0,4.130434782608695,0.0,-0.18,0,0,1
1285.806,180.0,4.130434782608695,0.08620689655172242,0.0,0,0,1
1286.258,180.0,4.130434782608695,0.1293103448275872,0.0,0,0,1
1286.71,180.0,4.130434782608695,0.021551724137932382,-0.09,0,0,1
1287.163,180.0,4.130434782608695,0.0646551724137936,-0.35,0,0,1
1287.615,180.0,4.130434782608695,0.1293103448275872,-0.35,0,0,1
1288.068,180.0,4.130434782608695,0.0,-0.53,0,0,1
1288.521,180.0,4.130434782608695,-0.021551724137932382,-0.44,0,0,1
1288.973,180.0,4.130434782608695,0.0646551724137936,-0.35,0,0,1
1289.425,180.0,4.130434782608695,0.04310344827586121,-0.44,0,0,1
1289.877,180.0,4.130434782608695,0.1077586206896548,-0.35,0,0,1
1290.329,180.0,4.130434782608695,0.0646551724137936,-0.53,0,0,1
1290.782,180.0,4.130434782608695,0.0646551724137936,-0.35,0,0,1
1291.235,180.0,4.130434782608695,0.0,-0.62,0,0,1
1291.687,180.0,4.130434782608695,-0.04310344827586121,-0.18,0,0,1
1292.14,180.0,4.130434782608695,-0.0646551724137936,0.09,0,0,1
1292.592,180.0,4.130434782608695,0.04310344827586121,-0.18,0,0,1
1293.044,180.0,4.130434782608695,0.0,0.09,0,0,1
1293.497,180.0,4.130434782608695,-0.08620689655172242,0.09,0,0,1
1293.95,180.0,4.130434782608695,0.021551724137932382,-0.18,0,0,1
1294.402,180.0,4.130434782608695,0.0,0.18,0,0,1
1294.854,180.0,4.130434782608695,-0.021551724137932382,0.18,0,0,1
1295.307,180.0,4.130434782608695,-0.021551724137932382,0.18,0,0,1
1295.76,180.0,4.130434782608695,0.0646551724137936,0.0,0,0,1
1296.212,180.0,4.130434782608695,0.04310344827586121,0.0,0,0,1
1296.664,180.0,4.130434782608695,-0.021551724137932382,0.18,0,0,1
1297.118,180.0,4.130434782608695,-0.1077586206896548,0.09,0,0,1
1297.57,180.0,4.130434782608695,-0.1293103448275872,0.18,0,0,1
1298.022,180.0,4.130434782608695,-0.021551724137932382,-0.09,0,0,1
1298.476,180.0,4.130434782608695,-0.04310344827586121,-0.09,0,0,1
1298.928,180.0,4.130434782608695,-0.021551724137932382,-0.18,0,0,1
