time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
251,22.53,30.49,251.00,0
251,110.01,122.99,251.00,0
251,205.53,214.99,251.00,0
252,259.84,263.30,251.00,0
252,271.86,271.43,252.00,0
252,263.46,262.05,252.00,0
251,253.46,252.51,251.00,0
250,248.24,247.94,251.00,0
253,247.42,247.55,251.00,0
251,249.26,249.55,251.00,0
252,251.38,251.59,251.00,0
255,252.57,252.65,252.00,0
252,253.08,253.10,252.00,0
255,252.94,252.90,252.00,0
254,252.91,252.96,252.00,0
253,253.41,253.48,252.00,0
252,253.84,253.87,252.00,0
252,253.83,253.79,252.00,0
255,253.33,253.25,252.00,0
255,252.80,252.75,253.00,0
252,252.64,252.63,253.00,0
254,252.66,252.69,253.00,0
255,253.06,253.11,253.00,0
254,253.53,253.59,253.00,0
252,254.01,254.05,253.00,0
252,254.07,254.05,253.00,0
252,253.41,253.25,253.00,0
252,252.04,251.89,253.00,0
255,251.15,251.09,253.00,0
255,251.21,251.32,253.00,0
252,252.33,252.47,253.00,0
250,253.04,253.06,253.00,0
254,252.73,252.66,253.00,0
253,252.24,252.20,253.00,0
252,252.09,252.10,253.00,0
252,252.29,252.33,252.00,0
255,252.60,252.65,252.00,0
255,253.02,253.03,252.00,0
255,252.95,252.91,252.00,0
252,252.91,252.95,253.00,0
255,253.19,253.24,253.00,0
252,253.72,253.79,253.00,0
