t1,t2,command,measured,zero
179901518,179901518,63,275,0
179907671,179907672,63,275,0
179913829,179913829,63,275,0
179919983,179919984,63,275,0
179926141,179926142,63,275,0
179933079,179933080,63,275,0
179939238,179939238,63,275,0
179945396,179945396,63,275,0
179951855,179951856,63,275,0
179958009,179958010,63,275,0
179964164,179964165,63,275,0
179970321,179970322,63,275,0
179976478,179976479,63,276,0
179983751,179983752,63,276,0
179989905,179989905,63,276,0
179996063,179996064,63,277,0
180002219,180002219,63,277,0
180008376,180008376,63,277,0
180015281,180015281,63,276,0
180021439,180021439,63,276,0
180027593,180027593,63,278,0
180034009,180034009,63,278,0
180040162,180040163,63,278,0
180046318,180046319,63,276,0
180052476,180052476,63,276,0
180058628,180058629,63,275,0
180065802,180065802,63,275,0
180071959,180071959,63,275,0
180078111,180078111,63,276,0
180084266,180084266,63,276,0
180090422,180090422,63,276,0
180097305,180097306,63,275,0
180103459,180103460,63,275,0
180109616,180109617,63,276,0
180115998,180115998,63,276,0
180122153,180122153,63,276,0
180128313,180128314,63,277,0
180134472,180134473,63,277,0
180140629,180140629,63,277,0
180147810,180147811,63,277,0
180153970,180153971,63,277,0
180160122,180160122,63,277,0
180166276,180166277,63,277,0
180172431,180172431,63,277,0
180179384,180179384,63,276,0
180185538,180185539,63,276,0
180191695,180191696,63,275,0
180198113,180198113,63,275,0
180204295,180204296,63,275,0
180210452,180210452,63,276,0
180216611,180216611,63,276,0
180222768,180222768,63,277,0
180229997,180229997,63,277,0
180236150,180236150,63,277,0
180242301,180242302,63,276,0
180248454,180248454,63,276,0
180254612,180254612,63,276,0
180261437,180261437,63,275,0
180267593,180267594,63,275,0
180273750,180273751,63,276,0
180280148,180280149,63,276,0
180286301,180286302,63,276,0
180292457,180292457,63,278,0
180298613,180298614,63,278,0
180304769,180304770,63,278,0
180312103,180312104,63,278,0
180318263,180318263,63,278,0
180324416,180324416,63,279,0
180330573,180330574,63,279,0
180336734,180336734,63,279,0
180343641,180343642,63,277,0
180349801,180349801,63,277,0
180355958,180355959,63,276,0
180362377,180362377,63,276,0
180368572,180368573,63,276,0
180374734,180374735,63,277,0
180380892,180380893,63,277,0
180387048,180387048,63,277,0
180394262,180394263,63,277,0
180400420,180400420,63,277,0
180406573,180406573,63,277,0
180412729,180412730,63,277,0
180418889,180418890,63,277,0
180425869,180425870,63,277,0
180432027,180432028,63,277,0
180438178,180438178,63,276,0
180444605,180444605,63,276,0
180450763,180450764,63,276,0
180456921,180456922,63,277,0
180463070,180463071,63,277,0
180469225,180469226,63,276,0
180476558,180476559,63,276,0
180482710,180482711,63,276,0
180488862,180488862,63,277,0
180495025,180495026,63,277,0
180501181,180501181,63,277,0
180508003,180508003,63,277,0
180514163,180514163,63,277,0
180520320,180520320,63,277,0
180526695,180526695,63,277,0
180532851,180532851,63,277,0
180539009,180539010,63,276,0
180545164,180545165,63,276,0
180551320,180551320,63,275,0
180558493,180558494,63,275,0
180564652,180564653,63,275,0
180570807,180570808,63,275,0
180576964,180576964,63,275,0
180583119,180583120,63,275,0
180589946,180589947,63,275,0
180596102,180596103,63,275,0
180602257,180602258,63,276,0
180608668,180608669,63,276,0
180614827,180614828,63,276,0
180620980,180620980,63,277,0
180627132,180627133,63,277,0
180633290,180633290,63,277,0
180640561,180640562,63,277,0
180646718,180646719,63,277,0
180652878,180652878,63,276,0
180659032,180659032,63,276,0
180665187,180665188,63,276,0
180672068,180672068,63,277,0
180678221,180678222,63,277,0
180684379,180684379,63,277,0
180690843,180690844,63,277,0
180697000,180697000,63,277,0
180703152,180703152,63,279,0
180709305,180709306,63,279,0
180715464,180715464,63,278,0
180722629,180722630,63,278,0
180728785,180728785,63,278,0
180734947,180734947,63,278,0
180741101,180741102,63,278,0
180747256,180747257,63,278,0
180754082,180754082,63,278,0
180760242,180760242,63,278,0
180766400,180766401,63,276,0
180772864,180772864,63,276,0
180779024,180779024,63,276,0
180785185,180785186,63,275,0
180791341,180791341,63,275,0
180797497,180797497,63,278,0
180804663,180804664,63,278,0
180810819,180810819,63,278,0
180816977,180816978,63,276,0
180823129,180823130,63,276,0
180829284,180829285,63,276,0
180836176,180836176,63,277,0
180842331,180842332,63,277,0
180848484,180848485,63,279,0
180854957,180854957,63,279,0
180861111,180861111,63,279,0
180867264,180867264,63,278,0
180873425,180873426,63,278,0
180879580,180879581,63,279,0
180886792,180886793,63,279,0
180892952,180892953,63,279,0
180899106,180899106,63,278,0
180905264,180905264,63,278,0
180911420,180911421,63,278,0
180918258,180918258,63,278,0
180924413,180924414,63,278,0
180930573,180930574,63,278,0
180936999,180937000,63,278,0
180943151,180943153,64,278,0
180949309,180949309,64,278,0
180955463,180955464,64,278,0
180961618,180961619,64,278,0
180968888,180968889,64,278,0
180975046,180975046,64,278,0
180981204,180981204,64,276,0
180987358,180987359,64,276,0
180993518,180993518,64,276,0
181000341,181000342,64,278,0
181006493,181006494,64,278,0
181012652,181012653,64,278,0
181019100,181019100,64,278,0
181025256,181025257,64,278,0
181031417,181031418,64,278,0
181037571,181037571,64,278,0
181043727,181043728,64,278,0
181050903,181050904,64,278,0
181057055,181057056,64,278,0
181063209,181063209,64,276,0
181069364,181069364,64,276,0
181075521,181075522,64,276,0
181082339,181082340,64,277,0
181088493,181088494,64,277,0
181094653,181094653,64,276,0
181101077,181101078,64,276,0
181107232,181107233,64,276,0
181113391,181113392,64,277,0
181119550,181119551,64,277,0
181125705,181125706,64,276,0
181132885,181132885,64,276,0
181139040,181139041,64,276,0
181145198,181145198,64,277,0
181151358,181151359,64,277,0
181157512,181157512,64,277,0
181164336,181164336,64,279,0
181170499,181170500,64,279,0
181176657,181176658,64,278,0
181183015,181183016,64,278,0
181189169,181189170,64,278,0
181195326,181195326,64,276,0
181201483,181201483,64,276,0
181207643,181207644,64,277,0
181214923,181214923,64,277,0
181221078,181221078,64,277,0
181227233,181227234,64,279,0
181233397,181233397,64,279,0
181239552,181239553,64,279,0
181246539,181246540,64,280,0
181252699,181252699,64,280,0
181258852,181258853,64,279,0
181265196,181265196,64,279,0
181271351,181271352,64,279,0
181277508,181277509,64,277,0
181283666,181283667,64,277,0
181289821,181289821,64,277,0
181297158,181297158,64,277,0
181303315,181303315,64,277,0
181309470,181309471,64,277,0
181315627,181315627,64,277,0
181321779,181321779,64,277,0
181328608,181328609,64,276,0
181334772,181334772,64,276,0
181340928,181340928,64,278,0
181347297,181347298,64,278,0
181353455,181353456,64,278,0
181359612,181359612,64,278,0
181365768,181365768,64,278,0
181371924,181371925,64,276,0
181379149,181379149,64,276,0
181385305,181385305,64,276,0
181391460,181391460,64,275,0
181397618,181397618,64,275,0
181403773,181403773,64,275,0
181410604,181410605,64,275,0
181416760,181416760,64,275,0
181422912,181422912,64,275,0
181429232,181429232,64,275,0
181435402,181435402,64,275,0
181441555,181441556,64,275,0
181447712,181447712,64,275,0
181453869,181453869,64,275,0
181461126,181461126,64,275,0
181467278,181467279,64,275,0
181473433,181473434,64,276,0
181479587,181479588,64,276,0
181485744,181485744,64,276,0
181492640,181492641,64,278,0
181498798,181498799,64,278,0
181504953,181504954,64,278,0
181511304,181511305,64,278,0
181517464,181517464,64,278,0
181523618,181523619,64,279,0
181529777,181529777,64,279,0
181535936,181535936,64,281,0
181543188,181543189,64,281,0
181549346,181549347,64,281,0
181555503,181555504,64,278,0
181561665,181561666,64,278,0
181567822,181567822,64,278,0
181574701,181574702,64,278,0
181580856,181580857,64,278,0
181587011,181587012,64,276,0
181593430,181593431,64,276,0
181599585,181599586,64,276,0
181605741,181605741,64,275,0
181611902,181611902,64,275,0
181618058,181618059,64,275,0
181625232,181625232,64,275,0
181631385,181631386,64,275,0
181637537,181637538,64,275,0
181643692,181643693,64,275,0
181649849,181649850,64,275,0
181656722,181656722,64,275,0
181662872,181662873,64,275,0
181669026,181669026,64,275,0
181675386,181675386,64,275,0
181681538,181681538,64,275,0
181687694,181687695,64,275,0
181693854,181693854,64,275,0
181700008,181700008,64,275,0
181707255,181707256,64,275,0
181713414,181713414,64,275,0
181719569,181719570,64,275,0
181725725,181725725,64,275,0
181731885,181731885,64,275,0
181738877,181738878,64,275,0
181745031,181745031,64,275,0
181751189,181751190,64,273,0
181757567,181757567,64,273,0
181763727,181763728,64,273,0
181769886,181769887,64,274,0
181776040,181776041,64,274,0
181782198,181782198,64,274,0
181789365,181789366,64,274,0
181795523,181795523,64,274,0
181801681,181801681,64,276,0
181807835,181807836,64,276,0
181813992,181813992,64,276,0
181820862,181820862,64,275,0
181827018,181827018,64,275,0
181833174,181833174,64,276,0
181839455,181839456,64,276,0
181845611,181845612,64,276,0
181851768,181851769,64,275,0
181857927,181857928,64,275,0
181864081,181864082,64,275,0
181871402,181871403,64,275,0
181877555,181877556,64,275,0
181883710,181883711,64,275,0
181889864,181889865,64,275,0
181896019,181896020,64,275,0
181902897,181902898,64,275,0
181909051,181909052,64,275,0
181915210,181915210,64,276,0
181921555,181921555,64,276,0
181927710,181927710,64,276,0
181933870,181933870,64,275,0
181940019,181940020,64,275,0
181946175,181946176,64,275,0
181953472,181953472,64,275,0
181959624,181959624,64,275,0
181965778,181965778,64,276,0
181971937,181971937,64,276,0
181978090,181978091,64,276,0
181985028,181985029,64,277,0
181991182,181991182,64,277,0
181997336,181997337,64,277,0
182003686,182003686,64,277,0
182009840,182009841,64,277,0
182015997,182015998,64,276,0
182022145,182022146,64,276,0
182028301,182028301,64,278,0
182035498,182035499,64,278,0
182041649,182041650,64,278,0
182047801,182047802,64,279,0
182053959,182053959,64,279,0
182060111,182060111,64,279,0
182067046,182067046,64,278,0
182073198,182073199,64,278,0
182079349,182079350,64,278,0
182085749,182085749,64,278,0
182091904,182091905,64,278,0
182098055,182098056,64,278,0
182104212,182104212,64,278,0
182110368,182110369,64,279,0
182117668,182117668,64,279,0
182123823,182123824,64,279,0
182129976,182129976,64,280,0
182136130,182136131,64,280,0
182142285,182142286,64,280,0
182149157,182149157,64,280,0
182155317,182155317,64,280,0
182161474,182161474,64,280,0
182167872,182167873,64,280,0
182174026,182174026,64,280,0
182180176,182180177,64,279,0
182186332,182186332,64,279,0
182192488,182192488,64,278,0
182199654,182199654,64,278,0
182205804,182205805,64,278,0
182211961,182211961,64,278,0
182218116,182218116,64,278,0
182224270,182224270,64,278,0
182231139,182231140,64,279,0
182237292,182237292,64,279,0
182243451,182243451,64,278,0
182249787,182249788,64,278,0
182255940,182255941,64,278,0
182262095,182262095,64,279,0
182268249,182268250,64,279,0
182274406,182274406,64,278,0
182281570,182281570,64,278,0
182287722,182287723,64,278,0
182293882,182293882,64,279,0
182300032,182300033,64,279,0
182306184,182306185,64,279,0
182312991,182312992,64,280,0
182319145,182319145,64,280,0
182325299,182325300,64,279,0
182331507,182331507,64,279,0
182337663,182337663,64,279,0
182343820,182343821,64,278,0
182349978,182349979,64,278,0
182356133,182356134,64,278,0
182363446,182363446,64,278,0
182369602,182369602,64,278,0
182375754,182375755,64,278,0
182381910,182381910,64,278,0
182388062,182388062,64,278,0
182394965,182394965,64,278,0
182401115,182401116,64,278,0
182407266,182407267,64,278,0
182413611,182413611,64,278,0
182419764,182419765,64,278,0
182425921,182425921,64,278,0
182432074,182432074,64,278,0
182438227,182438228,64,278,0
182445396,182445397,64,278,0
182451554,182451554,64,278,0
182457707,182457708,64,278,0
182463860,182463860,64,278,0
182470015,182470016,64,278,0
182476840,182476840,64,278,0
182482993,182482993,64,278,0
182489145,182489146,64,278,0
182495520,182495521,64,278,0
182501673,182501673,64,278,0
182507823,182507823,64,278,0
182513979,182513979,64,278,0
182520128,182520129,64,278,0
182527300,182527300,64,278,0
182533455,182533456,64,278,0
182539612,182539613,64,278,0
182545769,182545770,64,278,0
182551927,182551927,64,278,0
182558803,182558804,64,278,0
182564957,182564957,64,278,0
182571108,182571109,64,276,0
182577443,182577443,64,276,0
182583639,182583640,64,276,0
182589796,182589796,64,277,0
182595952,182595952,64,277,0
182602102,182602103,64,277,0
182609266,182609267,64,277,0
182615423,182615423,64,277,0
182621576,182621577,64,277,0
182627731,182627731,64,277,0
182633889,182633889,64,277,0
182640710,182640711,64,277,0
182646862,182646863,64,277,0
182653011,182653011,64,276,0
182659484,182659484,64,276,0
182665637,182665637,64,276,0
182671787,182671787,64,277,0
182677940,182677940,64,277,0
182684092,182684093,64,277,0
182691270,182691270,64,277,0
182697419,182697420,64,277,0
182703574,182703574,64,277,0
182709727,182709727,64,277,0
182715879,182715879,64,277,0
182722752,182722752,64,277,0
182728907,182728908,64,277,0
182735063,182735064,64,277,0
182741408,182741409,64,277,0
182747560,182747560,64,277,0
182753719,182753720,64,277,0
182759874,182759875,64,277,0
182766028,182766028,64,277,0
182773208,182773208,64,277,0
182779360,182779360,64,277,0
182785514,182785514,64,277,0
182791670,182791670,64,277,0
182797823,182797823,64,277,0
182804648,182804649,64,277,0
182810804,182810805,64,277,0
182816960,182816961,64,276,0
182823401,182823402,64,276,0
182829576,182829576,64,276,0
182835731,182835732,64,277,0
182841888,182841888,64,277,0
182848043,182848043,64,277,0
182855316,182855317,64,277,0
182861473,182861473,64,277,0
182867627,182867627,64,279,0
182873786,182873787,64,279,0
182879941,182879942,64,279,0
182886894,182886895,64,280,0
182893048,182893049,64,280,0
182899203,182899203,64,279,0
182905528,182905528,64,279,0
182911725,182911725,64,279,0
182917880,182917880,64,278,0
182924032,182924032,64,278,0
182930185,182930186,64,278,0
182937448,182937448,64,278,0
182943600,182943601,64,278,0
182949755,182949755,64,278,0
182955911,182955911,64,278,0
182962062,182962063,64,276,0
182969388,182969389,64,276,0
182975543,182975543,64,276,0
182981700,182981701,64,275,0
182987855,182987855,64,275,0
182994011,182994012,64,275,0
183000884,183000885,64,276,0
183007036,183007037,64,276,0
183013192,183013192,64,277,0
183019652,183019652,64,277,0
183025805,183025806,64,277,0
183031958,183031959,64,279,0
183038109,183038110,64,279,0
183044262,183044263,64,278,0
183051486,183051487,64,278,0
183057637,183057638,64,278,0
183063787,183063788,64,279,0
183069942,183069943,64,279,0
183076096,183076097,64,279,0
183082989,183082989,64,278,0
183089139,183089140,64,278,0
183095295,183095295,64,276,0
183101686,183101687,64,276,0
183107839,183107840,64,276,0
183113992,183113993,64,275,0
183120148,183120148,64,275,0
183126301,183126302,64,276,0
183133560,183133561,64,276,0
183139717,183139717,64,276,0
183145873,183145874,64,277,0
183152028,183152028,64,277,0
183158184,183158184,64,277,0
183165064,183165065,64,277,0
183171218,183171218,64,277,0
183177370,183177371,64,276,0
183183730,183183731,64,276,0
183189885,183189885,64,276,0
183196044,183196044,64,275,0
183202195,183202195,64,275,0
183208348,183208349,64,275,0
183215659,183215660,64,275,0
183221815,183221815,64,275,0
183227969,183227970,64,276,0
183234126,183234127,64,276,0
183240284,183240284,64,276,0
183247181,183247181,64,277,0
183253337,183253338,64,277,0
183259488,183259489,64,277,0
183265839,183265839,64,277,0
183271993,183271994,64,277,0
183278145,183278145,64,276,0
183284298,183284299,64,276,0
183290449,183290450,64,275,0
183297620,183297621,64,275,0
183303774,183303775,64,275,0
183309927,183309928,64,275,0
183316076,183316076,64,275,0
183322227,183322227,64,275,0
183329042,183329042,64,276,0
183335202,183335202,64,276,0
183341355,183341356,64,275,0
183347707,183347708,64,275,0
183353864,183353865,64,275,0
183360017,183360018,64,275,0
183366175,183366175,64,275,0
183372330,183372331,64,275,0
183379652,183379653,64,275,0
183385808,183385808,64,275,0
183391968,183391969,64,275,0
183398120,183398121,64,275,0
183404273,183404274,64,275,0
183411110,183411110,64,275,0
183417265,183417265,64,275,0
183423422,183423422,64,276,0
183429760,183429761,64,276,0
183435921,183435922,64,276,0
183442073,183442073,64,275,0
183448229,183448229,64,275,0
183454386,183454386,64,275,0
183461685,183461685,64,275,0
183467839,183467840,65,275,0
183473997,183473998,65,276,0
183480152,183480153,65,276,0
183486304,183486304,65,276,0
183493122,183493123,65,277,0
183499277,183499277,65,277,0
183505432,183505432,65,277,0
183511786,183511786,65,277,0
183517937,183517938,65,277,0
183524091,183524091,65,277,0
183530247,183530247,65,277,0
183536403,183536404,65,276,0
183543672,183543672,65,276,0
183549830,183549831,65,276,0
183555985,183555985,65,277,0
183562142,183562143,65,277,0
183568298,183568298,65,277,0
183575199,183575200,65,277,0
183581354,183581355,65,277,0
183587505,183587506,65,277,0
183593970,183593971,65,277,0
183600168,183600169,65,277,0
183606319,183606320,65,277,0
183612475,183612476,65,277,0
183618630,183618630,65,277,0
183625916,183625916,65,277,0
183632069,183632069,65,277,0
183638225,183638225,65,276,0
183644378,183644379,65,276,0
183650534,183650535,65,276,0
183657390,183657391,65,275,0
183663546,183663547,65,275,0
183669703,183669703,65,276,0
183676038,183676039,65,276,0
183682186,183682187,65,276,0
183688339,183688339,65,275,0
183694498,183694499,65,275,0
183700650,183700650,65,275,0
183707891,183707891,65,275,0
183714049,183714049,65,275,0
183720200,183720201,65,276,0
183726356,183726357,65,276,0
183732513,183732513,65,276,0
183739329,183739329,65,277,0
183745483,183745484,65,277,0
183751640,183751640,65,276,0
183757970,183757971,65,276,0
183764122,183764122,65,276,0
183770279,183770280,65,277,0
183776437,183776437,65,277,0
183782594,183782595,65,276,0
183789774,183789775,65,276,0
183795930,183795931,65,276,0
183802080,183802081,65,277,0
183808233,183808233,65,277,0
183814390,183814390,65,277,0
183821246,183821246,65,277,0
183827398,183827398,65,277,0
183833555,183833556,65,277,0
183839993,183839994,65,277,0
183846143,183846144,65,277,0
183852297,183852297,65,277,0
183858449,183858450,65,277,0
183864605,183864606,65,276,0
183871945,183871946,65,276,0
183878098,183878099,65,276,0
183884249,183884249,65,277,0
183890404,183890404,65,277,0
183896560,183896561,65,277,0
183903475,183903475,65,277,0
183909630,183909631,65,277,0
183915784,183915785,65,277,0
183922075,183922075,65,277,0
183928227,183928228,65,277,0
183934383,183934384,65,276,0
183940539,183940540,65,276,0
183946695,183946696,65,275,0
183953870,183953870,65,275,0
183960024,183960025,65,275,0
183966179,183966180,65,276,0
183972333,183972334,65,276,0
183978487,183978487,65,276,0
183985474,183985475,65,275,0
183991635,183991636,65,275,0
183997791,183997792,65,275,0
184004262,184004263,65,275,0
184010419,184010420,65,275,0
184016573,184016573,65,276,0
184022725,184022725,65,276,0
184028879,184028880,65,277,0
184036063,184036063,65,277,0
184042217,184042217,65,277,0
184048370,184048371,65,276,0
184054524,184054525,65,276,0
184060681,184060682,65,276,0
184067588,184067588,65,277,0
184073744,184073745,65,277,0
184079898,184079899,65,279,0
184086358,184086359,65,279,0
184092511,184092512,65,279,0
184098664,184098665,65,277,0
184104815,184104816,65,277,0
184110967,184110968,65,277,0
184118257,184118258,65,277,0
184124408,184124409,65,277,0
184130562,184130563,65,277,0
184136717,184136718,65,277,0
184142869,184142869,65,277,0
184149810,184149811,65,277,0
184155966,184155966,65,277,0
184162114,184162115,65,277,0
184168487,184168488,65,277,0
184174645,184174645,65,277,0
184180802,184180803,65,277,0
184186955,184186956,65,277,0
184193112,184193113,65,277,0
184200310,184200310,65,277,0
184206463,184206464,65,277,0
184212619,184212620,65,277,0
184218774,184218775,65,277,0
184224926,184224927,65,277,0
184231799,184231800,65,276,0
184237954,184237954,65,276,0
184244105,184244106,65,277,0
184250481,184250481,65,277,0
184256636,184256636,65,277,0
184262788,184262789,65,277,0
184268942,184268942,65,277,0
184275096,184275096,65,277,0
184282304,184282304,65,277,0
184288454,184288455,65,277,0
184294612,184294613,65,277,0
184300769,184300769,65,277,0
184306923,184306924,65,277,0
184313881,184313881,65,277,0
184320033,184320033,65,277,0
184326187,184326188,65,279,0
184332514,184332515,65,279,0
184338669,184338669,65,279,0
184344828,184344828,65,277,0
184350978,184350978,65,277,0
184357135,184357136,65,276,0
184364308,184364309,65,276,0
184370464,184370465,65,276,0
184376621,184376621,65,277,0
184382777,184382778,65,277,0
184388932,184388933,65,277,0
184395760,184395760,65,276,0
184401917,184401918,65,276,0
184408069,184408069,65,275,0
184414406,184414406,65,275,0
184420589,184420590,65,275,0
184426746,184426747,65,275,0
184432903,184432904,65,275,0
184439057,184439057,65,276,0
184446264,184446265,65,276,0
184452417,184452418,65,276,0
184458570,184458570,65,278,0
184464726,184464726,65,278,0
184470878,184470879,65,278,0
184477739,184477740,65,278,0
184483893,184483894,65,278,0
184490044,184490045,65,278,0
184496500,184496501,65,278,0
184502650,184502651,65,278,0
184508804,184508804,65,278,0
184514961,184514962,65,278,0
184521109,184521110,65,278,0
184528283,184528284,65,278,0
184534444,184534444,65,278,0
184540596,184540597,65,279,0
184546751,184546751,65,279,0
184552905,184552906,65,279,0
184559826,184559826,65,280,0
184565976,184565977,65,280,0
184572133,184572134,65,279,0
184578476,184578477,65,279,0
184584634,184584634,65,279,0
184590786,184590787,65,280,0
184596941,184596942,65,280,0
184603092,184603093,65,280,0
184610268,184610269,65,280,0
184616422,184616423,65,280,0
184622574,184622575,65,280,0
184628729,184628729,65,280,0
184634888,184634889,65,280,0
184641873,184641874,65,280,0
184648025,184648026,65,280,0
184654183,184654184,65,280,0
184660626,184660626,65,280,0
184666778,184666778,65,280,0
184672931,184672932,65,280,0
184679083,184679084,65,280,0
184685237,184685237,65,279,0
184692503,184692504,65,279,0
184698659,184698660,65,279,0
184704812,184704813,65,278,0
184710962,184710963,65,278,0
184717112,184717113,65,278,0
184723936,184723936,65,279,0
184730086,184730086,65,279,0
184736240,184736240,65,280,0
184742573,184742573,65,280,0
184748728,184748729,65,280,0
184754885,184754886,65,279,0
184761040,184761041,65,279,0
184767192,184767193,65,280,0
184774444,184774444,65,280,0
184780595,184780596,65,280,0
184786747,184786748,65,279,0
184792902,184792903,65,279,0
184799054,184799055,65,279,0
184805880,184805881,65,278,0
184812032,184812033,65,278,0
184818184,184818185,65,278,0
184824683,184824683,65,278,0
184830833,184830834,65,278,0
184836984,184836984,65,278,0
184843139,184843139,65,278,0
184849294,184849294,65,278,0
184856563,184856564,65,278,0
184862713,184862714,65,278,0
184868865,184868866,65,279,0
184875022,184875022,65,279,0
184881175,184881176,65,279,0
184888107,184888107,65,280,0
184894264,184894265,65,280,0
184900419,184900419,65,280,0
184906777,184906777,65,280,0
184912935,184912935,65,280,0
184919086,184919087,65,280,0
184925239,184925240,65,280,0
184931391,184931392,65,280,0
184938556,184938557,65,280,0
184944713,184944714,65,280,0
184950867,184950868,65,280,0
184957018,184957019,65,280,0
184963176,184963176,65,280,0
184970070,184970070,65,279,0
184976228,184976228,65,279,0
184982382,184982383,65,280,0
184988723,184988724,65,280,0
184994885,184994886,65,280,0
185001039,185001039,65,280,0
185007193,185007194,65,280,0
185013356,185013356,65,279,0
185020524,185020524,65,279,0
185026679,185026680,65,279,0
185032836,185032837,65,280,0
185038992,185038993,65,280,0
185045147,185045148,65,280,0
185052116,185052116,65,280,0
185058268,185058269,65,280,0
185064424,185064424,65,279,0
185070720,185070720,65,279,0
185076912,185076912,65,279,0
185083063,185083064,65,280,0
185089217,185089217,65,280,0
185095372,185095373,65,280,0
185102626,185102627,65,280,0
185108781,185108781,65,280,0
185114939,185114939,65,279,0
185121087,185121088,65,279,0
185127240,185127241,65,279,0
185134116,185134116,65,278,0
185140267,185140268,65,278,0
185146423,185146423,65,278,0
185152846,185152847,65,278,0
185159003,185159003,65,278,0
185165155,185165156,65,278,0
185171311,185171311,65,278,0
185177466,185177467,65,278,0
185184646,185184647,65,278,0
185190799,185190799,65,278,0
185196954,185196954,65,278,0
185203104,185203105,65,278,0
185209262,185209263,65,278,0
185216101,185216101,65,278,0
185222250,185222250,65,278,0
185228405,185228406,65,278,0
185234809,185234810,65,278,0
185240964,185240965,65,278,0
185247119,185247119,65,278,0
185253277,185253278,65,278,0
185259435,185259435,65,278,0
185266728,185266729,65,278,0
185272881,185272881,65,278,0
185279033,185279034,65,278,0
185285189,185285190,65,278,0
185291343,185291344,65,278,0
185298254,185298254,65,278,0
185304406,185304407,65,278,0
185310561,185310561,65,276,0
185316981,185316982,65,276,0
185323132,185323132,65,276,0
185329284,185329285,65,277,0
185335438,185335439,65,277,0
185341593,185341594,65,277,0
185348768,185348768,65,277,0
185354928,185354928,65,277,0
185361082,185361082,65,279,0
185367242,185367243,65,279,0
185373403,185373403,65,279,0
185380256,185380257,65,278,0
185386409,185386409,65,278,0
185392566,185392567,65,278,0
185399006,185399007,65,278,0
185405161,185405162,65,278,0
185411316,185411317,65,278,0
185417471,185417472,65,278,0
185423624,185423625,65,278,0
185430794,185430795,65,278,0
185436950,185436951,65,278,0
185443101,185443101,65,278,0
185449253,185449253,65,278,0
185455404,185455405,65,278,0
185462379,185462379,65,278,0
185468528,185468528,65,278,0
185474684,185474685,65,278,0
185481070,185481070,65,278,0
185487237,185487237,65,278,0
185493397,185493397,65,278,0
185499551,185499552,65,278,0
185505705,185505705,65,278,0
185512987,185512988,65,278,0
185519141,185519142,65,278,0
185525298,185525298,65,279,0
185531452,185531452,65,279,0
185537602,185537603,65,279,0
185544482,185544483,65,278,0
185550635,185550636,65,278,0
185556791,185556792,65,278,0
185563229,185563230,65,278,0
185569383,185569383,65,278,0
185575541,185575541,65,278,0
185581695,185581695,65,278,0
185587843,185587844,65,278,0
185595019,185595019,65,278,0
185601173,185601173,65,278,0
185607324,185607325,65,278,0
185613481,185613482,65,278,0
185619638,185619638,65,278,0
185626590,185626591,65,278,0
185632743,185632743,65,278,0
185638897,185638897,65,279,0
185645352,185645352,65,279,0
185651509,185651510,65,279,0
185657661,185657662,65,280,0
185663813,185663813,65,280,0
185669962,185669962,65,279,0
185677164,185677164,65,279,0
185683312,185683313,65,279,0
185689461,185689461,65,278,0
185695615,185695615,65,278,0
185701765,185701765,65,278,0
185708644,185708645,65,278,0
185714801,185714802,65,278,0
185720952,185720952,65,279,0
185727358,185727359,65,279,0
185733517,185733518,65,279,0
185739666,185739667,65,278,0
185745821,185745822,65,278,0
185751973,185751974,65,279,0
185759219,185759219,65,279,0
185765375,185765376,65,279,0
185771532,185771533,65,278,0
185777685,185777685,65,278,0
185783837,185783837,65,278,0
185790807,185790808,65,279,0
185796963,185796964,65,279,0
185803113,185803114,65,280,0
185809562,185809563,65,280,0
185815717,185815718,65,280,0
185821870,185821871,65,280,0
185828023,185828023,65,280,0
185834184,185834185,65,279,0
185841407,185841408,65,279,0
185847557,185847558,65,279,0
185853717,185853717,65,280,0
185859870,185859870,65,280,0
185866023,185866024,65,280,0
185872993,185872994,65,279,0
185879150,185879151,65,279,0
185885301,185885301,65,278,0
185891707,185891707,65,278,0
185897858,185897858,65,278,0
185904012,185904013,65,278,0
185910166,185910166,65,278,0
185916318,185916319,65,278,0
185923526,185923527,65,278,0
185929680,185929681,65,278,0
185935836,185935837,65,279,0
185941988,185941989,65,279,0
185948137,185948137,65,279,0
185955109,185955110,65,280,0
185961263,185961263,65,280,0
185967412,185967412,65,280,0
185973773,185973774,65,280,0
185979924,185979924,65,280,0
185986072,185986073,65,280,0
185992228,185992230,66,280,0
185998380,185998381,66,279,0
186005543,186005544,66,279,0
186011697,186011698,66,279,0
186017850,186017851,66,280,0
186024001,186024001,66,280,0
186030155,186030156,66,280,0
186037134,186037135,66,279,0
186043288,186043289,66,279,0
186049441,186049442,66,277,0
186055839,186055839,66,277,0
186062009,186062009,66,277,0
186068157,186068158,66,277,0
186074308,186074309,66,277,0
186080458,186080458,66,277,0
186087620,186087621,66,277,0
186093776,186093776,66,277,0
186099929,186099929,66,279,0
186106075,186106075,66,279,0
186112228,186112228,66,279,0
186119143,186119144,66,278,0
186125294,186125295,66,278,0
186131446,186131446,66,279,0
186137909,186137909,66,279,0
186144058,186144059,66,279,0
186150211,186150211,66,278,0
186156365,186156365,66,278,0
186162518,186162519,66,279,0
186169686,186169686,66,279,0
186175842,186175843,66,279,0
186181993,186181993,66,280,0
186188145,186188146,66,280,0
186194299,186194299,66,280,0
186201219,186201219,66,280,0
