251,0.06
251,0.39
251,1.33
251,3.17
248,6.12
244,10.29
247,15.72
248,22.40
248,30.28
247,39.27
247,49.26
248,60.09
251,71.63
251,83.72
249,96.21
249,108.94
247,121.76
248,134.53
249,147.11
248,159.38
248,171.23
250,182.57
248,193.31
246,203.40
251,212.78
251,221.42
248,229.30
252,236.40
254,242.74
248,248.31
251,253.15
254,257.29
249,260.74
247,263.56
249,265.78
248,267.44
251,268.59
250,269.27
251,269.54
251,269.44
250,269.03
252,268.36
252,267.47
251,266.41
251,265.21
252,263.92
251,262.57
251,261.19
251,259.81
248,258.45
248,257.12
249,255.84
251,254.63
249,253.48
248,252.42
248,251.44
251,250.54
248,249.74
251,249.03
249,248.42
248,247.89
248,247.45
248,247.09
248,246.80
247,246.58
251,246.42
251,246.32
248,246.27
249,246.27
251,246.32
248,246.40
250,246.51
248,246.66
249,246.82
250,247.00
251,247.19
248,247.39
247,247.59
250,247.79
252,247.99
250,248.19
248,248.38
251,248.56
249,248.74
248,248.90
251,249.05
251,249.19
249,249.32
249,249.44
247,249.55
247,249.64
249,249.71
250,249.76
249,249.79
250,249.81
248,249.82
247,249.81
247,249.79
251,249.76
248,249.72
251,249.66
249,249.60
250,249.54
249,249.48
248,249.43
247,249.37
251,249.31
251,249.25
249,249.20
248,249.16
248,249.12
247,249.08
251,249.04
251,249.01
248,248.98
248,248.96
248,248.94
247,248.92
250,248.90
248,248.88
248,248.86
247,248.84
248,248.82
248,248.79
251,248.76
248,248.73
247,248.70
248,248.67
248,248.64
247,248.61
247,248.58
246,248.54
244,248.49
247,248.44
248,248.38
248,248.30
244,248.22
244,248.14
247,248.05
248,247.94
250,247.84
249,247.73
251,247.63
251,247.54
249,247.47
251,247.42
251,247.40
