time,flex sensor,"actuator position, command","actuator position, measured",force
50.43,93.15625,9.760000000000002,5.978391356542618,0.26418786692759294
50.635,54.625,13.060000000000002,10.70828331332533,0.08806262230919765
50.842,48.875,13.720000000000002,14.909963985594239,0.08806262230919765
51.047,45.1875,13.940000000000001,15.558223289315727,0.08806262230919765
51.254,46.4375,13.940000000000001,15.582232893157263,0.1761252446183953
51.46,59.90625,12.620000000000001,15.582232893157263,0.1761252446183953
51.667,91.421875,9.98,15.582232893157263,0.1761252446183953
51.873,134.390625,6.240000000000002,12.917166866746697,0.26418786692759294
52.079,138.28125,5.800000000000001,7.779111644657863,0.1761252446183953
52.286,100.59375,9.100000000000001,5.354141656662666,0.44031311154598823
52.491,55.046875,13.060000000000002,7.827130852340936,0.08806262230919765
52.698,47.96875,13.720000000000002,12.605042016806722,0.08806262230919765
52.903,45.125,13.940000000000001,15.82232893157263,0.0
53.11,46.09375,13.940000000000001,15.798319327731093,0.1761252446183953
53.316,46.65625,13.940000000000001,15.798319327731093,0.1761252446183953
53.526,46.921875,13.720000000000002,15.82232893157263,0.26418786692759294
53.733,50.265625,13.5,15.798319327731093,0.26418786692759294
53.939,95.9375,9.54,15.82232893157263,0.3522504892367906
54.146,140.84375,5.580000000000002,14.741896758703481,0.26418786692759294
54.351,139.390625,5.800000000000001,10.012004801920769,0.08806262230919765
54.558,124.125,7.120000000000001,5.59423769507803,0.08806262230919765
54.763,60.953125,12.620000000000001,6.194477791116446,0.1761252446183953
54.97,49.5625,13.5,11.188475390156063,0.1761252446183953
55.175,45.609375,13.940000000000001,15.366146458583433,0.26418786692759294
55.382,45.609375,13.940000000000001,15.966386554621849,0.1761252446183953
55.588,46.15625,13.940000000000001,15.918367346938776,0.0
55.794,56.5,13.060000000000002,15.94237695078031,0.0
56.0,77.125,11.080000000000002,15.94237695078031,0.0
56.206,109.40625,8.440000000000001,13.541416566626651,0.26418786692759294
56.412,134.46875,6.240000000000002,8.787515006002401,0.1761252446183953
56.619,138.703125,5.800000000000001,6.770708283313326,0.26418786692759294
56.825,127.171875,6.68,6.746698679471789,-0.08806262230919765
57.031,102.734375,8.880000000000003,7.346938775510203,-0.1761252446183953
57.238,81.421875,10.86,11.020408163265307,0.0
57.444,63.71875,12.400000000000002,12.124849939975991,0.08806262230919765
57.651,57.265625,12.84,13.949579831932773,0.1761252446183953
57.856,53.25,13.280000000000001,14.165666266506602,0.26418786692759294
