45,0.0,1.0,1.0,2.0,5.0,5.0
60,1.0,1.0,8.0,3.0,3.0,17.0
75,0.0,0.0,9.0,12.0,38.0,5.0
90,0.0,0.0,13.0,12.0,7.0,19.0
105,0.0,0.0,4.0,22.0,14.0,3.0
120,1.0,1.0,5.0,13.0,22.0,5.0
135,0.0,1.0,10.0,2.0,5.0,2.0
150,1.0,3.0,11.0,14.0,18.0,3.0
165,1.0,0.0,6.0,1.0,10.0,14.0
180,0.0,0.0,0.0,16.0,1.0,17.0
