,oldTime,flex sensor,"actuator position, command","actuator position, measured",force,'Trial Number','Target Angle','Bookmark',time
563,291.774,142.0,6.304347826086956,5.929108485499463,0.97,15.0,135.0,1.0,804.437
564,292.22700000000003,139.0,6.521739130434782,6.401718582169711,1.23,15.0,135.0,1.0,804.8900000000001
565,292.67900000000003,133.0,6.7391304347826075,6.423200859291084,1.23,15.0,135.0,1.0,805.3420000000001
566,293.131,133.0,6.7391304347826075,6.659505907626207,1.23,15.0,135.0,1.0,805.794
567,293.58299999999997,136.0,6.7391304347826075,6.638023630504832,1.49,16.0,120.0,1.0,806.246
568,294.035,136.0,6.7391304347826075,6.702470461868957,1.41,16.0,120.0,1.0,806.6980000000001
569,294.48900000000003,136.0,6.7391304347826075,6.616541353383459,1.58,16.0,120.0,1.0,807.152
570,294.941,136.0,6.7391304347826075,6.680988184747584,1.32,16.0,120.0,1.0,807.604
571,295.393,136.0,6.7391304347826075,6.659505907626207,1.49,16.0,120.0,1.0,808.056
572,295.845,129.0,7.173913043478262,6.595059076262085,1.41,16.0,120.0,1.0,808.508
573,296.298,127.0,7.173913043478262,6.981740064446832,1.85,16.0,120.0,1.0,808.961
574,296.75,127.0,7.173913043478262,6.874328678839957,1.93,16.0,120.0,1.0,809.413
575,297.203,126.0,7.391304347826088,7.024704618689581,1.93,16.0,120.0,1.0,809.866
576,297.655,125.0,7.391304347826088,6.917293233082706,2.2,16.0,120.0,1.0,810.318
577,298.108,119.0,7.826086956521738,7.583243823845327,2.29,16.0,120.0,1.0,810.771
578,298.56,119.0,7.826086956521738,7.282491944146079,2.37,16.0,120.0,1.0,811.223
579,299.012,119.0,7.826086956521738,7.690655209452203,2.55,16.0,120.0,1.0,811.675
580,299.464,122.0,7.608695652173912,7.604726100966703,2.46,16.0,120.0,1.0,812.127
581,299.918,119.0,7.826086956521738,7.411385606874328,2.64,17.0,105.0,1.0,812.581
582,300.37,119.0,7.826086956521738,7.669172932330827,2.46,17.0,105.0,1.0,813.033
583,300.822,119.0,7.826086956521738,7.7121374865735755,2.55,17.0,105.0,1.0,813.485
584,301.274,116.0,8.043478260869565,7.690655209452203,2.55,17.0,105.0,1.0,813.937
585,301.726,112.0,8.26086956521739,7.8195488721804525,2.64,17.0,105.0,1.0,814.389
586,302.17900000000003,107.0,8.478260869565217,7.755102040816327,2.46,17.0,105.0,1.0,814.8420000000001
587,302.632,107.0,8.478260869565217,7.776584317937701,2.46,17.0,105.0,1.0,815.2950000000001
588,303.084,106.0,8.695652173913043,8.184747583243825,3.16,17.0,105.0,1.0,815.7470000000001
589,303.53700000000003,105.0,8.695652173913043,8.485499462943071,3.08,18.0,180.0,1.0,816.2
590,303.98900000000003,105.0,8.695652173913043,8.485499462943071,3.34,18.0,180.0,1.0,816.652
591,304.441,105.0,8.695652173913043,8.571428571428571,3.25,18.0,180.0,1.0,817.104
592,304.893,105.0,8.695652173913043,8.635875402792696,3.08,18.0,180.0,1.0,817.556
593,305.347,105.0,8.695652173913043,8.657357679914071,3.16,18.0,180.0,1.0,818.01
594,305.79900000000004,105.0,8.695652173913043,8.549946294307196,3.25,18.0,180.0,1.0,818.462
595,306.251,105.0,8.695652173913043,8.657357679914071,3.25,18.0,180.0,1.0,818.914
596,306.703,105.0,8.695652173913043,8.678839957035446,3.43,18.0,180.0,1.0,819.366
597,307.156,106.0,8.695652173913043,8.678839957035446,3.25,18.0,180.0,1.0,819.819
598,307.608,109.0,8.478260869565217,8.592910848549948,3.34,18.0,180.0,1.0,820.271
599,308.061,111.0,8.26086956521739,8.485499462943071,2.81,18.0,180.0,1.0,820.7239999999999
600,308.513,116.0,8.043478260869565,8.098818474758325,2.46,18.0,180.0,1.0,821.1759999999999
601,308.966,118.0,7.826086956521738,7.798066595059076,2.11,18.0,180.0,1.0,821.629
602,309.418,121.0,7.608695652173912,7.776584317937701,2.11,18.0,180.0,1.0,822.081
603,309.87,123.0,7.608695652173912,7.604726100966703,1.76,18.0,180.0,1.0,822.533
604,310.322,127.0,7.173913043478262,7.411385606874328,1.93,18.0,180.0,1.0,822.985
605,310.776,128.0,7.173913043478262,7.110633727175081,1.67,18.0,180.0,1.0,823.4390000000001
606,311.228,129.0,7.173913043478262,7.23952738990333,1.76,18.0,180.0,1.0,823.8910000000001
607,311.68,132.0,6.956521739130435,7.218045112781954,1.76,18.0,180.0,1.0,824.3430000000001
608,312.132,133.0,6.7391304347826075,6.895810955961332,1.41,18.0,180.0,1.0,824.7950000000001
609,312.585,134.0,6.7391304347826075,6.723952738990332,1.49,18.0,180.0,1.0,825.248
610,313.038,137.0,6.521739130434782,6.5735767991407075,1.23,18.0,180.0,1.0,825.701
611,313.49,139.0,6.521739130434782,6.552094522019335,1.14,18.0,180.0,1.0,826.153
612,313.942,140.0,6.304347826086956,6.509129967776583,1.23,18.0,180.0,1.0,826.605
613,314.395,143.0,6.086956521739131,6.337271750805585,0.97,18.0,180.0,1.0,827.058
614,314.847,146.0,5.869565217391305,5.907626208378089,0.88,18.0,180.0,1.0,827.51
615,315.3,147.0,5.869565217391305,5.864661654135338,0.79,18.0,180.0,1.0,827.963
616,315.752,148.0,5.869565217391305,5.864661654135338,0.62,18.0,180.0,1.0,828.415
617,316.205,148.0,5.869565217391305,5.843179377013963,0.62,18.0,180.0,1.0,828.8679999999999
618,316.658,154.0,5.434782608695652,5.6713211600429645,0.53,18.0,180.0,1.0,829.321
619,317.11,156.0,5.217391304347826,5.585392051557465,0.44,18.0,180.0,1.0,829.773
620,317.562,158.0,5.217391304347826,5.284640171858216,0.26,18.0,180.0,1.0,830.225
621,318.014,164.0,4.782608695652174,4.9409237379162185,-0.09,18.0,180.0,1.0,830.677
622,318.467,173.0,4.130434782608695,4.274973147153599,-0.09,18.0,180.0,1.0,831.13
623,318.92,176.0,3.9130434782608696,4.14607948442535,-0.44,18.0,180.0,1.0,831.5830000000001
624,319.372,179.0,3.695652173913044,3.823845327604726,-0.79,18.0,180.0,1.0,832.0350000000001
625,319.824,180.0,3.695652173913044,3.6734693877551017,-0.62,19.0,150.0,1.0,832.4870000000001
626,320.277,180.0,3.695652173913044,3.716433941997853,-0.7,19.0,150.0,1.0,832.94
627,320.72900000000004,180.0,3.695652173913044,3.716433941997853,-0.79,19.0,150.0,1.0,833.392
628,321.181,180.0,3.695652173913044,3.7593984962406,-0.79,19.0,150.0,1.0,833.844
629,321.633,173.0,4.130434782608695,3.8668098818474768,-0.7,19.0,150.0,1.0,834.296
630,322.086,167.0,4.565217391304348,4.274973147153599,-0.44,19.0,150.0,1.0,834.749
631,322.538,161.0,5.0,4.704618689581097,0.0,19.0,150.0,1.0,835.201
632,322.991,158.0,5.217391304347826,5.155746509129967,0.26,19.0,150.0,1.0,835.654
633,323.443,156.0,5.217391304347826,5.155746509129967,0.26,19.0,150.0,1.0,836.106
634,323.89599999999996,156.0,5.217391304347826,5.284640171858216,0.26,19.0,150.0,1.0,836.559
635,324.349,153.0,5.434782608695652,5.220193340494092,0.53,19.0,150.0,1.0,837.012
636,17.127,180.0,3.695652173913044,3.566058002148228,-0.53,0.0,180.0,1.5,854.1389999999999
637,17.58,180.0,3.695652173913044,3.587540279269604,-0.26,0.0,180.0,1.5,854.592
638,18.032,180.0,3.695652173913044,3.566058002148228,-0.26,0.0,180.0,1.5,855.044
639,18.484,180.0,3.695652173913044,3.5445757250268533,-0.44,0.0,180.0,1.5,855.496
640,18.936,180.0,3.695652173913044,3.587540279269604,-0.26,0.0,180.0,1.5,855.948
641,19.387999999999998,180.0,3.695652173913044,3.6519871106337263,-0.53,0.0,180.0,1.5,856.4
642,19.840999999999998,180.0,3.695652173913044,3.6519871106337263,-0.53,0.0,180.0,1.5,856.853
643,20.293,180.0,3.695652173913044,3.566058002148228,-0.79,0.0,180.0,1.5,857.305
644,20.745,180.0,3.695652173913044,3.566058002148228,-0.7,0.0,180.0,1.5,857.757
645,21.198,180.0,3.695652173913044,3.501611170784102,-0.53,0.0,180.0,1.5,858.2099999999999
646,21.65,180.0,3.695652173913044,3.566058002148228,-0.62,0.0,180.0,1.5,858.6619999999999
647,22.101999999999997,180.0,3.695652173913044,3.6090225563909786,-0.7,0.0,180.0,1.5,859.1139999999999
648,22.554000000000002,180.0,3.695652173913044,3.630504833512351,-0.62,0.0,180.0,1.5,859.5659999999999
649,23.006999999999998,180.0,3.695652173913044,3.630504833512351,-0.62,0.0,180.0,1.5,860.0189999999999
650,23.459,180.0,3.695652173913044,3.501611170784102,-0.7,0.0,180.0,1.5,860.4709999999999
651,23.910999999999998,180.0,3.695652173913044,3.587540279269604,-0.79,0.0,180.0,1.5,860.9229999999999
652,24.364,180.0,3.695652173913044,3.566058002148228,-0.79,0.0,180.0,1.5,861.376
653,24.816,180.0,3.695652173913044,3.6090225563909786,-0.62,0.0,180.0,1.5,861.828
654,25.268,180.0,3.695652173913044,3.630504833512351,-0.35,0.0,180.0,1.5,862.28
655,25.72,180.0,3.695652173913044,3.630504833512351,-0.53,0.0,180.0,1.5,862.732
656,26.173000000000002,180.0,3.695652173913044,3.6090225563909786,-0.53,0.0,180.0,1.5,863.185
657,26.625,180.0,3.695652173913044,3.630504833512351,-0.44,0.0,180.0,1.5,863.637
658,27.076999999999998,180.0,3.695652173913044,3.630504833512351,-0.53,0.0,180.0,1.5,864.0889999999999
659,27.53,180.0,3.695652173913044,3.587540279269604,-0.88,0.0,180.0,1.5,864.5419999999999
660,27.982,180.0,3.695652173913044,3.630504833512351,-0.79,0.0,180.0,1.5,864.9939999999999
661,28.434,180.0,3.695652173913044,3.6519871106337263,-0.7,0.0,180.0,1.5,865.4459999999999
662,28.886,180.0,3.695652173913044,3.566058002148228,-0.88,0.0,180.0,1.5,865.8979999999999
663,29.339000000000002,180.0,3.695652173913044,3.566058002148228,-0.79,0.0,180.0,1.5,866.351
664,29.791,180.0,3.695652173913044,3.501611170784102,-0.79,0.0,180.0,1.5,866.803
665,30.243000000000002,180.0,3.695652173913044,3.6090225563909786,-0.53,0.0,180.0,1.5,867.255
666,30.695,180.0,3.695652173913044,3.6090225563909786,-0.53,0.0,180.0,1.5,867.707
667,31.148000000000003,180.0,3.695652173913044,3.5445757250268533,-0.79,0.0,180.0,1.5,868.16
668,31.6,180.0,3.695652173913044,3.630504833512351,-1.05,0.0,180.0,1.5,868.612
669,32.052,180.0,3.695652173913044,3.630504833512351,-0.62,0.0,180.0,1.5,869.064
670,32.504,180.0,3.695652173913044,3.5230934479054774,-0.62,0.0,180.0,1.5,869.516
671,32.957,180.0,3.695652173913044,3.630504833512351,-0.79,0.0,180.0,1.5,869.9689999999999
672,33.409,180.0,3.695652173913044,3.5445757250268533,-0.79,0.0,180.0,1.5,870.4209999999999
673,33.861,180.0,3.695652173913044,3.501611170784102,-0.79,0.0,180.0,1.5,870.8729999999999
674,34.313,180.0,3.695652173913044,3.566058002148228,-0.62,0.0,180.0,1.5,871.3249999999999
675,34.766,180.0,3.695652173913044,3.4586466165413547,-0.88,0.0,180.0,1.5,871.7779999999999
676,35.218,180.0,3.695652173913044,3.566058002148228,-0.88,0.0,180.0,1.5,872.2299999999999
677,35.67,180.0,3.695652173913044,3.5445757250268533,-0.62,0.0,180.0,1.5,872.6819999999999
678,36.122,180.0,3.695652173913044,3.6090225563909786,-0.62,0.0,180.0,1.5,873.1339999999999
679,36.575,180.0,3.695652173913044,3.5445757250268533,-0.79,0.0,180.0,1.5,873.587
680,37.027,180.0,3.695652173913044,3.6519871106337263,-0.79,0.0,180.0,1.5,874.039
681,37.479,180.0,3.695652173913044,3.587540279269604,-0.53,0.0,180.0,1.5,874.491
682,37.931,180.0,3.695652173913044,3.5230934479054774,-0.79,0.0,180.0,1.5,874.943
683,38.384,180.0,3.695652173913044,3.501611170784102,-0.7,0.0,180.0,1.5,875.396
684,38.836,180.0,3.695652173913044,3.566058002148228,-0.88,0.0,180.0,1.5,875.848
685,39.288000000000004,180.0,3.695652173913044,3.630504833512351,-0.53,0.0,180.0,1.5,876.3
686,39.74,180.0,3.695652173913044,3.5230934479054774,-0.44,0.0,180.0,1.5,876.752
687,40.193000000000005,180.0,3.695652173913044,3.566058002148228,-0.53,0.0,180.0,1.5,877.2049999999999
688,40.645,180.0,3.695652173913044,3.5230934479054774,-0.53,0.0,180.0,1.5,877.6569999999999
689,41.097,180.0,3.695652173913044,3.5230934479054774,-0.53,0.0,180.0,1.5,878.1089999999999
690,41.549,180.0,3.695652173913044,3.4801288936627266,-0.35,0.0,180.0,1.5,878.5609999999999
691,42.001999999999995,180.0,3.695652173913044,3.630504833512351,-0.35,0.0,180.0,1.5,879.0139999999999
692,42.45399999999999,180.0,3.695652173913044,3.630504833512351,-0.26,0.0,180.0,1.5,879.4659999999999
693,42.906000000000006,180.0,3.695652173913044,3.587540279269604,-0.7,0.0,180.0,1.5,879.9179999999999
694,43.358000000000004,180.0,3.695652173913044,3.566058002148228,-0.62,0.0,180.0,1.5,880.3699999999999
695,43.81,180.0,3.695652173913044,3.566058002148228,-0.53,0.0,180.0,1.5,880.8219999999999
696,44.263000000000005,180.0,3.695652173913044,3.6734693877551017,-0.7,0.0,180.0,1.5,881.275
697,44.715,180.0,3.695652173913044,3.5230934479054774,-0.7,0.0,180.0,1.5,881.727
698,45.167,180.0,3.695652173913044,3.587540279269604,-0.53,0.0,180.0,1.5,882.179
699,45.619,180.0,3.695652173913044,3.5445757250268533,-0.62,0.0,180.0,1.5,882.631
700,46.071999999999996,180.0,3.695652173913044,3.6734693877551017,-0.7,1.0,165.0,1.5,883.084
701,46.523999999999994,180.0,3.695652173913044,3.5445757250268533,-0.7,1.0,165.0,1.5,883.536
702,46.976000000000006,165.0,4.782608695652174,3.587540279269604,-0.7,1.0,165.0,1.5,883.9879999999999
703,47.428999999999995,165.0,4.782608695652174,4.833512352309345,0.18,1.0,165.0,1.5,884.4409999999999
704,47.881,165.0,4.782608695652174,4.7690655209452215,0.26,1.0,165.0,1.5,884.8929999999999
705,48.333,165.0,4.782608695652174,4.72610096670247,0.09,1.0,165.0,1.5,885.3449999999999
706,48.785,165.0,4.782608695652174,4.618689581095596,0.18,1.0,165.0,1.5,885.7969999999999
707,49.236999999999995,165.0,4.782608695652174,4.72610096670247,0.09,1.0,165.0,1.5,886.2489999999999
708,49.691,165.0,4.782608695652174,4.7690655209452215,0.26,1.0,165.0,1.5,886.703
709,50.143,165.0,4.782608695652174,4.7690655209452215,0.0,1.0,165.0,1.5,887.155
710,50.595,165.0,4.782608695652174,4.72610096670247,0.09,1.0,165.0,1.5,887.607
711,51.047,165.0,4.782608695652174,4.747583243823845,0.18,1.0,165.0,1.5,888.059
712,51.5,165.0,4.782608695652174,4.81203007518797,0.26,1.0,165.0,1.5,888.512
713,51.953,165.0,4.782608695652174,4.747583243823845,0.09,1.0,165.0,1.5,888.9649999999999
714,52.405,165.0,4.782608695652174,4.704618689581097,0.09,1.0,165.0,1.5,889.4169999999999
715,52.858000000000004,165.0,4.782608695652174,4.747583243823845,0.18,1.0,165.0,1.5,889.8699999999999
716,53.31,165.0,4.782608695652174,4.747583243823845,0.09,1.0,165.0,1.5,890.3219999999999
717,53.762,165.0,4.782608695652174,4.9409237379162185,0.26,1.0,165.0,1.5,890.7739999999999
718,54.214,165.0,4.782608695652174,4.81203007518797,0.18,1.0,165.0,1.5,891.2259999999999
719,54.666000000000004,165.0,4.782608695652174,4.72610096670247,0.09,1.0,165.0,1.5,891.678
720,55.12,165.0,4.782608695652174,4.81203007518797,0.0,1.0,165.0,1.5,892.132
721,55.571999999999996,165.0,4.782608695652174,4.833512352309345,0.26,1.0,165.0,1.5,892.584
722,56.023999999999994,165.0,4.782608695652174,4.72610096670247,0.09,1.0,165.0,1.5,893.036
723,56.477,165.0,4.782608695652174,4.790547798066594,0.18,1.0,165.0,1.5,893.4889999999999
724,56.928999999999995,165.0,4.782608695652174,4.683136412459722,0.18,1.0,165.0,1.5,893.9409999999999
725,57.382,165.0,4.782608695652174,4.81203007518797,0.35,2.0,150.0,1.5,894.3939999999999
726,57.833999999999996,165.0,4.782608695652174,4.81203007518797,0.18,2.0,150.0,1.5,894.8459999999999
727,58.287,165.0,4.782608695652174,4.7690655209452215,0.26,2.0,150.0,1.5,895.299
728,58.739,150.0,5.652173913043479,5.69280343716434,1.32,2.0,150.0,1.5,895.751
729,59.191,150.0,5.652173913043479,5.60687432867884,1.23,2.0,150.0,1.5,896.203
730,59.644,150.0,5.652173913043479,5.6713211600429645,1.14,2.0,150.0,1.5,896.656
731,60.096000000000004,150.0,5.652173913043479,5.585392051557465,1.14,2.0,150.0,1.5,897.108
732,60.549,150.0,5.652173913043479,5.563909774436091,1.23,2.0,150.0,1.5,897.5609999999999
733,61.001999999999995,150.0,5.652173913043479,5.649838882921588,1.14,2.0,150.0,1.5,898.0139999999999
