,oldTime,flex sensor,"actuator position, command","actuator position, measured",force,'Trial Number','Target Angle','Bookmark',time
871,431729.0,180.0,64.0,812.0,249.0,0.0,180.0,2.0,944392.0
872,432182.0,180.0,64.0,812.0,251.0,0.0,180.0,2.0,944845.0
873,432634.0,180.0,64.0,809.0,249.0,0.0,180.0,2.0,945297.0
874,433088.0,180.0,64.0,809.0,248.0,0.0,180.0,2.0,945751.0
875,433540.0,180.0,64.0,812.0,249.0,0.0,180.0,2.0,946203.0
876,433992.0,180.0,64.0,811.0,249.0,0.0,180.0,2.0,946655.0
877,434444.0,180.0,64.0,810.0,249.0,0.0,180.0,2.0,947107.0
878,434897.0,180.0,64.0,812.0,250.0,0.0,180.0,2.0,947560.0
879,435349.0,180.0,64.0,807.0,251.0,0.0,180.0,2.0,948012.0
880,435801.0,180.0,64.0,808.0,251.0,0.0,180.0,2.0,948464.0
881,436253.0,180.0,64.0,810.0,250.0,0.0,180.0,2.0,948916.0
882,436705.0,180.0,64.0,808.0,252.0,0.0,180.0,2.0,949368.0
883,437158.0,180.0,64.0,811.0,253.0,0.0,180.0,2.0,949821.0
884,437610.0,180.0,64.0,810.0,250.0,0.0,180.0,2.0,950273.0
885,438062.0,180.0,64.0,808.0,251.0,0.0,180.0,2.0,950725.0
886,438514.0,180.0,64.0,805.0,250.0,0.0,180.0,2.0,951177.0
887,438967.0,180.0,64.0,807.0,249.0,0.0,180.0,2.0,951630.0
888,439419.0,180.0,64.0,808.0,252.0,0.0,180.0,2.0,952082.0
889,439873.0,180.0,64.0,812.0,247.0,0.0,180.0,2.0,952536.0
890,440325.0,180.0,64.0,811.0,250.0,0.0,180.0,2.0,952988.0
891,440777.0,180.0,64.0,809.0,248.0,0.0,180.0,2.0,953440.0
892,441230.0,180.0,64.0,812.0,250.0,0.0,180.0,2.0,953893.0
893,441682.0,180.0,64.0,806.0,251.0,0.0,180.0,2.0,954345.0
894,442134.0,180.0,64.0,810.0,250.0,0.0,180.0,2.0,954797.0
895,442586.0,180.0,64.0,808.0,253.0,0.0,180.0,2.0,955249.0
896,443038.0,180.0,64.0,805.0,248.0,1.0,165.0,2.0,955701.0
897,443491.0,180.0,64.0,809.0,251.0,1.0,165.0,2.0,956154.0
898,443943.0,180.0,64.0,809.0,251.0,1.0,165.0,2.0,956606.0
899,444395.0,180.0,64.0,809.0,251.0,1.0,165.0,2.0,957058.0
900,444847.0,180.0,64.0,805.0,251.0,1.0,165.0,2.0,957510.0
901,445299.0,165.0,69.0,760.0,257.0,1.0,165.0,2.0,957962.0
902,445753.0,165.0,69.0,757.0,257.0,1.0,165.0,2.0,958416.0
903,446205.0,165.0,69.0,758.0,259.0,1.0,165.0,2.0,958868.0
904,446657.0,165.0,69.0,758.0,257.0,1.0,165.0,2.0,959320.0
905,447109.0,165.0,69.0,754.0,257.0,1.0,165.0,2.0,959772.0
906,447562.0,165.0,69.0,755.0,258.0,1.0,165.0,2.0,960225.0
907,448015.0,165.0,69.0,759.0,258.0,1.0,165.0,2.0,960678.0
908,448467.0,165.0,69.0,759.0,258.0,1.0,165.0,2.0,961130.0
909,448919.0,165.0,69.0,757.0,258.0,1.0,165.0,2.0,961582.0
910,449372.0,165.0,69.0,754.0,258.0,1.0,165.0,2.0,962035.0
911,449824.0,165.0,69.0,754.0,256.0,1.0,165.0,2.0,962487.0
912,450277.0,165.0,69.0,755.0,259.0,1.0,165.0,2.0,962940.0
913,450729.0,165.0,69.0,755.0,260.0,1.0,165.0,2.0,963392.0
914,451181.0,165.0,69.0,756.0,258.0,1.0,165.0,2.0,963844.0
915,451633.0,165.0,69.0,755.0,257.0,1.0,165.0,2.0,964296.0
916,452086.0,165.0,69.0,757.0,258.0,1.0,165.0,2.0,964749.0
917,452539.0,165.0,69.0,760.0,258.0,1.0,165.0,2.0,965202.0
918,452991.0,165.0,69.0,753.0,257.0,1.0,165.0,2.0,965654.0
919,453443.0,165.0,69.0,754.0,256.0,1.0,165.0,2.0,966106.0
920,453896.0,165.0,69.0,756.0,258.0,1.0,165.0,2.0,966559.0
921,454349.0,165.0,69.0,755.0,256.0,1.0,165.0,2.0,967012.0
922,454801.0,165.0,69.0,754.0,257.0,1.0,165.0,2.0,967464.0
923,455253.0,165.0,69.0,758.0,258.0,2.0,150.0,2.0,967916.0
924,455705.0,165.0,69.0,759.0,258.0,2.0,150.0,2.0,968368.0
925,456158.0,165.0,69.0,756.0,258.0,2.0,150.0,2.0,968821.0
926,456611.0,165.0,69.0,757.0,259.0,2.0,150.0,2.0,969274.0
927,457063.0,150.0,73.0,707.0,269.0,2.0,150.0,2.0,969726.0
928,457515.0,150.0,73.0,710.0,267.0,2.0,150.0,2.0,970178.0
929,457967.0,150.0,73.0,713.0,268.0,2.0,150.0,2.0,970630.0
930,458420.0,150.0,73.0,713.0,267.0,2.0,150.0,2.0,971083.0
931,458873.0,150.0,73.0,710.0,268.0,2.0,150.0,2.0,971536.0
932,459325.0,150.0,73.0,715.0,268.0,2.0,150.0,2.0,971988.0
933,459777.0,150.0,73.0,711.0,267.0,2.0,150.0,2.0,972440.0
934,460230.0,150.0,73.0,710.0,267.0,2.0,150.0,2.0,972893.0
935,460682.0,150.0,73.0,709.0,267.0,2.0,150.0,2.0,973345.0
936,461135.0,150.0,73.0,715.0,266.0,2.0,150.0,2.0,973798.0
937,461587.0,150.0,73.0,712.0,266.0,2.0,150.0,2.0,974250.0
938,462039.0,150.0,73.0,710.0,266.0,2.0,150.0,2.0,974702.0
939,462492.0,150.0,73.0,709.0,266.0,2.0,150.0,2.0,975155.0
940,462945.0,150.0,73.0,710.0,265.0,2.0,150.0,2.0,975608.0
941,463397.0,150.0,73.0,711.0,264.0,2.0,150.0,2.0,976060.0
942,463850.0,150.0,73.0,713.0,262.0,2.0,150.0,2.0,976513.0
943,464302.0,150.0,73.0,713.0,264.0,2.0,150.0,2.0,976965.0
944,464754.0,150.0,73.0,712.0,264.0,2.0,150.0,2.0,977417.0
945,465206.0,150.0,73.0,716.0,265.0,2.0,150.0,2.0,977869.0
946,465658.0,150.0,73.0,711.0,264.0,2.0,150.0,2.0,978321.0
947,466112.0,150.0,73.0,713.0,264.0,2.0,150.0,2.0,978775.0
948,466564.0,150.0,73.0,710.0,264.0,2.0,150.0,2.0,979227.0
949,467016.0,150.0,73.0,712.0,266.0,3.0,135.0,2.0,979679.0
950,467468.0,150.0,73.0,716.0,266.0,3.0,135.0,2.0,980131.0
951,467920.0,150.0,73.0,707.0,266.0,3.0,135.0,2.0,980583.0
952,468374.0,135.0,78.0,671.0,281.0,3.0,135.0,2.0,981037.0
953,468826.0,135.0,78.0,669.0,278.0,3.0,135.0,2.0,981489.0
954,469278.0,135.0,78.0,666.0,278.0,3.0,135.0,2.0,981941.0
955,469730.0,135.0,78.0,666.0,277.0,3.0,135.0,2.0,982393.0
956,470183.0,135.0,78.0,668.0,277.0,3.0,135.0,2.0,982846.0
957,470636.0,135.0,78.0,670.0,280.0,3.0,135.0,2.0,983299.0
958,471088.0,135.0,78.0,668.0,279.0,3.0,135.0,2.0,983751.0
959,471540.0,135.0,78.0,667.0,281.0,3.0,135.0,2.0,984203.0
960,471993.0,135.0,78.0,668.0,279.0,3.0,135.0,2.0,984656.0
961,472445.0,135.0,78.0,667.0,276.0,3.0,135.0,2.0,985108.0
962,472898.0,135.0,78.0,669.0,273.0,3.0,135.0,2.0,985561.0
963,473350.0,135.0,78.0,665.0,276.0,3.0,135.0,2.0,986013.0
964,473803.0,135.0,78.0,669.0,277.0,3.0,135.0,2.0,986466.0
965,474255.0,135.0,78.0,668.0,277.0,3.0,135.0,2.0,986918.0
966,474707.0,135.0,78.0,667.0,276.0,3.0,135.0,2.0,987370.0
967,475159.0,135.0,78.0,670.0,275.0,3.0,135.0,2.0,987822.0
968,475612.0,135.0,78.0,666.0,276.0,3.0,135.0,2.0,988275.0
969,476065.0,135.0,78.0,670.0,277.0,3.0,135.0,2.0,988728.0
970,476517.0,135.0,78.0,667.0,276.0,3.0,135.0,2.0,989180.0
971,476970.0,135.0,78.0,666.0,278.0,3.0,135.0,2.0,989633.0
972,477422.0,135.0,78.0,668.0,274.0,3.0,135.0,2.0,990085.0
973,477874.0,135.0,78.0,670.0,274.0,3.0,135.0,2.0,990537.0
974,478327.0,135.0,78.0,666.0,276.0,4.0,120.0,2.0,990990.0
975,478779.0,135.0,78.0,666.0,276.0,4.0,120.0,2.0,991442.0
976,479232.0,135.0,78.0,666.0,276.0,4.0,120.0,2.0,991895.0
977,479684.0,135.0,78.0,668.0,275.0,4.0,120.0,2.0,992347.0
978,480136.0,120.0,82.0,628.0,288.0,4.0,120.0,2.0,992799.0
979,480589.0,120.0,82.0,630.0,286.0,4.0,120.0,2.0,993252.0
980,481041.0,120.0,82.0,623.0,285.0,4.0,120.0,2.0,993704.0
981,481494.0,120.0,82.0,628.0,286.0,4.0,120.0,2.0,994157.0
982,481946.0,120.0,82.0,630.0,286.0,4.0,120.0,2.0,994609.0
983,482399.0,120.0,82.0,626.0,288.0,4.0,120.0,2.0,995062.0
984,482851.0,120.0,82.0,625.0,287.0,4.0,120.0,2.0,995514.0
985,483303.0,120.0,82.0,628.0,283.0,4.0,120.0,2.0,995966.0
986,483755.0,120.0,82.0,625.0,283.0,4.0,120.0,2.0,996418.0
987,484208.0,120.0,82.0,625.0,284.0,4.0,120.0,2.0,996871.0
988,484661.0,120.0,82.0,625.0,285.0,4.0,120.0,2.0,997324.0
989,485113.0,120.0,82.0,628.0,284.0,4.0,120.0,2.0,997776.0
990,485565.0,120.0,82.0,624.0,283.0,4.0,120.0,2.0,998228.0
991,486018.0,120.0,82.0,630.0,284.0,4.0,120.0,2.0,998681.0
992,486470.0,120.0,82.0,629.0,284.0,4.0,120.0,2.0,999133.0
993,486923.0,120.0,82.0,626.0,283.0,4.0,120.0,2.0,999586.0
994,487375.0,120.0,82.0,625.0,285.0,4.0,120.0,2.0,1000038.0
995,487828.0,120.0,82.0,627.0,283.0,4.0,120.0,2.0,1000491.0
996,488280.0,120.0,82.0,626.0,279.0,4.0,120.0,2.0,1000943.0
997,488732.0,120.0,82.0,624.0,282.0,4.0,120.0,2.0,1001395.0
998,489184.0,120.0,82.0,625.0,282.0,4.0,120.0,2.0,1001847.0
999,489637.0,120.0,82.0,629.0,282.0,4.0,120.0,2.0,1002300.0
1000,490090.0,120.0,82.0,632.0,282.0,5.0,105.0,2.0,1002753.0
1001,490542.0,105.0,87.0,615.0,286.0,5.0,105.0,2.0,1003205.0
1002,490995.0,105.0,87.0,595.0,291.0,5.0,105.0,2.0,1003658.0
1003,491447.0,105.0,87.0,574.0,292.0,5.0,105.0,2.0,1004110.0
1004,491899.0,105.0,87.0,584.0,293.0,5.0,105.0,2.0,1004562.0
1005,492352.0,105.0,87.0,576.0,293.0,5.0,105.0,2.0,1005015.0
1006,492804.0,105.0,87.0,573.0,291.0,5.0,105.0,2.0,1005467.0
1007,493257.0,105.0,87.0,575.0,290.0,5.0,105.0,2.0,1005920.0
1008,493709.0,105.0,87.0,576.0,293.0,5.0,105.0,2.0,1006372.0
1009,494161.0,105.0,87.0,575.0,291.0,5.0,105.0,2.0,1006824.0
1010,494614.0,105.0,87.0,577.0,294.0,5.0,105.0,2.0,1007277.0
1011,495066.0,105.0,87.0,574.0,294.0,5.0,105.0,2.0,1007729.0
1012,495519.0,105.0,87.0,575.0,292.0,5.0,105.0,2.0,1008182.0
1013,495971.0,105.0,87.0,577.0,292.0,5.0,105.0,2.0,1008634.0
1014,496424.0,105.0,87.0,573.0,292.0,5.0,105.0,2.0,1009087.0
1015,496876.0,105.0,87.0,577.0,290.0,5.0,105.0,2.0,1009539.0
1016,497328.0,105.0,87.0,577.0,290.0,5.0,105.0,2.0,1009991.0
1017,497781.0,105.0,87.0,578.0,289.0,5.0,105.0,2.0,1010444.0
1018,498233.0,105.0,87.0,575.0,289.0,5.0,105.0,2.0,1010896.0
1019,498686.0,105.0,87.0,576.0,287.0,5.0,105.0,2.0,1011349.0
1020,499138.0,105.0,87.0,572.0,290.0,5.0,105.0,2.0,1011801.0
1021,499590.0,105.0,87.0,577.0,289.0,5.0,105.0,2.0,1012253.0
1022,500043.0,105.0,87.0,572.0,288.0,5.0,105.0,2.0,1012706.0
1023,500495.0,105.0,87.0,579.0,290.0,6.0,90.0,2.0,1013158.0
1024,500948.0,105.0,87.0,576.0,290.0,6.0,90.0,2.0,1013611.0
1025,501400.0,105.0,87.0,576.0,289.0,6.0,90.0,2.0,1014063.0
1026,501853.0,90.0,92.0,529.0,296.0,6.0,90.0,2.0,1014516.0
1027,502305.0,90.0,92.0,543.0,296.0,6.0,90.0,2.0,1014968.0
1028,502757.0,90.0,92.0,526.0,294.0,6.0,90.0,2.0,1015420.0
1029,503209.0,90.0,92.0,528.0,295.0,6.0,90.0,2.0,1015872.0
1030,503662.0,90.0,92.0,525.0,295.0,6.0,90.0,2.0,1016325.0
1031,504114.0,90.0,92.0,530.0,292.0,6.0,90.0,2.0,1016777.0
1032,504566.0,90.0,92.0,527.0,293.0,6.0,90.0,2.0,1017229.0
1033,505019.0,90.0,92.0,528.0,293.0,6.0,90.0,2.0,1017682.0
1034,505471.0,90.0,92.0,525.0,292.0,6.0,90.0,2.0,1018134.0
1035,505924.0,90.0,92.0,527.0,293.0,6.0,90.0,2.0,1018587.0
1036,506377.0,90.0,92.0,527.0,293.0,6.0,90.0,2.0,1019040.0
1037,506829.0,90.0,92.0,527.0,294.0,6.0,90.0,2.0,1019492.0
1038,507281.0,90.0,92.0,524.0,294.0,6.0,90.0,2.0,1019944.0
1039,507733.0,90.0,92.0,528.0,294.0,6.0,90.0,2.0,1020396.0
1040,508186.0,90.0,92.0,526.0,294.0,6.0,90.0,2.0,1020849.0
1041,508638.0,90.0,92.0,524.0,294.0,6.0,90.0,2.0,1021301.0
1042,509091.0,90.0,92.0,524.0,292.0,6.0,90.0,2.0,1021754.0
1043,509544.0,90.0,92.0,524.0,292.0,6.0,90.0,2.0,1022207.0
1044,509996.0,90.0,92.0,525.0,293.0,6.0,90.0,2.0,1022659.0
1045,510448.0,90.0,92.0,527.0,293.0,6.0,90.0,2.0,1023111.0
1046,510900.0,90.0,92.0,529.0,295.0,6.0,90.0,2.0,1023563.0
1047,511353.0,90.0,92.0,522.0,293.0,6.0,90.0,2.0,1024016.0
1048,511805.0,90.0,92.0,525.0,294.0,7.0,75.0,2.0,1024468.0
1049,512258.0,90.0,92.0,525.0,293.0,7.0,75.0,2.0,1024921.0
1050,512711.0,90.0,92.0,523.0,295.0,7.0,75.0,2.0,1025374.0
1051,513163.0,75.0,96.0,493.0,301.0,7.0,75.0,2.0,1025826.0
1052,513615.0,75.0,96.0,494.0,299.0,7.0,75.0,2.0,1026278.0
1053,514067.0,75.0,96.0,507.0,299.0,7.0,75.0,2.0,1026730.0
1054,514520.0,75.0,96.0,486.0,300.0,7.0,75.0,2.0,1027183.0
1055,514972.0,75.0,96.0,485.0,296.0,7.0,75.0,2.0,1027635.0
1056,515426.0,75.0,96.0,485.0,295.0,7.0,75.0,2.0,1028089.0
1057,515878.0,75.0,96.0,484.0,296.0,7.0,75.0,2.0,1028541.0
1058,516330.0,75.0,96.0,482.0,297.0,7.0,75.0,2.0,1028993.0
1059,516782.0,75.0,96.0,486.0,299.0,7.0,75.0,2.0,1029445.0
1060,517234.0,75.0,96.0,482.0,302.0,7.0,75.0,2.0,1029897.0
1061,517687.0,75.0,96.0,487.0,300.0,7.0,75.0,2.0,1030350.0
1062,518139.0,75.0,96.0,487.0,300.0,7.0,75.0,2.0,1030802.0
1063,518592.0,75.0,96.0,482.0,297.0,7.0,75.0,2.0,1031255.0
1064,519044.0,75.0,96.0,481.0,300.0,7.0,75.0,2.0,1031707.0
1065,519497.0,75.0,96.0,488.0,298.0,7.0,75.0,2.0,1032160.0
1066,519949.0,75.0,96.0,482.0,299.0,7.0,75.0,2.0,1032612.0
1067,520402.0,75.0,96.0,482.0,302.0,7.0,75.0,2.0,1033065.0
1068,520854.0,75.0,96.0,482.0,301.0,7.0,75.0,2.0,1033517.0
1069,521306.0,75.0,96.0,482.0,299.0,7.0,75.0,2.0,1033969.0
1070,521758.0,75.0,96.0,485.0,302.0,7.0,75.0,2.0,1034421.0
1071,522210.0,75.0,96.0,486.0,299.0,7.0,75.0,2.0,1034873.0
1072,522664.0,75.0,96.0,482.0,299.0,7.0,75.0,2.0,1035327.0
1073,523116.0,75.0,96.0,488.0,297.0,8.0,60.0,2.0,1035779.0
1074,523568.0,75.0,96.0,483.0,296.0,8.0,60.0,2.0,1036231.0
1075,524020.0,75.0,96.0,485.0,293.0,8.0,60.0,2.0,1036683.0
1076,524472.0,75.0,96.0,481.0,291.0,8.0,60.0,2.0,1037135.0
1077,524925.0,60.0,101.0,463.0,296.0,8.0,60.0,2.0,1037588.0
1078,525377.0,60.0,101.0,426.0,251.0,8.0,60.0,2.0,1038040.0
1079,525830.0,60.0,101.0,424.0,242.0,8.0,60.0,2.0,1038493.0
1080,526282.0,60.0,101.0,425.0,243.0,8.0,60.0,2.0,1038945.0
1081,526735.0,60.0,101.0,423.0,242.0,8.0,60.0,2.0,1039398.0
1082,527187.0,60.0,101.0,423.0,242.0,8.0,60.0,2.0,1039850.0
1083,527639.0,60.0,101.0,423.0,240.0,8.0,60.0,2.0,1040302.0
1084,528091.0,60.0,101.0,427.0,240.0,8.0,60.0,2.0,1040754.0
1085,528543.0,60.0,101.0,424.0,239.0,8.0,60.0,2.0,1041206.0
1086,528996.0,60.0,101.0,422.0,236.0,8.0,60.0,2.0,1041659.0
1087,529448.0,60.0,101.0,428.0,239.0,8.0,60.0,2.0,1042111.0
1088,529901.0,60.0,101.0,425.0,236.0,8.0,60.0,2.0,1042564.0
1089,530353.0,60.0,101.0,426.0,236.0,8.0,60.0,2.0,1043016.0
1090,530806.0,60.0,101.0,424.0,236.0,8.0,60.0,2.0,1043469.0
1091,531258.0,60.0,101.0,426.0,238.0,8.0,60.0,2.0,1043921.0
1092,531711.0,60.0,101.0,426.0,238.0,8.0,60.0,2.0,1044374.0
1093,532163.0,60.0,101.0,420.0,236.0,8.0,60.0,2.0,1044826.0
1094,532615.0,60.0,101.0,423.0,235.0,8.0,60.0,2.0,1045278.0
1095,533067.0,60.0,101.0,426.0,237.0,8.0,60.0,2.0,1045730.0
1096,533520.0,60.0,101.0,427.0,235.0,8.0,60.0,2.0,1046183.0
1097,533972.0,60.0,101.0,424.0,239.0,8.0,60.0,2.0,1046635.0
1098,534424.0,60.0,101.0,422.0,233.0,8.0,60.0,2.0,1047087.0
1099,17127.0,180.0,64.0,810.0,251.0,0.0,180.0,1.5,1064214.0
1100,17580.0,180.0,64.0,809.0,254.0,0.0,180.0,1.5,1064667.0
1101,18032.0,180.0,64.0,810.0,254.0,0.0,180.0,1.5,1065119.0
1102,18484.0,180.0,64.0,811.0,252.0,0.0,180.0,1.5,1065571.0
1103,18936.0,180.0,64.0,809.0,254.0,0.0,180.0,1.5,1066023.0
1104,19388.0,180.0,64.0,806.0,251.0,0.0,180.0,1.5,1066475.0
1105,19841.0,180.0,64.0,806.0,251.0,0.0,180.0,1.5,1066928.0
1106,20293.0,180.0,64.0,810.0,248.0,0.0,180.0,1.5,1067380.0
1107,20745.0,180.0,64.0,810.0,249.0,0.0,180.0,1.5,1067832.0
1108,21198.0,180.0,64.0,813.0,251.0,0.0,180.0,1.5,1068285.0
1109,21650.0,180.0,64.0,810.0,250.0,0.0,180.0,1.5,1068737.0
1110,22102.0,180.0,64.0,808.0,249.0,0.0,180.0,1.5,1069189.0
1111,22554.0,180.0,64.0,807.0,250.0,0.0,180.0,1.5,1069641.0
1112,23007.0,180.0,64.0,807.0,250.0,0.0,180.0,1.5,1070094.0
1113,23459.0,180.0,64.0,813.0,249.0,0.0,180.0,1.5,1070546.0
1114,23911.0,180.0,64.0,809.0,248.0,0.0,180.0,1.5,1070998.0
1115,24364.0,180.0,64.0,810.0,248.0,0.0,180.0,1.5,1071451.0
1116,24816.0,180.0,64.0,808.0,250.0,0.0,180.0,1.5,1071903.0
1117,25268.0,180.0,64.0,807.0,253.0,0.0,180.0,1.5,1072355.0
1118,25720.0,180.0,64.0,807.0,251.0,0.0,180.0,1.5,1072807.0
1119,26173.0,180.0,64.0,808.0,251.0,0.0,180.0,1.5,1073260.0
1120,26625.0,180.0,64.0,807.0,252.0,0.0,180.0,1.5,1073712.0
1121,27077.0,180.0,64.0,807.0,251.0,0.0,180.0,1.5,1074164.0
1122,27530.0,180.0,64.0,809.0,247.0,0.0,180.0,1.5,1074617.0
1123,27982.0,180.0,64.0,807.0,248.0,0.0,180.0,1.5,1075069.0
1124,28434.0,180.0,64.0,806.0,249.0,0.0,180.0,1.5,1075521.0
1125,28886.0,180.0,64.0,810.0,247.0,0.0,180.0,1.5,1075973.0
1126,29339.0,180.0,64.0,810.0,248.0,0.0,180.0,1.5,1076426.0
1127,29791.0,180.0,64.0,813.0,248.0,0.0,180.0,1.5,1076878.0
1128,30243.0,180.0,64.0,808.0,251.0,0.0,180.0,1.5,1077330.0
1129,30695.0,180.0,64.0,808.0,251.0,0.0,180.0,1.5,1077782.0
1130,31148.0,180.0,64.0,811.0,248.0,0.0,180.0,1.5,1078235.0
1131,31600.0,180.0,64.0,807.0,245.0,0.0,180.0,1.5,1078687.0
1132,32052.0,180.0,64.0,807.0,250.0,0.0,180.0,1.5,1079139.0
1133,32504.0,180.0,64.0,812.0,250.0,0.0,180.0,1.5,1079591.0
1134,32957.0,180.0,64.0,807.0,248.0,0.0,180.0,1.5,1080044.0
1135,33409.0,180.0,64.0,811.0,248.0,0.0,180.0,1.5,1080496.0
1136,33861.0,180.0,64.0,813.0,248.0,0.0,180.0,1.5,1080948.0
1137,34313.0,180.0,64.0,810.0,250.0,0.0,180.0,1.5,1081400.0
1138,34766.0,180.0,64.0,815.0,247.0,0.0,180.0,1.5,1081853.0
1139,35218.0,180.0,64.0,810.0,247.0,0.0,180.0,1.5,1082305.0
1140,35670.0,180.0,64.0,811.0,250.0,0.0,180.0,1.5,1082757.0
1141,36122.0,180.0,64.0,808.0,250.0,0.0,180.0,1.5,1083209.0
1142,36575.0,180.0,64.0,811.0,248.0,0.0,180.0,1.5,1083662.0
1143,37027.0,180.0,64.0,806.0,248.0,0.0,180.0,1.5,1084114.0
1144,37479.0,180.0,64.0,809.0,251.0,0.0,180.0,1.5,1084566.0
1145,37931.0,180.0,64.0,812.0,248.0,0.0,180.0,1.5,1085018.0
1146,38384.0,180.0,64.0,813.0,249.0,0.0,180.0,1.5,1085471.0
1147,38836.0,180.0,64.0,810.0,247.0,0.0,180.0,1.5,1085923.0
1148,39288.0,180.0,64.0,807.0,251.0,0.0,180.0,1.5,1086375.0
1149,39740.0,180.0,64.0,812.0,252.0,0.0,180.0,1.5,1086827.0
1150,40193.0,180.0,64.0,810.0,251.0,0.0,180.0,1.5,1087280.0
1151,40645.0,180.0,64.0,812.0,251.0,0.0,180.0,1.5,1087732.0
1152,41097.0,180.0,64.0,812.0,251.0,0.0,180.0,1.5,1088184.0
1153,41549.0,180.0,64.0,814.0,253.0,0.0,180.0,1.5,1088636.0
1154,42002.0,180.0,64.0,807.0,253.0,0.0,180.0,1.5,1089089.0
1155,42454.0,180.0,64.0,807.0,254.0,0.0,180.0,1.5,1089541.0
1156,42906.0,180.0,64.0,809.0,249.0,0.0,180.0,1.5,1089993.0
1157,43358.0,180.0,64.0,810.0,250.0,0.0,180.0,1.5,1090445.0
1158,43810.0,180.0,64.0,810.0,251.0,0.0,180.0,1.5,1090897.0
1159,44263.0,180.0,64.0,805.0,249.0,0.0,180.0,1.5,1091350.0
1160,44715.0,180.0,64.0,812.0,249.0,0.0,180.0,1.5,1091802.0
1161,45167.0,180.0,64.0,809.0,251.0,0.0,180.0,1.5,1092254.0
1162,45619.0,180.0,64.0,811.0,250.0,0.0,180.0,1.5,1092706.0
1163,46072.0,180.0,64.0,805.0,249.0,1.0,165.0,1.5,1093159.0
1164,46524.0,180.0,64.0,811.0,249.0,1.0,165.0,1.5,1093611.0
1165,46976.0,165.0,69.0,809.0,249.0,1.0,165.0,1.5,1094063.0
1166,47429.0,165.0,69.0,751.0,259.0,1.0,165.0,1.5,1094516.0
1167,47881.0,165.0,69.0,754.0,260.0,1.0,165.0,1.5,1094968.0
1168,48333.0,165.0,69.0,756.0,258.0,1.0,165.0,1.5,1095420.0
1169,48785.0,165.0,69.0,761.0,259.0,1.0,165.0,1.5,1095872.0
1170,49237.0,165.0,69.0,756.0,258.0,1.0,165.0,1.5,1096324.0
1171,49691.0,165.0,69.0,754.0,260.0,1.0,165.0,1.5,1096778.0
1172,50143.0,165.0,69.0,754.0,257.0,1.0,165.0,1.5,1097230.0
1173,50595.0,165.0,69.0,756.0,258.0,1.0,165.0,1.5,1097682.0
1174,51047.0,165.0,69.0,755.0,259.0,1.0,165.0,1.5,1098134.0
1175,51500.0,165.0,69.0,752.0,260.0,1.0,165.0,1.5,1098587.0
1176,51953.0,165.0,69.0,755.0,258.0,1.0,165.0,1.5,1099040.0
1177,52405.0,165.0,69.0,757.0,258.0,1.0,165.0,1.5,1099492.0
1178,52858.0,165.0,69.0,755.0,259.0,1.0,165.0,1.5,1099945.0
1179,53310.0,165.0,69.0,755.0,258.0,1.0,165.0,1.5,1100397.0
1180,53762.0,165.0,69.0,746.0,260.0,1.0,165.0,1.5,1100849.0
1181,54214.0,165.0,69.0,752.0,259.0,1.0,165.0,1.5,1101301.0
1182,54666.0,165.0,69.0,756.0,258.0,1.0,165.0,1.5,1101753.0
1183,55120.0,165.0,69.0,752.0,257.0,1.0,165.0,1.5,1102207.0
1184,55572.0,165.0,69.0,751.0,260.0,1.0,165.0,1.5,1102659.0
1185,56024.0,165.0,69.0,756.0,258.0,1.0,165.0,1.5,1103111.0
1186,56477.0,165.0,69.0,753.0,259.0,1.0,165.0,1.5,1103564.0
1187,56929.0,165.0,69.0,758.0,259.0,1.0,165.0,1.5,1104016.0
1188,57382.0,165.0,69.0,752.0,261.0,2.0,150.0,1.5,1104469.0
1189,57834.0,165.0,69.0,752.0,259.0,2.0,150.0,1.5,1104921.0
1190,58287.0,165.0,69.0,754.0,260.0,2.0,150.0,1.5,1105374.0
1191,58739.0,150.0,73.0,711.0,272.0,2.0,150.0,1.5,1105826.0
1192,59191.0,150.0,73.0,715.0,271.0,2.0,150.0,1.5,1106278.0
1193,59644.0,150.0,73.0,712.0,270.0,2.0,150.0,1.5,1106731.0
1194,60096.0,150.0,73.0,716.0,270.0,2.0,150.0,1.5,1107183.0
1195,60549.0,150.0,73.0,717.0,271.0,2.0,150.0,1.5,1107636.0
1196,61002.0,150.0,73.0,713.0,270.0,2.0,150.0,1.5,1108089.0
1197,61454.0,150.0,73.0,714.0,271.0,2.0,150.0,1.5,1108541.0
1198,61906.0,150.0,73.0,712.0,267.0,2.0,150.0,1.5,1108993.0
1199,62358.0,150.0,73.0,713.0,270.0,2.0,150.0,1.5,1109445.0
1200,62810.0,150.0,73.0,715.0,271.0,2.0,150.0,1.5,1109897.0
1201,63262.0,150.0,73.0,712.0,270.0,2.0,150.0,1.5,1110349.0
1202,63716.0,150.0,73.0,714.0,270.0,2.0,150.0,1.5,1110803.0
1203,64168.0,150.0,73.0,711.0,269.0,2.0,150.0,1.5,1111255.0
1204,64620.0,150.0,73.0,713.0,270.0,2.0,150.0,1.5,1111707.0
1205,65072.0,150.0,73.0,715.0,269.0,2.0,150.0,1.5,1112159.0
1206,65525.0,150.0,73.0,712.0,270.0,2.0,150.0,1.5,1112612.0
1207,65977.0,150.0,73.0,710.0,268.0,2.0,150.0,1.5,1113064.0
1208,66429.0,150.0,73.0,713.0,270.0,2.0,150.0,1.5,1113516.0
