time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
258,22.79,30.88,256.00,0
257,112.19,125.46,256.00,0
256,210.08,219.82,257.00,0
256,265.89,269.42,257.00,0
258,277.88,277.37,257.00,0
257,268.62,267.08,257.00,0
256,257.89,256.96,257.00,0
257,253.29,253.15,257.00,0
258,253.78,254.02,257.00,0
258,255.87,256.10,257.00,0
256,257.31,257.42,257.00,0
256,257.64,257.62,257.00,0
258,257.29,257.23,257.00,0
257,256.86,256.82,257.00,0
256,256.68,256.69,257.00,0
257,256.76,256.79,257.00,0
258,256.95,256.96,257.00,0
257,257.03,257.03,257.00,0
256,257.03,257.03,257.00,0
256,257.00,257.01,257.00,0
258,256.97,256.96,257.00,0
257,256.98,256.98,257.00,0
256,257.02,257.03,257.00,0
257,257.05,257.06,257.00,0
258,257.05,257.05,257.00,0
257,257.03,257.02,257.00,0
256,256.97,256.98,257.00,0
257,256.98,256.99,257.00,0
258,256.98,256.96,257.00,0
257,256.89,256.88,257.00,0
256,256.88,256.89,257.00,0
258,256.87,256.86,257.00,0
258,256.88,256.88,257.00,0
256,256.94,256.94,257.00,0
256,256.93,256.93,257.00,0
258,256.86,256.86,257.00,0
258,256.92,256.92,257.00,0
256,257.00,257.00,257.00,0
256,256.98,256.98,257.00,0
257,256.95,256.95,257.00,0
258,256.96,256.95,257.00,0
256,256.98,256.98,257.00,0
256,257.00,257.01,257.00,0
258,256.99,256.99,257.00,0
258,256.98,256.97,257.00,0
256,256.98,256.98,257.00,0
256,256.94,256.95,257.00,0
258,256.98,256.99,257.00,0
258,257.06,257.06,257.00,0
256,257.08,257.08,257.00,0
256,257.04,257.04,257.00,0
258,256.95,256.93,257.00,0
258,256.89,256.88,257.00,0
256,256.92,256.93,257.00,0
256,256.97,256.98,257.00,0
258,256.98,256.98,257.00,0
257,256.97,256.96,257.00,0
256,256.87,256.86,257.00,0
256,256.79,256.80,257.00,0
258,256.84,256.85,257.00,0
257,256.94,256.93,257.00,0
256,256.92,256.92,257.00,0
256,256.91,256.92,257.00,0
258,256.93,256.93,257.00,0
258,256.94,256.93,257.00,0
256,256.96,256.97,257.00,0
257,256.95,256.95,257.00,0
258,256.99,256.99,257.00,0
258,257.03,257.02,257.00,0
