249,0.06
255,0.39
257,1.33
256,3.18
256,6.16
254,10.38
256,15.89
256,22.70
256,30.76
259,39.96
256,50.20
256,61.33
256,73.21
256,85.67
255,98.55
253,111.68
255,124.90
256,138.06
255,151.03
254,163.67
253,175.88
254,187.56
252,198.61
255,208.99
256,218.62
255,227.49
255,235.55
259,242.82
256,249.29
257,254.97
257,259.89
252,264.07
256,267.56
256,270.38
256,272.57
255,274.20
256,275.30
253,275.93
255,276.14
258,275.97
252,275.48
255,274.72
256,273.73
258,272.56
256,271.25
256,269.85
255,268.38
253,266.88
256,265.38
256,263.89
256,262.45
255,261.06
253,259.75
254,258.52
254,257.39
255,256.35
253,255.40
252,254.56
255,253.82
256,253.17
259,252.62
257,252.17
255,251.81
257,251.56
256,251.39
259,251.30
256,251.30
258,251.36
252,251.49
256,251.67
258,251.89
252,252.15
254,252.43
256,252.72
256,253.02
256,253.32
255,253.62
256,253.91
256,254.19
255,254.46
256,254.71
254,254.95
255,255.16
252,255.35
255,255.52
252,255.66
252,255.77
255,255.84
252,255.88
255,255.90
255,255.88
255,255.84
255,255.78
255,255.71
255,255.63
255,255.54
251,255.45
252,255.35
250,255.24
248,255.13
251,254.99
248,254.84
250,254.66
251,254.47
249,254.26
251,254.03
247,253.79
251,253.53
248,253.26
248,252.99
250,252.71
247,252.42
251,252.13
251,251.84
251,251.56
251,251.29
251,251.03
251,250.80
251,250.58
251,250.39
246,250.23
248,250.08
251,249.95
254,249.84
252,249.74
252,249.67
252,249.62
253,249.60
254,249.60
255,249.63
252,249.68
252,249.77
248,249.87
251,249.99
250,250.12
250,250.25
248,250.38
251,250.51
251,250.62
252,250.72
255,250.81
254,250.90
254,250.99
254,251.08
252,251.17
252,251.27
252,251.37
28472,2.00,0.04,251.47,17,0
28527,2.00,0.05,251.57,21,2
28583,2.00,0.06,251.66,26,4
28639,2.00,0.07,251.74,30,18
28695,2.00,0.07,251.81,34,19
28751,2.00,0.08,251.87,39,32
28807,2.00,0.08,251.91,43,32
28863,2.00,0.08,251.94,47,33
28919,2.00,0.08,251.96,52,40
28974,2.00,0.08,251.96,56,41
29030,2.00,0.08,251.96,60,49
29086,2.00,0.08,251.95,65,50
29142,2.00,0.08,251.93,69,57
29198,2.00,0.08,251.89,74,62
29254,2.00,0.07,251.84,78,62
29310,2.00,0.07,251.79,82,71
29366,2.00,0.06,251.73,87,71
29422,2.00,0.06,251.67,91,78
29478,2.00,0.05,251.62,96,83
29533,2.00,0.05,251.59,100,87
29589,2.00,0.05,251.57,105,93
29645,2.00,0.05,251.57,109,93
29701,2.00,0.05,251.59,114,101
29757,2.00,0.06,251.63,118,109
29813,2.00,0.06,251.69,122,109
29869,2.00,0.07,251.76,127,114
29925,2.00,0.07,251.84,131,117
29981,2.00,0.08,251.92,135,124
30037,2.00,0.09,251.99,140,130
30093,2.00,0.09,252.05,144,129
30149,2.00,0.10,252.10,148,133
30205,2.00,0.10,252.14,153,136
30261,2.00,0.10,252.18,157,147
30317,2.00,0.11,252.21,161,147
30373,2.00,0.11,252.23,166,152
30430,2.00,0.11,252.25,170,158
30486,2.00,0.11,252.27,174,158
30542,2.00,0.11,252.28,178,170
30598,2.00,0.11,252.28,183,171
30654,2.00,0.11,252.29,187,172
30710,2.00,0.11,252.30,191,181
30766,2.00,0.12,252.31,196,181
30822,2.00,0.12,252.33,200,184
30878,2.00,0.12,252.36,204,194
30934,2.00,0.12,252.40,208,194
30990,2.00,0.13,252.45,213,194
31046,2.00,0.13,252.51,217,209
31102,2.00,0.14,252.58,221,209
31158,2.00,0.14,252.65,225,213
31214,2.00,0.15,252.71,229,217
31270,2.00,0.16,252.77,234,221
31326,2.00,0.16,252.81,238,229
31382,2.00,0.16,252.84,242,229
31438,2.00,0.16,252.87,246,236
31494,2.00,0.17,252.88,250,236
31550,2.00,0.17,252.89,254,244
