time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
38210,0.00,0.09,255.00,0,3
38241,0.00,0.09,255.00,0,2
38272,0.00,0.09,255.00,0,2
38303,0.00,0.09,255.00,0,3
38334,0.00,0.09,255.00,0,3
38365,0.00,0.09,255.00,0,3
38396,0.00,0.09,255.00,0,2
38426,0.00,0.09,255.00,0,2
38457,0.00,0.09,255.00,0,2
38488,0.00,0.09,255.00,0,2,0
38519,0.00,0.09,255.00,0,2
38550,0.00,0.09,255.00,0,3,0
38581,0.00,0.09,255.00,0,3
38612,0.00,0.09,255.00,0,2
38643,0.00,0.09,255.00,0,2
38674,0.00,0.09,255.00,0,2
38704,0.00,0.09,255.00,0,2
38735,0.00,0.09,255.00,0,2
38766,0.00,0.09,255.00,0,3
38797,0.00,0.09,255.00,0,3
38828,0.00,0.09,255.00,0,3
38859,0.00,0.09,255.00,0,2
38890,0.00,0.09,255.00,0,3
38921,0.00,0.09,255.00,0,2
38952,0.00,0.09,255.00,0,2,0
38982,0.00,0.09,255.00,0,3
39013,0.00,0.09,255.00,0,3,0
39044,0.00,0.09,255.00,0,3
39075,0.00,0.09,255.00,0,2
39106,0.00,0.09,255.00,0,2
39137,0.00,0.09,255.00,0,2
39168,0.00,0.09,255.00,0,3
39199,0.00,0.09,255.00,0,2
39230,0.00,0.09,255.00,0,2
39260,0.00,0.09,255.00,0,2
39291,0.00,0.09,255.00,0,3
39322,0.00,0.09,255.00,0,2
39353,0.00,0.09,255.00,0,2
39384,0.00,0.09,255.00,0,2
39415,0.00,0.09,255.00,0,2,0
39446,0.00,0.09,255.00,0,3
39477,0.00,0.09,255.00,0,2,0
39507,0.00,0.09,255.00,0,3
39538,0.00,0.09,255.00,0,3
39569,0.00,0.09,255.00,0,3
39600,0.00,0.09,255.00,0,2
39631,0.00,0.09,255.00,0,3
39662,0.00,0.09,255.00,0,2
39693,0.00,0.09,255.00,0,2
39724,0.00,0.09,255.00,0,3
39755,0.00,0.09,255.00,0,2
39785,0.00,0.09,255.00,0,3
39816,0.00,0.09,255.00,0,3
39847,0.00,0.09,255.00,0,2
39878,0.00,0.09,255.00,0,3,0
39909,0.00,0.09,255.00,0,2
39940,0.00,0.09,255.00,0,3,0
39971,0.00,0.09,255.00,0,3
40002,0.00,0.09,255.00,0,2
40033,0.00,0.09,255.00,0,2
40063,0.00,0.09,255.00,0,3
40094,0.00,0.09,255.00,0,2
40125,0.00,0.09,255.00,0,3
40156,0.00,0.09,255.00,0,3
40187,0.00,0.09,255.00,0,3
40218,0.00,0.09,255.00,0,2
40249,0.00,0.00,254.00,0,2
40280,0.00,0.00,254.00,0,2
40311,0.00,0.00,254.00,0,3
40341,0.00,0.00,254.00,0,2,0
40372,0.00,0.00,254.00,0,2
40403,0.00,0.00,254.00,0,3,0
40434,0.00,0.00,254.00,0,2
40465,0.00,0.00,254.00,0,2
40496,0.00,0.00,254.00,0,2
40527,0.00,0.00,254.00,0,3
40558,0.00,0.00,254.00,0,2
40589,0.00,0.00,254.00,0,2
40620,0.00,0.00,254.00,0,3
40650,0.00,0.00,254.00,0,3
40681,0.00,0.00,254.00,0,2
40712,0.00,0.00,254.00,0,2
40743,0.00,0.00,254.00,0,3
40774,0.00,0.00,254.00,0,2
40805,0.00,0.00,254.00,0,3,0
40836,0.00,0.00,254.00,0,2
40867,0.00,0.00,254.00,0,2,0
40897,0.00,0.00,254.00,0,2
40928,0.00,0.00,254.00,0,2
40959,0.00,0.00,254.00,0,2
40990,0.00,0.00,254.00,0,3
41021,0.00,0.00,254.00,0,3
41052,0.00,0.00,254.00,0,3
41083,0.00,0.00,254.00,0,3
41114,0.00,0.00,254.00,0,3
41145,0.00,0.00,254.00,0,2
41175,0.00,0.00,254.00,0,2
41206,0.00,0.00,254.00,0,3
41237,0.00,0.00,254.00,0,3
41268,0.00,0.00,254.00,0,3
41299,0.00,0.00,254.00,0,2
41330,0.00,0.00,254.00,0,3,0
41361,0.00,0.00,254.00,0,2
41392,0.00,0.00,254.00,0,3
41423,0.00,0.00,254.00,0,2
41453,0.00,0.00,254.00,0,2
41484,0.00,0.00,254.00,0,2
41515,0.00,0.00,254.00,0,2
41546,0.00,0.00,254.00,0,2
41577,0.00,0.00,254.00,0,2
41608,0.00,0.00,254.00,0,2
41639,0.00,0.00,254.00,0,3
41670,0.00,0.00,254.00,0,3
41701,0.00,0.00,254.00,0,3
41731,0.00,0.00,254.00,0,2,0
41762,0.00,0.00,254.00,0,3
41793,0.00,0.09,255.00,0,3,0
41824,0.00,0.09,255.00,0,2
41855,0.00,0.09,255.00,0,2
41886,0.00,0.09,255.00,0,3
41917,0.00,0.09,255.00,0,2
41948,0.00,0.09,255.00,0,3
41978,0.00,0.09,255.00,0,2
42009,0.00,0.09,255.00,0,2
42040,0.00,0.09,255.00,0,3
42071,0.00,0.09,255.00,0,3
42102,0.00,0.09,255.00,0,2
42133,0.00,0.09,255.00,0,2
42164,0.00,0.09,255.00,0,2
42195,0.00,0.09,255.00,0,3,0
