1022,0.24
270,1.41
263,4.24
264,8.92
266,15.38
273,23.49
276,33.12
277,44.09
275,56.22
278,69.32
278,83.18
277,97.61
279,112.40
282,127.38
283,142.35
282,157.17
282,171.68
280,185.75
280,199.27
279,212.13
279,224.24
279,235.54
279,245.98
280,255.51
280,264.13
278,271.83
279,278.61
279,284.49
277,289.50
279,293.68
279,297.07
279,299.71
278,301.67
279,303.00
279,303.77
279,304.02
279,303.83
280,303.26
282,302.36
282,301.19
280,299.81
281,298.27
281,296.62
282,294.90
282,293.15
284,291.41
283,289.70
285,288.05
285,286.49
285,285.05
285,283.72
287,282.54
287,281.50
286,280.60
286,279.87
286,279.28
286,278.83
288,278.53
287,278.35
289,278.30
291,278.37
291,278.54
290,278.81
291,279.18
291,279.63
289,280.15
290,280.73
293,281.36
294,282.03
294,282.72
294,283.44
294,284.18
295,284.94
295,285.70
296,286.46
295,287.21
295,287.96
297,288.69
297,289.40
295,290.09
297,290.76
297,291.41
295,292.02
295,292.60
297,293.14
298,293.65
298,294.12
298,294.55
300,294.95
300,295.33
301,295.68
303,296.01
303,296.33
302,296.64
303,296.94
303,297.25
303,297.56
303,297.87
304,298.18
304,298.49
304,298.81
306,299.14
306,299.47
306,299.80
307,300.14
307,300.49
307,300.85
308,301.22
312,301.59
315,301.98
313,302.38
314,302.81
315,303.26
313,303.75
317,304.26
316,304.80
316,305.36
320,305.95
319,306.57
319,307.21
321,307.88
319,308.56
321,309.27
322,309.99
322,310.73
324,311.48
324,312.23
324,312.99
325,313.75
325,314.52
326,315.29
327,316.05
326,316.81
326,317.56
327,318.30
327,319.03
330,319.74
332,320.44
332,321.12
333,321.80
335,322.47
339,323.13
339,323.81
340,324.49
340,325.20
340,325.93
340,326.68
27634,2.00,0.13,327.45,16,0
27744,2.00,0.27,329.12,23,8
27854,2.00,0.45,331.07,29,16
27964,2.00,0.65,333.34,34,27
28074,2.00,0.87,335.90,38,31
28185,2.00,1.11,338.67,41,31
28295,2.00,1.37,341.57,43,37
28405,2.00,1.63,344.50,43,38
28515,2.00,1.88,347.35,42,38
28626,2.00,2.11,350.02,40,38
28736,2.00,2.32,352.43,38,39
28846,2.00,2.51,354.55,34,38
28957,2.00,2.67,356.34,30,38
29067,2.00,2.80,357.82,26,35
29177,2.00,2.90,358.99,21,32
29287,2.00,2.98,359.87,16,27
29398,2.00,3.03,360.49,11,22
29508,2.00,3.07,360.88,6,15
29618,2.00,3.08,361.07,1,10
29728,2.00,3.09,361.11,0,3
