time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
79214,0.00,0.29,254.33,0,2,0
79270,0.00,0.30,254.40,0,3,0
79325,0.00,0.30,254.45,0,3,0
79381,0.00,0.31,254.50,0,3,0
79437,0.00,0.31,254.53,0,2,0
79493,0.00,0.31,254.56,0,3,0
79549,0.00,0.32,254.59,0,2,0
79604,0.00,0.32,254.61,0,3,0
79660,0.00,0.32,254.62,0,3,0
79716,0.00,0.32,254.63,0,2,0
79772,0.00,0.32,254.64,0,2,0
79828,0.00,0.32,254.65,0,3,0
79884,0.00,0.32,254.66,0,3,0
79939,0.00,0.32,254.66,0,3,0
79995,0.00,0.32,254.66,0,3,0
80051,0.00,0.32,254.66,0,3,0
80107,0.00,0.32,254.64,0,3,0
80163,0.00,0.32,254.62,0,2,0
80218,0.00,0.32,254.60,0,3,0
80274,0.00,0.31,254.56,0,2,0
80330,0.00,0.31,254.53,0,3,0
80386,0.00,0.31,254.50,0,3,0
80442,0.00,0.30,254.46,0,2,0
80498,0.00,0.30,254.42,0,2,0
80553,0.00,0.30,254.38,0,2,0
80609,0.00,0.29,254.34,0,2,0
80665,0.00,0.29,254.29,0,2,0
80721,0.00,0.29,254.25,0,2,0
80777,0.00,0.28,254.21,0,2,0
80832,0.00,0.28,254.17,0,2,0
80888,0.00,0.28,254.14,0,3,0
80944,0.00,0.27,254.11,0,2,0
81000,0.00,0.27,254.09,0,2,0
81056,0.00,0.27,254.06,0,2,0
81112,0.00,0.27,254.04,0,3,0
81167,0.00,0.26,254.00,0,2,0
81223,0.00,0.26,253.95,0,3,0
81279,0.00,0.25,253.89,0,2,0
81335,0.00,0.25,253.82,0,3,0
81391,0.00,0.24,253.75,0,3,0
81446,0.00,0.23,253.67,0,3,0
81502,0.00,0.23,253.59,0,3,0
81558,0.00,0.22,253.51,0,3,0
81614,0.00,0.21,253.42,0,3,0
81670,0.00,0.20,253.33,0,2,0
81726,0.00,0.20,253.23,0,3,0
81781,0.00,0.19,253.15,0,2,0
81837,0.00,0.18,253.07,0,2,0
81893,0.00,0.18,253.00,0,3,0
81949,0.00,0.17,252.94,0,3,0
82005,0.00,0.17,252.89,0,2,0
82060,0.00,0.16,252.85,0,3,0
82116,0.00,0.16,252.83,0,3,0
82172,0.00,0.16,252.82,0,2,0
82228,0.00,0.16,252.83,0,2,0
82284,0.00,0.16,252.86,0,2,0
82340,0.00,0.17,252.90,0,3,0
82395,0.00,0.17,252.97,0,2,0
82451,0.00,0.18,253.04,0,2,0
82507,0.00,0.19,253.14,0,3,0
82563,0.00,0.20,253.24,0,2,0
82619,0.00,0.21,253.35,0,2,0
82675,0.00,0.22,253.47,0,2,0
82730,0.00,0.23,253.58,0,2,0
82786,0.00,0.24,253.69,0,2,0
82842,0.00,0.25,253.79,0,2,0
82898,0.00,0.25,253.88,0,2,0
82954,0.00,0.26,253.96,0,3,0
83009,0.00,0.27,254.04,0,2,0
83065,0.00,0.27,254.12,0,2,0
83121,0.00,0.28,254.21,0,2,0
83177,0.00,0.29,254.29,0,3,0
83233,0.00,0.30,254.39,0,2,0
83289,0.00,0.31,254.49,0,2,0
83344,0.00,0.32,254.60,0,2,0
83400,0.00,0.33,254.70,0,3,0
83456,0.00,0.33,254.80,0,2,0
83512,0.00,0.34,254.89,0,2,0
83568,0.00,0.35,254.98,0,2,0
83623,0.00,0.36,255.06,0,2,0
83679,0.00,0.36,255.13,0,2,0
83735,0.00,0.37,255.20,0,2,0
83791,0.00,0.37,255.26,0,2,0
83847,0.00,0.38,255.31,0,2,0
83903,0.00,0.38,255.36,0,2,0
83958,0.00,0.39,255.41,0,2,0
84014,0.00,0.39,255.44,0,2,0
84070,0.00,0.39,255.47,0,3,0
84126,0.00,0.39,255.48,0,2,0
84182,0.00,0.39,255.48,0,2,0
84237,0.00,0.39,255.46,0,2,0
84293,0.00,0.39,255.43,0,2,0
84349,0.00,0.39,255.38,0,2,0
84405,0.00,0.38,255.31,0,3,0
84461,0.00,0.37,255.23,0,2,0
84516,0.00,0.36,255.13,0,3,0
84572,0.00,0.35,255.03,0,2,0
84628,0.00,0.34,254.91,0,2,0
84684,0.00,0.33,254.79,0,2,0
84740,0.00,0.32,254.68,0,3,0
84796,0.00,0.31,254.57,0,2,0
84851,0.00,0.30,254.47,0,2,0
84907,0.00,0.30,254.39,0,2,0
84963,0.00,0.29,254.32,0,2,0
85019,0.00,0.29,254.29,0,2,0
85075,0.00,0.29,254.28,0,2,0
85131,0.00,0.29,254.29,0,2,0
85186,0.00,0.29,254.33,0,3,0
85242,0.00,0.30,254.40,0,2,0
85298,0.00,0.31,254.49,0,3,0
85354,0.00,0.32,254.60,0,2,0
85410,0.00,0.33,254.73,0,3,0
85466,0.00,0.34,254.88,0,2,0
85521,0.00,0.36,255.05,0,2,0
85577,0.00,0.37,255.23,0,2,0
85633,0.00,0.39,255.44,0,2,0
85689,0.00,0.41,255.65,0,2,0
85745,0.00,0.43,255.87,0,2,0
85800,0.00,0.45,256.11,0,2,0
85856,0.00,0.47,256.34,0,2,0
85912,0.00,0.49,256.57,0,2,0
85968,0.00,0.51,256.80,0,2,0
86024,0.00,0.53,257.01,0,2,0
86079,0.00,0.55,257.21,0,2,0
86135,0.00,0.56,257.38,0,3,0
86191,0.00,0.57,257.53,0,2,0
86247,0.00,0.59,257.66,0,2,0
86303,0.00,0.59,257.75,0,3,0
86359,0.00,0.60,257.83,0,2,0
86415,0.00,0.61,257.89,0,2,0
86470,0.00,0.61,257.93,0,2,0
86526,0.00,0.61,257.96,0,2,0
86582,0.00,0.61,257.98,0,2,0
86638,0.00,0.61,257.99,0,2,0
86694,0.00,0.61,257.99,0,2,0
86749,0.00,0.61,257.99,0,3,0
86805,0.00,0.61,257.97,0,2,0
86861,0.00,0.61,257.94,0,2,0
86917,0.00,0.61,257.91,0,2,0
86973,0.00,0.60,257.87,0,2,0
87029,0.00,0.60,257.82,0,2,0
87084,0.00,0.60,257.77,0,3,0
87140,0.00,0.59,257.72,0,3,0
87196,0.00,0.59,257.66,0,2,0
87252,0.00,0.58,257.59,0,3,0
87308,0.00,0.57,257.52,0,2,0
87364,0.00,0.57,257.44,0,2,0
87419,0.00,0.56,257.35,0,2,0
87475,0.00,0.55,257.24,0,2,0
87531,0.00,0.54,257.10,0,2,0
87587,0.00,0.52,256.95,0,2,0
87643,0.00,0.51,256.76,0,3,0
87698,0.00,0.49,256.56,0,3,0
87754,0.00,0.47,256.32,0,2,0
87810,0.00,0.44,256.06,0,3,0
87866,0.00,0.42,255.78,0,3,0
87922,0.00,0.39,255.47,0,2,0
87977,0.00,0.36,255.14,0,2,0
88033,0.00,0.33,254.81,0,2,0
88089,0.00,0.31,254.47,0,2,0
88145,0.00,0.27,254.13,0,2,0
88201,0.00,0.24,253.79,0,2,0
88257,0.00,0.22,253.45,0,2,0
88312,0.00,0.19,253.13,0,2,0
88368,0.00,0.16,252.82,0,2,0
88424,0.00,0.14,252.54,0,2,0
88480,0.00,0.11,252.27,0,2,0
88536,0.00,0.09,252.04,0,2,0
88592,0.00,0.07,251.83,0,2,0
88647,0.00,0.06,251.65,0,2,0
88703,0.00,0.04,251.49,0,2,0
88759,0.00,0.03,251.36,0,2,0
88815,0.00,0.02,251.26,0,2,0
88871,0.00,0.01,251.17,0,2,0
88926,0.00,0.00,251.09,0,2,0
88982,0.00,0.00,251.03,0,2,0
89038,0.00,-0.00,250.99,0,2,0
89094,0.00,-0.00,250.95,0,2,0
89150,0.00,-0.00,250.92,0,3,0
89206,0.00,-0.00,250.90,0,2,0
89262,0.00,-0.01,250.88,0,3,0
89317,0.00,-0.01,250.86,0,2,0
89373,0.00,-0.01,250.85,0,2,0
89429,0.00,-0.01,250.85,0,2,0
89485,0.00,-0.01,250.85,0,2,0
89541,0.00,-0.01,250.85,0,2,0
89597,0.00,-0.01,250.87,0,2,0
89653,0.00,-0.00,250.90,0,3,0
89708,0.00,-0.00,250.94,0,2,0
89764,0.00,-0.00,251.00,0,2,0
89820,0.00,0.00,251.06,0,2,0
89876,0.00,0.01,251.14,0,3,0
89932,0.00,0.02,251.21,0,2,0
89988,0.00,0.03,251.29,0,3,0
90043,0.00,0.03,251.37,0,2,0
90099,0.00,0.04,251.44,0,2,0
90155,0.00,0.05,251.52,0,2,0
90211,0.00,0.05,251.59,0,2,0
90267,0.00,0.06,251.65,0,2,0
90323,0.00,0.06,251.72,0,3,0
90378,0.00,0.07,251.77,0,2,0
90434,0.00,0.07,251.82,0,3,0
90490,0.00,0.08,251.87,0,3,0
90546,0.00,0.08,251.90,0,2,0
90602,0.00,0.08,251.93,0,2,0
90657,0.00,0.08,251.95,0,2,0
90713,0.00,0.08,251.95,0,2,0
90769,0.00,0.08,251.95,0,3,0
90825,0.00,0.08,251.95,0,2,0
90881,0.00,0.08,251.93,0,3,0
90937,0.00,0.08,251.92,0,2,0
90992,0.00,0.08,251.91,0,3,0
91048,0.00,0.08,251.91,0,2,0
91104,0.00,0.08,251.92,0,2,0
91160,0.00,0.08,251.94,0,2,0
91216,0.00,0.09,251.98,0,3,0
91272,0.00,0.09,252.05,0,3,0
91327,0.00,0.10,252.14,0,3,0
91383,0.00,0.11,252.25,0,3,0
91439,0.00,0.12,252.38,0,2,0
91495,0.00,0.13,252.53,0,2,0
91551,0.00,0.15,252.71,0,2,0
91606,0.00,0.17,252.91,0,2,0
91662,0.00,0.19,253.15,0,2,0
91718,0.00,0.21,253.42,0,2,0
91774,0.00,0.24,253.71,0,2,0
91830,0.00,0.27,254.03,0,2,0
91886,0.00,0.30,254.37,0,2,0
91941,0.00,0.33,254.72,0,3,0
91997,0.00,0.36,255.10,0,2,0
92053,0.00,0.39,255.48,0,3,0
92109,0.00,0.43,255.88,0,2,0
92165,0.00,0.47,256.30,0,2,0
92221,0.00,0.50,256.73,0,3,0
92276,0.00,0.54,257.17,0,3,0
92332,0.00,0.58,257.61,0,2,0
92388,0.00,0.62,258.05,0,3,0
92444,0.00,0.66,258.48,0,2,0
92500,0.00,0.69,258.89,0,2,0
92555,0.00,0.73,259.28,0,2,0
92611,0.00,0.76,259.63,0,2,0
92667,0.00,0.79,259.94,0,3,0
92723,0.00,0.81,260.21,0,2,0
92779,0.00,0.83,260.42,0,2,0
92835,0.00,0.84,260.59,0,2,0
92890,0.00,0.85,260.70,0,2,0
92946,0.00,0.86,260.75,0,2,0
93002,0.00,0.86,260.75,0,2,0
93058,0.00,0.85,260.70,0,2,0
93114,0.00,0.84,260.60,0,2,0
93169,0.00,0.83,260.45,0,2,0
93225,0.00,0.81,260.27,0,3,0
93281,0.00,0.80,260.07,0,2,0
93337,0.00,0.78,259.84,0,3,0
93393,0.00,0.76,259.60,0,2,0
93449,0.00,0.73,259.34,0,2,0
93504,0.00,0.71,259.08,0,3,0
93560,0.00,0.69,258.81,0,2,0
93616,0.00,0.66,258.54,0,2,0
93672,0.00,0.64,258.26,0,2,0
93728,0.00,0.61,257.98,0,2,0
93784,0.00,0.59,257.70,0,2,0
93839,0.00,0.56,257.42,0,3,0
93895,0.00,0.54,257.15,0,2,0
93951,0.00,0.52,256.89,0,2,0
94007,0.00,0.50,256.64,0,3,0
94063,0.00,0.48,256.42,0,2,0
94118,0.00,0.46,256.21,0,2,0
94174,0.00,0.44,256.02,0,3,0
94230,0.00,0.43,255.86,0,2,0
94286,0.00,0.42,255.73,0,3,0
94342,0.00,0.41,255.63,0,2,0
94398,0.00,0.40,255.55,0,2,0
94454,0.00,0.40,255.50,0,2,0
94509,0.00,0.39,255.47,0,2,0
94565,0.00,0.39,255.45,0,2,0
94621,0.00,0.39,255.46,0,3,0
94677,0.00,0.39,255.48,0,2,0
94733,0.00,0.40,255.53,0,2,0
94788,0.00,0.40,255.60,0,2,0
94844,0.00,0.41,255.68,0,3,0
94900,0.00,0.42,255.77,0,2,0
94956,0.00,0.43,255.86,0,2,0
95012,0.00,0.44,255.97,0,2,0
95067,0.00,0.45,256.08,0,2,0
95123,0.00,0.46,256.20,0,2,0
95179,0.00,0.47,256.32,0,3,0
95235,0.00,0.48,256.45,0,3,0
95291,0.00,0.49,256.58,0,2,0
95347,0.00,0.50,256.73,0,2,0
95402,0.00,0.52,256.87,0,2,0
95458,0.00,0.53,257.01,0,2,0
95514,0.00,0.54,257.14,0,2,0
95570,0.00,0.55,257.26,0,2,0
95626,0.00,0.56,257.37,0,2,0
95682,0.00,0.57,257.46,0,3,0
95737,0.00,0.57,257.53,0,2,0
95793,0.00,0.58,257.59,0,2,0
95849,0.00,0.58,257.63,0,2,0
95905,0.00,0.59,257.66,0,2,0
95961,0.00,0.59,257.67,0,2,0
96016,0.00,0.59,257.66,0,2,0
96072,0.00,0.58,257.63,0,3,0
96128,0.00,0.58,257.60,0,2,0
96184,0.00,0.58,257.55,0,2,0
96240,0.00,0.57,257.49,0,2,0
96296,0.00,0.56,257.42,0,2,0
96351,0.00,0.56,257.34,0,2,0
96407,0.00,0.55,257.25,0,3,0
96463,0.00,0.54,257.16,0,2,0
96519,0.00,0.53,257.07,0,3,0
96575,0.00,0.53,256.99,0,2,0
96631,0.00,0.52,256.92,0,2,0
96686,0.00,0.51,256.86,0,2,0
96742,0.00,0.51,256.81,0,2,0
96798,0.00,0.51,256.78,0,2,0
96854,0.00,0.51,256.77,0,2,0
96910,0.00,0.51,256.76,0,2,0
96965,0.00,0.51,256.77,0,2,0
97021,0.00,0.51,256.78,0,2,0
97077,0.00,0.51,256.79,0,2,0
97133,0.00,0.51,256.81,0,2,0
97189,0.00,0.51,256.83,0,2,0
97245,0.00,0.52,256.86,0,2,0
97300,0.00,0.52,256.90,0,3,0
97356,0.00,0.52,256.94,0,2,0
97412,0.00,0.53,256.99,0,3,0
97468,0.00,0.53,257.03,0,2,0
97524,0.00,0.53,257.07,0,2,0
97579,0.00,0.54,257.09,0,3,0
97635,0.00,0.54,257.11,0,2,0
97691,0.00,0.54,257.13,0,2,0
97747,0.00,0.54,257.14,0,2,0
97803,0.00,0.54,257.16,0,3,0
97859,0.00,0.54,257.18,0,2,0
97914,0.00,0.55,257.21,0,2,0
97970,0.00,0.55,257.26,0,3,0
98026,0.00,0.55,257.31,0,3,0
98082,0.00,0.56,257.39,0,2,0
98138,0.00,0.57,257.48,0,2,0
98194,0.00,0.58,257.59,0,2,0
98249,0.00,0.59,257.72,0,2,0
98305,0.00,0.60,257.86,0,2,0
98361,0.00,0.62,258.01,0,2,0
98417,0.00,0.63,258.18,0,2,0
98473,0.00,0.65,258.36,0,2,0
98528,0.00,0.66,258.56,0,2,0
98584,0.00,0.68,258.79,0,2,0
98640,0.00,0.71,259.04,0,2,0
98696,0.00,0.73,259.32,0,3,0
98752,0.00,0.76,259.63,0,2,0
98808,0.00,0.79,259.97,0,2,0
98863,0.00,0.82,260.33,0,2,0
98919,0.00,0.85,260.71,0,2,0
98975,0.00,0.89,261.11,0,2,0
99031,0.00,0.92,261.51,0,2,0
99087,0.00,0.96,261.91,0,2,0
99142,0.00,0.99,262.30,0,2,0
99198,0.00,1.03,262.67,0,2,0
99254,0.00,1.06,263.02,0,2,0
99310,0.00,1.08,263.32,0,2,0
99366,0.00,1.10,263.57,0,2,0
99421,0.00,1.12,263.76,0,2,0
99477,0.00,1.13,263.89,0,2,0
99533,0.00,1.14,263.96,0,2,0
99589,0.00,1.14,263.95,0,2,0
99645,0.00,1.13,263.87,0,2,0
99701,0.00,1.12,263.71,0,2,0
99756,0.00,1.10,263.47,0,2,0
99812,0.00,1.07,263.17,0,3,0
99868,0.00,1.04,262.80,0,2,0
99924,0.00,1.00,262.37,0,2,0
99980,0.00,0.96,261.90,0,2,0
100035,0.00,0.91,261.38,0,3,0
100091,0.00,0.86,260.83,0,2,0
100147,0.00,0.81,260.25,0,2,0
100203,0.00,0.76,259.64,0,3,0
100259,0.00,0.70,259.00,0,2,0
100315,0.00,0.65,258.35,0,2,0
100371,0.00,0.59,257.69,0,2,0
100426,0.00,0.53,257.04,0,2,0
100482,0.00,0.47,256.40,0,2,0
100538,0.00,0.42,255.78,0,2,0
100594,0.00,0.37,255.19,0,2,0
100650,0.00,0.32,254.64,0,2,0
100706,0.00,0.28,254.14,0,2,0
100762,0.00,0.24,253.68,0,2,0
100817,0.00,0.20,253.28,0,2,0
100873,0.00,0.17,252.94,0,2,0
100929,0.00,0.15,252.65,0,3,0
100985,0.00,0.12,252.41,0,2,0
101041,0.00,0.11,252.22,0,2,0
101097,0.00,0.09,252.07,0,2,0
101153,0.00,0.08,251.96,0,2,0
101208,0.00,0.08,251.90,0,2,0
101264,0.00,0.08,251.86,0,2,0
101320,0.00,0.08,251.86,0,2,0
101376,0.00,0.08,251.88,0,2,0
101432,0.00,0.08,251.92,0,2,0
101488,0.00,0.09,251.97,0,2,0
101544,0.00,0.09,252.04,0,2,0
101599,0.00,0.10,252.12,0,2,0
101655,0.00,0.11,252.20,0,2,0
101711,0.00,0.11,252.30,0,2,0
101767,0.00,0.12,252.39,0,3,0
101823,0.00,0.13,252.49,0,2,0
101879,0.00,0.14,252.59,0,2,0
101935,0.00,0.15,252.69,0,2,0
101990,0.00,0.16,252.78,0,2,0
102046,0.00,0.16,252.86,0,2,0
102102,0.00,0.17,252.93,0,2,0
102158,0.00,0.17,252.99,0,2,0
102214,0.00,0.18,253.03,0,2,0
102270,0.00,0.18,253.06,0,2,0
102326,0.00,0.18,253.09,0,2,0
102381,0.00,0.18,253.10,0,2,0
102437,0.00,0.19,253.11,0,2,0
102493,0.00,0.19,253.13,0,2,0
102549,0.00,0.19,253.14,0,2,0
102605,0.00,0.19,253.17,0,2,0
102661,0.00,0.19,253.20,0,3,0
102717,0.00,0.20,253.23,0,2,0
102772,0.00,0.20,253.27,0,3,0
102828,0.00,0.20,253.31,0,2,0
102884,0.00,0.21,253.36,0,2,0
102940,0.00,0.21,253.40,0,2,0
102996,0.00,0.22,253.46,0,2,0
103052,0.00,0.22,253.51,0,2,0
103107,0.00,0.22,253.55,0,2,0
103163,0.00,0.23,253.59,0,2,0
103219,0.00,0.23,253.62,0,2,0
103275,0.00,0.23,253.64,0,2,0
103331,0.00,0.23,253.64,0,2,0
103387,0.00,0.23,253.63,0,2,0
103443,0.00,0.23,253.62,0,2,0
103498,0.00,0.23,253.60,0,2,0
103554,0.00,0.23,253.58,0,2,0
103610,0.00,0.23,253.57,0,3,0
103666,0.00,0.23,253.56,0,2,0
103722,0.00,0.23,253.56,0,2,0
103778,0.00,0.23,253.57,0,3,0
103834,0.00,0.23,253.58,0,2,0
103889,0.00,0.23,253.59,0,2,0
103945,0.00,0.23,253.61,0,2,0
104001,0.00,0.23,253.62,0,2,0
104057,0.00,0.23,253.64,0,2,0
104113,0.00,0.23,253.66,0,2,0
104169,0.00,0.24,253.69,0,2,0
104225,0.00,0.24,253.71,0,2,0
104280,0.00,0.24,253.74,0,2,0
104336,0.00,0.24,253.76,0,2,0
104392,0.00,0.25,253.79,0,2,0
104448,0.00,0.25,253.82,0,2,0
104504,0.00,0.25,253.86,0,2,0
104560,0.00,0.25,253.90,0,2,0
104615,0.00,0.26,253.94,0,2,0
104671,0.00,0.26,253.99,0,2,0
104727,0.00,0.27,254.04,0,2,0
104783,0.00,0.27,254.09,0,2,0
104839,0.00,0.28,254.15,0,2,0
104895,0.00,0.28,254.22,0,2,0
104951,0.00,0.29,254.28,0,3,0
105006,0.00,0.29,254.34,0,2,0
105062,0.00,0.30,254.39,0,3,0
105118,0.00,0.30,254.44,0,2,0
105174,0.00,0.31,254.48,0,2,0
105230,0.00,0.31,254.53,0,2
NEW SETPOINT=4.20
106290,4.20,0.31,254.56,1036,2,0
106346,4.20,0.32,254.60,110,2,0
106401,4.20,0.32,254.64,126,137,0
106458,4.20,0.32,254.69,142,136,0
106514,4.20,0.33,254.77,158,120,0
106570,4.20,0.34,254.88,174,131,0
106626,4.20,0.35,255.03,189,154,0
106682,4.20,0.37,255.24,204,170,0
106738,4.20,0.40,255.51,219,179,0
106794,4.20,0.43,255.85,233,201,0
106850,4.20,0.46,256.27,247,216,0
106906,4.20,0.51,256.77,260,226,0
106962,4.20,0.56,257.37,272,247,0
107018,4.20,0.62,258.05,285,251,0
107074,4.20,0.69,258.82,297,269,0
107130,4.20,0.76,259.67,308,276,0
107186,4.20,0.84,260.60,320,293,0
107242,4.20,0.93,261.61,330,306,0
107299,4.20,1.03,262.68,341,308,0
107355,4.20,1.13,263.81,351,329,0
107411,4.20,1.23,265.01,360,330,0
107467,4.20,1.34,266.27,369,351,0
107523,4.20,1.46,267.58,377,351,0
107579,4.20,1.58,268.94,385,367,0
107635,4.20,1.70,270.34,392,368,0
107691,4.20,1.83,271.77,399,383,0
107747,4.20,1.96,273.24,406,391,0
107803,4.20,2.09,274.74,412,391,0
107859,4.20,2.22,276.25,417,402,0
107915,4.20,2.35,277.76,422,407,0
107971,4.20,2.48,279.27,427,416,0
108027,4.20,2.61,280.74,432,416,0
108084,4.20,2.74,282.19,436,420,0
108140,4.20,2.86,283.59,440,430,0
108196,4.20,2.98,284.95,444,430,0
108252,4.20,3.10,286.25,447,432,0
108308,4.20,3.21,287.50,451,440,0
108364,4.20,3.31,288.68,454,440,0
108420,4.20,3.41,289.80,456,446,0
108476,4.20,3.50,290.84,459,446,0
108532,4.20,3.59,291.81,461,453,0
108588,4.20,3.67,292.70,463,453,0
108644,4.20,3.74,293.53,465,453,0
108700,4.20,3.80,294.29,467,460,0
108756,4.20,3.87,294.99,468,460,0
108812,4.20,3.92,295.64,470,460,0
108869,4.20,3.97,296.22,471,461,0
108925,4.20,4.02,296.76,471,467,0
108981,4.20,4.07,297.25,472,467,0
109037,4.20,4.10,297.70,473,468,0
109093,4.20,4.14,298.10,473,467,0
109149,4.20,4.17,298.46,473,467,0
109205,4.20,4.20,298.78,474,467,0
109261,4.20,4.22,299.06,474,467,0
109317,4.20,4.25,299.31,474,468,0
109373,4.20,4.27,299.54,473,467,0
109429,4.20,4.28,299.74,473,467,0
109485,4.20,4.30,299.93,473,467,0
109541,4.20,4.32,300.10,472,467,0
109598,4.20,4.33,300.25,472,468,0
109654,4.20,4.34,300.38,471,467,0
109710,4.20,4.35,300.50,471,468,0
109766,4.20,4.36,300.59,470,467,0
109822,4.20,4.37,300.67,470,467,0
109878,4.20,4.37,300.73,469,468,0
109934,4.20,4.37,300.78,469,467,0
109990,4.20,4.38,300.81,468,467,0
110046,4.20,4.38,300.82,468,467,0
110102,4.20,4.38,300.82,468,467,0
110158,4.20,4.38,300.79,467,467,0
110214,4.20,4.37,300.74,467,468,0
110270,4.20,4.37,300.67,467,467,0
110327,4.20,4.36,300.58,467,467,0
110383,4.20,4.35,300.48,467,467,0
110439,4.20,4.34,300.36,466,467,0
110495,4.20,4.33,300.24,466,468,0
110551,4.20,4.32,300.11,466,467,0
110607,4.20,4.30,299.97,466,467,0
110663,4.20,4.29,299.84,466,467,0
110719,4.20,4.28,299.72,465,467,0
110775,4.20,4.27,299.60,465,467,0
110831,4.20,4.26,299.49,465,467,0
110887,4.20,4.25,299.39,465,468,0
110943,4.20,4.24,299.29,465,468,0
110999,4.20,4.24,299.21,464,467,0
111055,4.20,4.23,299.13,464,467,0
111112,4.20,4.22,299.05,464,468,0
111168,4.20,4.22,298.98,464,467,0
111224,4.20,4.21,298.90,464,467,0
111280,4.20,4.20,298.84,464,467
NEW SETPOINT=0.00
112344,0.00,4.20,298.77,0,467,0
112400,0.00,4.19,298.71,0,467,0
112456,0.00,4.19,298.62,0,330,0
112512,0.00,4.17,298.48,0,31,0
112567,0.00,4.15,298.23,0,4,0
112623,0.00,4.12,297.82,0,4,0
112679,0.00,4.06,297.23,0,3,0
112735,0.00,3.99,296.43,0,3,0
112791,0.00,3.90,295.41,0,3,0
112847,0.00,3.79,294.18,0,3,0
112903,0.00,3.67,292.74,0,4,0
112958,0.00,3.53,291.11,0,3,0
113014,0.00,3.37,289.31,0,4,0
113070,0.00,3.20,287.36,0,3,0
113126,0.00,3.01,285.27,0,3,0
113182,0.00,2.82,283.08,0,3,0
113238,0.00,2.62,280.81,0,4,0
113294,0.00,2.41,278.47,0,3,0
113349,0.00,2.21,276.11,0,3,0
113405,0.00,2.00,273.73,0,3,0
113461,0.00,1.79,271.38,0,3,0
113517,0.00,1.59,269.08,0,3,0
113573,0.00,1.39,266.84,0,3,0
113629,0.00,1.20,264.70,0,3,0
113685,0.00,1.02,262.66,0,3,0
113740,0.00,0.86,260.75,0,3,0
113796,0.00,0.70,258.97,0,3,0
113852,0.00,0.56,257.33,0,3,0
113908,0.00,0.43,255.85,0,3,0
113964,0.00,0.31,254.52,0,3,0
114020,0.00,0.21,253.35,0,3,0
