time,flex sensor,"actuator position, command","actuator position, measured",force,"""Trial Number""","""Target Angle"""
343.787,100.0,9.546666666666667,9.382978723404255,3.52,14,180
344.24,100.0,9.546666666666667,9.361702127659575,3.52,14,180
344.693,100.0,9.546666666666667,9.340425531914894,3.52,14,180
345.146,100.0,9.546666666666667,9.382978723404255,3.52,14,180
345.598,101.0,9.546666666666667,9.340425531914894,3.52,14,180
346.051,106.0,9.120000000000001,9.382978723404255,3.52,14,180
346.504,108.0,9.120000000000001,8.936170212765957,3.16,14,180
346.957,115.0,8.48,8.680851063829786,2.99,14,180
347.41,119.0,8.266666666666666,8.404255319148936,2.9,14,180
347.862,126.0,7.84,8.042553191489361,2.64,14,180
348.316,130.0,7.413333333333334,7.74468085106383,2.37,14,180
348.769,134.0,7.2,7.1914893617021285,2.11,14,180
349.222,141.0,6.773333333333333,6.8085106382978715,1.67,14,180
349.674,145.0,6.5600000000000005,6.425531914893616,1.41,14,180
350.127,150.0,6.133333333333333,6.085106382978724,1.14,14,180
350.581,154.0,5.92,5.957446808510639,1.14,14,180
351.033,158.0,5.493333333333333,5.574468085106384,0.88,14,180
351.486,161.0,5.28,5.48936170212766,0.62,14,180
351.939,165.0,5.066666666666666,4.957446808510639,0.35,14,180
352.392,170.0,4.64,4.8085106382978715,0.53,14,180
352.845,176.0,4.213333333333333,4.297872340425531,0.35,14,180
353.297,178.0,4.213333333333333,4.085106382978724,0.26,14,180
353.75,180.0,4.0,3.9361702127659584,0.09,14,180
354.204,180.0,4.0,3.8936170212765973,0.09,14,180
354.656,180.0,4.0,3.9787234042553195,0.26,14,180
355.109,180.0,4.0,3.914893617021278,0.26,15,165
355.561,180.0,4.0,3.8936170212765973,0.26,15,165
356.015,180.0,4.0,3.8510638297872326,0.26,15,165
356.467,180.0,4.0,3.8936170212765973,0.26,15,165
356.92,180.0,4.0,3.957446808510639,0.26,15,165
357.372,180.0,4.0,3.8085106382978715,0.09,15,165
357.826,180.0,4.0,3.9787234042553195,0.09,15,165
358.278,180.0,4.0,3.9361702127659584,0.09,15,165
358.731,180.0,4.0,3.8936170212765973,0.18,15,165
359.183,180.0,4.0,3.957446808510639,0.09,15,165
359.637,176.0,4.213333333333333,3.8936170212765973,0.18,15,165
360.089,176.0,4.213333333333333,3.9361702127659584,0.18,15,165
360.542,175.0,4.426666666666667,4.085106382978724,0.09,15,165
360.994,174.0,4.426666666666667,4.212765957446809,0.09,15,165
361.448,168.0,4.8533333333333335,4.297872340425531,0.26,15,165
361.9,168.0,4.8533333333333335,4.702127659574469,0.35,15,165
362.353,162.0,5.28,4.914893617021276,0.53,15,165
362.806,159.0,5.493333333333333,5.042553191489361,0.53,15,165
363.259,156.0,5.706666666666667,5.446808510638299,0.79,15,165
363.712,156.0,5.706666666666667,5.51063829787234,0.79,15,165
364.164,156.0,5.706666666666667,5.51063829787234,0.53,15,165
364.617,150.0,6.133333333333333,5.553191489361701,0.79,15,165
365.07,150.0,6.133333333333333,5.914893617021276,0.88,16,135
365.523,150.0,6.133333333333333,5.851063829787234,0.97,16,135
365.975,150.0,6.133333333333333,5.936170212765957,1.05,16,135
366.429,150.0,6.133333333333333,6.042553191489361,1.14,16,135
366.882,150.0,6.133333333333333,5.957446808510639,1.14,16,135
367.334,150.0,6.133333333333333,5.957446808510639,1.14,16,135
367.787,150.0,6.133333333333333,5.957446808510639,1.14,16,135
368.24,150.0,6.133333333333333,5.936170212765957,1.14,16,135
368.694,150.0,6.133333333333333,5.957446808510639,1.14,16,135
369.146,150.0,6.133333333333333,5.936170212765957,1.14,16,135
369.599,147.0,6.346666666666667,5.914893617021276,1.14,16,135
370.052,144.0,6.5600000000000005,6.23404255319149,1.58,16,135
370.505,140.0,6.773333333333333,6.25531914893617,1.49,16,135
370.958,140.0,6.773333333333333,6.574468085106384,1.49,16,135
371.41,140.0,6.773333333333333,6.553191489361701,1.58,16,135
371.863,140.0,6.773333333333333,6.404255319148936,1.85,16,135
372.316,140.0,6.773333333333333,6.48936170212766,1.85,16,135
372.769,140.0,6.773333333333333,6.595744680851064,1.85,16,135
373.221,139.0,6.773333333333333,6.595744680851064,1.67,16,135
373.674,139.0,6.773333333333333,6.574468085106384,1.67,17,120
374.128,139.0,6.773333333333333,6.617021276595745,1.85,17,120
374.58,139.0,6.773333333333333,6.468085106382979,1.76,17,120
375.033,139.0,6.773333333333333,6.468085106382979,1.67,17,120
375.486,139.0,6.773333333333333,6.638297872340425,1.67,17,120
375.939,139.0,6.773333333333333,6.468085106382979,1.58,17,120
376.392,139.0,6.773333333333333,6.51063829787234,1.58,17,120
376.844,139.0,6.773333333333333,6.531914893617021,1.58,17,120
377.297,139.0,6.773333333333333,6.595744680851064,1.67,17,120
377.75,139.0,6.773333333333333,6.574468085106384,1.58,17,120
378.203,139.0,6.773333333333333,6.574468085106384,1.58,17,120
378.655,133.0,7.2,6.595744680851064,1.58,17,120
379.108,133.0,7.2,6.51063829787234,1.58,17,120
379.562,129.0,7.626666666666667,7.297872340425531,2.2,17,120
380.014,129.0,7.626666666666667,7.127659574468085,2.29,17,120
380.467,126.0,7.84,7.51063829787234,2.46,17,120
380.92,123.0,8.053333333333335,7.787234042553191,2.81,18,75
381.373,123.0,8.053333333333335,7.787234042553191,2.72,18,75
381.826,123.0,8.053333333333335,7.851063829787234,2.72,18,75
382.278,123.0,8.053333333333335,7.8936170212765955,2.72,18,75
382.732,123.0,8.053333333333335,7.8936170212765955,2.81,18,75
383.185,123.0,8.053333333333335,7.8085106382978715,2.72,18,75
383.638,123.0,8.053333333333335,7.936170212765957,2.9,18,75
384.09,123.0,8.053333333333335,7.829787234042554,2.9,18,75
384.543,123.0,8.053333333333335,7.914893617021276,2.9,18,75
384.997,123.0,8.053333333333335,7.914893617021276,2.9,18,75
385.449,120.0,8.266666666666666,7.76595744680851,2.9,18,75
385.902,117.0,8.48,8.319148936170214,3.25,18,75
386.355,114.0,8.693333333333333,8.297872340425531,3.25,18,75
386.808,113.0,8.693333333333333,8.425531914893616,3.16,18,75
387.261,112.0,8.693333333333333,8.51063829787234,3.16,18,75
387.713,111.0,8.906666666666666,8.808510638297872,3.52,18,75
388.167,107.0,9.120000000000001,8.76595744680851,3.52,18,75
388.62,107.0,9.120000000000001,8.72340425531915,3.52,18,75
389.073,103.0,9.333333333333332,8.74468085106383,3.52,18,75
389.525,100.0,9.546666666666667,8.957446808510639,3.6,18,75
389.978,99.0,9.76,9.340425531914894,3.87,18,75
390.432,97.0,9.76,9.446808510638299,3.87,18,75
390.884,97.0,9.76,9.680851063829786,3.69,19,150
391.337,97.0,9.76,9.574468085106384,3.78,19,150
391.79,97.0,9.76,9.659574468085106,3.69,19,150
392.243,97.0,9.76,9.680851063829786,3.69,19,150
392.696,97.0,9.76,9.553191489361701,3.78,19,150
393.148,97.0,9.76,9.702127659574469,3.87,19,150
393.602,97.0,9.76,9.617021276595745,3.87,19,150
394.055,97.0,9.76,9.659574468085106,3.69,19,150
394.507,97.0,9.76,9.617021276595745,3.87,19,150
394.96,97.0,9.76,9.617021276595745,3.87,19,150
395.413,97.0,9.76,9.617021276595745,3.87,19,150
395.866,98.0,9.76,9.553191489361701,3.87,19,150
396.319,99.0,9.76,9.617021276595745,3.87,19,150
396.771,103.0,9.333333333333332,9.53191489361702,3.78,19,150
397.224,110.0,8.906666666666666,9.063829787234043,3.52,19,150
397.678,112.0,8.693333333333333,8.829787234042554,3.43,19,150
398.13,117.0,8.48,8.446808510638299,3.08,19,150
398.583,121.0,8.053333333333335,8.042553191489361,2.81,19,150
399.036,123.0,8.053333333333335,8.02127659574468,2.72,19,150
399.489,123.0,8.053333333333335,8.0,2.64,19,150
399.942,127.0,7.626666666666667,7.680851063829786,2.37,20,105
400.394,127.0,7.626666666666667,7.574468085106384,2.37,20,105
400.848,127.0,7.626666666666667,7.51063829787234,2.29,20,105
401.301,127.0,7.626666666666667,7.595744680851064,2.29,20,105
401.754,127.0,7.626666666666667,7.574468085106384,2.2,20,105
402.206,127.0,7.626666666666667,7.553191489361701,2.29,20,105
402.66,127.0,7.626666666666667,7.574468085106384,2.2,20,105
403.113,127.0,7.626666666666667,7.617021276595745,2.2,20,105
403.566,127.0,7.626666666666667,7.595744680851064,2.2,20,105
404.018,127.0,7.626666666666667,7.638297872340425,2.29,20,105
404.471,127.0,7.626666666666667,7.595744680851064,2.37,20,105
404.925,127.0,7.626666666666667,7.553191489361701,2.46,20,105
405.377,121.0,8.053333333333335,7.297872340425531,2.55,20,105
405.83,120.0,8.266666666666666,7.829787234042554,2.9,20,105
406.283,117.0,8.48,8.212765957446809,2.9,20,105
406.737,117.0,8.48,8.27659574468085,2.99,20,105
407.189,113.0,8.693333333333333,8.595744680851064,3.16,21,75
407.642,113.0,8.693333333333333,8.553191489361701,3.16,21,75
408.095,113.0,8.693333333333333,8.53191489361702,3.16,21,75
408.548,113.0,8.693333333333333,8.574468085106384,2.99,21,75
409.0,113.0,8.693333333333333,8.553191489361701,2.99,21,75
409.453,113.0,8.693333333333333,8.574468085106384,2.99,21,75
409.906,113.0,8.693333333333333,8.595744680851064,2.99,21,75
410.359,113.0,8.693333333333333,8.595744680851064,2.99,21,75
410.811,113.0,8.693333333333333,8.638297872340425,2.99,21,75
411.265,113.0,8.693333333333333,8.595744680851064,2.99,21,75
411.717,113.0,8.693333333333333,8.53191489361702,3.16,21,75
412.17,112.0,8.693333333333333,8.595744680851064,3.08,21,75
412.623,109.0,8.906666666666666,8.617021276595745,2.99,21,75
413.075,108.0,9.120000000000001,8.404255319148936,3.16,21,75
413.528,102.0,9.546666666666667,8.914893617021276,3.25,21,75
413.98,99.0,9.76,9.042553191489361,3.43,21,75
414.433,98.0,9.76,9.085106382978724,3.43,21,75
414.886,97.0,9.76,9.446808510638299,3.52,21,75
415.338,91.0,10.186666666666667,9.97872340425532,3.78,22,165
415.792,91.0,10.186666666666667,9.914893617021276,3.78,22,165
416.245,91.0,10.186666666666667,9.936170212765957,3.87,22,165
416.698,91.0,10.186666666666667,10.085106382978724,3.87,22,165
417.15,91.0,10.186666666666667,10.0,4.13,22,165
417.604,91.0,10.186666666666667,10.063829787234043,4.13,22,165
418.057,91.0,10.186666666666667,10.0,3.96,22,165
418.509,91.0,10.186666666666667,9.97872340425532,3.96,22,165
418.962,91.0,10.186666666666667,10.063829787234043,3.96,22,165
419.416,91.0,10.186666666666667,10.042553191489361,3.96,22,165
419.869,91.0,10.186666666666667,10.106382978723405,3.96,22,165
420.321,91.0,10.186666666666667,10.085106382978724,3.96,22,165
420.774,91.0,10.186666666666667,10.02127659574468,3.96,22,165
421.227,97.0,9.76,10.042553191489361,3.96,22,165
421.681,98.0,9.76,9.446808510638299,3.52,22,165
422.133,99.0,9.76,9.48936170212766,3.6,22,165
422.586,103.0,9.333333333333332,9.595744680851064,3.69,22,165
423.039,107.0,9.120000000000001,9.170212765957446,3.43,22,165
423.492,112.0,8.693333333333333,8.76595744680851,3.25,22,165
423.945,116.0,8.48,8.297872340425531,2.81,22,165
424.397,123.0,8.053333333333335,8.27659574468085,2.9,22,165
424.851,123.0,8.053333333333335,7.638297872340425,2.46,22,165
425.303,125.0,7.84,7.702127659574469,2.64,22,165
425.756,126.0,7.84,7.76595744680851,2.46,22,165
426.208,129.0,7.626666666666667,7.574468085106384,2.46,22,165
426.662,133.0,7.2,7.276595744680851,2.2,22,165
427.114,133.0,7.2,7.085106382978724,1.93,22,165
427.567,137.0,6.986666666666666,6.76595744680851,1.85,22,165
428.02,137.0,6.986666666666666,6.787234042553191,1.85,22,165
428.473,141.0,6.773333333333333,6.8085106382978715,1.85,23,120
428.926,141.0,6.773333333333333,6.702127659574469,1.67,23,120
429.378,141.0,6.773333333333333,6.595744680851064,1.85,23,120
429.832,141.0,6.773333333333333,6.680851063829786,1.85,23,120
430.285,141.0,6.773333333333333,6.680851063829786,1.85,23,120
430.737,141.0,6.773333333333333,6.617021276595745,1.67,23,120
431.19,141.0,6.773333333333333,6.638297872340425,1.67,23,120
431.643,141.0,6.773333333333333,6.638297872340425,1.67,23,120
432.097,141.0,6.773333333333333,6.680851063829786,1.85,23,120
432.549,141.0,6.773333333333333,6.638297872340425,1.76,23,120
433.002,141.0,6.773333333333333,6.638297872340425,1.76,23,120
433.455,140.0,6.773333333333333,6.617021276595745,1.67,23,120
433.908,137.0,6.986666666666666,6.702127659574469,1.67,23,120
434.361,134.0,7.2,6.914893617021276,1.93,23,120
434.813,130.0,7.413333333333334,7.042553191489361,2.11,23,120
435.267,129.0,7.626666666666667,7.468085106382979,2.46,23,120
435.72,125.0,7.84,7.361702127659575,2.64,24,180
436.172,125.0,7.84,7.638297872340425,2.64,24,180
436.625,125.0,7.84,7.595744680851064,2.64,24,180
437.078,125.0,7.84,7.659574468085106,2.72,24,180
437.532,125.0,7.84,7.617021276595745,2.64,24,180
437.984,125.0,7.84,7.595744680851064,2.64,24,180
438.437,125.0,7.84,7.659574468085106,2.46,24,180
438.89,125.0,7.84,7.680851063829786,2.64,24,180
439.344,125.0,7.84,7.638297872340425,2.64,24,180
439.796,125.0,7.84,7.638297872340425,2.72,24,180
440.249,125.0,7.84,7.659574468085106,2.64,24,180
440.702,125.0,7.84,7.702127659574469,2.64,24,180
441.155,126.0,7.84,7.702127659574469,2.64,24,180
441.608,133.0,7.2,7.212765957446809,2.2,24,180
442.06,137.0,6.986666666666666,6.872340425531915,1.76,24,180
442.514,142.0,6.5600000000000005,6.74468085106383,1.67,24,180
442.967,147.0,6.346666666666667,6.297872340425531,1.41,24,180
443.419,151.0,6.133333333333333,6.340425531914894,1.41,24,180
443.872,157.0,5.706666666666667,5.936170212765957,1.14,24,180
444.325,164.0,5.066666666666666,5.1063829787234045,0.62,24,180
444.778,168.0,4.8533333333333335,4.638297872340425,0.35,24,180
445.231,175.0,4.426666666666667,4.702127659574469,0.35,24,180
445.683,179.0,4.0,4.212765957446809,0.35,24,180
446.136,180.0,4.0,3.9361702127659584,0.09,24,180
446.59,180.0,4.0,3.872340425531913,0.09,24,180
447.042,180.0,4.0,3.914893617021278,0.09,24,180
447.495,180.0,4.0,3.914893617021278,0.26,25,150
447.948,180.0,4.0,3.914893617021278,0.09,25,150
448.401,180.0,4.0,3.9361702127659584,0.09,25,150
448.853,180.0,4.0,3.914893617021278,0.09,25,150
449.306,180.0,4.0,3.8936170212765973,0.09,25,150
449.759,180.0,4.0,3.8936170212765973,0.09,25,150
450.212,180.0,4.0,3.8936170212765973,0.09,25,150
450.665,180.0,4.0,3.872340425531913,0.09,25,150
451.117,180.0,4.0,4.0,0.09,25,150
451.57,180.0,4.0,3.914893617021278,0.09,25,150
452.024,177.0,4.213333333333333,3.914893617021278,0.09,25,150
452.476,176.0,4.213333333333333,4.0,0.09,25,150
452.929,170.0,4.64,4.0212765957446805,0.09,25,150
453.382,169.0,4.8533333333333335,4.574468085106384,0.26,25,150
453.835,167.0,4.8533333333333335,4.680851063829786,0.26,25,150
454.287,165.0,5.066666666666666,4.872340425531915,0.53,25,150
454.74,164.0,5.066666666666666,4.851063829787234,0.44,25,150
455.193,163.0,5.28,4.9787234042553195,0.53,25,150
455.646,160.0,5.493333333333333,5.170212765957446,0.53,25,150
456.098,154.0,5.92,5.446808510638299,0.62,25,150
456.551,148.0,6.346666666666667,5.9787234042553195,1.05,25,150
457.004,148.0,6.346666666666667,6.127659574468085,1.05,26,90
457.457,148.0,6.346666666666667,6.170212765957446,1.32,26,90
457.91,148.0,6.346666666666667,6.170212765957446,1.32,26,90
458.362,148.0,6.346666666666667,6.085106382978724,1.14,26,90
458.816,148.0,6.346666666666667,6.170212765957446,1.14,26,90
459.269,148.0,6.346666666666667,6.1063829787234045,1.14,26,90
459.722,148.0,6.346666666666667,6.148936170212766,1.14,26,90
460.174,148.0,6.346666666666667,6.148936170212766,1.14,26,90
460.628,148.0,6.346666666666667,6.1914893617021285,1.32,26,90
461.081,148.0,6.346666666666667,6.170212765957446,1.14,26,90
461.534,148.0,6.346666666666667,6.127659574468085,1.14,26,90
461.986,147.0,6.346666666666667,6.085106382978724,1.14,26,90
462.44,143.0,6.5600000000000005,6.042553191489361,1.23,26,90
462.893,137.0,6.986666666666666,6.48936170212766,1.67,26,90
463.345,132.0,7.413333333333334,7.063829787234043,2.11,26,90
463.798,131.0,7.413333333333334,7.127659574468085,2.11,26,90
464.252,128.0,7.626666666666667,7.25531914893617,2.11,26,90
464.704,122.0,8.053333333333335,7.553191489361701,2.46,26,90
465.157,119.0,8.266666666666666,7.936170212765957,2.9,26,90
465.609,119.0,8.266666666666666,7.914893617021276,2.9,26,90
466.062,119.0,8.266666666666666,8.042553191489361,2.99,26,90
466.515,119.0,8.266666666666666,8.127659574468085,3.16,26,90
466.967,118.0,8.266666666666666,8.106382978723405,2.99,26,90
467.421,117.0,8.48,7.936170212765957,2.99,26,90
467.874,114.0,8.693333333333333,8.085106382978724,3.16,26,90
468.327,114.0,8.693333333333333,8.51063829787234,3.25,26,90
468.779,115.0,8.48,8.51063829787234,3.43,27,45
469.233,115.0,8.48,8.48936170212766,3.25,27,45
469.686,115.0,8.48,8.48936170212766,3.16,27,45
470.139,115.0,8.48,8.46808510638298,3.16,27,45
470.591,115.0,8.48,8.382978723404255,3.08,27,45
471.045,115.0,8.48,8.446808510638299,3.08,27,45
471.497,115.0,8.48,8.48936170212766,2.99,27,45
471.95,115.0,8.48,8.51063829787234,3.16,27,45
472.402,115.0,8.48,8.446808510638299,3.16,27,45
472.856,115.0,8.48,8.446808510638299,2.99,27,45
473.308,115.0,8.48,8.404255319148936,2.9,27,45
473.761,112.0,8.693333333333333,8.404255319148936,2.99,27,45
474.214,109.0,8.906666666666666,8.553191489361701,2.99,27,45
474.667,105.0,9.333333333333332,8.76595744680851,3.34,27,45
475.119,98.0,9.76,9.148936170212766,3.43,27,45
475.572,96.0,9.973333333333333,9.170212765957446,3.69,27,45
476.025,89.0,10.4,9.957446808510639,4.22,27,45
476.478,87.0,10.613333333333333,10.212765957446809,4.22,27,45
476.93,81.0,11.04,10.53191489361702,4.66,27,45
477.384,77.0,11.253333333333334,11.148936170212766,5.19,27,45
477.836,76.0,11.253333333333334,11.148936170212766,5.19,27,45
478.289,75.0,11.466666666666667,11.127659574468085,5.27,28,135
478.741,75.0,11.466666666666667,10.74468085106383,5.19,28,135
479.195,75.0,11.466666666666667,11.25531914893617,5.19,28,135
479.647,75.0,11.466666666666667,11.319148936170214,5.36,28,135
480.1,75.0,11.466666666666667,11.404255319148936,5.27,28,135
480.553,75.0,11.466666666666667,11.382978723404255,5.36,28,135
481.006,75.0,11.466666666666667,11.425531914893616,5.27,28,135
481.458,75.0,11.466666666666667,11.404255319148936,5.27,28,135
481.911,75.0,11.466666666666667,11.340425531914894,5.27,28,135
482.364,75.0,11.466666666666667,11.361702127659575,5.27,28,135
482.817,75.0,11.466666666666667,11.340425531914894,5.27,28,135
483.269,78.0,11.253333333333334,11.340425531914894,5.27,28,135
483.723,82.0,10.826666666666668,11.042553191489361,4.75,28,135
484.175,88.0,10.4,10.446808510638299,4.22,28,135
484.628,97.0,9.76,9.851063829787234,3.96,28,135
485.08,97.0,9.76,9.51063829787234,3.69,28,135
485.533,100.0,9.546666666666667,9.553191489361701,3.69,28,135
485.986,101.0,9.546666666666667,9.617021276595745,3.69,28,135
486.438,105.0,9.333333333333332,9.595744680851064,3.69,28,135
486.892,109.0,8.906666666666666,9.127659574468085,3.52,28,135
487.345,109.0,8.906666666666666,8.808510638297872,3.25,28,135
487.798,113.0,8.693333333333333,8.74468085106383,2.99,28,135
488.25,117.0,8.48,8.76595744680851,2.99,28,135
488.704,117.0,8.48,8.212765957446809,2.64,28,135
489.156,117.0,8.48,8.382978723404255,2.72,28,135
489.609,121.0,8.053333333333335,8.0,2.64,29,60
490.061,121.0,8.053333333333335,7.936170212765957,2.46,29,60
490.515,121.0,8.053333333333335,7.914893617021276,2.55,29,60
490.967,121.0,8.053333333333335,7.8936170212765955,2.72,29,60
491.42,121.0,8.053333333333335,7.829787234042554,2.72,29,60
491.873,121.0,8.053333333333335,7.914893617021276,2.72,29,60
492.326,121.0,8.053333333333335,7.872340425531915,2.72,29,60
492.779,121.0,8.053333333333335,7.914893617021276,2.72,29,60
493.232,121.0,8.053333333333335,7.914893617021276,2.72,29,60
493.685,121.0,8.053333333333335,8.0,2.72,29,60
494.138,121.0,8.053333333333335,7.9787234042553195,2.72,29,60
494.591,121.0,8.053333333333335,7.8936170212765955,2.72,29,60
495.043,121.0,8.053333333333335,7.8936170212765955,2.9,29,60
495.497,121.0,8.053333333333335,7.914893617021276,2.72,29,60
495.95,121.0,8.053333333333335,7.8936170212765955,2.72,29,60
496.403,118.0,8.266666666666666,7.914893617021276,2.72,29,60
496.855,117.0,8.48,7.8085106382978715,2.9,29,60
497.309,111.0,8.906666666666666,8.319148936170214,3.16,29,60
497.762,105.0,9.333333333333332,8.851063829787234,3.52,29,60
498.214,105.0,9.333333333333332,9.085106382978724,3.6,29,60
498.667,105.0,9.333333333333332,9.042553191489361,3.6,29,60
499.12,104.0,9.333333333333332,9.191489361702128,3.6,29,60
499.573,103.0,9.333333333333332,9.170212765957446,3.6,29,60
500.026,100.0,9.546666666666667,9.170212765957446,3.6,29,60
500.478,99.0,9.76,9.106382978723405,3.78,29,60
500.931,99.0,9.76,9.382978723404255,3.87,29,60
501.385,96.0,9.973333333333333,9.48936170212766,3.96,29,60
501.837,95.0,9.973333333333333,9.53191489361702,3.96,29,60
502.29,92.0,10.186666666666667,9.48936170212766,3.96,29,60
502.743,91.0,10.186666666666667,9.48936170212766,3.96,29,60
503.196,88.0,10.4,9.48936170212766,3.96,29,60
503.649,85.0,10.613333333333333,10.382978723404255,4.66,30,150
504.101,85.0,10.613333333333333,10.297872340425531,4.66,30,150
504.554,85.0,10.613333333333333,10.382978723404255,4.57,30,150
505.008,85.0,10.613333333333333,10.46808510638298,4.66,30,150
505.46,85.0,10.613333333333333,10.48936170212766,4.66,30,150
505.913,85.0,10.613333333333333,10.53191489361702,4.66,30,150
506.366,85.0,10.613333333333333,10.48936170212766,4.66,30,150
506.819,85.0,10.613333333333333,10.51063829787234,4.66,30,150
507.272,85.0,10.613333333333333,10.319148936170214,4.66,30,150
507.724,85.0,10.613333333333333,10.425531914893616,4.66,30,150
508.178,85.0,10.613333333333333,10.446808510638299,4.48,30,150
508.631,85.0,10.613333333333333,10.574468085106384,4.66,30,150
509.084,85.0,10.613333333333333,10.51063829787234,4.48,30,150
509.536,85.0,10.613333333333333,10.425531914893616,4.48,30,150
509.99,86.0,10.613333333333333,10.446808510638299,4.39,30,150
510.443,90.0,10.4,10.25531914893617,4.22,30,150
510.895,97.0,9.76,9.914893617021276,3.96,30,150
511.348,104.0,9.333333333333332,9.446808510638299,3.52,30,150
511.801,106.0,9.120000000000001,9.23404255319149,3.52,30,150
512.255,113.0,8.693333333333333,8.936170212765957,3.34,30,150
512.707,119.0,8.266666666666666,8.191489361702128,2.81,30,150
513.16,123.0,8.053333333333335,8.191489361702128,2.81,30,150
513.613,127.0,7.626666666666667,7.531914893617021,2.29,30,150
514.066,128.0,7.626666666666667,7.468085106382979,2.2,30,150
514.519,131.0,7.413333333333334,7.425531914893616,2.2,30,150
514.971,132.0,7.413333333333334,7.382978723404255,2.29,30,150
515.425,133.0,7.2,7.1063829787234045,2.02,30,150
515.878,136.0,6.986666666666666,7.1063829787234045,2.02,30,150
516.33,137.0,6.986666666666666,6.8085106382978715,1.85,31,105
516.783,137.0,6.986666666666666,6.914893617021276,1.85,31,105
517.237,137.0,6.986666666666666,6.851063829787234,1.85,31,105
517.69,137.0,6.986666666666666,6.787234042553191,1.85,31,105
518.142,137.0,6.986666666666666,6.829787234042554,1.67,31,105
518.595,137.0,6.986666666666666,6.8085106382978715,1.67,31,105
519.048,137.0,6.986666666666666,6.8085106382978715,1.67,31,105
519.501,137.0,6.986666666666666,6.8085106382978715,1.67,31,105
519.954,137.0,6.986666666666666,6.787234042553191,1.67,31,105
520.407,137.0,6.986666666666666,6.872340425531915,1.85,31,105
520.86,137.0,6.986666666666666,6.872340425531915,1.67,31,105
521.313,137.0,6.986666666666666,6.787234042553191,1.85,31,105
521.766,137.0,6.986666666666666,6.829787234042554,1.67,31,105
522.218,136.0,6.986666666666666,6.787234042553191,1.85,31,105
522.672,130.0,7.413333333333334,6.74468085106383,2.02,31,105
523.125,123.0,8.053333333333335,7.51063829787234,2.64,31,105
523.578,119.0,8.266666666666666,7.76595744680851,2.72,31,105
524.03,116.0,8.48,7.914893617021276,2.81,31,105
524.484,113.0,8.693333333333333,8.148936170212766,2.99,31,105
524.937,110.0,8.906666666666666,8.787234042553191,3.43,31,105
525.39,110.0,8.906666666666666,8.702127659574469,3.25,31,105
525.842,106.0,9.120000000000001,8.787234042553191,3.25,31,105
526.296,106.0,9.120000000000001,8.574468085106384,3.25,31,105
526.749,100.0,9.546666666666667,8.914893617021276,3.6,32,180
527.201,100.0,9.546666666666667,9.191489361702128,3.6,32,180
527.654,100.0,9.546666666666667,9.106382978723405,3.6,32,180
528.107,100.0,9.546666666666667,9.319148936170214,3.52,32,180
528.56,100.0,9.546666666666667,9.404255319148936,3.52,32,180
529.013,100.0,9.546666666666667,9.382978723404255,3.52,32,180
529.465,100.0,9.546666666666667,9.382978723404255,3.52,32,180
529.919,100.0,9.546666666666667,9.404255319148936,3.52,32,180
530.372,100.0,9.546666666666667,9.382978723404255,3.52,32,180
530.825,100.0,9.546666666666667,9.361702127659575,3.52,32,180
531.277,100.0,9.546666666666667,9.382978723404255,3.52,32,180
531.731,103.0,9.333333333333332,9.340425531914894,3.52,32,180
532.184,106.0,9.120000000000001,9.340425531914894,3.52,32,180
532.637,112.0,8.693333333333333,8.914893617021276,3.16,32,180
533.089,117.0,8.48,8.425531914893616,2.9,32,180
533.543,121.0,8.053333333333335,8.063829787234043,2.64,32,180
533.995,125.0,7.84,7.659574468085106,2.29,32,180
534.448,134.0,7.2,7.23404255319149,1.93,32,180
534.9,136.0,6.986666666666666,7.127659574468085,1.93,32,180
535.354,143.0,6.5600000000000005,6.574468085106384,1.41,32,180
535.806,145.0,6.5600000000000005,6.468085106382979,1.41,32,180
536.259,149.0,6.133333333333333,6.063829787234043,1.14,32,180
536.712,154.0,5.92,6.063829787234043,0.88,32,180
537.165,160.0,5.493333333333333,5.574468085106384,0.62,32,180
537.618,167.0,4.8533333333333335,5.085106382978724,0.53,32,180
538.071,171.0,4.64,4.8085106382978715,0.53,32,180
538.524,175.0,4.426666666666667,4.361702127659575,0.35,32,180
538.977,178.0,4.213333333333333,4.148936170212766,0.35,32,180
539.43,180.0,4.0,3.8936170212765973,0.26,32,180
539.882,180.0,4.0,3.914893617021278,0.26,32,180
540.335,180.0,4.0,3.9787234042553195,0.26,33,120
540.788,180.0,4.0,3.914893617021278,0.26,33,120
541.241,180.0,4.0,3.9361702127659584,0.26,33,120
541.693,180.0,4.0,3.914893617021278,0.26,33,120
542.146,180.0,4.0,3.914893617021278,0.26,33,120
542.599,180.0,4.0,3.9361702127659584,0.26,33,120
543.052,180.0,4.0,3.9361702127659584,0.09,33,120
543.504,180.0,4.0,3.957446808510639,0.26,33,120
543.957,180.0,4.0,3.872340425531913,0.26,33,120
544.41,179.0,4.0,3.914893617021278,0.26,33,120
544.863,176.0,4.213333333333333,3.914893617021278,0.26,33,120
545.315,172.0,4.64,4.361702127659575,0.18,33,120
545.768,165.0,5.066666666666666,4.723404255319149,0.35,33,120
546.221,163.0,5.28,4.9787234042553195,0.53,33,120
546.674,158.0,5.493333333333333,5.25531914893617,0.62,33,120
547.126,154.0,5.92,5.595744680851064,0.79,33,120
547.579,149.0,6.133333333333333,5.617021276595745,0.79,33,120
