time,flex sensor,"actuator position, command","actuator position, measured",force,'Trial Number','Target Angle','Bookmark'
509.967,180.0,3.6956521739130435,3.6836403033586116,-0.18,0,0,1
510.42,180.0,3.6956521739130435,3.618634886240521,-0.26,0,0,1
510.873,180.0,3.6956521739130435,3.618634886240521,-0.53,0,0,1
511.325,180.0,3.6956521739130435,3.6403033586132167,-0.26,0,0,1
511.777,180.0,3.6956521739130435,3.618634886240521,-0.26,0,0,1
512.23,180.0,3.6956521739130435,3.6403033586132167,-0.44,0,0,1
512.682,180.0,3.6956521739130435,3.596966413867822,-0.53,0,0,1
513.135,180.0,3.6956521739130435,3.510292524377032,-0.53,0,0,1
513.587,180.0,3.6956521739130435,3.618634886240521,-0.53,0,0,1
514.039,180.0,3.6956521739130435,3.596966413867822,-0.44,0,0,1
514.492,180.0,3.6956521739130435,3.5752979414951263,-0.44,0,0,1
514.944,180.0,3.6956521739130435,3.618634886240521,-0.26,0,0,1
515.397,180.0,3.6956521739130435,3.596966413867822,-0.26,0,0,1
515.849,180.0,3.6956521739130435,3.661971830985916,-0.35,0,0,1
516.302,180.0,3.6956521739130435,3.618634886240521,-0.09,0,0,1
516.755,180.0,3.6956521739130435,3.72697724810401,-0.26,0,0,1
517.207,180.0,3.6956521739130435,3.6403033586132167,-0.26,0,0,1
517.659,180.0,3.6956521739130435,3.6403033586132167,-0.35,0,0,1
518.112,180.0,3.6956521739130435,3.553629469122427,-0.26,0,0,1
518.565,180.0,3.6956521739130435,3.6836403033586116,-0.44,0,0,1
519.017,180.0,3.6956521739130435,3.596966413867822,-0.26,0,0,1
519.469,180.0,3.6956521739130435,3.5752979414951263,-0.26,0,0,1
519.921,180.0,3.6956521739130435,3.618634886240521,-0.26,0,0,1
520.375,180.0,3.6956521739130435,3.596966413867822,-0.26,0,0,1
520.827,180.0,3.6956521739130435,3.661971830985916,-0.53,0,0,1
521.279,180.0,3.6956521739130435,3.596966413867822,-0.44,0,0,1
521.731,180.0,3.6956521739130435,3.6836403033586116,-0.53,0,0,1
522.183,180.0,3.6956521739130435,3.618634886240521,-0.35,0,0,1
522.637,180.0,3.6956521739130435,3.618634886240521,-0.62,0,0,1
523.089,180.0,3.6956521739130435,3.553629469122427,-0.44,0,0,1
523.541,180.0,3.6956521739130435,3.5752979414951263,-0.26,0,0,1
523.994,180.0,3.6956521739130435,3.5752979414951263,-0.44,0,0,1
524.446,180.0,3.6956521739130435,3.5752979414951263,-0.26,0,0,1
524.899,180.0,3.6956521739130435,3.618634886240521,-0.44,0,0,1
525.351,180.0,3.6956521739130435,3.596966413867822,-0.26,0,0,1
525.804,180.0,3.6956521739130435,3.618634886240521,-0.53,0,0,1
526.256,174.0,3.6956521739130435,3.705308775731311,-0.53,0,0,1
526.708,174.0,3.6956521739130435,3.596966413867822,-0.26,0,0,1
527.16,175.0,3.6956521739130435,3.6403033586132167,-0.44,0,0,1
527.612,176.0,3.6956521739130435,3.661971830985916,-0.35,0,0,1
528.066,176.0,3.6956521739130435,3.661971830985916,-0.26,0,0,1
528.518,177.0,3.6956521739130435,3.6403033586132167,-0.26,0,0,1
528.97,177.0,3.6956521739130435,3.596966413867822,-0.26,0,0,1
529.423,176.0,3.6956521739130435,3.6403033586132167,-0.44,0,0,1
529.875,171.0,3.9130434782608696,3.6403033586132167,-0.26,0,0,1
530.328,167.0,3.9130434782608696,3.943661971830984,-0.18,0,0,1
530.78,166.0,3.9130434782608696,3.943661971830984,-0.09,0,0,1
531.233,165.0,3.9130434782608696,3.8786565547128937,-0.09,0,0,1
531.686,164.0,3.9130434782608696,3.9869989165763826,-0.09,0,0,1
532.138,161.0,3.9130434782608696,3.9219934994582886,-0.18,0,0,1
532.59,158.0,4.130434782608695,3.9219934994582886,-0.09,0,0,1
533.044,158.0,4.130434782608695,4.0303358613217775,-0.18,0,0,1
533.496,157.0,4.130434782608695,4.09534127843987,-0.09,0,0,1
533.948,154.0,4.130434782608695,4.0303358613217775,-0.09,0,0,1
534.402,151.0,4.130434782608695,4.117009750812567,-0.09,0,0,1
534.854,149.0,4.130434782608695,4.117009750812567,-0.09,0,0,1
535.306,149.0,4.130434782608695,4.052004333694475,-0.09,0,0,1
535.759,146.0,4.3478260869565215,4.268689057421453,0.09,0,0,1
536.212,143.0,4.3478260869565215,4.3120260021668475,0.0,0,0,1
536.664,143.0,4.3478260869565215,4.3120260021668475,0.26,0,0,1
537.117,142.0,4.3478260869565215,4.333694474539545,0.18,0,0,1
537.569,135.0,4.565217391304348,4.3120260021668475,0.18,0,0,1
538.022,133.0,4.565217391304348,4.485373781148429,0.18,0,0,1
538.475,133.0,4.565217391304348,4.57204767063922,0.18,0,0,1
538.927,130.0,4.565217391304348,4.463705308775731,0.18,0,0,1
539.379,129.0,4.565217391304348,4.57204767063922,0.26,0,0,1
539.832,120.0,4.782608695652174,4.528710725893825,0.26,0,0,1
540.284,117.0,4.782608695652174,4.745395449620801,0.18,0,0,1
540.737,117.0,4.782608695652174,4.810400866738895,0.44,0,0,1
541.189,117.0,4.782608695652174,4.85373781148429,0.44,0,0,1
541.641,116.0,4.782608695652174,4.767063921993499,0.44,0,0,1
542.094,110.0,5.0,4.767063921993499,0.18,0,0,1
542.547,104.0,5.0,4.85373781148429,0.53,0,0,1
542.999,104.0,5.0,5.027085590465871,0.44,0,0,1
543.452,100.0,5.0,4.9837486457204765,0.53,0,0,1
543.904,100.0,5.0,5.005417118093174,0.35,0,0,1
544.356,99.0,5.0,4.962080173347779,0.26,0,0,1
544.809,99.0,5.0,4.940411700975082,0.53,0,0,1
545.261,98.0,5.0,4.940411700975082,0.53,0,0,1
545.714,98.0,5.0,4.940411700975082,0.7,0,0,1
546.167,98.0,5.0,4.918743228602384,0.62,0,0,1
546.619,98.0,5.0,4.940411700975082,0.53,0,0,1
547.072,98.0,5.0,4.875406283856988,0.62,0,0,1
547.524,98.0,5.0,4.962080173347779,0.44,0,0,1
547.976,97.0,5.217391304347826,5.178764897074757,0.53,0,0,1
548.428,96.0,5.217391304347826,5.113759479956663,0.7,0,0,1
