time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
75802,0.00,0.04,250.42,0,0,0
75858,0.00,0.04,250.47,0,0,0
75914,0.00,0.05,250.52,0,0,0
75970,0.00,0.05,250.55,0,0,0
76025,0.00,0.05,250.59,0,0,0
76081,0.00,0.05,250.61,0,0,0
76137,0.00,0.05,250.62,0,0,0
76193,0.00,0.06,250.63,0,1,0
76249,0.00,0.06,250.63,0,1,0
76304,0.00,0.05,250.62,0,0,0
76360,0.00,0.05,250.61,0,0,0
76416,0.00,0.05,250.59,0,1,0
76472,0.00,0.05,250.56,0,1,0
76528,0.00,0.05,250.54,0,0,0
76584,0.00,0.04,250.51,0,0,0
76639,0.00,0.04,250.48,0,0,0
76695,0.00,0.04,250.46,0,0,0
76751,0.00,0.04,250.43,0,0,0
76807,0.00,0.04,250.41,0,0,0
76863,0.00,0.03,250.40,0,0,0
76918,0.00,0.03,250.38,0,0,0
76974,0.00,0.03,250.38,0,0,0
77030,0.00,0.03,250.38,0,0,0
77086,0.00,0.03,250.38,0,0,0
77142,0.00,0.04,250.40,0,1,0
77197,0.00,0.04,250.42,0,0,0
77253,0.00,0.04,250.46,0,0,0
77309,0.00,0.04,250.51,0,0,0
77365,0.00,0.05,250.57,0,0,0
77421,0.00,0.06,250.66,0,0,0
77477,0.00,0.07,250.76,0,0,0
77533,0.00,0.08,250.87,0,1,0
77588,0.00,0.09,251.00,0,0,0
77644,0.00,0.10,251.14,0,0,0
77700,0.00,0.11,251.29,0,0,0
77756,0.00,0.13,251.44,0,0,0
77812,0.00,0.14,251.60,0,0,0
77867,0.00,0.15,251.76,0,0,0
77923,0.00,0.17,251.91,0,0,0
77979,0.00,0.18,252.06,0,0,0
78035,0.00,0.19,252.19,0,0,0
78091,0.00,0.20,252.31,0,0,0
78147,0.00,0.21,252.41,0,1,0
78202,0.00,0.22,252.48,0,0,0
78258,0.00,0.22,252.53,0,0,0
78314,0.00,0.22,252.55,0,0,0
78370,0.00,0.22,252.55,0,0,0
78426,0.00,0.22,252.54,0,0,0
78481,0.00,0.22,252.51,0,0,0
78537,0.00,0.22,252.47,0,0,0
78593,0.00,0.21,252.43,0,0,0
78649,0.00,0.21,252.40,0,0,0
78705,0.00,0.21,252.36,0,0,0
78761,0.00,0.20,252.33,0,0,0
78816,0.00,0.20,252.30,0,0,0
78872,0.00,0.20,252.26,0,1,0
78928,0.00,0.20,252.23,0,0,0
78984,0.00,0.19,252.19,0,1,0
79040,0.00,0.19,252.15,0,0,0
79095,0.00,0.19,252.11,0,0,0
79151,0.00,0.18,252.07,0,0,0
79207,0.00,0.18,252.04,0,0,0
79263,0.00,0.18,251.99,0,0,0
79319,0.00,0.17,251.95,0,0,0
79375,0.00,0.17,251.90,0,0,0
79430,0.00,0.16,251.85,0,0,0
79486,0.00,0.16,251.79,0,1,0
79542,0.00,0.15,251.74,0,0,0
79598,0.00,0.15,251.68,0,0,0
79654,0.00,0.14,251.62,0,0,0
79710,0.00,0.14,251.56,0,0,0
79765,0.00,0.13,251.51,0,0,0
79821,0.00,0.13,251.45,0,0,0
79877,0.00,0.12,251.40,0,0,0
79933,0.00,0.12,251.35,0,0,0
79989,0.00,0.11,251.31,0,0,0
80044,0.00,0.11,251.27,0,0,0
80100,0.00,0.11,251.24,0,0,0
80156,0.00,0.11,251.22,0,0,0
80212,0.00,0.11,251.20,0,0,0
80268,0.00,0.10,251.18,0,0,0
80324,0.00,0.10,251.15,0,0,0
80379,0.00,0.10,251.13,0,0,0
80435,0.00,0.10,251.11,0,0,0
80491,0.00,0.09,251.08,0,0,0
80547,0.00,0.09,251.05,0,0,0
80603,0.00,0.09,251.01,0,0,0
80658,0.00,0.09,250.97,0,0,0
80714,0.00,0.08,250.93,0,0,0
80770,0.00,0.08,250.88,0,0,0
80826,0.00,0.07,250.83,0,0,0
80882,0.00,0.07,250.77,0,0,0
80938,0.00,0.06,250.70,0,0,0
80993,0.00,0.06,250.63,0,0,0
81049,0.00,0.05,250.55,0,0,0
81105,0.00,0.04,250.47,0,0,0
81161,0.00,0.03,250.40,0,0,0
81217,0.00,0.03,250.31,0,0,0
81272,0.00,0.02,250.23,0,0,0
81328,0.00,0.01,250.15,0,0,0
81384,0.00,0.00,250.07,0,0,0
81440,0.00,0.00,250.00,0,0,0
81496,0.00,-0.00,249.94,0,0,0
81552,0.00,-0.01,249.88,0,0,0
81607,0.00,-0.01,249.84,0,0,0
81663,0.00,-0.02,249.81,0,0,0
81719,0.00,-0.02,249.79,0,0,0
81775,0.00,-0.02,249.78,0,0,0
81831,0.00,-0.02,249.78,0,0,0
81887,0.00,-0.02,249.78,0,0,0
81943,0.00,-0.02,249.78,0,0,0
81999,0.00,-0.02,249.77,0,0,0
82055,0.00,-0.02,249.76,0,0,0
82110,0.00,-0.02,249.73,0,0,0
82166,0.00,-0.03,249.71,0,0,0
82222,0.00,-0.03,249.67,0,0,0
82278,0.00,-0.03,249.63,0,0,0
82334,0.00,-0.04,249.59,0,0,0
82390,0.00,-0.04,249.55,0,0,0
82446,0.00,-0.04,249.51,0,0,0
82501,0.00,-0.05,249.47,0,0,0
82557,0.00,-0.05,249.43,0,0,0
82613,0.00,-0.05,249.40,0,0,0
82669,0.00,-0.05,249.38,0,0,0
82725,0.00,-0.06,249.36,0,0,0
82781,0.00,-0.06,249.36,0,0,0
82837,0.00,-0.06,249.36,0,0,0
82893,0.00,-0.06,249.37,0,0,0
82948,0.00,-0.05,249.39,0,1,0
83004,0.00,-0.05,249.43,0,0,0
83060,0.00,-0.05,249.48,0,0,0
83116,0.00,-0.04,249.54,0,0,0
83172,0.00,-0.04,249.60,0,0,0
83228,0.00,-0.03,249.66,0,0,0
83284,0.00,-0.02,249.73,0,0,0
83340,0.00,-0.02,249.81,0,0,0
83395,0.00,-0.01,249.88,0,0,0
83451,0.00,-0.00,249.95,0,0,0
83507,0.00,0.00,250.02,0,0,0
83563,0.00,0.00,250.08,0,1,0
83619,0.00,0.01,250.14,0,0,0
83675,0.00,0.02,250.20,0,0,0
83730,0.00,0.02,250.26,0,0,0
83786,0.00,0.03,250.33,0,0,0
83842,0.00,0.03,250.38,0,0,0
83898,0.00,0.04,250.44,0,0,0
83954,0.00,0.04,250.48,0,0,0
84009,0.00,0.05,250.52,0,0,0
84065,0.00,0.05,250.56,0,1,0
84121,0.00,0.05,250.60,0,0,0
84177,0.00,0.06,250.64,0,0,0
84233,0.00,0.06,250.68,0,0,0
84289,0.00,0.06,250.73,0,0,0
84344,0.00,0.07,250.78,0,0,0
84400,0.00,0.07,250.82,0,0,0
84456,0.00,0.07,250.85,0,0,0
84512,0.00,0.08,250.88,0,0,0
84568,0.00,0.08,250.90,0,0,0
84624,0.00,0.08,250.91,0,0,0
84679,0.00,0.08,250.92,0,0,0
84735,0.00,0.08,250.92,0,0,0
84791,0.00,0.08,250.92,0,0,0
84847,0.00,0.08,250.91,0,0,0
84903,0.00,0.08,250.89,0,0,0
84958,0.00,0.08,250.86,0,0,0
85014,0.00,0.07,250.82,0,0,0
85070,0.00,0.07,250.78,0,0,0
85126,0.00,0.06,250.73,0,0,0
85182,0.00,0.06,250.67,0,0,0
85238,0.00,0.05,250.61,0,0,0
85293,0.00,0.05,250.55,0,0,0
85349,0.00,0.04,250.49,0,0,0
85405,0.00,0.04,250.43,0,0,0
85461,0.00,0.03,250.37,0,0,0
85517,0.00,0.03,250.31,0,0,0
85572,0.00,0.02,250.25,0,0,0
85628,0.00,0.02,250.20,0,0,0
85684,0.00,0.01,250.15,0,0,0
85740,0.00,0.00,250.10,0,0,0
85796,0.00,0.00,250.06,0,0,0
85852,0.00,0.00,250.02,0,0,0
85907,0.00,-0.00,249.99,0,0,0
85963,0.00,-0.00,249.97,0,0,0
86019,0.00,-0.00,249.96,0,0,0
86075,0.00,-0.00,249.96,0,0,0
86131,0.00,-0.00,249.97,0,1,0
86187,0.00,-0.00,249.98,0,0,0
86243,0.00,0.00,250.00,0,0,0
86298,0.00,0.00,250.02,0,0,0
86354,0.00,0.00,250.05,0,0,0
86410,0.00,0.00,250.08,0,0,0
86466,0.00,0.01,250.12,0,1,0
86522,0.00,0.02,250.18,0,0,0
86578,0.00,0.02,250.24,0,1,0
86633,0.00,0.03,250.30,0,0,0
86689,0.00,0.03,250.36,0,0,0
86745,0.00,0.04,250.42,0,0,0
86801,0.00,0.04,250.47,0,1,0
86857,0.00,0.04,250.51,0,0,0
86912,0.00,0.05,250.55,0,0,0
86968,0.00,0.05,250.59,0,1,0
87024,0.00,0.05,250.62,0,1,0
87080,0.00,0.06,250.66,0,0,0
87136,0.00,0.06,250.70,0,1,0
87192,0.00,0.07,250.75,0,0,0
87247,0.00,0.07,250.81,0,0,0
87303,0.00,0.08,250.86,0,1,0
87359,0.00,0.08,250.92,0,0,0
87415,0.00,0.09,250.98,0,0,0
87471,0.00,0.09,251.02,0,1,0
87526,0.00,0.09,251.07,0,1,0
87582,0.00,0.10,251.11,0,0,0
87638,0.00,0.10,251.14,0,0,0
87694,0.00,0.10,251.17,0,1,0
87750,0.00,0.11,251.21,0,0,0
87806,0.00,0.11,251.23,0,0,0
87861,0.00,0.11,251.26,0,0,0
87917,0.00,0.11,251.28,0,0,0
87973,0.00,0.11,251.29,0,0,0
88029,0.00,0.11,251.30,0,0,0
88085,0.00,0.12,251.32,0,0,0
88141,0.00,0.12,251.33,0,1,0
88196,0.00,0.12,251.36,0,1,0
88252,0.00,0.12,251.39,0,1,0
88308,0.00,0.13,251.44,0,1,0
88364,0.00,0.13,251.50,0,1,0
88420,0.00,0.14,251.57,0,0,0
88475,0.00,0.15,251.65,0,1,0
88531,0.00,0.15,251.74,0,0,0
88587,0.00,0.16,251.84,0,1,0
88643,0.00,0.17,251.93,0,0,0
88699,0.00,0.18,252.03,0,1,0
88755,0.00,0.19,252.13,0,0,0
88810,0.00,0.20,252.23,0,1,0
88866,0.00,0.20,252.33,0,0,0
88922,0.00,0.21,252.42,0,1,0
88978,0.00,0.22,252.51,0,0,0
89034,0.00,0.23,252.60,0,1,0
89089,0.00,0.24,252.67,0,1,0
89145,0.00,0.24,252.74,0,0,0
89201,0.00,0.24,252.79,0,1,0
89257,0.00,0.25,252.81,0,1,0
89313,0.00,0.25,252.82,0,0,0
89369,0.00,0.25,252.81,0,1,0
89424,0.00,0.25,252.79,0,1,0
89480,0.00,0.24,252.75,0,0,0
89536,0.00,0.24,252.69,0,0,0
89592,0.00,0.23,252.63,0,1,0
89648,0.00,0.22,252.55,0,1,0
89703,0.00,0.22,252.46,0,0,0
89759,0.00,0.21,252.36,0,0,0
89815,0.00,0.20,252.26,0,0,0
89871,0.00,0.19,252.15,0,0,0
89927,0.00,0.18,252.03,0,0,0
89983,0.00,0.17,251.91,0,0,0
90038,0.00,0.16,251.80,0,0,0
90094,0.00,0.15,251.68,0,1,0
90150,0.00,0.14,251.57,0,1,0
90206,0.00,0.13,251.47,0,1,0
90262,0.00,0.12,251.38,0,0,0
90318,0.00,0.11,251.30,0,0,0
90373,0.00,0.11,251.23,0,0,0
90429,0.00,0.10,251.18,0,1,0
90485,0.00,0.10,251.15,0,0,0
90541,0.00,0.10,251.13,0,0,0
90597,0.00,0.10,251.13,0,0,0
90653,0.00,0.10,251.13,0,1,0
90708,0.00,0.10,251.15,0,0,0
90764,0.00,0.10,251.18,0,1,0
90820,0.00,0.11,251.23,0,0,0
90876,0.00,0.11,251.29,0,0,0
90932,0.00,0.12,251.36,0,0,0
90987,0.00,0.13,251.44,0,1,0
91043,0.00,0.13,251.52,0,1,0
91099,0.00,0.14,251.60,0,0,0
91155,0.00,0.15,251.67,0,1,0
91211,0.00,0.15,251.73,0,1,0
91267,0.00,0.16,251.78,0,1,0
91322,0.00,0.16,251.82,0,1,0
91378,0.00,0.16,251.84,0,0,0
91434,0.00,0.16,251.84,0,0,0
91490,0.00,0.16,251.82,0,0,0
91546,0.00,0.16,251.79,0,1,0
91601,0.00,0.15,251.75,0,0,0
91657,0.00,0.15,251.70,0,1,0
91713,0.00,0.14,251.63,0,1,0
91769,0.00,0.14,251.57,0,1,0
91825,0.00,0.13,251.51,0,0,0
91881,0.00,0.13,251.44,0,0,0
91936,0.00,0.12,251.38,0,1,0
91992,0.00,0.12,251.32,0,0,0
92048,0.00,0.11,251.25,0,0,0
92104,0.00,0.10,251.19,0,1,0
92160,0.00,0.10,251.13,0,0,0
92215,0.00,0.09,251.07,0,1,0
92271,0.00,0.09,251.03,0,0,0
92327,0.00,0.09,250.99,0,0,0
92383,0.00,0.08,250.97,0,1,0
92439,0.00,0.08,250.96,0,0,0
92495,0.00,0.08,250.96,0,1,0
92550,0.00,0.09,250.98,0,0,0
92606,0.00,0.09,251.01,0,0,0
92662,0.00,0.09,251.06,0,1,0
92718,0.00,0.10,251.12,0,1,0
92774,0.00,0.10,251.19,0,0,0
92829,0.00,0.11,251.27,0,0,0
92885,0.00,0.12,251.36,0,0,0
92941,0.00,0.13,251.45,0,0,0
92997,0.00,0.14,251.54,0,0,0
93053,0.00,0.14,251.63,0,1,0
93109,0.00,0.15,251.72,0,0,0
93164,0.00,0.16,251.80,0,0,0
93220,0.00,0.17,251.88,0,0,0
93276,0.00,0.17,251.95,0,1,0
93332,0.00,0.18,252.01,0,1,0
93388,0.00,0.18,252.06,0,0,0
93444,0.00,0.18,252.10,0,1,0
93499,0.00,0.19,252.13,0,1,0
93555,0.00,0.19,252.15,0,0,0
93611,0.00,0.19,252.14,0,0,0
93667,0.00,0.19,252.13,0,0,0
93723,0.00,0.19,252.11,0,1,0
93778,0.00,0.18,252.08,0,0,0
93834,0.00,0.18,252.05,0,0,0
93890,0.00,0.18,252.02,0,1,0
93946,0.00,0.17,251.97,0,0,0
94002,0.00,0.17,251.93,0,1,0
94058,0.00,0.17,251.89,0,1,0
94113,0.00,0.16,251.85,0,1,0
94169,0.00,0.16,251.81,0,0,0
94225,0.00,0.16,251.78,0,0,0
94281,0.00,0.15,251.74,0,0,0
94337,0.00,0.15,251.72,0,1,0
94393,0.00,0.15,251.69,0,1,0
94448,0.00,0.15,251.68,0,1,0
94504,0.00,0.15,251.67,0,1,0
94560,0.00,0.15,251.66,0,0,0
94616,0.00,0.15,251.67,0,0,0
94672,0.00,0.15,251.67,0,0,0
94727,0.00,0.15,251.69,0,1,0
94783,0.00,0.15,251.71,0,0,0
94839,0.00,0.15,251.72,0,0,0
94895,0.00,0.15,251.73,0,1,0
94951,0.00,0.15,251.74,0,1,0
95006,0.00,0.15,251.73,0,1,0
95062,0.00,0.15,251.73,0,1,0
95118,0.00,0.15,251.72,0,0,0
95174,0.00,0.15,251.71,0,0,0
95230,0.00,0.15,251.70,0,0,0
95286,0.00,0.15,251.69,0,0,0
95341,0.00,0.15,251.69,0,1,0
95397,0.00,0.15,251.69,0,0,0
95453,0.00,0.15,251.69,0,0,0
95509,0.00,0.15,251.70,0,0,0
95565,0.00,0.15,251.70,0,0,0
95620,0.00,0.15,251.71,0,0,0
95676,0.00,0.15,251.73,0,0,0
95732,0.00,0.15,251.75,0,0,0
95788,0.00,0.16,251.79,0,0,0
95844,0.00,0.16,251.84,0,0,0
95900,0.00,0.17,251.90,0,1,0
95955,0.00,0.17,251.98,0,0,0
96011,0.00,0.18,252.06,0,0,0
96067,0.00,0.19,252.15,0,0,0
96123,0.00,0.20,252.24,0,0,0
96179,0.00,0.21,252.33,0,1,0
96234,0.00,0.21,252.43,0,1,0
96290,0.00,0.22,252.52,0,0,0
96346,0.00,0.23,252.62,0,0,0
96402,0.00,0.24,252.71,0,0,0
96458,0.00,0.25,252.81,0,0,0
96514,0.00,0.26,252.90,0,0,0
96569,0.00,0.26,253.01,0,0,0
96625,0.00,0.27,253.11,0,0,0
96681,0.00,0.28,253.22,0,1,0
96737,0.00,0.29,253.32,0,1,0
96793,0.00,0.30,253.41,0,0,0
96848,0.00,0.31,253.50,0,0,0
96904,0.00,0.31,253.57,0,1,0
96960,0.00,0.32,253.63,0,1,0
97016,0.00,0.32,253.67,0,0,0
97072,0.00,0.32,253.69,0,1,0
97128,0.00,0.32,253.69,0,1,0
97183,0.00,0.32,253.66,0,0,0
97239,0.00,0.32,253.61,0,1,0
97295,0.00,0.31,253.54,0,1,0
97351,0.00,0.30,253.45,0,0,0
97407,0.00,0.29,253.35,0,1,0
97462,0.00,0.29,253.24,0,0,0
97518,0.00,0.27,253.12,0,0,0
97574,0.00,0.26,253.00,0,0,0
97630,0.00,0.25,252.86,0,0,0
97686,0.00,0.24,252.72,0,1,0
97742,0.00,0.23,252.58,0,0,0
97797,0.00,0.21,252.43,0,0,0
97853,0.00,0.20,252.28,0,0,0
97909,0.00,0.19,252.14,0,0,0
97965,0.00,0.18,252.01,0,0,0
98021,0.00,0.17,251.89,0,0,0
98076,0.00,0.16,251.78,0,1,0
98132,0.00,0.15,251.69,0,0,0
98188,0.00,0.14,251.61,0,0,0
98244,0.00,0.14,251.56,0,0,0
98300,0.00,0.13,251.53,0,0,0
98356,0.00,0.13,251.52,0,1,0
98411,0.00,0.14,251.54,0,0,0
98467,0.00,0.14,251.59,0,1,0
98523,0.00,0.15,251.65,0,0,0
98579,0.00,0.15,251.74,0,0,0
98635,0.00,0.16,251.83,0,1,0
98691,0.00,0.17,251.94,0,1,0
98746,0.00,0.18,252.05,0,1,0
98802,0.00,0.19,252.17,0,1,0
98858,0.00,0.20,252.29,0,0,0
98914,0.00,0.21,252.42,0,0,0
98970,0.00,0.22,252.54,0,0,0
99025,0.00,0.23,252.66,0,0,0
99081,0.00,0.24,252.77,0,0,0
99137,0.00,0.25,252.86,0,0,0
99193,0.00,0.26,252.93,0,0,0
99249,0.00,0.26,252.98,0,0,0
99304,0.00,0.27,253.02,0,0,0
99360,0.00,0.27,253.04,0,0,0
99416,0.00,0.27,253.03,0,1,0
99472,0.00,0.26,253.01,0,0,0
99528,0.00,0.26,252.98,0,0,0
99584,0.00,0.26,252.92,0,0,0
99639,0.00,0.25,252.85,0,0,0
99695,0.00,0.24,252.76,0,0,0
99751,0.00,0.23,252.67,0,0,0
99807,0.00,0.23,252.57,0,1,0
99863,0.00,0.22,252.46,0,0,0
99918,0.00,0.21,252.36,0,0,0
99974,0.00,0.20,252.25,0,0,0
100030,0.00,0.19,252.14,0,0,0
100086,0.00,0.18,252.03,0,0,0
100142,0.00,0.17,251.90,0,0,0
100198,0.00,0.16,251.78,0,0,0
100254,0.00,0.15,251.65,0,0,0
100309,0.00,0.13,251.53,0,0,0
100365,0.00,0.12,251.41,0,0,0
100421,0.00,0.11,251.30,0,0,0
100477,0.00,0.10,251.18,0,0,0
100533,0.00,0.09,251.08,0,0,0
100589,0.00,0.09,250.98,0,0,0
100645,0.00,0.08,250.88,0,0,0
100700,0.00,0.07,250.80,0,0,0
100756,0.00,0.06,250.72,0,1,0
100812,0.00,0.06,250.64,0,0,0
100868,0.00,0.05,250.57,0,1,0
100924,0.00,0.04,250.51,0,0,0
100980,0.00,0.04,250.45,0,0,0
101036,0.00,0.04,250.41,0,0,0
101092,0.00,0.03,250.36,0,1,0
101147,0.00,0.03,250.32,0,0,0
101203,0.00,0.02,250.28,0,0,0
101259,0.00,0.02,250.24,0,1,0
101315,0.00,0.02,250.20,0,0,0
101371,0.00,0.01,250.17,0,0,0
101427,0.00,0.01,250.13,0,0,0
101483,0.00,0.00,250.10,0,1,0
101538,0.00,0.00,250.06,0,0,0
101594,0.00,0.00,250.03,0,0,0
101650,0.00,-0.00,250.00,0,0,0
101706,0.00,-0.00,249.97,0,0,0
101762,0.00,-0.00,249.95,0,0,0
101818,0.00,-0.00,249.95,0,0,0
101874,0.00,-0.00,249.96,0,1,0
