time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
111691,0.00,0.31,256.50,10,17,0
111747,0.00,0.34,256.85,8,17,0
111803,0.00,0.37,257.19,6,16,0
111859,0.00,0.40,257.50,5,12,0
111915,0.00,0.42,257.77,3,12,0
111970,0.00,0.44,258.00,2,12,0
112026,0.00,0.46,258.18,1,10,0
112082,0.00,0.47,258.29,0,1,0
112138,0.00,0.47,258.35,0,1,0
112194,0.00,0.47,258.34,0,1,0
112250,0.00,0.46,258.28,0,1,0
112306,0.00,0.45,258.15,0,1,0
112362,0.00,0.44,257.99,0,1,0
112417,0.00,0.42,257.78,0,1,0
112473,0.00,0.40,257.55,0,1,0
112529,0.00,0.38,257.30,0,1,0
112585,0.00,0.36,257.05,0,1,0
112641,0.00,0.33,256.79,0,1,0
112697,0.00,0.31,256.55,0,1,0
112753,0.00,0.29,256.33,0,1,0
112808,0.00,0.28,256.14,0,1,0
112864,0.00,0.26,255.97,0,1,0
112920,0.00,0.25,255.82,0,1,0
112976,0.00,0.24,255.68,0,1,0
113032,0.00,0.22,255.56,0,1,0
113088,0.00,0.21,255.43,0,1,0
113144,0.00,0.20,255.31,0,2,0
113199,0.00,0.19,255.19,0,1,0
113255,0.00,0.18,255.06,0,1,0
113311,0.00,0.17,254.92,0,1,0
113367,0.00,0.16,254.77,0,1,0
113423,0.00,0.14,254.60,0,1,0
113479,0.00,0.13,254.42,0,1,0
113535,0.00,0.11,254.23,0,1,0
113590,0.00,0.09,254.02,0,1,0
113646,0.00,0.07,253.80,0,1,0
113702,0.00,0.05,253.58,0,1,0
113758,0.00,0.03,253.35,0,1,0
113814,0.00,0.01,253.12,0,1,0
113870,0.00,-0.01,252.89,0,1,0
113926,0.00,-0.03,252.65,0,1,0
113982,0.00,-0.05,252.41,0,1,0
114037,0.00,-0.07,252.17,0,1,0
114093,0.00,-0.09,251.92,0,1,0
114149,0.00,-0.12,251.67,0,1,0
114205,0.00,-0.14,251.43,0,1,0
114261,0.00,-0.16,251.19,0,1,0
114317,0.00,-0.18,250.95,0,1,0
114373,0.00,-0.20,250.73,0,1,0
114429,0.00,-0.22,250.51,0,1,0
114485,0.00,-0.24,250.30,0,1,0
114541,0.00,-0.25,250.10,0,1,0
114597,0.00,-0.27,249.91,0,1,0
114653,0.00,-0.29,249.73,0,1,0
114708,0.00,-0.30,249.58,0,1,0
114764,0.00,-0.31,249.45,0,1,0
114820,0.00,-0.32,249.33,1,1,0
114876,0.00,-0.33,249.25,2,1,0
114932,0.00,-0.34,249.18,3,1,0
114988,0.00,-0.34,249.14,4,1,0
115044,0.00,-0.34,249.12,5,2,0
115100,0.00,-0.34,249.13,6,1,0
115156,0.00,-0.34,249.16,7,1,0
115212,0.00,-0.33,249.22,7,1,0
115267,0.00,-0.32,249.31,8,1,0
115323,0.00,-0.31,249.44,8,1,0
115379,0.00,-0.30,249.61,9,1,0
115435,0.00,-0.28,249.82,9,1,0
115491,0.00,-0.26,250.06,9,1,0
115547,0.00,-0.24,250.33,9,8,0
115603,0.00,-0.21,250.62,8,7,0
115659,0.00,-0.18,250.94,8,7,0
115715,0.00,-0.15,251.28,8,7,0
115771,0.00,-0.12,251.63,8,7,0
115827,0.00,-0.09,251.98,7,7,0
115882,0.00,-0.06,252.34,7,7,0
115938,0.00,-0.03,252.68,7,7,0
115994,0.00,0.00,253.01,6,7,0
116050,0.00,0.03,253.32,6,7,0
116106,0.00,0.05,253.62,6,7,0
116162,0.00,0.08,253.89,5,7,0
116218,0.00,0.10,254.15,5,7,0
116274,0.00,0.12,254.39,4,7,0
116329,0.00,0.14,254.61,3,7,0
116385,0.00,0.16,254.82,3,7,0
116441,0.00,0.18,255.03,2,8,0
116497,0.00,0.20,255.22,1,7,0
116553,0.00,0.21,255.40,0,7,0
116609,0.00,0.23,255.57,0,7,0
116665,0.00,0.24,255.71,0,7,0
116720,0.00,0.25,255.83,0,8,0
116776,0.00,0.26,255.92,0,6,0
116832,0.00,0.26,255.98,0,4,0
116888,0.00,0.27,256.02,0,4,0
116944,0.00,0.27,256.05,0,4,0
117000,0.00,0.27,256.06,0,4,0
117056,0.00,0.27,256.07,0,4,0
117111,0.00,0.27,256.09,0,3,0
117167,0.00,0.27,256.12,0,4,0
117223,0.00,0.28,256.16,0,4,0
117279,0.00,0.28,256.21,0,4,0
117335,0.00,0.29,256.28,0,4,0
117391,0.00,0.30,256.37,0,4,0
117447,0.00,0.30,256.46,0,4,0
117502,0.00,0.31,256.55,0,4,0
117558,0.00,0.32,256.65,0,4,0
117614,0.00,0.33,256.74,0,4,0
117670,0.00,0.34,256.82,0,4,0
117726,0.00,0.34,256.88,0,3,0
117782,0.00,0.34,256.91,0,3,0
117838,0.00,0.34,256.92,0,4,0
117893,0.00,0.34,256.90,0,4,0
117949,0.00,0.34,256.83,0,3,0
118005,0.00,0.33,256.73,0,3,0
118061,0.00,0.31,256.58,0,4,0
118117,0.00,0.30,256.40,0,4,0
118173,0.00,0.28,256.19,0,4,0
118229,0.00,0.26,255.95,0,4,0
118284,0.00,0.23,255.67,0,4,0
118340,0.00,0.21,255.37,0,3,0
118396,0.00,0.18,255.04,0,4,0
118452,0.00,0.15,254.70,0,4,0
118508,0.00,0.12,254.34,0,3,0
118564,0.00,0.09,253.97,0,4,0
118620,0.00,0.05,253.59,0,4,0
118675,0.00,0.02,253.22,0,4,0
118731,0.00,-0.01,252.86,0,4,0
118787,0.00,-0.04,252.51,0,3,0
118843,0.00,-0.07,252.18,0,4,0
118899,0.00,-0.10,251.87,0,4,0
118955,0.00,-0.13,251.58,0,4,0
119011,0.00,-0.15,251.31,0,3,0
119067,0.00,-0.17,251.06,0,4,0
119123,0.00,-0.19,250.83,0,4,0
119178,0.00,-0.21,250.64,0,4,0
119234,0.00,-0.22,250.48,0,4,0
119290,0.00,-0.23,250.37,0,4,0
119346,0.00,-0.24,250.30,0,4,0
119402,0.00,-0.24,250.29,0,4,0
119458,0.00,-0.23,250.33,0,4,0
119514,0.00,-0.23,250.42,0,4,0
119570,0.00,-0.21,250.56,0,4,0
119626,0.00,-0.20,250.75,0,4,0
119682,0.00,-0.18,250.98,0,4,0
119738,0.00,-0.15,251.25,0,4,0
119793,0.00,-0.13,251.56,0,4,0
119849,0.00,-0.10,251.88,0,4,0
119905,0.00,-0.07,252.23,0,3,0
119961,0.00,-0.04,252.58,0,4,0
120017,0.00,-0.00,252.92,0,4,0
120073,0.00,0.02,253.25,0,4,0
120129,0.00,0.05,253.57,0,3,0
120185,0.00,0.08,253.87,0,4,0
120241,0.00,0.10,254.15,0,3,0
120296,0.00,0.12,254.40,0,3,0
120352,0.00,0.14,254.63,0,4,0
120408,0.00,0.16,254.83,0,4,0
120464,0.00,0.18,255.02,0,3,0
120520,0.00,0.19,255.19,0,4,0
120576,0.00,0.21,255.36,0,4,0
120632,0.00,0.22,255.51,0,3,0
120687,0.00,0.23,255.67,0,3,0
120743,0.00,0.25,255.82,0,4,0
120799,0.00,0.26,255.97,0,4,0
120855,0.00,0.27,256.11,0,3,0
120911,0.00,0.29,256.25,0,4,0
120967,0.00,0.30,256.38,0,3,0
121023,0.00,0.31,256.49,0,4,0
121078,0.00,0.32,256.60,0,3,0
121134,0.00,0.32,256.69,0,4,0
121190,0.00,0.33,256.76,0,4,0
121246,0.00,0.34,256.81,0,4,0
121302,0.00,0.34,256.85,0,3,0
121358,0.00,0.34,256.86,0,4,0
121414,0.00,0.34,256.84,0,4,0
121469,0.00,0.33,256.79,0,4,0
121525,0.00,0.33,256.72,0,3,0
121581,0.00,0.32,256.61,0,4,0
121637,0.00,0.30,256.47,0,3,0
121693,0.00,0.29,256.30,0,4,0
121749,0.00,0.27,256.09,0,4,0
121805,0.00,0.25,255.85,0,4,0
121860,0.00,0.23,255.58,0,4,0
121916,0.00,0.20,255.29,0,4,0
121972,0.00,0.17,254.98,0,4,0
122028,0.00,0.15,254.66,0,4,0
122084,0.00,0.12,254.34,0,4,0
122140,0.00,0.09,254.03,0,4,0
122196,0.00,0.06,253.72,0,3,0
122251,0.00,0.04,253.41,0,4,0
122307,0.00,0.01,253.11,0,4,0
122363,0.00,-0.01,252.83,0,4,0
122419,0.00,-0.04,252.56,0,4,0
122475,0.00,-0.06,252.32,0,3,0
122531,0.00,-0.08,252.09,0,4,0
122587,0.00,-0.10,251.89,0,4,0
122643,0.00,-0.11,251.70,0,4,0
122699,0.00,-0.13,251.54,0,3,0
122754,0.00,-0.14,251.40,0,4,0
122810,0.00,-0.15,251.29,0,4,0
122866,0.00,-0.16,251.19,0,3,0
122922,0.00,-0.17,251.10,0,3,0
122978,0.00,-0.17,251.03,0,3,0
123034,0.00,-0.18,250.97,0,4,0
123090,0.00,-0.18,250.93,0,3,0
123146,0.00,-0.19,250.89,0,4,0
123202,0.00,-0.19,250.86,0,3,0
123258,0.00,-0.19,250.84,0,3,0
123314,0.00,-0.19,250.83,0,3,0
123370,0.00,-0.19,250.83,0,4,0
123425,0.00,-0.19,250.83,0,3,0
123481,0.00,-0.19,250.83,0,3,0
123537,0.00,-0.19,250.84,0,3,0
123593,0.00,-0.19,250.85,0,3,0
123649,0.00,-0.19,250.86,0,4,0
123705,0.00,-0.19,250.87,0,3,0
123761,0.00,-0.19,250.87,0,3,0
123817,0.00,-0.19,250.87,0,3,0
123873,0.00,-0.19,250.86,0,3,0
123929,0.00,-0.19,250.85,0,3,0
123984,0.00,-0.19,250.84,0,4,0
124040,0.00,-0.19,250.83,0,3,0
124096,0.00,-0.19,250.82,0,3,0
124152,0.00,-0.19,250.83,0,3,0
