time,flex sensor,"actuator position, command","actuator position, measured",force
257.577,55.671875,13.060000000000002,12.965186074429772,4.050880626223092
257.99,46.234375,13.940000000000001,13.949579831932773,5.0195694716242665
258.403,35.609375,14.82,14.909963985594239,5.636007827788649
258.815,29.015625,15.48,14.981992797118847,4.931506849315069
259.227,27.28125,15.48,15.918367346938776,6.076320939334638
259.639,25.96875,15.7,16.182472989195677,6.780821917808219
260.051,28.046875,15.48,16.182472989195677,6.604696673189824
260.464,38.59375,14.600000000000001,16.134453781512605,7.6614481409001955
260.877,47.140625,13.720000000000002,15.390156062424971,6.604696673189824
261.29,57.890625,12.84,14.549819927971189,5.900195694716243
261.703,66.921875,11.96,13.781512605042018,5.107632093933463
262.115,77.40625,11.080000000000002,13.805522208883554,4.931506849315069
262.528,83.921875,10.64,13.277310924369747,4.403131115459883
262.941,107.109375,8.440000000000001,11.524609843937576,2.6418786692759295
263.354,126.75,6.900000000000002,9.051620648259304,1.3209393346379648
263.767,132.375,6.240000000000002,7.611044417767108,0.26418786692759294
264.179,131.125,6.460000000000001,7.635054021608644,0.0
264.592,102.953125,8.880000000000003,7.6830732292917165,0.08806262230919765
265.004,72.40625,11.52,10.996398559423769,2.4657534246575343
265.417,57.96875,12.84,12.533013205282113,3.6105675146771037
265.831,45.671875,13.940000000000001,13.877551020408163,4.843444227005871
266.244,39.78125,14.380000000000003,14.501800720288117,4.667318982387475
266.658,32.484375,15.04,15.198079231692677,5.5479452054794525
267.07,28.53125,15.48,15.510204081632654,5.5479452054794525
267.483,27.484375,15.48,16.03841536614646,6.516634050880627
267.895,27.28125,15.48,15.990396158463385,6.692759295499021
268.309,37.28125,14.600000000000001,16.03841536614646,7.485322896281801
268.719,53.03125,13.280000000000001,15.198079231692677,6.164383561643835
269.132,69.34375,11.96,14.213685474189676,5.107632093933463
269.544,87.75,10.2,14.165666266506602,5.636007827788649
269.957,111.625,8.220000000000002,10.636254501800721,1.4970645792563602
270.37,121.546875,7.34,9.267707082833134,0.7925636007827789
270.783,126.828125,6.900000000000002,8.71548619447779,0.26418786692759294
271.196,126.625,6.900000000000002,8.187274909963985,0.26418786692759294
271.609,111.96875,8.220000000000002,8.211284513805522,0.26418786692759294
272.022,86.5,10.420000000000002,10.108043217286914,1.0567514677103718
272.435,70.9375,11.740000000000002,11.404561824729893,2.289628180039139
272.847,62.828125,12.400000000000002,12.316926770708283,3.4344422700587085
273.26,52.34375,13.280000000000001,13.181272509003602,4.403131115459883
273.672,40.609375,14.380000000000003,14.045618247298918,4.579256360078278
274.085,34.5625,14.82,15.054021608643456,5.5479452054794525
274.498,30.546875,15.260000000000002,15.6062424969988,6.076320939334638
274.911,30.46875,15.260000000000002,15.726290516206483,6.340508806262231
275.325,27.0,15.48,16.158463385354143,6.868884540117417
275.738,25.46875,15.7,16.37454981992797,7.1330724070450096
276.151,26.09375,15.7,16.39855942376951,7.1330724070450096
276.564,25.125,15.7,16.39855942376951,7.045009784735812
276.977,25.0625,15.7,16.350540216086436,6.780821917808219
277.39,28.875,15.48,16.39855942376951,7.045009784735812
277.802,34.296875,14.82,16.39855942376951,7.1330724070450096
278.214,41.65625,14.380000000000003,15.870348139255702,6.868884540117417
278.627,46.921875,13.720000000000002,15.94237695078031,6.956947162426615
279.039,50.75,13.5,15.94237695078031,7.221135029354207
279.452,53.375,13.280000000000001,15.94237695078031,7.485322896281801
279.865,61.296875,12.620000000000001,13.565426170468188,3.8747553816046967
280.278,76.296875,11.3,13.61344537815126,3.8747553816046967
280.69,92.46875,9.760000000000002,12.124849939975991,2.5538160469667317
281.102,101.0,9.100000000000001,10.900360144057624,1.4970645792563602
281.515,115.65625,7.780000000000001,10.252100840336135,1.4970645792563602
281.927,104.6875,8.66,9.267707082833134,0.8806262230919765
282.338,83.375,10.64,10.012004801920769,0.9686888454011742
282.75,66.4375,12.18,12.004801920768308,2.289628180039139
283.163,56.015625,13.060000000000002,12.917166866746697,3.4344422700587085
283.575,57.0625,12.84,13.373349339735896,3.8747553816046967
283.988,69.078125,11.96,13.301320528211285,4.315068493150685
284.401,86.421875,10.420000000000002,13.325330132052821,4.227005870841487
284.813,104.265625,8.880000000000003,9.531812725090036,0.7925636007827789
285.225,94.265625,9.760000000000002,9.483793517406962,0.5283757338551859
285.638,67.125,11.96,11.572629051620648,2.025440313111546
286.051,46.296875,13.940000000000001,13.541416566626651,4.050880626223092
286.463,35.546875,14.82,14.789915966386555,5.107632093933463
286.876,31.375,15.260000000000002,15.366146458583433,5.5479452054794525
287.287,28.390625,15.48,15.582232893157263,5.812133072407045
