time,flex sensor,"actuator position, command","actuator position, measured",force,'Trial Number','Target Angle','Bookmark'
35.962,180.0,0.0,19.22077922077922,-22.5,0,0,1
36.417,180.0,0.0,15.476190476190476,-22.5,0,0,1
36.872,180.0,0.0,15.844155844155845,-22.5,0,0,1
37.327,180.0,0.0,18.571428571428573,-22.5,0,0,1
37.782,180.0,0.0,16.623376623376622,-22.5,0,0,1
38.237,180.0,0.0,14.718614718614718,-22.5,0,0,1
38.692,180.0,0.0,18.31168831168831,-22.5,0,0,1
39.147,180.0,0.0,17.727272727272727,-22.5,0,0,1
39.602,180.0,0.0,17.034632034632036,-22.5,0,0,1
40.057,180.0,0.0,19.1991341991342,-22.5,0,0,1
40.512,180.0,0.0,19.61038961038961,-22.5,0,0,1
40.967,180.0,0.0,16.68831168831169,-22.5,0,0,1
41.422,180.0,0.0,18.636363636363637,-22.5,0,0,1
41.877,180.0,0.0,17.186147186147185,-22.5,0,0,1
42.332,180.0,0.0,15.432900432900432,-22.5,0,0,1
42.787,180.0,0.0,17.316017316017316,-22.5,0,0,1
43.242,180.0,0.0,18.03030303030303,-22.5,0,0,1
43.697,180.0,0.0,18.41991341991342,-22.5,0,0,1
44.152,180.0,0.0,16.536796536796537,-22.5,0,0,1
44.607,180.0,0.0,15.606060606060606,-22.5,0,0,1
45.062,180.0,0.0,17.164502164502164,-22.5,0,0,1
45.517,180.0,0.0,18.463203463203463,-22.5,0,0,1
45.972,180.0,0.0,8.333333333333334,-22.5,0,0,1
46.427,180.0,0.0,10.584415584415584,-22.5,0,0,1
46.882,180.0,0.0,19.458874458874458,-22.5,0,0,1
47.337,180.0,0.0,9.848484848484848,-22.5,0,0,1
47.792,180.0,0.0,9.458874458874458,-22.5,0,0,1
48.248,180.0,0.0,18.376623376623378,-22.5,0,0,1
48.704,180.0,0.0,8.073593073593074,-22.5,0,0,1
49.16,180.0,0.0,11.385281385281385,-22.5,0,0,1
49.616,180.0,0.0,18.203463203463205,-22.5,0,0,1
50.072,180.0,0.0,12.965367965367966,-22.5,0,0,1
50.527,180.0,0.0,14.978354978354979,-22.5,0,0,1
50.982,180.0,0.0,18.744588744588746,-22.5,0,0,1
51.437,180.0,0.0,17.034632034632036,-22.5,0,0,1
51.892,180.0,0.0,18.484848484848484,-22.5,0,0,1
52.347,180.0,0.0,18.80952380952381,-22.5,0,0,1
52.802,180.0,0.0,18.26839826839827,-22.5,0,0,1
53.257,180.0,0.0,18.116883116883116,-22.5,0,0,1
53.712,180.0,0.0,17.38095238095238,-22.5,0,0,1
54.167,180.0,0.0,17.186147186147185,-22.5,0,0,1
54.622,180.0,0.0,18.614718614718615,-22.5,0,0,1
55.077,180.0,0.0,15.541125541125542,-22.5,0,0,1
55.532,180.0,0.0,18.203463203463205,-22.5,0,0,1
55.987,180.0,0.0,18.073593073593074,-22.5,0,0,1
56.442,180.0,0.0,16.16883116883117,-22.5,0,0,1
56.897,180.0,0.0,16.450216450216452,-22.5,0,0,1
57.352,180.0,0.0,17.77056277056277,-22.5,0,0,1
57.807,180.0,0.0,15.670995670995671,-22.5,0,0,1
58.262,180.0,0.0,16.861471861471863,-22.5,0,0,1
58.717,180.0,0.0,17.424242424242426,-22.5,0,0,1
59.172,180.0,0.0,15.887445887445887,-22.5,0,0,1
59.627,180.0,0.0,21.038961038961038,-22.5,0,0,1
60.082,180.0,0.0,21.038961038961038,-22.5,0,0,1
60.537,180.0,0.0,21.038961038961038,-22.5,0,0,1
60.992,180.0,0.0,21.038961038961038,-22.5,0,0,1
61.447,180.0,0.0,21.038961038961038,-22.5,0,0,1
61.902,180.0,0.0,21.038961038961038,-22.5,0,0,1
62.357,180.0,0.0,21.038961038961038,-22.5,0,0,1
62.812,180.0,0.0,21.038961038961038,-22.5,0,0,1
63.267,180.0,0.0,21.038961038961038,-22.5,0,0,1
63.722,180.0,0.0,0.23809523809523725,-22.5,0,0,1
64.177,180.0,0.0,0.216450216450216,0.09,0,0,1
64.629,180.0,0.0,0.17316017316017351,0.09,0,0,1
65.082,180.0,0.0,0.17316017316017351,0.09,0,0,1
65.535,180.0,0.0,0.15151515151515227,0.09,0,0,1
65.987,180.0,0.0,0.15151515151515227,0.09,0,0,1
66.439,180.0,0.0,0.15151515151515227,0.09,0,0,1
66.891,180.0,0.0,0.10822510822510978,0.09,0,0,1
67.343,180.0,0.0,0.17316017316017351,0.09,0,0,1
67.797,180.0,0.0,0.17316017316017351,0.09,0,0,1
68.249,180.0,0.0,0.10822510822510978,0.09,0,0,1
68.701,180.0,0.0,0.12987012987013102,0.09,0,0,1
69.153,180.0,0.0,0.19480519480519476,0.09,0,0,1
69.606,180.0,0.0,0.15151515151515227,0.09,0,0,1
70.058,180.0,0.0,0.15151515151515227,0.09,0,0,1
70.511,180.0,0.0,0.15151515151515227,0.09,0,0,1
70.963,180.0,0.0,0.12987012987013102,0.09,0,0,1
71.415,180.0,0.0,0.15151515151515227,0.09,0,0,1
71.867,180.0,0.0,0.19480519480519476,0.09,0,0,1
72.319,180.0,0.0,0.15151515151515227,0.09,0,0,1
72.772,180.0,0.0,0.15151515151515227,0.09,0,0,1
73.224,180.0,0.0,0.15151515151515227,0.09,0,0,1
73.676,180.0,0.0,0.17316017316017351,0.09,0,0,1
74.129,180.0,0.0,0.17316017316017351,0.09,0,0,1
74.582,180.0,0.0,0.10822510822510978,0.09,0,0,1
75.034,180.0,0.0,0.19480519480519476,0.09,0,0,1
75.486,180.0,0.0,0.12987012987013102,0.09,0,0,1
75.938,178.0,0.21739130434782608,0.15151515151515227,0.09,0,0,1
76.392,174.0,0.8695652173913043,0.15151515151515227,0.09,0,0,1
76.844,170.0,1.5217391304347827,0.7359307359307365,0.09,0,0,1
77.296,168.0,1.7391304347826086,0.9740259740259738,0.09,0,0,1
77.748,164.0,2.391304347826087,1.688311688311689,0.09,0,0,1
78.2,161.0,2.608695652173913,1.7099567099567103,0.09,0,0,1
78.653,158.0,3.0434782608695654,1.8614718614718626,0.09,0,0,1
79.106,152.0,3.9130434782608696,2.683982683982684,0.09,0,0,1
79.558,145.0,5.0,3.679653679653679,0.09,0,0,1
80.01,139.0,5.869565217391305,4.480519480519481,0.09,0,0,1
80.462,137.0,6.086956521739131,4.9567099567099575,0.09,0,0,1
80.914,130.0,7.173913043478261,6.0606060606060606,0.09,0,0,1
81.367,126.0,7.608695652173913,6.580086580086579,0.09,0,0,1
81.819,119.0,8.695652173913043,7.510822510822511,0.09,0,0,1
82.271,117.0,8.91304347826087,8.13852813852814,0.09,0,0,1
82.724,111.0,9.782608695652174,8.896103896103897,0.09,0,0,1
83.177,106.0,10.652173913043478,9.826839826839826,0.09,0,0,1
83.629,106.0,10.652173913043478,10.151515151515152,0.09,0,0,1
84.081,106.0,10.652173913043478,10.12987012987013,0.09,0,0,1
84.533,106.0,10.652173913043478,10.173160173160174,0.09,0,0,1
84.986,106.0,10.652173913043478,10.173160173160174,0.09,0,0,1
85.438,103.0,11.08695652173913,10.324675324675324,0.09,0,0,1
85.891,97.0,11.956521739130435,10.627705627705629,0.09,0,0,1
86.343,93.0,12.391304347826088,11.818181818181818,0.09,0,0,1
86.795,90.0,12.826086956521738,11.948051948051948,0.09,0,0,1
87.248,86.0,13.478260869565217,12.445887445887447,0.09,0,0,1
87.7,82.0,13.91304347826087,12.792207792207792,0.09,0,0,1
88.152,79.0,14.347826086956522,13.787878787878789,0.09,0,0,1
88.604,75.0,15.0,13.982683982683984,0.09,0,0,1
89.057,68.0,16.08695652173913,15.173160173160174,0.09,0,0,1
89.509,62.0,16.956521739130434,16.233766233766232,0.09,0,0,1
89.962,60.0,17.17391304347826,16.70995670995671,0.09,0,0,1
90.414,51.0,18.47826086956522,17.813852813852815,0.09,0,0,1
90.866,45.0,19.347826086956523,18.593073593073594,0.09,0,0,1
91.319,40.0,20.0,19.285714285714285,0.09,0,0,1
91.771,40.0,20.0,19.696969696969695,0.09,0,0,1
92.223,40.0,20.0,19.87012987012987,0.09,0,0,1
92.675,40.0,20.0,19.913419913419915,0.09,0,0,1
93.127,43.0,19.565217391304348,19.935064935064936,0.09,0,0,1
93.58,46.0,19.130434782608695,19.89177489177489,0.09,0,0,1
94.032,50.0,18.47826086956522,19.913419913419915,0.09,0,0,1
94.484,53.0,18.043478260869566,19.48051948051948,0.09,0,0,1
94.937,57.0,17.608695652173914,19.025974025974026,0.09,0,0,1
95.39,62.0,16.956521739130434,18.138528138528137,0.09,0,0,1
95.842,68.0,16.08695652173913,17.61904761904762,0.09,0,0,1
96.294,72.0,15.434782608695652,16.536796536796537,0.09,0,0,1
96.746,81.0,14.130434782608695,16.147186147186147,0.09,0,0,1
97.198,87.0,13.26086956521739,14.567099567099568,0.09,0,0,1
97.651,96.0,11.956521739130435,13.29004329004329,0.09,0,0,1
98.103,102.0,11.08695652173913,12.575757575757576,0.09,0,0,1
