t1,t2,command,measured
276819695,276819695,66,297
276828314,276828315,66,297
276836930,276836930,66,297
276845547,276845548,66,296
276854168,276854168,66,296
276862780,276862780,66,296
276871397,276871398,66,296
276880012,276880012,66,297
276888628,276888629,66,297
276898081,276898081,66,296
276906724,276906724,66,297
276915773,276915774,66,297
276924387,276924388,66,297
276933003,276933003,66,297
276941618,276941619,66,297
276950240,276950240,66,297
276958855,276958856,66,297
276967473,276967474,66,297
276976087,276976088,66,297
276984702,276984703,66,297
276993322,276993322,66,296
277001935,277001936,66,297
277011723,277011723,66,297
277020341,277020341,66,297
277028957,277028958,66,297
277037569,277037570,66,297
277046185,277046186,66,297
277054802,277054802,66,297
277063413,277063413,66,297
277072029,277072030,66,296
277080644,277080645,66,296
277089262,277089263,66,297
277097874,277097874,66,297
277107301,277107302,66,297
277115942,277115942,66,297
277124978,277124979,66,297
277133593,277133593,66,297
277142206,277142206,66,297
277150822,277150823,66,297
277159438,277159438,66,297
277168053,277168054,66,297
277176666,277176666,66,297
277185283,277185284,66,297
277193901,277193902,66,297
277202512,277202513,66,297
277211128,277211129,66,296
277220912,277220912,66,296
277229532,277229532,66,297
277238144,277238144,66,297
277246756,277246756,66,297
277255369,277255370,66,297
277263982,277263983,66,296
277272596,277272597,66,296
277281209,277281210,66,297
277289827,277289827,66,297
277298437,277298438,66,297
277307048,277307049,66,297
277316406,277316406,66,297
277325049,277325049,66,297
277334087,277334088,66,297
277342698,277342699,66,297
277351317,277351318,66,297
277359930,277359931,66,296
277368546,277368547,66,296
277377161,277377161,66,296
277385776,277385777,66,296
277394393,277394394,66,297
277403007,277403008,66,297
277411625,277411626,66,296
277420240,277420240,66,297
277430024,277430024,66,297
277438636,277438636,66,296
277447251,277447251,66,296
277455866,277455866,66,296
277464478,277464479,66,296
277473094,277473094,66,297
277481706,277481706,66,297
277490324,277490324,66,296
277498936,277498937,66,296
277507550,277507550,66,297
277516163,277516163,66,297
277524774,277524774,66,296
277533391,277533392,66,297
277543123,277543124,66,297
277551738,277551739,66,296
277560354,277560355,66,296
277568973,277568974,66,296
277577585,277577585,66,296
277586199,277586200,66,296
277594813,277594814,66,296
277603425,277603426,66,296
277612043,277612044,67,296
277620657,277620657,67,297
277629276,277629276,67,297
277638686,277638687,67,296
277647331,277647332,67,296
277656353,277656354,67,296
277664966,277664967,67,297
277673581,277673581,67,297
277682196,277682196,67,297
277690811,277690812,67,297
277699425,277699426,67,297
277708039,277708039,67,297
277716650,277716651,67,297
277725265,277725266,67,297
277733882,277733882,67,297
277742494,277742494,67,297
277752308,277752309,67,297
277760920,277760920,67,296
277769536,277769537,67,296
277778149,277778151,67,296
277786764,277786764,67,296
277795381,277795381,67,296
277803995,277803996,67,296
277812613,277812614,67,296
277821229,277821229,67,296
277829847,277829847,67,296
277838459,277838459,67,296
277847072,277847072,67,296
277855687,277855687,67,296
277865511,277865512,67,296
277874128,277874129,67,296
277882739,277882739,67,296
277891355,277891356,67,296
277899969,277899969,67,296
277908583,277908583,67,297
277917195,277917196,67,297
277925807,277925808,67,296
277934423,277934424,67,296
277943033,277943034,67,296
277951650,277951651,67,296
277961090,277961091,67,297
277969738,277969738,67,296
277978749,277978750,67,296
277987364,277987364,67,297
277995976,277995977,67,297
278004589,278004589,67,296
278013206,278013206,67,296
278021818,278021819,67,296
278030438,278030438,67,296
278039051,278039052,67,297
278047667,278047667,67,297
278056282,278056283,67,297
278064895,278064895,67,297
278074754,278074755,67,297
278083365,278083366,67,297
278091981,278091982,67,297
278100595,278100595,67,299
278109213,278109214,67,299
278117824,278117825,67,300
278126436,278126436,67,300
278135052,278135052,67,300
278143663,278143663,67,300
278152281,278152282,67,299
278160894,278160894,67,299
278170344,278170344,67,300
278178987,278178988,67,299
278188002,278188002,67,299
278196613,278196614,67,300
278205230,278205230,67,300
278213847,278213847,67,300
278222458,278222459,67,300
278231076,278231077,67,300
278239692,278239693,67,300
278248308,278248308,67,299
278256923,278256923,67,299
278265537,278265537,67,298
278274155,278274155,67,298
278283967,278283968,67,298
278292584,278292584,67,298
278301196,278301197,67,298
278309812,278309813,67,298
278318424,278318424,67,298
278327038,278327038,67,298
278335653,278335654,67,298
278344269,278344269,67,298
278352885,278352886,67,298
278361495,278361495,67,298
278370115,278370116,67,298
278378730,278378730,67,298
278387343,278387344,67,298
278397179,278397179,67,298
278405793,278405793,67,299
278414410,278414410,67,299
278423023,278423023,67,300
278431640,278431640,67,300
278440257,278440258,67,299
278448875,278448876,67,299
278457487,278457488,67,300
278466098,278466099,67,300
278474712,278474713,67,299
278483325,278483325,67,299
278491939,278491939,67,300
278500551,278500552,67,299
278510338,278510339,67,299
278518950,278518950,67,300
278527563,278527563,67,300
278536176,278536176,67,300
278544788,278544789,67,300
278553404,278553405,67,299
278562016,278562016,67,299
278570633,278570633,67,298
278579251,278579252,67,298
278587868,278587868,67,298
278596481,278596481,67,298
278605095,278605096,67,298
278613713,278613713,67,298
278623481,278623482,67,298
278632100,278632101,67,298
278640713,278640714,67,298
278649332,278649333,67,299
278657945,278657945,67,299
278666558,278666559,67,300
278675173,278675173,67,300
278683784,278683784,67,299
278692400,278692400,67,299
278701011,278701012,67,298
278709627,278709628,67,298
278719060,278719060,67,298
278727703,278727703,67,299
278736736,278736737,67,299
278745349,278745350,67,298
278753965,278753966,67,298
278762576,278762577,67,299
278771194,278771194,67,299
278779808,278779808,67,300
278788424,278788424,67,300
278797037,278797037,67,299
278805651,278805651,67,299
278814272,278814272,67,298
278822886,278822886,67,298
278832617,278832618,67,298
278841230,278841231,67,298
278849848,278849849,67,298
278858462,278858462,67,298
278867074,278867074,67,298
278875690,278875690,67,298
278884305,278884306,67,298
278892920,278892921,67,298
278901531,278901532,67,298
278910148,278910149,67,298
278918759,278918760,67,298
278927370,278927371,67,299
278935982,278935983,67,298
278945770,278945770,67,298
278954386,278954387,67,299
278962999,278963000,67,299
278971617,278971618,67,298
278980233,278980234,67,298
278988852,278988852,67,298
278997464,278997464,67,298
279006076,279006076,67,298
279014691,279014692,67,298
279023305,279023306,67,299
279031922,279031922,67,299
279041286,279041287,67,298
279049934,279049934,67,298
279058985,279058986,67,298
279067601,279067601,67,298
279076214,279076215,67,298
279084825,279084826,67,298
279093442,279093443,67,298
279102056,279102057,67,298
279110674,279110674,67,298
279119290,279119291,67,299
279127905,279127906,67,299
279136518,279136518,67,300
279145134,279145134,67,300
279154580,279154580,67,299
279163223,279163224,67,298
279172266,279172266,67,298
279180882,279180882,67,298
279189502,279189503,67,298
279198117,279198117,67,298
279206732,279206733,67,298
279215350,279215350,67,298
279223966,279223966,67,298
279232584,279232584,67,299
279241200,279241201,67,299
279249821,279249821,67,298
279258435,279258436,67,298
279267873,279267874,67,298
279276516,279276516,67,299
279285581,279285582,67,299
279294203,279294203,67,300
279302816,279302816,67,300
279311432,279311432,67,300
279320045,279320046,67,300
279328661,279328661,67,299
279337275,279337275,67,299
279345888,279345889,67,300
279354506,279354507,68,300
279363119,279363120,68,299
279371739,279371740,68,298
279381599,279381599,68,298
279390221,279390222,68,298
279398837,279398838,68,298
279407452,279407453,68,299
279416067,279416067,68,299
279424683,279424684,68,298
279433305,279433306,68,298
279441919,279441920,68,298
279450539,279450540,68,298
279459157,279459158,68,298
279467772,279467772,68,298
279476386,279476386,68,298
279485000,279485001,68,298
279494790,279494790,68,298
279503403,279503403,68,298
279512020,279512020,68,298
279520634,279520634,68,298
279529254,279529254,68,298
279537866,279537866,68,299
279546479,279546480,68,299
279555096,279555096,68,298
279563710,279563710,68,298
279572327,279572327,68,298
279580941,279580941,68,298
279590397,279590397,68,298
279599042,279599043,68,299
279608095,279608096,68,299
279616709,279616709,68,300
279625324,279625325,68,300
279633944,279633944,68,299
279642556,279642557,68,299
279651176,279651177,68,300
279659792,279659792,68,300
279668410,279668410,68,299
279677023,279677024,68,299
279685638,279685639,68,298
279694258,279694259,68,298
279704042,279704042,68,298
279712657,279712658,68,298
279721272,279721273,68,298
279729891,279729891,68,298
279738504,279738505,68,298
279747119,279747120,68,298
279755737,279755737,68,298
279764351,279764352,68,298
279772969,279772970,68,298
279781584,279781585,68,298
279790207,279790208,68,298
279798824,279798825,68,298
279807440,279807441,68,298
279817293,279817294,68,298
279825908,279825909,68,298
279834529,279834529,68,298
279843144,279843145,68,298
279851762,279851762,68,298
279860378,279860379,68,298
279868997,279868997,68,298
279877609,279877610,68,298
279886223,279886224,68,298
279894839,279894839,68,299
279903451,279903452,68,299
279912831,279912831,68,300
279921474,279921474,68,300
279930513,279930514,68,300
279939130,279939130,68,300
279947745,279947746,68,300
279956359,279956360,68,300
279964974,279964975,68,300
279973590,279973590,68,300
279982207,279982207,68,300
279990826,279990826,68,300
279999441,279999442,68,300
280008059,280008060,68,300
280016674,280016674,68,300
280026454,280026454,68,300
280035071,280035072,68,300
280043684,280043684,68,300
280052304,280052304,68,300
280060918,280060918,68,300
280069537,280069538,68,300
280078150,280078150,68,300
280086762,280086763,68,300
280095379,280095379,68,300
280103993,280103993,68,300
280112609,280112609,68,300
280121975,280121976,68,300
280130622,280130623,68,300
280139630,280139631,68,300
280148247,280148248,68,300
280156859,280156860,68,300
280165473,280165474,68,300
280174092,280174093,68,300
280182707,280182708,68,300
280191324,280191325,68,300
280199940,280199940,68,300
280208557,280208557,68,300
280217173,280217174,68,300
280225789,280225789,68,300
280235517,280235518,68,300
280244134,280244134,68,300
280252750,280252751,68,300
280261365,280261365,68,300
280269982,280269983,68,300
280278596,280278596,68,300
280287211,280287211,68,300
280295826,280295826,68,300
280304442,280304442,68,300
280313059,280313059,68,300
280321672,280321672,68,300
280330291,280330291,68,300
280338906,280338906,68,299
280348735,280348736,68,299
280357349,280357349,68,300
280365961,280365962,68,300
280374582,280374582,68,300
280383198,280383198,68,300
280391814,280391815,68,299
280400430,280400430,68,299
280409050,280409050,68,300
280417663,280417663,68,300
280426278,280426279,68,300
280434895,280434895,68,300
280443510,280443511,68,300
280452129,280452130,68,300
280461920,280461921,68,300
280470538,280470539,68,300
280479154,280479155,68,300
280487768,280487769,68,300
280496380,280496381,68,300
280504996,280504996,68,300
280513612,280513612,68,300
280522226,280522227,68,300
280530844,280530845,68,300
280539460,280539460,68,300
280548075,280548076,68,300
280557439,280557439,68,300
280566081,280566081,68,300
280575140,280575141,68,300
280583755,280583756,68,300
280592374,280592374,68,300
280600986,280600987,68,300
280609605,280609605,68,300
280618222,280618223,68,300
280626835,280626836,68,300
280635454,280635455,68,300
280644071,280644071,68,300
280652688,280652689,68,300
280661304,280661304,68,300
280671172,280671172,68,300
280679787,280679787,68,300
280688401,280688402,68,300
280697014,280697015,68,300
280705631,280705631,68,300
280714251,280714252,68,300
280722864,280722864,68,300
280731480,280731481,68,300
280740094,280740095,68,300
280748711,280748711,68,300
280757323,280757324,68,300
280765937,280765937,68,300
280774553,280774553,68,300
280784325,280784325,68,300
280792942,280792943,68,300
280801556,280801557,68,300
280810176,280810177,68,300
280818793,280818793,68,300
280827406,280827406,68,300
280836019,280836019,68,300
280844635,280844635,68,300
280853255,280853256,68,300
280861871,280861871,68,300
280870492,280870492,68,300
280879933,280879933,68,300
280888578,280888578,68,299
280897616,280897617,68,299
280906231,280906232,68,300
280914847,280914848,68,300
280923460,280923460,68,300
280932077,280932078,68,300
280940692,280940693,68,300
280949309,280949310,68,300
280957921,280957922,68,300
280966534,280966535,68,300
280975152,280975152,68,300
280983768,280983769,68,300
280993635,280993635,68,300
281002251,281002251,68,300
281010870,281010870,68,300
281019485,281019486,68,300
281028104,281028104,68,300
281036718,281036719,68,300
281045335,281045335,68,300
281053954,281053955,68,299
281062570,281062571,68,299
281071192,281071193,68,298
281079807,281079807,68,298
281089257,281089258,68,299
281097899,281097900,69,300
281106934,281106935,69,300
281115550,281115551,69,300
281124167,281124168,69,300
281132783,281132784,69,300
281141397,281141397,69,300
281150014,281150014,69,300
281158626,281158626,69,300
281167239,281167239,69,300
281175853,281175853,69,300
281184466,281184467,69,300
281193083,281193084,69,300
281202864,281202864,69,300
281211480,281211481,69,300
281220096,281220096,69,300
281228712,281228713,69,299
281237327,281237327,69,299
281245940,281245941,69,300
281254559,281254559,69,300
281263173,281263173,69,299
281271788,281271789,69,299
281280404,281280404,69,300
281289021,281289022,69,300
281298379,281298380,69,300
281307021,281307022,69,300
281316031,281316032,69,300
281324644,281324645,69,299
281333260,281333260,69,299
281341871,281341871,69,298
281350489,281350489,69,298
281359103,281359104,69,299
281367717,281367718,69,299
281376327,281376328,69,300
281384940,281384940,69,300
281393556,281393556,69,300
281402170,281402171,69,300
281411953,281411954,69,300
281420568,281420568,69,300
281429188,281429188,69,300
281437800,281437801,69,300
281446413,281446414,69,300
281455028,281455029,69,300
281463640,281463641,69,300
281472258,281472258,69,300
281480871,281480872,69,300
281489488,281489488,69,300
281498101,281498101,69,300
281507463,281507463,69,300
281516107,281516107,69,302
281525163,281525164,69,302
281533780,281533780,69,303
281542390,281542390,69,303
281551006,281551006,69,303
281559618,281559618,69,303
281568232,281568233,69,303
281576843,281576844,69,303
281585455,281585455,69,303
281594073,281594074,69,303
281602687,281602688,69,303
281611305,281611305,69,303
281621093,281621094,69,303
281629712,281629713,69,303
281638324,281638325,69,303
281646937,281646937,69,303
281655552,281655552,69,303
281664168,281664169,69,303
281672783,281672784,69,303
281681398,281681399,69,303
281690015,281690015,69,303
281698624,281698625,69,303
281707238,281707239,69,303
281716686,281716686,69,302
281725328,281725329,69,303
281734363,281734364,69,303
281742975,281742975,69,302
281751591,281751591,69,302
281760207,281760208,69,303
281768823,281768824,69,303
281777436,281777436,69,302
281786049,281786050,69,302
281794667,281794668,69,301
281803281,281803282,69,301
281811897,281811898,69,302
281820511,281820512,69,303
281830376,281830377,69,303
281838990,281838990,69,303
281847605,281847606,69,303
281856222,281856223,69,303
281864836,281864836,69,303
281873454,281873454,69,303
281882064,281882065,69,303
281890681,281890682,69,303
281899293,281899294,69,303
281907909,281907909,69,303
281916519,281916520,69,303
281925886,281925886,69,303
281934532,281934532,69,303
281943545,281943545,69,303
281952163,281952164,69,303
281960776,281960776,69,303
281969393,281969394,69,303
281978002,281978003,69,303
281986613,281986614,69,303
281995232,281995233,69,303
282003846,282003847,69,303
282012464,282012464,69,303
282021076,282021076,69,302
282029695,282029695,69,303
282039557,282039558,69,303
282048174,282048174,69,302
282056787,282056787,69,302
282065402,282065403,69,301
282074023,282074023,69,301
282082635,282082635,69,301
282091253,282091253,69,301
282099864,282099864,69,302
282108477,282108478,69,302
282117091,282117092,69,301
282125703,282125704,69,301
282135069,282135069,69,302
282143708,282143710,69,301
282152710,282152711,69,301
282161322,282161322,69,302
282169939,282169940,69,302
282178549,282178550,69,303
282187163,282187164,69,303
282195778,282195779,69,302
282204392,282204392,69,302
282213008,282213009,69,303
282221622,282221623,69,303
282230242,282230242,69,303
282238856,282238856,69,303
282248640,282248640,69,303
282257255,282257255,69,303
282265868,282265869,69,303
282274485,282274486,69,302
282283099,282283100,69,302
282291714,282291715,69,303
282300326,282300327,69,303
282308942,282308942,69,303
282317554,282317555,69,303
282326168,282326169,69,303
282334782,282334782,69,303
282344143,282344144,69,303
282352787,282352787,69,303
282361786,282361787,69,303
282370404,282370405,69,303
282379018,282379018,69,303
282387632,282387633,69,303
282396246,282396247,69,303
282404861,282404861,69,302
282413476,282413477,69,302
282422091,282422091,69,303
282430710,282430710,69,303
282439323,282439323,69,303
282447937,282447937,69,303
282457795,282457795,69,303
282466408,282466409,69,303
282475027,282475028,69,303
282483639,282483640,69,303
282492258,282492258,69,303
282500869,282500870,69,303
282509486,282509487,69,303
282518100,282518101,69,303
282526711,282526711,69,303
282535327,282535327,69,303
282543940,282543940,69,303
282553312,282553313,69,303
282561952,282561953,69,303
282570975,282570976,69,303
282579590,282579590,69,303
282588207,282588207,69,303
282596822,282596822,69,303
282605436,282605436,69,303
282614053,282614054,69,302
282622667,282622667,69,302
282631282,282631282,69,301
282639895,282639896,69,301
282648510,282648510,69,302
282657125,282657125,69,303
282666972,282666972,69,303
282675586,282675587,69,302
282684202,282684203,69,302
282692819,282692820,69,303
282701431,282701432,69,303
282710049,282710049,69,302
282718662,282718663,69,302
282727275,282727275,69,303
282735888,282735888,69,303
282744501,282744501,69,303
282753118,282753119,69,303
282762554,282762554,69,303
282771201,282771202,69,302
282780200,282780200,69,302
282788815,282788816,69,301
282797429,282797430,69,301
282806044,282806044,69,301
282814663,282814664,69,301
282823276,282823277,69,301
282831892,282831893,69,301
282840508,282840509,70,302
282849128,282849129,70,302
282857743,282857743,70,301
282866357,282866358,70,301
282876144,282876144,70,301
282884758,282884759,70,302
282893374,282893374,70,302
282901985,282901985,70,301
282910602,282910602,70,301
282919218,282919218,70,302
282927831,282927831,70,302
282936441,282936442,70,301
282945055,282945056,70,301
282953671,282953672,70,301
282962283,282962284,70,301
282971733,282971734,70,302
282980376,282980376,70,301
282989383,282989383,70,301
282997994,282997995,70,301
283006607,283006607,70,301
283015223,283015224,70,301
283023837,283023837,70,301
283032453,283032453,70,302
283041069,283041069,70,302
283049687,283049688,70,301
283058299,283058300,70,301
283066913,283066913,70,301
283075528,283075528,70,301
283085310,283085311,70,301
283093930,283093931,70,301
283102543,283102544,70,301
283111161,283111161,70,301
283119773,283119773,70,301
283128386,283128387,70,301
283136997,283136997,70,301
283145610,283145611,70,301
283154229,283154230,70,301
283162841,283162842,70,302
283171455,283171456,70,302
283180070,283180070,70,303
283188682,283188682,70,302
283198424,283198425,70,302
283207036,283207037,70,301
283215656,283215656,70,301
283224274,283224274,70,301
283232892,283232893,70,301
283241509,283241510,70,301
283250132,283250133,70,301
283258747,283258747,70,302
283267361,283267361,70,302
283275976,283275977,70,303
283284592,283284593,70,303
283294407,283294408,70,303
283303020,283303020,70,303
283311637,283311637,70,303
283320254,283320254,70,303
283328871,283328872,70,303
283337483,283337484,70,303
283346098,283346099,70,303
283354714,283354715,70,303
283363326,283363326,70,303
283371945,283371945,70,303
283380559,283380560,70,303
283389929,283389929,70,303
283398573,283398574,70,303
283407577,283407578,70,303
283416193,283416194,70,303
283424808,283424809,70,303
283433427,283433428,70,303
283442041,283442042,70,303
283450661,283450661,70,303
283459277,283459278,70,303
283467894,283467895,70,303
283476509,283476510,70,303
283485127,283485127,70,303
283493747,283493748,70,303
283503612,283503612,70,303
283512229,283512230,70,303
283520844,283520844,70,303
283529462,283529463,70,303
283538076,283538077,70,303
283546689,283546689,70,303
283555306,283555306,70,303
283563921,283563921,70,303
283572538,283572539,70,303
283581155,283581156,70,303
283589772,283589773,70,303
283598385,283598386,70,303
283607000,283607001,70,303
283616745,283616746,70,303
283625363,283625363,70,303
283633984,283633984,70,303
283642597,283642598,70,303
283651216,283651216,70,303
283659832,283659833,70,303
283668451,283668451,70,303
283677068,283677069,70,303
283685683,283685684,70,303
283694304,283694304,70,303
283702917,283702918,70,303
283712783,283712783,70,303
283721396,283721397,70,303
283730015,283730016,70,303
283738628,283738629,70,303
283747242,283747243,70,303
283755858,283755858,70,303
283764473,283764473,70,303
283773091,283773091,70,303
283781703,283781704,70,303
283790320,283790321,70,303
283798937,283798937,70,303
283808302,283808303,70,303
283816946,283816947,70,303
283825959,283825960,70,303
283834579,283834580,70,303
283843195,283843196,70,303
283851813,283851814,70,303
283860428,283860429,70,303
283869050,283869050,70,303
283877665,283877665,70,303
283886280,283886280,70,303
283894895,283894896,70,303
283903510,283903511,70,303
283912128,283912129,70,303
283921991,283921991,70,303
283930609,283930610,70,303
283939226,283939226,70,303
283947842,283947842,70,303
283956455,283956455,70,303
283965071,283965071,70,303
283973687,283973687,70,303
283982301,283982302,70,303
283990920,283990920,70,303
283999534,283999534,70,303
284008152,284008153,70,303
284017600,284017600,70,303
284026246,284026247,70,303
284035280,284035280,70,303
284043894,284043895,70,303
284052512,284052513,70,303
284061128,284061128,70,303
284069746,284069746,70,303
284078361,284078362,70,303
284086977,284086977,70,303
284095594,284095594,70,303
284104210,284104210,70,303
284112828,284112828,70,303
284121441,284121441,70,303
284131308,284131308,70,303
284139921,284139922,70,303
284148536,284148536,70,303
284157149,284157150,70,303
284165765,284165766,70,303
284174384,284174384,70,303
284182995,284182996,70,303
284191613,284191613,70,303
284200231,284200231,70,303
284208852,284208852,70,303
284217466,284217467,70,303
284226911,284226912,70,303
284235564,284235564,70,303
284244596,284244596,70,303
284253217,284253217,70,303
284261832,284261833,70,303
284270453,284270454,70,303
284279070,284279070,70,303
284287687,284287688,70,303
284296302,284296303,70,303
284304920,284304920,70,303
284313537,284313538,70,303
284322153,284322153,70,303
284330770,284330770,70,303
284340557,284340557,70,303
284349178,284349178,70,303
284357790,284357791,70,303
284366404,284366404,70,303
284375020,284375021,70,303
284383633,284383633,70,303
284392250,284392250,70,303
284400862,284400863,70,303
284409482,284409483,70,303
284418099,284418099,70,303
284426713,284426713,70,303
284436076,284436077,70,303
284444721,284444722,70,303
284453737,284453738,70,303
284462352,284462353,70,303
284470970,284470971,70,303
284479586,284479586,70,303
284488205,284488206,70,303
284496820,284496820,70,303
284505433,284505434,70,303
284514054,284514054,70,303
284522667,284522667,70,303
284531285,284531286,70,303
284539901,284539902,70,303
284549690,284549690,70,303
284558305,284558305,70,303
284566919,284566920,70,303
284575535,284575535,70,303
284584151,284584153,71,303
284592769,284592770,71,303
284601385,284601385,71,303
284610004,284610004,71,303
284618620,284618620,71,303
284627234,284627235,71,303
284635853,284635854,71,303
284645234,284645234,71,303
284653883,284653883,71,303
284662887,284662887,71,303
284671503,284671504,71,303
284680120,284680121,71,303
284688742,284688742,71,303
284697356,284697356,71,303
284705969,284705969,71,305
284714587,284714587,71,305
284723203,284723203,71,304
284731819,284731819,71,304
284740434,284740434,71,304
284749052,284749053,71,304
284758925,284758925,71,304
284767540,284767541,71,304
284776156,284776157,71,304
284784769,284784770,71,304
284793386,284793386,71,304
284801998,284801999,71,304
284810619,284810619,71,304
284819237,284819238,71,304
284827853,284827854,71,304
284836465,284836466,71,304
284845082,284845082,71,304
284854525,284854526,71,304
284863173,284863173,71,304
284872188,284872188,71,304
284880804,284880804,71,304
284889422,284889422,71,304
284898038,284898038,71,304
284906652,284906653,71,304
284915268,284915268,71,304
284923883,284923884,71,304
284932499,284932499,71,304
284941114,284941115,71,304
284949731,284949731,71,304
284958343,284958344,71,304
284968130,284968131,71,304
284976742,284976743,71,304
284985356,284985357,71,304
284993976,284993976,71,304
285002592,285002592,71,304
285011213,285011213,71,304
285019830,285019831,71,304
285028447,285028447,71,304
285037063,285037064,71,304
285045680,285045680,71,304
285054300,285054301,71,304
285063723,285063723,71,304
285072370,285072371,71,305
285081397,285081397,71,305
285090016,285090017,71,306
285098629,285098630,71,306
285107244,285107245,71,306
285115860,285115861,71,306
285124475,285124476,71,306
285133093,285133094,71,306
285141706,285141706,71,306
285150323,285150324,71,306
285158938,285158938,71,306
285167554,285167554,71,306
285177418,285177419,71,306
285186034,285186035,71,306
285194652,285194653,71,306
285203266,285203266,71,306
285211885,285211886,71,306
285220501,285220501,71,306
285229122,285229122,71,306
285237736,285237736,71,306
285246352,285246352,71,306
285254970,285254971,71,306
285263585,285263585,71,306
285272957,285272957,71,306
285281600,285281601,71,306
285290637,285290638,71,306
285299253,285299254,71,306
285307866,285307867,71,306
285316478,285316479,71,306
285325092,285325093,71,306
285333707,285333707,71,306
285342318,285342319,71,306
285350935,285350935,71,306
285359547,285359547,71,306
285368163,285368163,71,306
285376773,285376774,71,306
285386566,285386567,71,306
285395183,285395183,71,306
285403796,285403797,71,306
285412415,285412415,71,306
285421028,285421028,71,306
285429645,285429645,71,306
285438259,285438259,71,306
285446872,285446873,71,306
285455489,285455489,71,306
285464104,285464104,71,306
285472720,285472721,71,306
285482091,285482091,71,306
285490740,285490740,71,306
285499738,285499739,71,306
285508353,285508354,71,306
285516964,285516965,71,306
285525577,285525578,71,306
285534196,285534197,71,306
285542808,285542808,71,306
285551424,285551424,71,306
285560039,285560040,71,306
285568655,285568655,71,306
285577267,285577267,71,306
285585879,285585879,71,306
285595742,285595743,71,306
285604354,285604355,71,306
285612971,285612972,71,306
285621585,285621585,71,306
285630205,285630206,71,306
285638820,285638820,71,306
285647433,285647433,71,306
285656047,285656048,71,306
285664662,285664663,71,306
285673279,285673280,71,306
285681892,285681892,71,306
285691258,285691259,71,306
285699901,285699902,71,306
285708904,285708904,71,306
285717515,285717515,71,306
285726127,285726128,71,306
285734741,285734742,71,306
285743354,285743354,71,306
285751970,285751970,71,306
285760581,285760582,71,306
285769202,285769202,71,306
285777812,285777813,71,306
285786423,285786423,71,306
285795040,285795040,71,306
285804833,285804834,71,306
285813449,285813449,71,306
285822063,285822063,71,306
285830681,285830682,71,306
285839297,285839298,71,306
285847911,285847912,71,306
285856525,285856526,71,306
285865144,285865145,71,306
285873762,285873762,71,306
285882374,285882374,71,306
285890990,285890990,71,306
285900417,285900418,71,305
285909066,285909066,71,306
285918059,285918060,71,306
285926670,285926671,71,306
285935287,285935287,71,306
285943901,285943901,71,306
285952516,285952517,71,306
285961130,285961131,71,306
285969748,285969748,71,306
285978359,285978360,71,306
285986972,285986972,71,306
285995586,285995586,71,306
286004200,286004201,71,306
286014070,286014071,71,306
286022683,286022684,71,306
286031301,286031302,71,306
286039917,286039918,71,306
286048530,286048531,71,306
286057145,286057146,71,306
286065760,286065760,71,306
286074379,286074380,71,306
286082991,286082992,71,306
286091607,286091607,71,306
286100222,286100223,71,306
286109592,286109592,71,306
286118233,286118234,71,306
286127247,286127247,71,306
286135862,286135863,71,306
286144476,286144476,71,306
286153092,286153092,71,306
286161703,286161704,71,306
286170321,286170322,71,306
286178934,286178934,71,306
286187548,286187548,71,306
286196162,286196162,71,306
286204774,286204774,71,306
286213389,286213389,71,306
286223174,286223174,71,306
286231792,286231792,71,306
286240407,286240408,71,306
286249028,286249028,71,306
286257641,286257641,71,306
286266255,286266255,71,306
286274871,286274872,71,306
286283485,286283485,71,306
286292106,286292106,71,306
286300720,286300720,71,305
286309339,286309339,71,305
286318784,286318785,71,306
286327426,286327428,72,306
286336421,286336422,72,306
286345036,286345037,72,306
286353652,286353652,72,306
286362263,286362264,72,306
286370882,286370882,72,306
286379494,286379494,72,306
286388107,286388108,72,306
286396720,286396721,72,306
286405332,286405333,72,306
286413948,286413949,72,306
286422563,286422563,72,306
286432302,286432302,72,306
286440916,286440916,72,306
286449533,286449534,72,306
286458147,286458147,72,306
286466758,286466759,72,306
286475376,286475377,72,306
286483990,286483991,72,306
286492607,286492608,72,306
286501219,286501220,72,306
286509837,286509837,72,306
286518447,286518447,72,306
286527893,286527894,72,306
286536534,286536534,72,306
286545565,286545566,72,306
286554185,286554185,72,306
286562796,286562796,72,306
286571411,286571412,72,306
286580027,286580027,72,306
286588641,286588642,72,306
286597252,286597252,72,306
286605864,286605864,72,306
286614481,286614481,72,306
286623092,286623093,72,306
286631708,286631708,72,306
286641496,286641497,72,306
286650118,286650118,72,306
286658732,286658733,72,306
286667346,286667347,72,306
286675959,286675960,72,306
286684574,286684574,72,306
286693194,286693194,72,306
286701807,286701808,72,306
286710427,286710427,72,306
286719044,286719044,72,306
286727656,286727657,72,306
286737019,286737019,72,306
286745661,286745661,72,306
286754651,286754652,72,306
286763261,286763262,72,306
286771877,286771878,72,306
286780491,286780492,72,306
286789112,286789112,72,306
286797724,286797724,72,306
286806335,286806335,72,306
286814949,286814950,72,306
286823562,286823562,72,306
286832181,286832182,72,305
286840794,286840795,72,304
286850580,286850581,72,304
286859198,286859198,72,305
286867813,286867813,72,305
286876425,286876425,72,306
286885040,286885041,72,306
286893656,286893657,72,306
286902268,286902269,72,306
286910885,286910886,72,306
286919496,286919497,72,306
286928112,286928113,72,306
286936724,286936725,72,306
286946175,286946175,72,305
286954820,286954820,72,306
286963836,286963837,72,306
