19754,4.00,176.00,50,48,255,50,64,256
19777,6.00,175.00,51,45,252,51,63,253
19800,5.00,175.00,51,43,255,50,63,252
19823,5.00,175.00,51,44,252,50,63,252
19846,4.00,176.00,50,44,253,50,62,252
19869,3.00,177.00,49,44,252,49,61,255
19892,3.00,177.00,49,44,252,49,63,254
19915,3.00,177.00,49,45,252,49,62,255
19938,3.00,176.00,50,45,252,49,61,255
19961,4.00,176.00,50,45,252,50,62,252
19984,4.00,176.00,50,44,252,50,62,252
20007,4.00,175.00,51,44,253,50,62,252
20030,5.00,175.00,51,44,255,50,61,255
20053,5.00,174.00,52,44,254,50,61,255
20076,5.00,174.00,52,44,255,50,62,254
20099,6.00,173.00,53,45,255,51,62,254
20122,6.00,173.00,53,44,253,51,62,252
20145,7.00,173.00,53,44,252,52,62,252
20168,8.00,172.00,53,45,255,53,63,254
20191,8.00,171.00,54,44,255,53,61,252
20214,8.00,171.00,54,43,255,53,62,252
20237,8.00,171.00,54,45,254,53,61,252
20260,8.00,172.00,53,43,255,53,62,252
20283,8.00,172.00,53,44,255,53,62,255
20306,8.00,172.00,53,44,255,53,62,254
20329,9.00,171.00,54,44,252,54,62,253
20352,9.00,171.00,54,44,255,54,62,253
20375,9.00,171.00,54,45,255,54,63,254
20398,8.00,172.00,53,45,253,53,63,254
20421,8.00,172.00,53,44,254,53,62,253
20444,8.00,172.00,53,44,252,53,64,252
20467,8.00,172.00,53,44,253,53,62,252
20490,9.00,171.00,54,43,253,54,61,250
20513,8.00,171.00,54,44,255,53,62,254
20536,8.00,171.00,54,44,254,53,62,252
20559,9.00,171.00,54,43,253,54,61,252
20582,9.00,171.00,54,44,252,54,62,252
20605,9.00,171.00,54,44,252,54,63,252
20628,9.00,171.00,54,45,252,54,63,255
20651,9.00,171.00,54,45,252,54,61,252
20674,9.00,171.00,54,44,252,54,62,255
20697,9.00,171.00,54,44,252,54,62,252
20720,9.00,171.00,54,44,252,54,63,252
20743,9.00,171.00,54,44,252,54,62,252
20766,9.00,171.00,54,43,252,54,62,250
20789,9.00,171.00,54,44,252,54,62,248
20812,9.00,171.00,54,44,252,54,60,251
20835,9.00,171.00,54,44,252,54,62,250
20858,10.00,171.00,54,43,252,54,63,251
20881,10.00,170.00,55,44,249,54,61,251
20904,10.00,171.00,54,43,251,54,62,249
20927,10.00,171.00,54,44,249,54,62,250
20950,10.00,171.00,54,44,251,54,61,251
20973,10.00,171.00,54,43,251,54,62,251
