255,0.06
258,0.40
252,1.35
252,3.23
255,6.22
256,10.46
252,15.98
252,22.79
255,30.83
256,40.01
256,50.21
256,61.29
256,73.11
255,85.50
255,98.31
255,111.38
252,124.53
255,137.64
255,150.54
255,163.14
255,175.30
252,186.94
255,197.97
252,208.32
256,217.95
256,226.81
253,234.88
252,242.16
253,248.63
255,254.31
252,259.22
253,263.38
252,266.82
255,269.59
255,271.73
255,273.29
252,274.33
252,274.89
255,275.02
255,274.79
255,274.24
252,273.42
256,272.38
255,271.16
255,269.82
256,268.38
256,266.89
256,265.38
256,263.87
256,262.40
256,260.99
252,259.65
257,258.40
253,257.23
252,256.17
256,255.21
258,254.35
254,253.60
254,252.95
255,252.41
253,251.98
255,251.63
256,251.37
256,251.19
256,251.09
256,251.06
255,251.10
252,251.19
252,251.33
256,251.50
256,251.70
257,251.92
256,252.16
254,252.42
255,252.69
252,252.96
258,253.22
256,253.48
252,253.74
255,253.98
252,254.20
255,254.41
255,254.59
254,254.75
256,254.89
