28323,47,976,255
28824,48,975,255
29325,49,975,255
29826,50,974,255
30327,51,962,255
30828,52,954,255
31329,53,941,255
31830,54,937,255
32331,55,921,255
32832,56,910,255
33333,57,900,255
33834,58,890,255
34335,59,885,255
34836,60,881,255
35337,61,859,255
35838,62,848,255
36339,63,844,255
36840,64,838,255
37342,65,816,255
37843,66,807,255
38344,67,798,255
38845,68,785,255
39346,69,775,255
39847,70,770,255
40348,71,760,255
40849,72,748,255
41350,73,741,255
41851,74,724,255
42352,75,713,255
42853,76,704,255
43354,77,699,255
43855,78,692,255
44356,79,691,255
44857,80,692,255
45358,81,691,255
45859,82,672,255
46361,83,642,255
46862,84,620,255
47363,85,609,255
47864,86,608,255
48365,87,595,255
48866,88,578,255
49367,89,574,255
49868,90,575,255
50369,91,574,255
50870,92,574,255
51371,93,575,255
51872,94,575,255
52373,95,548,255
52874,96,536,255
53375,97,528,255
53876,98,526,255
54377,99,527,255
54878,100,527,255
55380,101,485,255
55881,102,472,255
56382,103,469,255
56883,104,471,255
57384,105,469,255
57885,106,437,255
58386,107,420,255
58887,108,414,255
59388,109,414,255
59889,110,414,255
60390,111,384,255
60891,112,367,255
61392,113,365,255
61893,114,365,255
62394,115,365,255
62895,116,338,255
63396,117,318,255
63897,118,310,255
64399,119,308,255
64900,120,307,255
65401,121,307,255
65902,122,270,255
66403,123,256,255
66904,124,250,255
67405,125,250,255
67906,126,250,255
68407,127,216,255
68908,128,205,255
69409,129,205,255
69910,130,204,255
70411,131,204,255
70912,132,165,255
71413,133,100,255
71914,134,91,255
72415,135,78,255
72917,136,73,255
73418,137,64,255
73919,138,51,255
74420,139,39,255
74921,138,37,255
75422,137,40,255
75923,136,50,255
76424,135,56,255
76925,134,70,255
77426,133,85,255
77927,132,94,255
