time,flex sensor,"actuator position, command","actuator position, measured",force,Trial Number,Target Angle
145.032,116.09242618741976,11.56989247311828,3.9101123595505634,-110.5,0,130
145.092,118.80616174582798,11.397849462365592,3.9101123595505634,-110.5,0,130
145.152,116.48780487804878,11.56989247311828,3.9325842696629216,-110.5,0,130
145.212,116.7214377406932,11.56989247311828,3.9101123595505634,-110.5,0,130
145.271,116.48780487804878,11.56989247311828,3.8876404494382015,-110.5,0,130
145.331,115.76893453145058,11.56989247311828,3.9101123595505634,-110.5,0,130
145.391,116.8831835686778,11.56989247311828,3.9101123595505634,-110.5,0,130
145.451,117.20667522464699,11.56989247311828,3.8876404494382015,-110.5,0,130
145.51,116.48780487804878,11.56989247311828,3.8876404494382015,-110.5,0,130
145.57,116.002567394095,11.56989247311828,3.9325842696629216,-110.5,0,130
145.63,117.4403080872914,11.56989247311828,3.9101123595505634,-110.5,0,130
145.689,117.04492939666238,11.56989247311828,3.9101123595505634,-110.5,0,130
145.749,117.20667522464699,11.56989247311828,3.9325842696629216,-110.5,0,130
145.809,117.2785622593068,11.56989247311828,3.9101123595505634,-110.5,0,130
145.869,116.5596919127086,11.56989247311828,3.9101123595505634,-110.5,0,130
145.928,117.69191270860077,11.56989247311828,3.95505617977528,-110.5,0,130
145.988,119.03979460847239,11.397849462365592,3.8876404494382015,-110.5,0,130
146.048,121.6816431322208,11.225806451612904,3.9101123595505634,-110.5,0,130
146.107,125.11424903722721,11.053763440860216,3.9101123595505634,-110.5,0,130
146.167,130.37997432605906,10.70967741935484,3.9101123595505634,-110.5,0,130
146.227,137.01155327342747,10.365591397849462,3.9325842696629216,-110.5,0,130
146.286,145.87163029525033,9.849462365591398,3.8876404494382015,-110.5,0,130
146.346,149.69961489088575,9.505376344086022,3.8651685393258433,-110.5,0,130
146.406,154.56996148908857,9.161290322580644,3.9101123595505634,-110.5,0,130
146.465,158.81129653401797,8.989247311827956,3.9325842696629216,-110.5,0,130
146.525,161.0397946084724,8.817204301075268,3.8876404494382015,-110.5,0,130
146.585,163.98716302952502,8.64516129032258,3.8876404494382015,-110.5,0,130
146.644,164.14890885750964,8.64516129032258,3.8876404494382015,-110.5,0,130
146.704,165.19127086007703,8.64516129032258,3.9325842696629216,-110.5,0,130
146.764,167.02439024390245,8.473118279569892,3.9325842696629216,-110.5,0,130
146.823,168.55198973042363,8.301075268817204,3.9101123595505634,-110.5,0,130
146.883,169.18100128369704,8.301075268817204,3.9101123595505634,-110.5,0,130
146.943,169.34274711168163,8.301075268817204,3.9101123595505634,-110.5,0,130
147.002,169.66623876765084,8.301075268817204,3.8876404494382015,-110.5,0,130
147.062,169.01925545571245,8.301075268817204,3.9101123595505634,-110.5,0,130
147.122,168.62387676508345,8.301075268817204,3.9101123595505634,-110.5,0,130
147.182,168.71373555840822,8.301075268817204,3.9101123595505634,-110.5,0,130
147.241,170.38510911424905,8.301075268817204,3.8876404494382015,-110.5,0,130
147.301,169.18100128369704,8.301075268817204,3.9101123595505634,-110.5,0,130
147.361,167.1142490372272,8.473118279569892,3.9101123595505634,-110.5,0,130
147.42,166.07188703465982,8.473118279569892,3.9325842696629216,-110.5,0,130
147.48,163.59178433889602,8.64516129032258,3.8651685393258433,-110.5,0,130
147.54,161.2734274711168,8.817204301075268,3.9101123595505634,-110.5,0,130
147.599,158.81129653401797,8.989247311827956,3.8651685393258433,-110.5,0,130
147.659,159.69191270860077,8.989247311827956,3.8876404494382015,-110.5,0,130
147.719,155.05519897304237,9.161290322580644,3.8876404494382015,-110.5,0,130
147.778,149.53786906290117,9.505376344086022,3.9101123595505634,-110.5,0,130
