time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
252,22.80,30.85,254.00,0
255,111.28,124.40,254.00,0
255,207.91,217.51,254.00,0
253,262.94,266.40,254.00,0
251,264.50,262.87,253.00,0
252,252.99,251.96,253.00,0
252,247.95,247.79,253.00,0
251,248.46,248.71,253.00,0
252,250.58,250.83,253.00,0
252,252.55,252.56,253.00,0
255,252.53,252.52,253.00,0
252,252.61,252.62,252.00,0
252,252.71,252.74,252.00,0
255,252.88,252.90,252.00,0
252,253.24,253.32,252.00,0
252,253.74,253.76,253.00,0
252,253.57,253.50,253.00,0
252,252.88,252.79,253.00,0
249,252.27,252.21,253.00,0
255,251.71,251.65,253.00,0
255,251.63,251.71,253.00,0
253,252.69,252.85,253.00,0
252,253.59,253.62,253.00,0
255,253.43,253.40,253.00,0
248,253.36,253.35,253.00,0
255,252.85,252.75,253.00,0
252,252.43,252.43,253.00,0
252,252.43,252.43,253.00,0
252,252.39,252.40,253.00,0
252,252.50,252.50,253.00,0
251,252.40,252.36,253.00,0
251,251.92,251.84,253.00,0
254,251.35,251.31,252.00,0
252,252.56,252.66,252.00,0
255,252.99,253.03,253.00,0
252,253.42,253.48,252.00,0
252,253.70,253.71,253.00,0
252,253.65,253.62,253.00,0
81991,0.00,0.00,253.00,0,2
82021,0.00,0.00,253.00,0,2
82052,0.00,0.00,253.00,0,3
82083,0.00,0.00,253.00,0,3
82114,0.00,0.00,253.00,0,3
82145,0.00,0.00,253.00,0,2
82175,0.00,0.00,253.00,0,3
82206,0.00,0.00,253.00,0,3
82237,0.00,0.00,253.00,0,3
82268,0.00,0.00,253.00,0,3
82298,0.00,0.00,253.00,0,3
82329,0.00,0.00,253.00,0,3,0
82360,0.00,0.00,253.00,0,3
82391,0.00,0.00,253.00,0,2,0
82422,0.00,0.00,253.00,0,3
82452,0.00,0.00,253.00,0,3,0
82483,0.00,0.00,253.00,0,2
82514,0.00,0.00,253.00,0,2
82545,0.00,0.00,253.00,0,3
82576,0.00,0.00,253.00,0,2
82606,0.00,0.00,253.00,0,3
82637,0.00,0.00,253.00,0,3
82668,0.00,0.00,253.00,0,3
82699,0.00,0.00,253.00,0,3
82729,0.00,0.00,253.00,0,3
82760,0.00,0.00,253.00,0,3
82791,0.00,0.00,253.00,0,3
82822,0.00,0.00,253.00,0,3
82853,0.00,0.00,253.00,0,2
82883,0.00,0.00,253.00,0,3
82914,0.00,0.00,253.00,0,3,0
82945,0.00,0.00,253.00,0,3
82976,0.00,0.00,253.00,0,3,0
83007,0.00,0.00,253.00,0,3
83037,0.00,0.00,253.00,0,2
83068,0.00,0.00,253.00,0,2
83099,0.00,0.00,253.00,0,2
83130,0.00,0.00,253.00,0,3
83160,0.00,0.00,253.00,0,2
83191,0.00,0.00,253.00,0,3
83222,0.00,0.00,253.00,0,3
83253,0.00,0.00,253.00,0,2
83284,0.00,0.00,253.00,0,3
83314,0.00,0.00,253.00,0,3
83345,0.00,0.00,253.00,0,2
83376,0.00,0.00,253.00,0,3
83407,0.00,0.00,253.00,0,3
83438,0.00,0.00,253.00,0,3,0
83468,0.00,0.09,254.00,0,2
83499,0.00,0.09,254.00,0,3,0
83530,0.00,0.00,253.00,0,3
83561,0.00,0.00,253.00,0,3
83592,0.00,0.00,253.00,0,3
83623,0.00,0.00,253.00,0,3
83654,0.00,0.00,253.00,0,3
83685,0.00,0.00,253.00,0,3
83715,0.00,0.00,253.00,0,3
83746,0.00,0.00,253.00,0,3
83777,0.00,0.00,253.00,0,3
83808,0.00,0.00,253.00,0,3
83839,0.00,0.00,253.00,0,3
83870,0.00,0.00,253.00,0,3
83901,0.00,0.00,253.00,0,3,0
83931,0.00,0.00,253.00,0,2
83962,0.00,0.09,254.00,0,2,0
83993,0.00,0.09,254.00,0,3
84024,0.00,0.09,254.00,0,2
84055,0.00,0.09,254.00,0,3
84086,0.00,0.09,254.00,0,2
84117,0.00,0.09,254.00,0,2
84148,0.00,0.09,254.00,0,2
84179,0.00,0.09,254.00,0,3
84209,0.00,0.09,254.00,0,3
84240,0.00,0.09,254.00,0,3
84271,0.00,0.09,254.00,0,2
84302,0.00,0.09,254.00,0,2
84333,0.00,0.09,254.00,0,3
84364,0.00,0.09,254.00,0,2,0
84395,0.00,0.00,253.00,0,2
84426,0.00,0.00,253.00,0,3,0
84456,0.00,0.00,253.00,0,3
84487,0.00,0.00,253.00,0,2
84518,0.00,0.00,253.00,0,2
84549,0.00,0.00,253.00,0,3
84580,0.00,0.00,253.00,0,2
84611,0.00,0.00,253.00,0,3
84642,0.00,0.00,253.00,0,2
84673,0.00,0.00,253.00,0,2
84703,0.00,0.00,253.00,0,3
84734,0.00,0.00,253.00,0,3
84765,0.00,0.00,253.00,0,3
84796,0.00,0.00,253.00,0,3
84827,0.00,0.00,253.00,0,3,0
84858,0.00,0.00,253.00,0,3
84889,0.00,0.00,253.00,0,2,0
84920,0.00,0.00,253.00,0,2
84950,0.00,0.00,253.00,0,2
84981,0.00,0.00,253.00,0,3
85012,0.00,0.00,253.00,0,2
85043,0.00,0.00,253.00,0,2
85074,0.00,0.00,253.00,0,2
85105,0.00,0.00,253.00,0,2
85136,0.00,0.09,254.00,0,3
85167,0.00,0.09,254.00,0,3
85198,0.00,0.09,254.00,0,3
85228,0.00,0.09,254.00,0,3
85259,0.00,0.09,254.00,0,3
85290,0.00,0.09,254.00,0,2,0
85321,0.00,0.09,254.00,0,3
85352,0.00,0.09,254.00,0,3,0
85383,0.00,0.09,254.00,0,2
85414,0.00,0.09,254.00,0,3
85445,0.00,0.09,254.00,0,3
85475,0.00,0.09,254.00,0,3
85506,0.00,0.09,254.00,0,2
85537,0.00,0.09,254.00,0,3
85568,0.00,0.09,254.00,0,3
85599,0.00,0.09,254.00,0,3
85630,0.00,0.09,254.00,0,3
85661,0.00,0.09,254.00,0,2
85692,0.00,0.09,254.00,0,2
85722,0.00,0.09,254.00,0,3
85753,0.00,0.09,254.00,0,3,0
85784,0.00,0.09,254.00,0,3
85815,0.00,0.09,254.00,0,2,0
85846,0.00,0.09,254.00,0,3
85877,0.00,0.09,254.00,0,3
85908,0.00,0.09,254.00,0,2
85939,0.00,0.09,254.00,0,2
85970,0.00,0.09,254.00,0,3
86000,0.00,0.09,254.00,0,3
86031,0.00,0.09,254.00,0,3
86062,0.00,0.09,254.00,0,2
86093,0.00,0.09,254.00,0,3
86124,0.00,0.09,254.00,0,2
86155,0.00,0.09,254.00,0,3
86186,0.00,0.09,254.00,0,3
86217,0.00,0.09,254.00,0,3,0
86247,0.00,0.09,254.00,0,2
86278,0.00,0.09,254.00,0,3,0
86309,0.00,0.09,254.00,0,2
86340,0.00,0.09,254.00,0,2
86371,0.00,0.09,254.00,0,2
86402,0.00,0.09,254.00,0,2
86433,0.00,0.09,254.00,0,3
86464,0.00,0.09,254.00,0,2
86495,0.00,0.09,254.00,0,2
86525,0.00,0.09,254.00,0,3
86556,0.00,0.09,254.00,0,3
86587,0.00,0.09,254.00,0,2
86618,0.00,0.09,254.00,0,3
86649,0.00,0.09,254.00,0,3
86680,0.00,0.09,254.00,0,2,0
86711,0.00,0.09,254.00,0,3
86742,0.00,0.09,254.00,0,2,0
86772,0.00,0.09,254.00,0,2
86803,0.00,0.09,254.00,0,2,0
86834,0.00,0.09,254.00,0,3
86865,0.00,0.09,254.00,0,3
86896,0.00,0.09,254.00,0,3
86927,0.00,0.09,254.00,0,3
86958,0.00,0.09,254.00,0,3
86989,0.00,0.09,254.00,0,3
87019,0.00,0.09,254.00,0,3
87050,0.00,0.09,254.00,0,3
87081,0.00,0.09,254.00,0,3
87112,0.00,0.09,254.00,0,3
87143,0.00,0.09,254.00,0,3
87174,0.00,0.09,254.00,0,3
87205,0.00,0.09,254.00,0,3,0
87236,0.00,0.09,254.00,0,2
87266,0.00,0.09,254.00,0,3,0
87297,0.00,0.09,254.00,0,3
87328,0.00,0.09,254.00,0,2
87359,0.00,0.09,254.00,0,3
87390,0.00,0.09,254.00,0,2
87421,0.00,0.09,254.00,0,2
87452,0.00,0.09,254.00,0,3
87483,0.00,0.09,254.00,0,3
87514,0.00,0.09,254.00,0,3
87544,0.00,0.09,254.00,0,3
87575,0.00,0.09,254.00,0,2
87606,0.00,0.09,254.00,0,3
87637,0.00,0.09,254.00,0,3
87668,0.00,0.09,254.00,0,3,0
87699,0.00,0.09,254.00,0,3
87730,0.00,0.09,254.00,0,3,0
87761,0.00,0.09,254.00,0,3
87791,0.00,0.09,254.00,0,2
87822,0.00,0.09,254.00,0,2
87853,0.00,0.09,254.00,0,3
87884,0.00,0.09,254.00,0,3
87915,0.00,0.09,254.00,0,2
87946,0.00,0.09,254.00,0,3
87977,0.00,0.09,254.00,0,2
88008,0.00,0.09,254.00,0,2
88039,0.00,0.09,254.00,0,2
88069,0.00,0.09,254.00,0,2
88100,0.00,0.09,254.00,0,2
88131,0.00,0.09,254.00,0,3,0
88162,0.00,0.09,254.00,0,2
88193,0.00,0.09,254.00,0,2,0
88224,0.00,0.09,254.00,0,3
88255,0.00,0.09,254.00,0,3
88286,0.00,0.09,254.00,0,3
88316,0.00,0.09,254.00,0,3
88347,0.00,0.09,254.00,0,2
88378,0.00,0.09,254.00,0,3
88409,0.00,0.09,254.00,0,3
88440,0.00,0.09,254.00,0,2
88471,0.00,0.09,254.00,0,2
88502,0.00,0.09,254.00,0,2
88533,0.00,0.09,254.00,0,3
88564,0.00,0.09,254.00,0,2
88594,0.00,0.09,254.00,0,3,0
88625,0.00,0.09,254.00,0,3
88656,0.00,0.09,254.00,0,2,0
88687,0.00,0.09,254.00,0,3
88718,0.00,0.09,254.00,0,3
88749,0.00,0.09,254.00,0,2
88780,0.00,0.09,254.00,0,2
88811,0.00,0.09,254.00,0,2
88841,0.00,0.09,254.00,0,2
88872,0.00,0.09,254.00,0,2
88903,0.00,0.09,254.00,0,2
88934,0.00,0.09,254.00,0,3
88965,0.00,0.09,254.00,0,2
88996,0.00,0.09,254.00,0,3
89027,0.00,0.09,254.00,0,3
89058,0.00,0.09,254.00,0,2,0
89088,0.00,0.09,254.00,0,3
89119,0.00,0.09,254.00,0,2,0
89150,0.00,0.09,254.00,0,3
89181,0.00,0.09,254.00,0,3
89212,0.00,0.09,254.00,0,2
89243,0.00,0.09,254.00,0,3
89274,0.00,0.09,254.00,0,2
89305,0.00,0.09,254.00,0,2
89336,0.00,0.09,254.00,0,2
89366,0.00,0.09,254.00,0,2
89397,0.00,0.09,254.00,0,3
89428,0.00,0.09,254.00,0,3
89459,0.00,0.09,254.00,0,3
89490,0.00,0.09,254.00,0,3
89521,0.00,0.09,254.00,0,3,0
89552,0.00,0.09,254.00,0,3
89583,0.00,0.09,254.00,0,3,0
89613,0.00,0.09,254.00,0,3
89644,0.00,0.09,254.00,0,2
89675,0.00,0.09,254.00,0,3
89706,0.00,0.09,254.00,0,3
89737,0.00,0.09,254.00,0,3
89768,0.00,0.09,254.00,0,3
89799,0.00,0.09,254.00,0,3
89830,0.00,0.09,254.00,0,2
89861,0.00,0.09,254.00,0,3
89891,0.00,0.09,254.00,0,3
89922,0.00,0.09,254.00,0,2
89953,0.00,0.09,254.00,0,2
89984,0.00,0.09,254.00,0,3,0
90015,0.00,0.09,254.00,0,3
90046,0.00,0.09,254.00,0,2,0
90077,0.00,0.09,254.00,0,2
90108,0.00,0.09,254.00,0,3
90138,0.00,0.09,254.00,0,3
90169,0.00,0.09,254.00,0,3
90200,0.00,0.09,254.00,0,2
90231,0.00,0.09,254.00,0,2
90262,0.00,0.09,254.00,0,2
90293,0.00,0.09,254.00,0,2
90324,0.00,0.09,254.00,0,2
90355,0.00,0.09,254.00,0,2
90386,0.00,0.09,254.00,0,2
