38995,2.00,-0.15,247.34,519,507
39051,2.00,-0.15,247.24,524,507
39107,2.00,-0.16,247.14,529,514
39163,2.00,-0.17,247.06,534,516
39219,2.00,-0.18,246.99,539,523
39275,2.00,-0.18,246.94,544,538
39331,2.00,-0.18,246.90,549,538
39387,2.00,-0.19,246.89,554,538
39443,2.00,-0.19,246.89,559,538
39499,2.00,-0.18,246.91,564,556
39555,2.00,-0.18,246.94,569,556
39611,2.00,-0.18,246.99,574,559
39667,2.00,-0.17,247.05,579,568
39723,2.00,-0.17,247.12,584,571
39780,2.00,-0.16,247.20,589,578
39836,2.00,-0.15,247.30,594,577
x0
39892,2.00,-0.14,247.40,598,587
39948,2.00,-0.13,247.50,603,588
NEW SETPOINT=0.00
x0
42512,0.00,-0.12,247.60,1,601
x0
42568,0.00,-0.11,247.70,1,601
x0
42624,0.00,-0.11,247.79,1,463
x0
42680,0.00,-0.10,247.87,1,66
x0
42736,0.00,-0.09,247.95,1,9
x0
42792,0.00,-0.09,248.01,1,8
x0
42848,0.00,-0.08,248.06,2,7
x0
42904,0.00,-0.08,248.10,2,2
x0
42960,0.00,-0.08,248.12,2,2
x0
43016,0.00,-0.08,248.13,2,2
x0
43072,0.00,-0.08,248.13,2,2
x0
43128,0.00,-0.08,248.11,3,2
x0
43184,0.00,-0.08,248.08,3,2
x0
43240,0.00,-0.08,248.04,3,2
x0
43296,0.00,-0.09,247.99,3,2
x0
43352,0.00,-0.09,247.94,3,2
x0
43408,0.00,-0.10,247.88,4,2
x0
43464,0.00,-0.10,247.83,4,2
x0
43520,0.00,-0.11,247.79,4,2
x0
43576,0.00,-0.11,247.77,4,2
x0
43632,0.00,-0.11,247.76,5,2
x0
43688,0.00,-0.11,247.77,5,1
x0
43744,0.00,-0.11,247.80,5,2
x0
43800,0.00,-0.10,247.85,5,2
x0
43856,0.00,-0.10,247.92,6,2
x0
43912,0.00,-0.09,247.99,6,1
x0
43968,0.00,-0.08,248.07,6,2
x0
44024,0.00,-0.08,248.14,6,2
x0
44080,0.00,-0.07,248.21,6,2
x0
44136,0.00,-0.06,248.27,6,2
x0
44192,0.00,-0.06,248.32,6,2
x0
44248,0.00,-0.06,248.36,6,2
x0
44304,0.00,-0.05,248.39,7,2
x0
44360,0.00,-0.05,248.41,7,2
x0
44416,0.00,-0.05,248.41,7,2
x0
44472,0.00,-0.05,248.40,7,2
x0
44528,0.00,-0.05,248.38,7,2
x0
44584,0.00,-0.06,248.35,7,2
x0
44640,0.00,-0.06,248.31,7,2
x0
44696,0.00,-0.06,248.27,7,2
x0
44752,0.00,-0.07,248.23,8,2
x0
44808,0.00,-0.07,248.20,8,2
x0
44864,0.00,-0.07,248.16,8,2
x0
44920,0.00,-0.08,248.12,8,2
x0
44976,0.00,-0.08,248.09,8,2
x0
45032,0.00,-0.08,248.04,9,2
x0
45088,0.00,-0.09,248.00,9,2
x0
45144,0.00,-0.09,247.97,9,2
x0
45200,0.00,-0.09,247.94,9,2
x0
45256,0.00,-0.09,247.93,10,2
x0
45313,0.00,-0.09,247.93,10,7
