time,flex sensor,"actuator position, command","actuator position, measured",force,Trial Number,Target Angle
91.421,-4339.0,20.0,22.73309608540925,-22.5,0,180
91.876,-4339.0,20.0,22.73309608540925,-22.5,0,180
92.331,-4339.0,20.0,22.73309608540925,-22.5,0,180
92.786,-4339.0,20.0,22.73309608540925,-22.5,0,180
93.241,-4339.0,20.0,22.73309608540925,-22.5,0,180
93.696,-4339.0,20.0,22.73309608540925,-22.5,0,180
94.151,-4339.0,20.0,22.73309608540925,-22.5,0,180
94.606,-4339.0,20.0,22.73309608540925,-22.5,0,180
95.061,-4339.0,20.0,22.73309608540925,-22.5,0,180
95.516,-4339.0,20.0,22.73309608540925,-22.5,0,180
95.971,177.0,4.426666666666667,22.73309608540925,-22.5,0,180
96.426,177.0,4.426666666666667,22.73309608540925,-22.5,0,180
96.881,163.0,5.92,22.73309608540925,-22.5,0,180
97.336,158.0,6.346666666666667,22.73309608540925,-22.5,0,180
97.791,127.0,9.76,22.73309608540925,-22.5,0,180
98.246,113.0,11.253333333333334,22.73309608540925,-22.5,0,180
98.701,96.0,12.96,22.73309608540925,-22.5,0,180
99.156,67.0,16.16,22.73309608540925,-22.5,0,180
99.611,53.0,17.653333333333336,22.73309608540925,-22.5,0,180
100.066,44.0,18.506666666666668,22.73309608540925,-22.5,0,180
100.521,30.0,20.0,22.73309608540925,-22.5,0,180
100.976,30.0,20.0,22.73309608540925,-22.5,0,180
101.431,30.0,20.0,22.73309608540925,-22.5,0,180
101.886,30.0,20.0,22.73309608540925,-22.5,0,180
102.341,30.0,20.0,22.73309608540925,-22.5,0,180
102.796,30.0,20.0,22.73309608540925,-22.5,0,180
103.251,37.0,19.36,22.73309608540925,-22.5,0,180
103.706,37.0,19.36,22.73309608540925,-22.5,0,180
104.161,53.0,17.653333333333336,22.73309608540925,-22.5,0,180
104.616,61.0,16.8,22.73309608540925,-22.5,0,180
105.071,78.0,14.88,22.73309608540925,-22.5,0,180
105.526,88.0,13.813333333333333,22.73309608540925,-22.5,0,180
105.981,127.0,9.76,22.73309608540925,-22.5,0,180
106.436,152.0,6.986666666666666,22.73309608540925,-22.5,0,180
106.891,169.0,5.28,22.73309608540925,-22.5,0,180
107.346,180.0,4.0,22.73309608540925,-22.5,0,180
107.801,180.0,4.0,22.73309608540925,-22.5,1,165
108.256,180.0,4.0,22.73309608540925,-22.5,1,165
108.711,180.0,4.0,22.73309608540925,-22.5,1,165
109.166,180.0,4.0,22.73309608540925,-22.5,1,165
109.621,180.0,4.0,22.73309608540925,-22.5,1,165
110.076,180.0,4.0,22.73309608540925,-22.5,1,165
110.531,180.0,4.0,22.73309608540925,-22.5,1,165
110.986,180.0,4.0,22.73309608540925,-22.5,1,165
111.441,180.0,4.0,22.73309608540925,-22.5,1,165
111.896,157.0,6.5600000000000005,22.73309608540925,-22.5,1,165
112.351,157.0,6.5600000000000005,22.73309608540925,-22.5,1,165
112.806,163.0,5.92,22.73309608540925,-22.5,1,165
113.261,173.0,4.8533333333333335,22.73309608540925,-22.5,1,165
113.716,162.0,5.92,22.73309608540925,-22.5,1,165
114.171,171.0,5.066666666666666,22.73309608540925,-22.5,1,165
114.626,168.0,5.28,22.73309608540925,-22.5,1,165
115.081,158.0,6.346666666666667,22.73309608540925,-22.5,1,165
115.536,161.0,6.133333333333333,22.73309608540925,-22.5,1,165
115.991,173.0,4.8533333333333335,22.73309608540925,-22.5,1,165
116.446,155.0,6.773333333333333,22.73309608540925,-22.5,1,165
116.901,168.0,5.28,22.73309608540925,-22.5,1,165
117.356,165.0,5.706666666666667,22.73309608540925,-22.5,1,165
117.811,165.0,5.706666666666667,22.73309608540925,-22.5,2,150
118.266,165.0,5.706666666666667,22.73309608540925,-22.5,2,150
118.721,165.0,5.706666666666667,22.73309608540925,-22.5,2,150
119.176,165.0,5.706666666666667,22.73309608540925,-22.5,2,150
119.631,165.0,5.706666666666667,22.73309608540925,-22.5,2,150
120.086,151.0,7.2,22.73309608540925,-22.5,2,150
120.541,151.0,7.2,22.73309608540925,-22.5,2,150
120.996,158.0,6.346666666666667,22.73309608540925,-22.5,2,150
121.451,158.0,6.346666666666667,22.73309608540925,-22.5,2,150
121.906,158.0,6.346666666666667,22.73309608540925,-22.5,2,150
122.361,152.0,6.986666666666666,22.73309608540925,-22.5,2,150
122.816,146.0,7.626666666666667,22.73309608540925,-22.5,2,150
123.271,159.0,6.346666666666667,22.73309608540925,-22.5,2,150
123.726,138.0,8.48,22.73309608540925,-22.5,2,150
124.181,148.0,7.413333333333334,22.73309608540925,-22.5,2,150
124.636,149.0,7.413333333333334,22.73309608540925,-22.5,2,150
125.091,149.0,7.413333333333334,22.73309608540925,-22.5,2,150
125.546,156.0,6.5600000000000005,22.73309608540925,-22.5,2,150
126.001,150.0,7.2,22.73309608540925,-22.5,3,135
126.456,150.0,7.2,22.73309608540925,-22.5,3,135
126.911,150.0,7.2,22.73309608540925,-22.5,3,135
127.366,150.0,7.2,22.73309608540925,-22.5,3,135
127.821,150.0,7.2,22.73309608540925,-22.5,3,135
128.276,150.0,7.2,22.73309608540925,-22.5,3,135
128.731,141.0,8.266666666666666,22.73309608540925,-22.5,3,135
129.186,138.0,8.48,22.73309608540925,-22.5,3,135
129.641,133.0,9.120000000000001,22.73309608540925,-22.5,3,135
130.096,129.0,9.546666666666667,22.73309608540925,-22.5,3,135
130.551,133.0,9.120000000000001,22.73309608540925,-22.5,3,135
131.006,145.0,7.84,22.73309608540925,-22.5,3,135
131.461,133.0,9.120000000000001,22.73309608540925,-22.5,3,135
131.916,145.0,7.84,22.73309608540925,-22.5,3,135
132.371,130.0,9.333333333333332,22.73309608540925,-22.5,3,135
132.826,140.0,8.266666666666666,22.73309608540925,-22.5,3,135
133.281,131.0,9.333333333333332,22.73309608540925,-22.5,3,135
133.736,146.0,7.626666666666667,22.73309608540925,-22.5,3,135
134.191,146.0,7.626666666666667,22.73309608540925,-22.5,3,135
134.646,125.0,9.973333333333333,22.73309608540925,-22.5,3,135
135.101,129.0,9.546666666666667,22.73309608540925,-22.5,3,135
135.556,139.0,8.48,22.73309608540925,-22.5,3,135
136.011,136.0,8.693333333333333,22.73309608540925,-22.5,3,135
136.466,136.0,8.693333333333333,22.73309608540925,-22.5,3,135
136.921,130.0,9.333333333333332,22.73309608540925,-22.5,3,135
137.376,122.0,10.186666666666667,22.73309608540925,-22.5,3,135
137.831,126.0,9.76,22.73309608540925,-22.5,3,135
138.286,136.0,8.693333333333333,22.73309608540925,-22.5,3,135
138.741,130.0,9.333333333333332,22.73309608540925,-22.5,3,135
139.196,140.0,8.266666666666666,22.73309608540925,-22.5,3,135
139.651,137.0,8.693333333333333,22.73309608540925,-22.5,3,135
140.106,135.0,8.906666666666666,22.73309608540925,-22.5,4,120
140.561,135.0,8.906666666666666,22.73309608540925,-22.5,4,120
141.016,135.0,8.906666666666666,22.73309608540925,-22.5,4,120
141.471,135.0,8.906666666666666,22.73309608540925,-22.5,4,120
141.926,135.0,8.906666666666666,22.73309608540925,-22.5,4,120
142.381,135.0,8.906666666666666,22.73309608540925,-22.5,4,120
142.836,135.0,8.906666666666666,22.73309608540925,-22.5,4,120
143.291,135.0,8.906666666666666,22.73309608540925,-22.5,4,120
143.746,135.0,8.906666666666666,22.73309608540925,-22.5,4,120
144.201,130.0,9.333333333333332,22.73309608540925,-22.5,4,120
144.656,101.0,12.533333333333333,22.73309608540925,-22.5,4,120
145.111,103.0,12.32,22.73309608540925,-22.5,4,120
145.566,131.0,9.333333333333332,22.73309608540925,-22.5,4,120
146.021,117.0,10.826666666666668,22.73309608540925,-22.5,4,120
146.476,130.0,9.333333333333332,22.73309608540925,-22.5,4,120
146.931,127.0,9.76,22.73309608540925,-22.5,4,120
147.386,112.0,11.253333333333334,22.73309608540925,-22.5,4,120
147.841,127.0,9.76,22.73309608540925,-22.5,4,120
148.296,116.0,10.826666666666668,22.73309608540925,-22.5,4,120
148.751,122.0,10.186666666666667,22.73309608540925,-22.5,4,120
149.206,120.0,10.4,22.73309608540925,-22.5,5,105
149.661,120.0,10.4,22.73309608540925,-22.5,5,105
150.116,120.0,10.4,22.73309608540925,-22.5,5,105
150.571,120.0,10.4,22.73309608540925,-22.5,5,105
151.026,120.0,10.4,22.73309608540925,-22.5,5,105
151.481,120.0,10.4,22.73309608540925,-22.5,5,105
151.936,120.0,10.4,22.73309608540925,-22.5,5,105
152.391,105.0,12.106666666666667,22.73309608540925,-22.5,5,105
