258,0.06
256,0.40
256,1.36
252,3.25
252,6.26
254,10.51
252,16.05
254,22.87
252,30.91
252,40.09
252,50.28
252,61.34
252,73.12
252,85.46
255,98.19
253,111.15
253,124.21
252,137.20
255,149.99
252,162.46
253,174.51
252,186.04
252,196.96
252,207.21
253,216.74
255,225.51
252,233.49
253,240.69
255,247.10
252,252.73
253,257.60
255,261.74
255,265.19
255,267.98
255,270.16
255,271.78
255,272.89
255,273.54
255,273.78
255,273.67
255,273.25
253,272.57
254,271.67
255,270.60
255,269.39
255,268.08
255,266.71
255,265.31
254,263.90
255,262.50
255,261.15
255,259.85
255,258.63
255,257.48
253,256.43
255,255.47
255,254.61
255,253.85
255,253.19
253,252.63
253,252.16
252,251.79
255,251.49
254,251.27
253,251.12
255,251.03
255,251.00
255,251.02
255,251.09
253,251.20
255,251.34
255,251.51
252,251.70
255,251.91
253,252.13
253,252.35
255,252.57
255,252.79
255,253.00
255,253.21
255,253.40
255,253.59
255,253.77
255,253.94
255,254.10
255,254.25
255,254.39
255,254.51
254,254.63
255,254.73
255,254.82
255,254.90
255,254.96
255,255.02
255,255.07
255,255.10
255,255.13
255,255.15
255,255.17
255,255.18
255,255.18
255,255.18
255,255.18
255,255.17
255,255.16
255,255.15
255,255.14
255,255.12
255,255.11
255,255.09
255,255.08
255,255.06
255,255.05
255,255.03
255,255.02
255,255.01
255,255.00
255,254.99
255,254.98
255,254.98
255,254.97
255,254.96
255,254.96
255,254.96
255,254.96
255,254.96
255,254.96
255,254.96
255,254.96
255,254.96
255,254.96
255,254.96
255,254.97
255,254.97
255,254.97
255,254.97
255,254.98
255,254.98
255,254.98
255,254.99
255,254.99
255,254.99
255,254.99
255,255.00
255,255.00
255,255.00
255,255.00
32354,2.00,0.00,255.00,17,0
32464,2.00,0.00,255.01,26,7
32574,2.00,0.00,255.01,35,19
32684,2.00,-0.00,255.00,45,29
32795,2.00,-0.00,254.97,54,41
32905,2.00,-0.00,254.90,63,51
33015,2.00,-0.02,254.82,72,55
33125,2.00,-0.02,254.72,81,69
33236,2.00,-0.03,254.64,91,79
33346,2.00,-0.04,254.56,100,88
33456,2.00,-0.04,254.51,109,95
33567,2.00,-0.05,254.47,119,104
33677,2.00,-0.05,254.46,128,116
33788,2.00,-0.05,254.45,137,120
33898,2.00,-0.05,254.44,147,130
34008,2.00,-0.05,254.43,156,145
34119,2.00,-0.05,254.43,165,147
34229,2.00,-0.05,254.43,175,158
34340,2.00,-0.05,254.43,184,173
34450,2.00,-0.05,254.44,193,175
34561,2.00,-0.05,254.45,203,185
34671,2.00,-0.05,254.47,212,196
34781,2.00,-0.04,254.50,221,205
34892,2.00,-0.04,254.54,231,214
35002,2.00,-0.04,254.59,240,223
35113,2.00,-0.03,254.62,249,233
35223,2.00,-0.03,254.65,258,243
35333,2.00,-0.03,254.68,268,256
35444,2.00,-0.03,254.71,277,260
35554,2.00,-0.02,254.74,286,270
35665,2.00,-0.02,254.77,295,283
35775,2.00,-0.02,254.80,304,293
35886,2.00,-0.02,254.83,314,295
35996,2.00,-0.01,254.86,323,305
36106,2.00,-0.00,254.90,332,321
36217,2.00,-0.00,254.96,341,323
36327,2.00,0.00,255.04,350,335
36438,2.00,0.01,255.16,359,344
36548,2.00,0.03,255.35,368,355
36658,2.00,0.06,255.63,377,363
36769,2.00,0.09,255.99,385,373
36879,2.00,0.13,256.42,393,376
36989,2.00,0.17,256.90,402,387
37100,2.00,0.21,257.42,409,401
37210,2.00,0.27,258.10,417,400
37321,2.00,0.35,259.01,424,410
37431,2.00,0.46,260.22,431,418
37541,2.00,0.60,261.79,436,428
37652,2.00,0.77,263.73,441,427
37762,2.00,0.96,265.96,445,437
37872,2.00,1.17,268.32,447,437
37983,2.00,1.37,270.59,449,443
38093,2.00,1.55,272.66,450,446
38203,2.00,1.72,274.54,450,444
38314,2.00,1.88,276.35,450,443
