time,flex sensor,"actuator position, command","actuator position, measured",force,Trial Number,Target Angle
1934.223,67.52,0.0,-0.02364066193853276,-0.6203131115459882,0,115
1934.429,65.24,0.0,-0.07092198581560183,-0.5322504892367905,0,115
1934.635,64.04,0.0,-0.02364066193853276,-0.7083757338551859,0,115
1934.841,61.4,0.0,-0.07092198581560183,-0.3561252446183953,0,115
1935.047,51.97,0.0,-0.02364066193853276,-1.148688845401174,0,115
1935.253,63.85,0.0,0.02364066193853276,-1.412876712328767,0,115
1935.459,50.15,0.0,-0.07092198581560183,-1.148688845401174,0,115
1935.665,46.46,0.0,-0.02364066193853276,0.3483757338551859,0,115
1935.87,46.47,0.0,-0.02364066193853276,0.5245009784735812,0,115
1936.076,45.92,0.0,-0.04728132387706907,0.3483757338551859,0,115
1936.282,47.21,0.0,-0.02364066193853276,0.1722504892367906,0,115
1936.489,47.32,0.0,-0.04728132387706907,-0.26806262230919764,0,115
1936.694,47.79,0.0,-0.07092198581560183,-0.18,0,115
1936.901,61.45,0.0,-0.02364066193853276,0.1722504892367906,0,115
1937.107,61.93,0.0,0.02364066193853276,0.1722504892367906,0,115
1937.313,61.02,0.0,-0.04728132387706907,-0.09193737769080235,0,115
1937.52,55.4,0.0,-0.04728132387706907,0.26031311154598824,0,115
1937.726,56.9,0.0,-0.04728132387706907,0.26031311154598824,0,115
1937.932,57.08,0.0,0.02364066193853276,0.08418786692759295,0,115
1938.138,65.79,0.0,-0.04728132387706907,0.4364383561643836,0,115
1938.344,61.89,0.0,-0.02364066193853276,0.3483757338551859,0,115
1938.549,62.83,0.0,-0.02364066193853276,0.26031311154598824,0,115
1938.755,87.63,0.0,0.0,0.08418786692759295,0,115
1938.962,83.47,0.0,-0.04728132387706907,-0.0038747553816047,0,115
1939.167,81.2,0.0,-0.02364066193853276,-0.18,0,115
1939.373,77.49,0.0,-0.04728132387706907,-0.0038747553816047,0,115
1939.579,88.13,0.0,-0.02364066193853276,-0.18,0,115
1939.786,104.84,0.0,-0.02364066193853276,-0.18,0,115
1939.991,108.46,0.0,-0.02364066193853276,-0.0038747553816047,0,115
1940.198,62.2,0.0,0.0,-0.3561252446183953,0,115
1940.403,54.81,0.0,0.0,-0.26806262230919764,0,115
1940.61,61.74,0.0,-0.07092198581560183,-0.26806262230919764,0,115
1940.815,62.63,0.0,-0.02364066193853276,-0.18,0,115
1941.022,58.31,0.0,-0.02364066193853276,-0.26806262230919764,0,115
1941.227,80.26,0.0,-0.04728132387706907,-0.26806262230919764,0,115
1941.434,67.84,0.0,-0.02364066193853276,-0.09193737769080235,0,115
1941.64,73.58,0.0,-0.02364066193853276,0.1722504892367906,0,115
1941.846,74.62,0.0,-0.02364066193853276,-0.0038747553816047,0,115
1942.052,76.94,0.0,-0.1182033096926709,-0.44418786692759293,0,115
1942.257,89.57,0.0,0.0,-0.5322504892367905,0,115
1942.464,94.98,0.0,0.02364066193853276,-0.7083757338551859,0,115
1942.67,96.1,0.0,-0.04728132387706907,-0.26806262230919764,0,115
1942.877,95.42,0.0,-0.02364066193853276,-0.3561252446183953,0,115
1943.082,94.86,0.0,-0.04728132387706907,-0.3561252446183953,0,115
1943.289,95.39,0.0,-0.04728132387706907,-0.3561252446183953,0,115
1943.494,94.87,0.0,-0.07092198581560183,-0.6203131115459882,0,115
1943.701,95.27,0.0,-0.04728132387706907,-0.6203131115459882,0,115
1943.907,95.84,0.0,-0.07092198581560183,-0.6203131115459882,0,115
1944.114,95.13,0.0,0.0,-0.8845009784735811,0,115
1944.319,95.69,0.0,-0.04728132387706907,-1.2367514677103717,0,115
1944.526,96.72,0.0,-0.02364066193853276,-1.0606262230919765,0,115
