180
165
150
135
120
105
90
75
60
45
105
150
165
180
90
75
60
45
120
135
180
165
150
135
120
105
90
75
60
45
180
165
150
135
120
105
90
75
60
45
180
165
150
135
45
60
75
120
105
90
135
90
105
45
180
150
60
75
120
165
180
120
135
45
150
105
165
75
60
90
165
150
75
120
105
45
135
90
180
60
75
165
150
120
180
90
60
135
105
45
165
120
45
105
90
150
60
75
180
135
120
75
90
180
165
105
45
150
135
60
