time,flex sensor,"actuator position, command","actuator position, measured",force,'Trial Number','Target Angle','Bookmark'
281.034,180.0,9.130434782608695,9.145299145299145,0.0,0,0,0
281.487,180.0,9.130434782608695,9.102564102564102,0.0,0,0,0
281.94,180.0,9.130434782608695,9.123931623931623,0.0,0,0,0
282.392,180.0,9.130434782608695,9.166666666666666,0.0,0,0,0
282.845,180.0,9.130434782608695,9.188034188034187,0.0,0,0,0
283.298,180.0,9.130434782608695,9.145299145299145,0.0,0,0,0
283.75,180.0,9.130434782608695,9.145299145299145,0.0,0,0,0
284.203,180.0,9.130434782608695,9.145299145299145,0.0,0,0,0
284.655,180.0,9.130434782608695,9.145299145299145,0.0,0,0,0
285.109,179.0,9.130434782608695,9.166666666666666,0.0,0,0,0
285.561,178.0,9.130434782608695,9.188034188034187,0.0,0,0,0
286.014,176.0,9.347826086956522,9.401709401709402,0.0,0,0,0
286.466,167.0,9.782608695652174,9.401709401709402,0.0,0,0,0
286.919,160.0,10.0,10.064102564102564,0.0,0,0,0
287.372,158.0,10.217391304347826,10.0,0.0,0,0,0
287.825,154.0,10.217391304347826,10.256410256410257,0.0,0,0,0
288.277,149.0,10.434782608695652,10.448717948717949,0.0,0,0,0
288.73,145.0,10.652173913043478,10.64102564102564,0.0,0,0,0
289.183,140.0,10.869565217391305,10.811965811965813,0.0,0,0,0
289.635,138.0,11.08695652173913,10.918803418803419,0.0,0,0,0
290.088,132.0,11.304347826086957,11.132478632478632,0.0,0,0,0
290.54,125.0,11.521739130434783,11.38888888888889,0.0,0,0,0
290.993,122.0,11.73913043478261,11.794871794871796,0.0,0,0,0
291.446,122.0,11.73913043478261,11.85897435897436,0.0,0,0,0
291.899,120.0,11.73913043478261,11.73076923076923,0.0,0,0,0
292.351,114.0,12.173913043478262,11.944444444444445,0.0,0,0,0
292.804,110.0,12.391304347826088,12.179487179487179,0.0,0,0,0
293.257,104.0,12.608695652173912,12.371794871794872,0.0,0,0,0
293.71,102.0,12.608695652173912,12.564102564102564,0.0,0,0,0
294.162,97.0,12.826086956521738,12.735042735042736,0.0,0,0,0
294.615,96.0,12.826086956521738,12.820512820512821,0.0,0,0,0
295.067,93.0,13.043478260869565,13.162393162393162,0.0,0,0,0
295.521,88.0,13.26086956521739,13.247863247863247,0.0,0,0,0
295.973,85.0,13.478260869565217,13.504273504273504,0.0,0,0,0
296.426,78.0,13.695652173913043,13.782051282051281,0.0,0,0,0
296.878,72.0,13.91304347826087,13.91025641025641,0.0,0,0,0
297.332,72.0,13.91304347826087,13.867521367521366,0.0,0,0,0
297.784,68.0,14.130434782608695,14.145299145299145,0.0,0,0,0
298.237,66.0,14.347826086956522,14.123931623931623,0.0,0,0,0
298.689,66.0,14.347826086956522,14.358974358974358,0.0,0,0,0
299.142,66.0,14.347826086956522,14.358974358974358,0.0,0,0,0
299.594,70.0,14.130434782608695,14.358974358974358,0.0,0,0,0
300.047,67.0,14.130434782608695,14.294871794871796,0.0,0,0,0
300.499,66.0,14.347826086956522,14.273504273504273,0.0,0,0,0
300.952,61.0,14.565217391304348,14.316239316239315,0.0,0,0,0
301.405,56.0,14.782608695652174,14.594017094017094,0.0,0,0,0
301.858,54.0,14.782608695652174,14.743589743589745,0.0,0,0,0
302.31,53.0,14.782608695652174,14.85042735042735,0.0,0,0,0
302.763,49.0,15.0,14.82905982905983,0.0,0,0,0
303.216,43.0,15.217391304347826,15.064102564102564,0.0,0,0,0
303.669,40.0,15.434782608695652,15.17094017094017,0.0,0,0,0
304.121,40.0,15.434782608695652,15.384615384615385,0.0,0,0,0
304.574,41.0,15.434782608695652,15.405982905982906,0.0,0,0,0
305.026,44.0,15.217391304347826,15.405982905982906,0.0,0,0,0
305.48,41.0,15.434782608695652,15.277777777777779,0.0,0,0,0
305.932,40.0,15.434782608695652,15.512820512820513,0.0,0,0,0
306.385,40.0,15.434782608695652,15.555555555555555,0.0,0,0,0
306.837,40.0,15.434782608695652,15.491452991452991,0.0,0,0,0
307.29,40.0,15.434782608695652,15.491452991452991,0.0,0,0,0
307.743,40.0,15.434782608695652,15.491452991452991,0.0,0,0,0
308.195,43.0,15.217391304347826,15.512820512820513,0.0,0,0,0
308.648,44.0,15.217391304347826,15.363247863247864,0.0,0,0,0
309.1,41.0,15.434782608695652,15.256410256410255,0.0,0,0,0
309.554,40.0,15.434782608695652,15.384615384615385,0.0,0,0,0
310.006,40.0,15.434782608695652,15.491452991452991,0.0,0,0,0
310.459,40.0,15.434782608695652,15.555555555555555,0.0,0,0,0
310.911,47.0,15.217391304347826,15.34188034188034,0.0,0,0,0
311.365,51.0,15.0,15.192307692307693,0.0,0,0,0
311.817,58.0,14.565217391304348,14.914529914529915,0.0,0,0,0
312.27,65.0,14.347826086956522,14.615384615384615,0.0,0,0,0
312.722,69.0,14.130434782608695,14.294871794871796,0.0,0,0,0
313.175,71.0,14.130434782608695,14.316239316239315,0.0,0,0,0
313.628,76.0,13.91304347826087,11.688034188034187,0.0,0,0,0
314.08,80.0,13.695652173913043,13.376068376068377,0.0,0,0,0
314.533,801.0,9.130434782608695,13.397435897435898,0.0,0,0,0
314.985,86.0,13.26086956521739,12.051282051282051,0.0,0,0,0
315.439,86.0,13.26086956521739,13.141025641025642,0.0,0,0,0
315.891,89.0,13.26086956521739,13.333333333333332,0.0,0,0,0
316.344,95.0,13.043478260869565,13.205128205128204,0.0,0,0,0
316.796,98.0,12.826086956521738,13.098290598290598,0.0,0,0,0
317.249,98.0,12.826086956521738,13.034188034188034,0.0,0,0,0
317.701,98.0,12.826086956521738,13.012820512820513,0.0,0,0,0
318.154,98.0,12.826086956521738,13.012820512820513,0.0,0,0,0
318.606,98.0,12.826086956521738,12.948717948717949,0.0,0,0,0
319.059,98.0,12.826086956521738,13.034188034188034,0.0,0,0,0
319.513,98.0,12.826086956521738,12.97008547008547,0.0,0,0,0
319.965,98.0,12.826086956521738,12.948717948717949,0.0,0,0,0
320.418,98.0,12.826086956521738,12.991452991452991,0.0,0,0,0
320.87,98.0,12.826086956521738,13.034188034188034,0.0,0,0,0
321.323,98.0,12.826086956521738,12.948717948717949,0.0,0,0,0
321.775,98.0,12.826086956521738,12.927350427350428,0.0,0,0,0
322.228,98.0,12.826086956521738,12.948717948717949,0.0,0,0,0
322.68,98.0,12.826086956521738,13.012820512820513,0.0,0,0,0
323.133,98.0,12.826086956521738,13.055555555555555,0.0,0,0,0
323.586,98.0,12.826086956521738,12.948717948717949,0.0,0,0,0
324.039,99.0,12.826086956521738,12.991452991452991,0.0,0,0,0
324.491,100.0,12.826086956521738,13.034188034188034,0.0,0,0,0
324.944,102.0,12.608695652173912,12.67094017094017,0.0,0,0,0
325.396,106.0,12.391304347826088,12.777777777777779,0.0,0,0,0
325.849,113.0,12.173913043478262,12.264957264957264,0.0,0,0,0
326.302,119.0,11.956521739130435,12.200854700854702,0.0,0,0,0
326.754,126.0,11.521739130434783,11.773504273504274,0.0,0,0,0
327.207,132.0,11.304347826086957,11.666666666666666,0.0,0,0,0
327.659,136.0,11.08695652173913,11.41025641025641,0.0,0,0,0
328.112,145.0,10.652173913043478,10.918803418803419,0.0,0,0,0
328.564,147.0,10.652173913043478,10.790598290598291,0.0,0,0,0
329.017,150.0,10.434782608695652,10.662393162393162,0.0,0,0,0
329.47,154.0,10.217391304347826,10.61965811965812,0.0,0,0,0
329.922,156.0,10.217391304347826,10.256410256410257,0.0,0,0,0
330.375,161.0,10.0,10.256410256410257,0.0,0,0,0
330.828,165.0,9.782608695652174,10.149572649572649,0.0,0,0,0
331.281,172.0,9.565217391304348,9.764957264957266,0.0,0,0,0
331.734,172.0,9.565217391304348,9.764957264957266,0.0,0,0,0
332.186,165.0,9.782608695652174,9.743589743589743,0.0,0,0,0
332.639,159.0,10.0,10.106837606837606,0.0,0,0,0
333.091,153.0,10.434782608695652,10.256410256410257,0.0,0,0,0
333.544,146.0,10.652173913043478,10.683760683760683,0.0,0,0,0
333.996,142.0,10.869565217391305,10.662393162393162,0.0,0,0,0
334.449,135.0,11.08695652173913,11.11111111111111,0.0,0,0,0
334.901,129.0,11.521739130434783,11.688034188034187,0.0,0,0,0
335.355,122.0,11.73913043478261,11.709401709401709,0.0,0,0,0
335.807,115.0,11.956521739130435,12.179487179487179,0.0,0,0,0
336.26,111.0,12.173913043478262,12.179487179487179,0.0,0,0,0
336.712,104.0,12.608695652173912,12.521367521367521,0.0,0,0,0
337.166,102.0,12.608695652173912,12.735042735042736,0.0,0,0,0
337.619,100.0,12.826086956521738,12.628205128205128,0.0,0,0,0
338.071,95.0,13.043478260869565,12.84188034188034,0.0,0,0,0
338.524,91.0,13.043478260869565,13.012820512820513,0.0,0,0,0
