time,flex sensor,"actuator position, command","actuator position, measured",force,"actuator position, command1","actuator position, measured1",force1,TrialCounter
519.517,180.0,65.0,0.0,-23.29,0.0,8.0,-23.29,0
519.668,180.0,65.0,0.0,-23.29,0.0,7.0,-23.29,0
519.818,180.0,65.0,0.0,-23.29,0.0,7.0,-23.29,0
519.969,180.0,65.0,0.0,-23.29,0.0,7.0,-23.29,0
520.119,180.0,65.0,1.0,-23.29,0.0,7.0,-23.29,0
520.27,180.0,65.0,0.0,-23.29,0.0,7.0,-23.29,0
520.421,180.0,65.0,1.0,-23.29,0.0,7.0,-23.29,0
520.571,180.0,65.0,0.0,-23.29,0.0,7.0,-23.29,0
520.722,180.0,65.0,0.0,-23.29,0.0,7.0,-23.29,0
520.872,180.0,65.0,0.0,-23.29,0.0,7.0,-23.29,0
521.023,180.0,65.0,0.0,-23.29,0.0,7.0,-23.29,0
521.173,180.0,65.0,0.0,-23.29,0.0,7.0,-23.29,0
521.324,180.0,65.0,0.0,-23.29,0.0,7.0,-23.29,0
521.474,180.0,65.0,0.0,-23.29,0.0,7.0,-23.29,0
521.625,180.0,65.0,0.0,-23.29,0.0,8.0,-23.29,0
521.776,180.0,65.0,0.0,-23.29,0.0,7.0,-23.29,0
521.926,180.0,65.0,0.0,-23.29,0.0,7.0,-23.29,0
522.077,180.0,65.0,0.0,-23.29,0.0,7.0,-23.29,0
522.227,180.0,65.0,0.0,-23.29,0.0,7.0,-23.29,0
522.378,180.0,65.0,0.0,-23.29,0.0,7.0,-23.29,0
522.528,180.0,65.0,0.0,-23.29,0.0,7.0,-23.29,0
522.679,180.0,65.0,0.0,-23.29,0.0,7.0,-23.29,0
522.829,180.0,65.0,0.0,-23.29,0.0,7.0,-23.29,0
522.98,180.0,65.0,0.0,-23.29,0.0,7.0,-23.29,0
523.13,180.0,65.0,0.0,-23.29,0.0,7.0,-23.29,0
523.281,180.0,65.0,0.0,-23.29,0.0,7.0,-23.29,0
523.432,180.0,65.0,0.0,-23.29,0.0,7.0,-23.29,0
