time,flex sensor,"actuator position, command","actuator position, measured",force,"actuator position, command1","actuator position, measured1",force1,TrialCounter
594553,180.00,65,0,-1,0,7,-1,3
594704,180.00,65,0,-1,0,7,-1,3
594854,180.00,65,0,-1,0,7,-1,3
595005,180.00,65,0,-1,0,7,-1,3
595155,180.00,65,0,-1,0,7,-1,3
595306,180.00,65,0,-1,0,7,-1,3
595456,180.00,65,0,-1,0,7,-1,3
595607,180.00,65,0,-1,0,7,-1,3
595757,180.00,65,0,-1,0,7,-1,3
595908,180.00,65,0,-1,0,8,-1,3
596059,180.00,65,0,-1,0,7,-1,3
596209,180.00,65,0,-1,0,8,-1,3
596360,180.00,65,0,-1,0,7,-1,3
596510,180.00,65,0,-1,0,7,-1,3
596661,180.00,65,0,-1,0,8,-1,3
596811,180.00,65,0,-1,0,7,-1,3
596962,180.00,65,0,-1,0,8,-1,3
597112,180.00,65,0,-1,0,7,-1,3
597263,180.00,65,0,-1,0,7,-1,3
597414,180.00,65,0,-1,0,7,-1,3
597564,180.00,65,0,-1,0,7,-1,3
597715,180.00,65,0,-1,0,7,-1,3
597865,180.00,65,0,-1,0,7,-1,3
598016,180.00,65,0,-1,0,7,-1,3
598166,180.00,65,0,-1,0,7,-1,3
598317,180.00,65,0,-1,0,7,-1,3
598467,180.00,65,0,-1,0,8,-1,3
598618,180.00,65,0,-1,0,7,-1,3
598768,180.00,65,0,-1,0,8,-1,3
598919,180.00,65,0,-1,0,7,-1,3
601070,180.00,111,0,-1,0,8,-1,3
601220,180.00,111,0,-1,0,8,-1,3
601371,180.00,111,0,-1,0,7,-1,3
601521,180.00,111,0,-1,0,7,-1,3
601672,180.00,111,0,-1,0,7,-1,3
601822,180.00,111,0,-1,0,7,-1,3
601973,180.00,111,0,-1,0,7,-1,3
602123,180.00,111,0,-1,0,7,-1,3
602274,180.00,111,1,-1,0,7,-1,3
602424,180.00,111,0,-1,0,7,-1,3
602575,180.00,111,0,-1,0,7,-1,3
602726,180.00,111,0,-1,0,7,-1,3
602876,180.00,111,0,-1,0,7,-1,3
603027,180.00,111,0,-1,0,7,-1,3
603177,180.00,111,0,-1,0,7,-1,3
603328,180.00,111,0,-1,0,8,-1,3
603478,180.00,111,0,-1,0,7,-1,3
603629,180.00,111,0,-1,0,7,-1,3
603779,180.00,111,0,-1,0,7,-1,3
603930,180.00,111,0,-1,0,7,-1,3
604080,180.00,111,0,-1,0,7,-1,3
604231,180.00,111,0,-1,0,7,-1,3
604382,180.00,111,0,-1,0,7,-1,3
604532,180.00,111,0,-1,0,7,-1,3
604683,180.00,111,0,-1,0,7,-1,3
604833,180.00,111,0,-1,0,7,-1,3
604984,180.00,111,0,-1,0,7,-1,3
605134,180.00,65,0,-1,0,7,-1,3
607285,180.00,65,0,-1,0,7,-1,3
607435,180.00,65,1,-1,0,7,-1,3
607586,180.00,65,0,-1,0,8,-1,3
607737,180.00,65,0,-1,0,7,-1,3
607887,180.00,65,0,-1,0,7,-1,3
608038,180.00,65,0,-1,0,7,-1,3
608188,180.00,65,0,-1,0,7,-1,3
610339,180.00,95,0,-1,0,7,-1,3
610489,180.00,95,0,-1,0,7,-1,3
610640,180.00,95,0,-1,0,7,-1,3
610790,180.00,95,0,-1,0,7,-1,3
610941,180.00,95,0,-1,0,7,-1,3
611091,180.00,95,0,-1,0,7,-1,3
611242,180.00,95,0,-1,0,7,-1,3
611393,180.00,95,0,-1,0,7,-1,3
611543,180.00,95,0,-1,0,7,-1,3
611694,180.00,95,0,-1,0,7,-1,3
611844,180.00,95,0,-1,0,7,-1,3
611995,180.00,95,0,-1,0,8,-1,3
612145,180.00,95,0,-1,0,7,-1,3
612296,180.00,95,0,-1,0,7,-1,3
612446,180.00,95,0,-1,0,7,-1,3
612597,180.00,95,0,-1,0,7,-1,3
612747,180.00,95,0,-1,0,8,-1,3
612898,180.00,95,0,-1,0,8,-1,3
613049,180.00,95,0,-1,0,7,-1,3
613199,180.00,95,0,-1,0,7,-1,3
613350,180.00,95,0,-1,0,7,-1,3
613500,180.00,95,0,-1,0,7,-1,3
613651,180.00,95,0,-1,0,7,-1,3
613801,180.00,95,0,-1,0,7,-1,3
613952,180.00,95,0,-1,0,7,-1,3
614102,180.00,95,0,-1,0,7,-1,3
614253,180.00,95,0,-1,0,7,-1,3
614404,180.00,65,0,-1,0,7,-1,4
616554,180.00,65,0,-1,0,7,-1,4
616705,180.00,65,0,-1,0,7,-1,4
616855,180.00,65,0,-1,0,7,-1,4
617006,180.00,65,0,-1,0,7,-1,4
617156,180.00,65,0,-1,0,7,-1,4
617307,180.00,65,0,-1,0,8,-1,4
617457,180.00,65,0,-1,0,7,-1,4
617608,180.00,65,0,-1,0,7,-1,4
617758,180.00,65,0,-1,0,7,-1,4
617909,180.00,65,0,-1,0,7,-1,4
618060,180.00,65,0,-1,0,7,-1,4
618210,180.00,65,0,-1,0,7,-1,4
618361,180.00,65,0,-1,0,7,-1,4
618511,180.00,65,0,-1,0,7,-1,4
618662,180.00,65,0,-1,0,7,-1,4
618812,180.00,65,0,-1,0,7,-1,4
618963,180.00,65,1,-1,0,7,-1,4
619113,180.00,65,0,-1,0,7,-1,4
621264,180.00,108,0,-1,0,7,-1,4
621414,180.00,108,0,-1,0,8,-1,4
621565,180.00,108,0,-1,0,7,-1,4
621716,180.00,108,0,-1,0,7,-1,4
621866,180.00,108,0,-1,0,7,-1,4
622017,180.00,108,0,-1,0,7,-1,4
622167,180.00,108,0,-1,0,7,-1,4
622318,180.00,108,0,-1,0,7,-1,4
622468,180.00,108,0,-1,0,7,-1,4
622619,180.00,108,0,-1,0,7,-1,4
622769,180.00,108,0,-1,0,7,-1,4
622920,180.00,108,0,-1,0,7,-1,4
623071,180.00,108,0,-1,0,7,-1,4
623221,180.00,108,0,-1,0,8,-1,4
623372,180.00,108,0,-1,0,7,-1,4
623522,180.00,108,0,-1,0,7,-1,4
623673,180.00,108,0,-1,0,7,-1,4
623823,180.00,108,0,-1,0,7,-1,4
623974,180.00,108,0,-1,0,7,-1,4
624124,180.00,108,0,-1,0,7,-1,4
624275,180.00,108,1,-1,0,7,-1,4
624425,180.00,108,1,-1,0,7,-1,4
624576,180.00,108,0,-1,0,7,-1,4
624727,180.00,108,0,-1,0,7,-1,4
624877,180.00,108,0,-1,0,7,-1,4
625028,180.00,108,0,-1,0,7,-1,4
625178,180.00,108,0,-1,0,7,-1,4
625329,180.00,65,0,-1,0,8,-1,4
627479,180.00,65,0,-1,0,7,-1,4
627630,180.00,65,0,-1,0,7,-1,4
627780,180.00,65,0,-1,0,7,-1,4
627931,180.00,65,0,-1,0,7,-1,4
628081,180.00,65,0,-1,0,7,-1,4
628232,180.00,65,0,-1,0,7,-1,4
628383,180.00,65,0,-1,0,7,-1,4
630533,180.00,95,0,-1,0,7,-1,4
630684,180.00,95,0,-1,0,8,-1,4
630834,180.00,95,0,-1,0,7,-1,4
630985,180.00,95,0,-1,0,7,-1,4
631135,180.00,95,0,-1,0,7,-1,4
631286,180.00,95,0,-1,0,8,-1,4
631436,180.00,95,0,-1,0,7,-1,4
631587,180.00,95,0,-1,0,8,-1,4
631737,180.00,95,1,-1,0,7,-1,4
631888,180.00,95,0,-1,0,7,-1,4
632039,180.00,95,0,-1,0,8,-1,4
632189,180.00,95,1,-1,0,7,-1,4
632340,180.00,95,0,-1,0,7,-1,4
632490,180.00,95,0,-1,0,7,-1,4
632641,180.00,95,0,-1,0,7,-1,4
632791,180.00,95,0,-1,0,7,-1,4
632942,180.00,95,0,-1,0,8,-1,4
633092,180.00,95,0,-1,0,7,-1,4
633243,180.00,95,0,-1,0,7,-1,4
633394,180.00,95,0,-1,0,7,-1,4
633544,180.00,95,0,-1,0,8,-1,4
633695,180.00,95,0,-1,0,7,-1,4
633845,180.00,95,0,-1,0,7,-1,4
633996,180.00,95,0,-1,0,7,-1,4
634146,180.00,95,0,-1,0,7,-1,4
634297,180.00,95,1,-1,0,7,-1,4
634447,180.00,95,0,-1,0,7,-1,4
634598,180.00,65,0,-1,0,7,-1,5
636748,180.00,65,0,-1,0,7,-1,5
636899,180.00,65,0,-1,0,7,-1,5
637050,180.00,65,0,-1,0,7,-1,5
637200,180.00,65,0,-1,0,7,-1,5
637351,180.00,65,0,-1,0,7,-1,5
637501,180.00,65,0,-1,0,7,-1,5
637652,180.00,65,0,-1,0,7,-1,5
637802,180.00,65,0,-1,0,8,-1,5
637953,180.00,65,0,-1,0,7,-1,5
638103,180.00,65,0,-1,0,7,-1,5
638254,180.00,65,0,-1,0,7,-1,5
638404,180.00,65,0,-1,0,7,-1,5
638555,180.00,65,0,-1,0,7,-1,5
638706,180.00,65,0,-1,0,7,-1,5
638856,180.00,65,1,-1,0,7,-1,5
639007,180.00,65,0,-1,0,7,-1,5
639157,180.00,65,0,-1,0,7,-1,5
641308,180.00,105,0,-1,0,8,-1,5
641458,180.00,105,1,-1,0,7,-1,5
641609,180.00,105,0,-1,0,7,-1,5
641759,180.00,105,0,-1,0,7,-1,5
641910,180.00,105,0,-1,0,7,-1,5
642061,180.00,105,0,-1,0,7,-1,5
642211,180.00,105,0,-1,0,7,-1,5
642362,180.00,105,0,-1,0,7,-1,5
642512,180.00,105,0,-1,0,7,-1,5
642663,180.00,105,1,-1,0,7,-1,5
642813,180.00,105,0,-1,0,7,-1,5
642964,180.00,105,0,-1,0,7,-1,5
643114,180.00,105,0,-1,0,7,-1,5
643265,180.00,105,0,-1,0,7,-1,5
643415,180.00,105,0,-1,0,7,-1,5
643566,180.00,105,0,-1,0,7,-1,5
643717,180.00,105,0,-1,0,7,-1,5
643867,180.00,105,0,-1,0,7,-1,5
644018,180.00,105,0,-1,0,7,-1,5
644168,180.00,105,0,-1,0,7,-1,5
644319,180.00,105,0,-1,0,7,-1,5
644469,180.00,105,0,-1,0,7,-1,5
644620,180.00,105,1,-1,0,7,-1,5
644770,180.00,105,0,-1,0,7,-1,5
644921,180.00,105,0,-1,0,7,-1,5
645071,180.00,105,0,-1,0,7,-1,5
645222,180.00,105,0,-1,0,7,-1,5
645373,180.00,65,0,-1,0,7,-1,5
647523,180.00,65,0,-1,0,7,-1,5
647674,180.00,65,0,-1,0,8,-1,5
647824,180.00,65,0,-1,0,7,-1,5
647975,180.00,65,0,-1,0,7,-1,5
648125,180.00,65,0,-1,0,7,-1,5
648276,180.00,65,0,-1,0,7,-1,5
648426,180.00,65,0,-1,0,7,-1,5
650577,180.00,95,0,-1,0,7,-1,5
650728,180.00,95,0,-1,0,7,-1,5
650878,180.00,95,0,-1,0,7,-1,5
651029,180.00,95,0,-1,0,7,-1,5
651179,180.00,95,0,-1,0,7,-1,5
651330,180.00,95,0,-1,0,7,-1,5
651480,180.00,95,0,-1,0,7,-1,5
651631,180.00,95,0,-1,0,8,-1,5
651781,180.00,95,0,-1,0,7,-1,5
651932,180.00,95,0,-1,0,7,-1,5
652082,180.00,95,0,-1,0,7,-1,5
652233,180.00,95,2,-1,0,7,-1,5
652384,180.00,95,0,-1,0,7,-1,5
652534,180.00,95,0,-1,0,7,-1,5
652685,180.00,95,0,-1,0,7,-1,5
652835,180.00,95,0,-1,0,7,-1,5
652986,180.00,95,0,-1,0,7,-1,5
653136,180.00,95,0,-1,0,6,-1,5
653287,180.00,95,0,-1,0,8,-1,5
653437,180.00,95,0,-1,0,7,-1,5
653588,180.00,95,0,-1,0,7,-1,5
653738,180.00,95,0,-1,0,7,-1,5
653889,180.00,95,0,-1,0,7,-1,5
654040,180.00,95,0,-1,0,7,-1,5
654190,180.00,95,0,-1,0,7,-1,5
654341,180.00,95,0,-1,0,7,-1,5
654491,180.00,95,0,-1,0,7,-1,5
654642,180.00,65,0,-1,0,7,-1,6
656792,180.00,65,0,-1,0,7,-1,6
656943,180.00,65,1,-1,0,7,-1,6
657093,180.00,65,1,-1,0,7,-1,6
657244,180.00,65,0,-1,0,7,-1,6
657394,180.00,65,0,-1,0,7,-1,6
657545,180.00,65,0,-1,0,7,-1,6
657696,180.00,65,0,-1,0,7,-1,6
657846,180.00,65,0,-1,0,7,-1,6
657997,180.00,65,0,-1,0,7,-1,6
658147,180.00,65,1,-1,0,7,-1,6
658298,180.00,65,0,-1,0,7,-1,6
