time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
114609,0.00,-0.08,251.06,0,3,0
114665,0.00,-0.09,250.98,0,3,0
114721,0.00,-0.10,250.91,0,3,0
114777,0.00,-0.10,250.83,0,3,0
114833,0.00,-0.11,250.76,0,3,0
114889,0.00,-0.12,250.69,0,3,0
114945,0.00,-0.12,250.63,0,3,0
115000,0.00,-0.13,250.57,0,3,0
115056,0.00,-0.13,250.51,0,3,0
115112,0.00,-0.14,250.46,0,3,0
115168,0.00,-0.14,250.41,0,3,0
115224,0.00,-0.14,250.35,0,3,0
115280,0.00,-0.15,250.29,0,3,0
115336,0.00,-0.16,250.23,0,3,0
115392,0.00,-0.16,250.16,0,3,0
115448,0.00,-0.17,250.09,0,3,0
115504,0.00,-0.18,250.01,0,3,0
115560,0.00,-0.18,249.93,0,3,0
115616,0.00,-0.19,249.85,0,3,0
115671,0.00,-0.20,249.78,0,3,0
115727,0.00,-0.20,249.70,0,3,0
115783,0.00,-0.21,249.63,0,3,0
115839,0.00,-0.22,249.55,0,3,0
115895,0.00,-0.22,249.48,0,3,0
115951,0.00,-0.23,249.40,0,3,0
116007,0.00,-0.24,249.32,0,3,0
116063,0.00,-0.24,249.26,0,3,0
116119,0.00,-0.25,249.20,0,3,0
116175,0.00,-0.25,249.15,0,3,0
116230,0.00,-0.25,249.12,0,3,0
116286,0.00,-0.25,249.10,0,3,0
116342,0.00,-0.26,249.09,0,3,0
116398,0.00,-0.26,249.10,0,3,0
116454,0.00,-0.25,249.11,0,3,0
116510,0.00,-0.25,249.12,0,3,0
116566,0.00,-0.25,249.14,0,3,0
116622,0.00,-0.25,249.16,0,3,0
116678,0.00,-0.25,249.17,0,3,0
116734,0.00,-0.25,249.18,0,3,0
116790,0.00,-0.25,249.19,0,3,0
116845,0.00,-0.25,249.20,0,3,0
116901,0.00,-0.25,249.20,0,3,0
116957,0.00,-0.25,249.21,0,3,0
117013,0.00,-0.25,249.21,0,3,0
117069,0.00,-0.25,249.21,0,2,0
117125,0.00,-0.25,249.21,0,3,0
117181,0.00,-0.25,249.21,0,3,0
117237,0.00,-0.25,249.20,0,3,0
117293,0.00,-0.25,249.21,0,3,0
117349,0.00,-0.24,249.21,0,3,0
117405,0.00,-0.24,249.23,0,3,0
117461,0.00,-0.24,249.25,0,3,0
117516,0.00,-0.24,249.28,0,3,0
117572,0.00,-0.24,249.31,0,3,0
117628,0.00,-0.23,249.34,0,3,0
117684,0.00,-0.23,249.37,0,3,0
117740,0.00,-0.23,249.40,0,3,0
117796,0.00,-0.23,249.43,0,3,0
117852,0.00,-0.22,249.46,0,3,0
117908,0.00,-0.22,249.51,0,3,0
117964,0.00,-0.21,249.56,0,3,0
118020,0.00,-0.21,249.62,0,3,0
118075,0.00,-0.20,249.70,0,3,0
118131,0.00,-0.19,249.79,0,3,0
118187,0.00,-0.19,249.89,0,3,0
118243,0.00,-0.18,250.01,0,3,0
118299,0.00,-0.16,250.14,0,3,0
118355,0.00,-0.15,250.28,0,3,0
118411,0.00,-0.14,250.45,0,3,0
118467,0.00,-0.12,250.62,0,4,0
118523,0.00,-0.11,250.80,0,3,0
118579,0.00,-0.09,250.98,0,3,0
118635,0.00,-0.07,251.17,0,3,0
118691,0.00,-0.06,251.35,0,3,0
118747,0.00,-0.04,251.53,0,3,0
118802,0.00,-0.03,251.70,0,3,0
118858,0.00,-0.01,251.86,0,3,0
118914,0.00,0.00,252.01,0,3,0
118970,0.00,0.01,252.14,0,3,0
119026,0.00,0.02,252.27,0,3,0
119082,0.00,0.03,252.39,0,3,0
119138,0.00,0.04,252.49,0,3,0
119194,0.00,0.05,252.58,0,3,0
119249,0.00,0.06,252.65,0,4,0
119305,0.00,0.06,252.70,0,3,0
119361,0.00,0.06,252.73,0,3,0
119417,0.00,0.06,252.74,0,3,0
119473,0.00,0.06,252.72,0,3,0
119529,0.00,0.06,252.69,0,3,0
119585,0.00,0.06,252.63,0,3,0
119640,0.00,0.05,252.56,0,3,0
119696,0.00,0.04,252.47,0,3,0
119752,0.00,0.03,252.37,0,3,0
119808,0.00,0.02,252.26,0,3,0
119864,0.00,0.01,252.14,0,3,0
119920,0.00,0.00,252.02,0,3,0
119976,0.00,-0.00,251.90,0,3,0
120032,0.00,-0.02,251.78,0,3,0
120087,0.00,-0.03,251.66,0,3,0
120143,0.00,-0.04,251.54,0,3,0
120199,0.00,-0.05,251.43,0,3,0
120255,0.00,-0.06,251.33,0,3,0
120311,0.00,-0.07,251.23,0,3,0
120367,0.00,-0.07,251.16,0,3,0
120423,0.00,-0.08,251.09,0,3,0
120479,0.00,-0.08,251.05,0,3,0
120535,0.00,-0.09,251.03,0,4,0
120591,0.00,-0.09,251.02,0,3,0
120647,0.00,-0.09,251.03,0,3,0
120703,0.00,-0.08,251.05,0,3,0
120758,0.00,-0.08,251.09,0,3,0
120814,0.00,-0.08,251.12,0,4,0
120870,0.00,-0.07,251.16,0,3,0
120926,0.00,-0.07,251.20,0,3,0
120982,0.00,-0.07,251.23,0,3,0
121038,0.00,-0.06,251.27,0,3,0
121094,0.00,-0.06,251.29,0,3,0
121150,0.00,-0.06,251.31,0,3,0
121206,0.00,-0.06,251.32,0,3,0
121262,0.00,-0.06,251.31,0,3,0
121318,0.00,-0.06,251.30,0,3,0
121373,0.00,-0.06,251.26,0,3,0
121429,0.00,-0.07,251.22,0,3,0
121485,0.00,-0.07,251.17,0,3,0
121541,0.00,-0.08,251.11,0,3,0
121597,0.00,-0.08,251.04,0,3,0
121653,0.00,-0.09,250.98,0,3,0
121709,0.00,-0.10,250.91,0,3,0
121765,0.00,-0.10,250.85,0,3,0
121821,0.00,-0.11,250.79,0,3,0
121877,0.00,-0.11,250.74,0,3,0
121933,0.00,-0.12,250.69,0,3,0
121988,0.00,-0.12,250.65,0,3,0
122044,0.00,-0.12,250.61,0,3,0
122100,0.00,-0.13,250.57,0,3,0
122156,0.00,-0.13,250.54,0,3,0
122212,0.00,-0.13,250.51,0,3,0
122268,0.00,-0.13,250.48,0,3,0
122324,0.00,-0.14,250.44,0,3,0
122380,0.00,-0.14,250.40,0,3,0
122436,0.00,-0.14,250.36,0,3,0
122492,0.00,-0.15,250.31,0,3,0
122548,0.00,-0.15,250.25,0,3,0
122603,0.00,-0.16,250.20,0,3,0
122659,0.00,-0.16,250.14,0,3,0
122715,0.00,-0.17,250.10,0,3,0
122771,0.00,-0.17,250.05,0,3,0
122827,0.00,-0.18,250.00,0,4,0
122883,0.00,-0.18,249.96,0,4,0
122939,0.00,-0.18,249.92,0,3,0
122995,0.00,-0.19,249.88,0,3,0
123051,0.00,-0.19,249.85,0,3,0
123107,0.00,-0.19,249.82,0,3,0
123162,0.00,-0.19,249.79,0,3,0
123218,0.00,-0.20,249.78,0,3,0
123274,0.00,-0.20,249.77,0,3,0
123330,0.00,-0.20,249.77,0,3,0
123386,0.00,-0.19,249.79,0,3,0
123442,0.00,-0.19,249.81,0,3,0
123498,0.00,-0.19,249.83,0,3,0
123554,0.00,-0.19,249.87,0,4,0
123610,0.00,-0.18,249.91,0,3,0
123666,0.00,-0.18,249.96,0,3,0
123722,0.00,-0.18,250.01,0,3,0
123777,0.00,-0.17,250.06,0,3,0
123833,0.00,-0.16,250.12,0,3,0
123889,0.00,-0.16,250.19,0,3,0
123945,0.00,-0.15,250.25,0,3,0
124001,0.00,-0.15,250.31,0,3,0
124057,0.00,-0.14,250.37,0,3,0
124113,0.00,-0.14,250.41,0,3,0
124169,0.00,-0.14,250.45,0,3,0
124225,0.00,-0.13,250.48,0,3,0
124281,0.00,-0.13,250.50,0,3,0
124336,0.00,-0.13,250.51,0,3,0
124392,0.00,-0.13,250.53,0,3,0
124448,0.00,-0.13,250.54,0,4,0
124504,0.00,-0.13,250.54,0,3,0
124560,0.00,-0.13,250.54,0,3,0
124616,0.00,-0.13,250.53,0,3,0
124672,0.00,-0.13,250.52,0,3,0
124728,0.00,-0.13,250.51,0,3,0
124784,0.00,-0.13,250.50,0,3,0
124840,0.00,-0.13,250.49,0,3,0
124896,0.00,-0.13,250.49,0,3,0
124951,0.00,-0.13,250.49,0,3,0
125007,0.00,-0.13,250.49,0,4,0
125063,0.00,-0.13,250.49,0,3,0
125119,0.00,-0.13,250.49,0,3,0
125175,0.00,-0.13,250.49,0,3,0
125231,0.00,-0.13,250.48,0,4,0
125287,0.00,-0.13,250.48,0,3,0
125343,0.00,-0.13,250.48,0,3,0
125399,0.00,-0.13,250.47,0,3,0
125455,0.00,-0.14,250.45,0,3,0
125511,0.00,-0.14,250.43,0,3,0
125567,0.00,-0.14,250.41,0,3,0
125622,0.00,-0.14,250.38,0,3,0
125678,0.00,-0.14,250.36,0,3,0
125734,0.00,-0.15,250.33,0,3,0
125790,0.00,-0.15,250.30,0,3,0
125846,0.00,-0.15,250.28,0,3,0
125902,0.00,-0.15,250.26,0,4,0
125958,0.00,-0.16,250.24,0,3,0
126014,0.00,-0.16,250.22,0,3,0
126070,0.00,-0.16,250.21,0,3,0
126126,0.00,-0.16,250.19,0,3,0
126181,0.00,-0.16,250.18,0,3,0
126237,0.00,-0.16,250.17,0,4,0
126293,0.00,-0.16,250.15,0,4,0
126349,0.00,-0.16,250.14,0,3,0
126405,0.00,-0.16,250.12,0,3,0
126461,0.00,-0.17,250.11,0,3,0
126517,0.00,-0.17,250.11,0,3,0
126573,0.00,-0.17,250.10,0,3,0
126629,0.00,-0.17,250.11,0,4,0
126685,0.00,-0.17,250.12,0,3,0
126741,0.00,-0.16,250.13,0,3,0
126797,0.00,-0.16,250.15,0,4,0
126852,0.00,-0.16,250.18,0,3,0
126908,0.00,-0.16,250.20,0,3,0
126964,0.00,-0.16,250.23,0,3,0
127020,0.00,-0.15,250.26,0,3,0
127076,0.00,-0.15,250.29,0,4,0
127132,0.00,-0.15,250.32,0,3,0
127188,0.00,-0.15,250.35,0,3,0
127244,0.00,-0.14,250.37,0,4,0
127300,0.00,-0.14,250.40,0,3,0
127356,0.00,-0.14,250.41,0,3,0
127411,0.00,-0.14,250.42,0,3,0
127467,0.00,-0.14,250.42,1,3,0
127523,0.00,-0.14,250.40,2,3,0
127579,0.00,-0.14,250.37,3,3,0
127635,0.00,-0.15,250.34,4,3,0
127691,0.00,-0.15,250.29,4,3,0
127747,0.00,-0.15,250.24,5,4,0
127803,0.00,-0.16,250.18,6,3,0
127859,0.00,-0.16,250.12,7,3,0
127915,0.00,-0.17,250.07,8,3,0
127970,0.00,-0.17,250.02,9,3,0
128026,0.00,-0.18,249.97,9,3,0
128082,0.00,-0.18,249.93,10,3,0
128138,0.00,-0.19,249.89,11,3,0
128194,0.00,-0.19,249.87,11,3,0
128250,0.00,-0.19,249.86,12,1,0
128306,0.00,-0.19,249.85,13,7,0
128362,0.00,-0.19,249.85,13,7,0
128418,0.00,-0.19,249.85,14,7,0
128474,0.00,-0.19,249.86,15,6,0
128530,0.00,-0.19,249.88,15,7,0
128586,0.00,-0.18,249.90,16,8,0
128642,0.00,-0.18,249.93,17,14,0
128698,0.00,-0.18,249.96,17,16,0
128754,0.00,-0.18,250.01,18,16,0
128810,0.00,-0.17,250.05,18,16,0
128866,0.00,-0.17,250.11,19,16,0
128922,0.00,-0.16,250.16,19,16,0
128978,0.00,-0.16,250.22,20,14,0
129034,0.00,-0.15,250.29,20,16,0
129090,0.00,-0.14,250.35,21,16,0
129146,0.00,-0.14,250.42,21,14,0
129202,0.00,-0.13,250.49,22,14,0
129258,0.00,-0.13,250.56,22,16,0
129314,0.00,-0.12,250.64,22,17,0
129370,0.00,-0.11,250.72,23,18,0
129426,0.00,-0.11,250.80,23,19,0
129482,0.00,-0.10,250.88,23,19,0
129538,0.00,-0.09,250.97,23,19,0
129594,0.00,-0.08,251.05,23,19,0
129650,0.00,-0.08,251.14,24,19,0
129706,0.00,-0.07,251.22,24,18,0
129762,0.00,-0.06,251.30,24,19,0
129818,0.00,-0.06,251.37,24,19,0
129874,0.00,-0.05,251.43,25,18,0
129930,0.00,-0.05,251.47,25,19,0
129986,0.00,-0.04,251.51,25,18,0
130042,0.00,-0.04,251.53,26,19,0
130098,0.00,-0.04,251.53,26,18,0
130154,0.00,-0.04,251.51,27,20,0
130210,0.00,-0.05,251.47,28,23,0
130266,0.00,-0.05,251.41,28,23,0
130322,0.00,-0.06,251.33,29,23,0
130378,0.00,-0.07,251.24,30,23,0
130434,0.00,-0.08,251.13,31,23,0
130490,0.00,-0.09,251.01,32,24,0
130547,0.00,-0.10,250.88,32,29,0
130603,0.00,-0.11,250.75,33,28,0
130659,0.00,-0.12,250.62,34,28,0
130715,0.00,-0.13,250.50,34,28,0
130771,0.00,-0.14,250.38,35,28,0
130827,0.00,-0.15,250.28,36,28,0
130883,0.00,-0.16,250.19,36,29,0
130939,0.00,-0.17,250.10,37,31,0
130995,0.00,-0.17,250.02,38,31,0
131051,0.00,-0.18,249.95,39,31,0
131107,0.00,-0.18,249.90,39,31,0
131163,0.00,-0.19,249.85,40,36,0
131219,0.00,-0.19,249.81,41,36,0
131275,0.00,-0.19,249.79,41,36,0
131331,0.00,-0.19,249.78,42,36,0
131387,0.00,-0.19,249.79,42,36,0
131443,0.00,-0.19,249.80,43,36,0
131499,0.00,-0.19,249.83,43,37,0
131555,0.00,-0.19,249.87,44,36,0
131611,0.00,-0.18,249.91,44,38,0
131667,0.00,-0.18,249.97,45,41,0
131723,0.00,-0.17,250.03,45,41,0
131779,0.00,-0.17,250.11,46,41,0
131835,0.00,-0.16,250.19,46,41,0
131891,0.00,-0.15,250.29,46,41,0
131947,0.00,-0.14,250.39,47,41,0
132003,0.00,-0.13,250.51,47,41,0
132059,0.00,-0.12,250.63,47,41,0
132115,0.00,-0.11,250.76,47,40,0
132171,0.00,-0.10,250.88,47,41,0
132227,0.00,-0.09,251.01,47,41,0
132283,0.00,-0.08,251.15,47,41,0
132339,0.00,-0.06,251.28,47,41,0
132395,0.00,-0.05,251.43,47,40,0
132451,0.00,-0.04,251.58,47,41,0
132507,0.00,-0.02,251.73,47,41,0
132563,0.00,-0.01,251.88,46,41,0
132619,0.00,0.00,252.04,46,41,0
132675,0.00,0.02,252.19,46,41,0
132731,0.00,0.03,252.34,46,41,0
132787,0.00,0.04,252.48,45,41,0
132843,0.00,0.05,252.61,45,41,0
132898,0.00,0.06,252.73,45,41,0
132954,0.00,0.07,252.85,44,41,0
133010,0.00,0.08,252.96,44,41,0
133066,0.00,0.09,253.06,43,41,0
133122,0.00,0.10,253.15,43,41,0
133178,0.00,0.11,253.24,42,40,0
133234,0.00,0.12,253.32,42,42,0
133290,0.00,0.12,253.40,42,41,0
133346,0.00,0.13,253.46,41,41,0
133402,0.00,0.13,253.52,40,40,0
133458,0.00,0.14,253.57,40,41,0
133514,0.00,0.14,253.61,39,41,0
133570,0.00,0.14,253.63,39,41,0
133626,0.00,0.14,253.65,39,41,0
133682,0.00,0.14,253.65,38,41,0
133738,0.00,0.14,253.63,38,41,0
133794,0.00,0.14,253.60,38,41,0
133850,0.00,0.14,253.54,38,41,0
133906,0.00,0.13,253.48,38,40,0
133962,0.00,0.12,253.40,37,41,0
134018,0.00,0.12,253.31,37,41,0
134074,0.00,0.11,253.22,37,41,0
134129,0.00,0.10,253.13,37,40,0
134186,0.00,0.09,253.03,37,41,0
134241,0.00,0.08,252.94,36,40,0
134297,0.00,0.07,252.85,36,41,0
134353,0.00,0.07,252.76,36,41,0
134409,0.00,0.06,252.68,36,41,0
134465,0.00,0.05,252.60,36,41,0
134521,0.00,0.05,252.54,35,41,0
134577,0.00,0.04,252.48,35,41,0
134633,0.00,0.04,252.44,35,40,0
134689,0.00,0.04,252.42,34,41,0
134745,0.00,0.04,252.40,34,41,0
134801,0.00,0.03,252.40,34,41,0
134857,0.00,0.04,252.40,33,41,0
134913,0.00,0.04,252.42,33,41,0
134969,0.00,0.04,252.45,32,36,0
135025,0.00,0.04,252.49,32,39,0
135081,0.00,0.05,252.54,31,39,0
135137,0.00,0.05,252.59,31,32,0
135193,0.00,0.06,252.63,31,33,0
135249,0.00,0.06,252.67,31,33,0
135305,0.00,0.06,252.70,31,32,0
135361,0.00,0.06,252.71,31,32,0
135417,0.00,0.06,252.71,31,32,0
135472,0.00,0.06,252.70,30,32,0
135528,0.00,0.06,252.69,30,33,0
135584,0.00,0.06,252.67,30,32,0
135640,0.00,0.06,252.65,30,32,0
135696,0.00,0.05,252.62,30,32,0
135752,0.00,0.05,252.59,30,33,0
135808,0.00,0.05,252.54,30,32,0
135864,0.00,0.04,252.49,30,33,0
135920,0.00,0.04,252.42,30,33,0
135976,0.00,0.03,252.34,31,33,0
136032,0.00,0.02,252.24,31,32,0
136088,0.00,0.01,252.14,31,32,0
136144,0.00,0.00,252.04,32,32,0
136200,0.00,-0.00,251.93,32,33,0
136256,0.00,-0.02,251.83,32,33,0
136312,0.00,-0.02,251.73,32,33,0
136368,0.00,-0.03,251.64,32,33,0
136424,0.00,-0.04,251.56,32,32,0
136480,0.00,-0.05,251.48,33,32,0
136536,0.00,-0.05,251.41,33,33,0
136592,0.00,-0.06,251.35,33,33,0
136648,0.00,-0.06,251.29,33,33,0
136704,0.00,-0.07,251.24,34,33,0
136760,0.00,-0.07,251.19,34,33,0
136816,0.00,-0.07,251.15,34,32,0
136872,0.00,-0.08,251.12,34,33,0
136928,0.00,-0.08,251.10,34,32,0
136984,0.00,-0.08,251.09,35,33,0
137040,0.00,-0.08,251.09,35,33,0
137096,0.00,-0.08,251.11,35,33,0
137152,0.00,-0.08,251.12,35,32,0
137208,0.00,-0.08,251.14,35,32,0
137264,0.00,-0.07,251.17,35,33,0
137320,0.00,-0.07,251.19,36,32,0
137376,0.00,-0.07,251.22,36,33,0
137432,0.00,-0.07,251.25,36,32,0
137488,0.00,-0.06,251.28,36,33,0
137544,0.00,-0.06,251.32,36,32,0
137600,0.00,-0.06,251.35,37,33,0
137656,0.00,-0.05,251.38,37,33,0
137712,0.00,-0.05,251.42,37,33,0
137768,0.00,-0.05,251.45,37,33,0
137824,0.00,-0.05,251.48,37,33,0
137880,0.00,-0.04,251.51,37,33,0
137936,0.00,-0.04,251.53,38,33,0
137992,0.00,-0.04,251.55,38,33,0
138048,0.00,-0.04,251.56,38,33,0
138104,0.00,-0.04,251.56,39,32,0
138160,0.00,-0.04,251.56,39,33,0
138216,0.00,-0.04,251.55,39,32,0
138272,0.00,-0.04,251.54,39,33,0
138328,0.00,-0.04,251.52,40,32,0
138384,0.00,-0.04,251.50,40,33,0
138440,0.00,-0.05,251.47,40,37,0
138496,0.00,-0.05,251.44,41,37,0
138552,0.00,-0.05,251.41,41,37,0
138608,0.00,-0.06,251.37,41,37,0
138664,0.00,-0.06,251.32,42,37,0
138720,0.00,-0.06,251.28,42,37,0
138776,0.00,-0.07,251.23,43,37,0
138832,0.00,-0.07,251.18,43,37,0
138888,0.00,-0.08,251.14,43,37,0
138944,0.00,-0.08,251.09,44,37,0
139000,0.00,-0.08,251.05,44,37,0
139056,0.00,-0.09,251.02,44,37,0
139112,0.00,-0.09,251.00,45,37,0
139168,0.00,-0.09,251.01,45,37,0
139224,0.00,-0.09,251.02,45,39,0
139280,0.00,-0.08,251.05,45,42,0
139336,0.00,-0.08,251.10,45,41,0
139392,0.00,-0.07,251.15,45,41,0
139448,0.00,-0.07,251.21,45,41,0
139504,0.00,-0.06,251.29,45,41,0
139560,0.00,-0.06,251.37,44,40,0
139616,0.00,-0.05,251.46,44,41,0
139672,0.00,-0.04,251.56,44,41,0
139728,0.00,-0.03,251.68,44,40,0
139784,0.00,-0.02,251.80,43,41,0
139840,0.00,-0.00,251.93,43,41,0
139896,0.00,0.00,252.07,43,40,0
139952,0.00,0.02,252.22,42,41,0
140008,0.00,0.03,252.38,42,40,0
140064,0.00,0.05,252.53,41,41,0
140120,0.00,0.06,252.69,41,41,0
140176,0.00,0.07,252.84,40,41,0
140232,0.00,0.09,252.99,39,41,0
140288,0.00,0.10,253.14,39,41,0
140344,0.00,0.11,253.27,38,40,0
140400,0.00,0.12,253.40,38,40,0
140456,0.00,0.13,253.51,37,41,0
140512,0.00,0.14,253.62,37,40,0
140568,0.00,0.15,253.72,36,40,0
140624,0.00,0.16,253.81,35,41,0
140680,0.00,0.17,253.89,35,41,0
140736,0.00,0.17,253.95,34,41,0
140792,0.00,0.18,253.99,34,41,0
140847,0.00,0.18,254.02,33,40,0
140904,0.00,0.18,254.04,33,41,0
140959,0.00,0.18,254.04,32,36,0
141015,0.00,0.18,254.02,32,36,0
141071,0.00,0.17,253.98,32,36,0
141127,0.00,0.17,253.92,31,36,0
141183,0.00,0.16,253.84,31,36,0
141239,0.00,0.15,253.74,31,36,0
141295,0.00,0.14,253.62,31,36,0
141351,0.00,0.13,253.49,31,36,0
141407,0.00,0.12,253.35,31,36,0
141463,0.00,0.10,253.19,31,36,0
141519,0.00,0.09,253.03,31,36,0
141575,0.00,0.08,252.86,31,36,0
141631,0.00,0.06,252.68,31,36,0
141687,0.00,0.05,252.51,31,36,0
141743,0.00,0.03,252.35,31,36,0
141799,0.00,0.02,252.19,31,36,0
141855,0.00,0.00,252.04,32,36,0
141911,0.00,-0.00,251.90,32,36,0
141967,0.00,-0.02,251.76,32,36,0
142023,0.00,-0.03,251.63,32,34,0
142079,0.00,-0.04,251.50,33,36,0
142135,0.00,-0.06,251.37,33,36,0
142191,0.00,-0.07,251.25,33,36,0
142247,0.00,-0.08,251.14,34,36,0
142303,0.00,-0.09,251.03,34,36,0
142359,0.00,-0.09,250.94,35,36,0
142415,0.00,-0.10,250.85,35,36,0
142471,0.00,-0.11,250.77,35,36,0
142527,0.00,-0.11,250.70,36,36,0
142583,0.00,-0.12,250.65,36,36,0
142639,0.00,-0.12,250.61,36,36,0
142695,0.00,-0.12,250.59,37,36,0
142751,0.00,-0.12,250.59,37,36,0
142807,0.00,-0.12,250.60,37,36,0
142863,0.00,-0.12,250.62,37,36,0
142919,0.00,-0.12,250.66,37,36,0
142975,0.00,-0.11,250.70,38,36,0
143031,0.00,-0.11,250.75,38,36,0
143087,0.00,-0.10,250.81,38,36,0
143143,0.00,-0.10,250.87,38,36,0
143199,0.00,-0.09,250.94,39,36,0
143255,0.00,-0.09,251.01,39,36,0
143311,0.00,-0.08,251.09,39,36,0
143367,0.00,-0.07,251.17,39,34,0
143423,0.00,-0.06,251.27,39,36,0
143479,0.00,-0.06,251.36,39,36,0
143535,0.00,-0.05,251.46,39,36,0
143591,0.00,-0.04,251.55,39,36,0
143647,0.00,-0.03,251.63,39,36,0
143703,0.00,-0.03,251.70,39,36,0
143759,0.00,-0.02,251.76,39,36,0
143815,0.00,-0.02,251.81,40,36,0
143871,0.00,-0.01,251.84,40,36,0
143927,0.00,-0.01,251.86,40,36,0
143983,0.00,-0.01,251.87,41,36,0
144039,0.00,-0.01,251.85,41,36,0
144095,0.00,-0.01,251.83,41,36,0
144151,0.00,-0.02,251.80,42,36,0
144207,0.00,-0.02,251.76,42,36,0
144263,0.00,-0.03,251.71,42,36,0
144319,0.00,-0.03,251.65,43,39,0
144375,0.00,-0.04,251.59,43,39,0
144431,0.00,-0.04,251.53,43,39,0
144487,0.00,-0.05,251.47,44,39,0
144543,0.00,-0.05,251.41,44,39,0
144599,0.00,-0.06,251.35,44,38,0
144655,0.00,-0.06,251.28,45,38,0
144711,0.00,-0.07,251.22,45,39,0
144767,0.00,-0.07,251.16,46,38,0
144823,0.00,-0.08,251.10,46,39,0
144879,0.00,-0.09,251.03,47,40,0
144935,0.00,-0.09,250.97,47,42,0
144991,0.00,-0.10,250.91,47,42,0
145047,0.00,-0.10,250.86,48,43
NEW SETPOINT=7.46
146109,7.46,-0.10,250.81,1859,43,0
146165,7.46,-0.11,250.78,216,43,0
146221,7.46,-0.11,250.77,248,187,0
146277,7.46,-0.10,250.81,279,226,0
146333,7.46,-0.10,250.91,310,239,0
146389,7.46,-0.08,251.11,340,272,0
146446,7.46,-0.05,251.42,370,307,0
146502,7.46,-0.01,251.87,398,323,0
146558,7.46,0.04,252.48,426,364,0
146614,7.46,0.11,253.27,452,397,0
146670,7.46,0.20,254.25,478,418,0
146726,7.46,0.30,255.43,502,446,0
146782,7.46,0.42,256.82,526,476,0
146838,7.46,0.56,258.42,548,486,0
146894,7.46,0.72,260.22,570,521,0
146950,7.46,0.90,262.21,591,549,0
147006,7.46,1.09,264.40,610,554,0
147062,7.46,1.30,266.75,629,590,0
147118,7.46,1.52,269.27,647,592,0
147174,7.46,1.75,271.93,664,622,0
147230,7.46,2.00,274.71,680,646,0
147287,7.46,2.25,277.61,695,649,0
147343,7.46,2.51,280.60,709,672,0
147399,7.46,2.78,283.65,722,691,0
147455,7.46,3.05,286.76,735,693,0
147511,7.46,3.33,289.89,746,712,0
147567,7.46,3.61,293.03,757,737,0
147623,7.46,3.88,296.18,767,736,0
147679,7.46,4.16,299.30,776,753,0
147735,7.46,4.43,302.39,784,769,0
147791,7.46,4.70,305.43,791,768,0
147847,7.46,4.96,308.41,798,770,0
147903,7.46,5.21,311.31,804,791,0
147959,7.46,5.46,314.13,809,791,0
148015,7.46,5.70,316.84,814,792,0
148071,7.46,5.93,319.44,818,809,0
148127,7.46,6.14,321.91,822,806,0
148183,7.46,6.35,324.26,825,807,0
148239,7.46,6.55,326.47,828,820,0
148296,7.46,6.73,328.55,830,820,0
148352,7.46,6.90,330.49,832,819,0
148408,7.46,7.06,332.29,833,825,0
148464,7.46,7.20,333.95,834,829,0
148520,7.46,7.34,335.47,835,829,0
148576,7.46,7.46,336.86,835,830,0
148632,7.46,7.57,338.11,835,829,0
148688,7.46,7.67,339.23,834,829,0
148744,7.46,7.75,340.23,834,830,0
148800,7.46,7.83,341.10,833,830,0
148856,7.46,7.90,341.85,832,829,0
148912,7.46,7.95,342.50,831,829,0
148968,7.46,8.00,343.04,830,829,0
149024,7.46,8.04,343.49,829,829,0
149080,7.46,8.07,343.85,827,829,0
149136,7.46,8.10,344.13,826,829,0
149192,7.46,8.12,344.34,824,829,0
149249,7.46,8.13,344.47,822,829,0
149305,7.46,8.13,344.55,820,829,0
149361,7.46,8.14,344.56,819,822,0
149417,7.46,8.13,344.53,817,821,0
149473,7.46,8.13,344.45,815,820,0
149529,7.46,8.11,344.32,813,821,0
149585,7.46,8.10,344.16,812,821,0
149641,7.46,8.08,343.95,810,814,0
149697,7.46,8.06,343.71,809,816,0
149753,7.46,8.04,343.43,807,814,0
149809,7.46,8.01,343.13,806,811,0
149865,7.46,7.98,342.80,805,810,0
149921,7.46,7.95,342.44,804,808,0
149977,7.46,7.92,342.06,803,807,0
150033,7.46,7.88,341.66,802,806,0
150090,7.46,7.84,341.25,802,804,0
150146,7.46,7.81,340.82,801,802,0
150202,7.46,7.77,340.38,801,799,0
150258,7.46,7.73,339.93,801,799,0
150314,7.46,7.69,339.48,801,799,0
150370,7.46,7.65,339.02,801,798,0
150426,7.46,7.61,338.56,801,797,0
150482,7.46,7.57,338.10,801,797,0
150538,7.46,7.53,337.66,802,794,0
150594,7.46,7.49,337.22,802,793,0
150650,7.46,7.45,336.80,803,792,0
150706,7.46,7.42,336.40,803,800,0
150762,7.46,7.39,336.03,804,799,0
150818,7.46,7.35,335.68,804,796,0
150874,7.46,7.33,335.36,805,797,0
150931,7.46,7.30,335.06,805,801,0
150987,7.46,7.28,334.79,806,800,0
151043,7.46,7.25,334.54,807,798
NEW SETPOINT=0.00
152107,0.00,7.24,334.32,0,802,0
152163,0.00,7.22,334.12,0,801,0
152219,0.00,7.20,333.93,0,661,0
152274,0.00,7.18,333.66,0,161,0
152330,0.00,7.14,333.24,0,4,0
152386,0.00,7.08,332.55,0,1,0
152442,0.00,6.99,331.54,0,1,0
152498,0.00,6.87,330.16,0,1,0
