time,flex sensor,"actuator position, command","actuator position, measured",force
65.543,-21.0,20.0,18.831460674157302,-110.5
65.602,145.0,10.193548387096774,19.370786516853933,-110.5
65.662,-16.0,20.0,18.89887640449438,-110.5
65.721,78.0,16.387096774193548,19.797752808988765,-110.5
65.781,19.0,20.0,20.51685393258427,-110.5
65.841,16.0,20.0,19.123595505617978,-110.5
65.9,148.0,10.021505376344086,18.89887640449438,-110.5
65.96,-10.0,20.0,19.348314606741575,-110.5
66.019,81.0,16.21505376344086,20.224719101123597,-110.5
66.079,14.0,20.0,19.752808988764045,-110.5
66.138,10.0,20.0,18.269662921348313,-110.5
66.198,140.0,10.70967741935484,18.179775280898877,-110.5
66.257,-18.0,20.0,19.865168539325843,-110.5
66.317,46.0,19.311827956989248,19.43820224719101,-110.5
66.376,24.0,20.0,19.370786516853933,-110.5
66.436,16.0,20.0,18.98876404494382,-110.5
66.495,41.0,19.827956989247312,18.719101123595507,-110.5
66.555,105.0,13.978494623655914,18.202247191011235,-110.5
66.614,-16.0,20.0,19.078651685393258,-110.5
66.674,11.0,20.0,19.707865168539325,-110.5
66.733,12.0,20.0,19.43820224719101,-110.5
66.793,13.0,20.0,19.617977528089888,-110.5
66.852,139.0,10.70967741935484,19.910112359550563,-110.5
66.912,-16.0,20.0,18.224719101123597,-110.5
66.971,-18.0,20.0,19.280898876404493,-110.5
67.031,23.0,20.0,18.719101123595507,-110.5
67.09,13.0,20.0,18.853932584269664,-110.5
67.15,140.0,10.70967741935484,18.853932584269664,-110.5
67.209,-16.0,20.0,20.224719101123597,-110.5
67.269,83.0,15.870967741935484,19.528089887640448,-110.5
67.329,23.0,20.0,19.39325842696629,-110.5
67.388,-22.0,20.0,18.741573033707866,-110.5
67.448,139.0,10.70967741935484,19.348314606741575,-110.5
67.507,-26.0,20.0,20.179775280898877,-110.5
67.567,-21.0,20.0,18.49438202247191,-110.5
67.626,-18.0,20.0,19.348314606741575,-110.5
67.686,-22.0,20.0,20.314606741573034,-110.5
67.745,29.0,20.0,20.202247191011235,-110.5
67.805,-19.0,20.0,18.179775280898877,-110.5
67.864,-18.0,20.0,20.269662921348313,-110.5
67.924,-25.0,20.0,18.134831460674157,-110.5
67.983,-20.0,20.0,19.213483146067414,-110.5
68.043,-21.0,20.0,19.707865168539325,-110.5
