time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
25278,1.91,0.00,255.00,2489,2453
25314,1.91,0.00,255.00,2504,2469
25349,1.91,0.00,255.00,2520,2486
25384,1.91,0.00,255.00,2536,2487
25420,1.91,0.00,255.00,2551,2492
25455,1.91,0.00,255.00,2567,2526
25491,1.91,0.00,255.00,2582,2545
25526,1.91,0.00,255.00,2598,2566
25562,1.91,0.00,255.00,2614,2566
25597,1.91,0.00,255.00,2629,2569
25632,1.91,0.00,255.00,2645,2598
25668,1.91,0.00,255.00,2660,2625
25703,1.91,0.00,255.00,2676,2642
25739,1.91,0.00,255.00,2692,2644
25774,1.91,0.00,255.00,2707,2648
25809,1.91,0.00,255.00,2723,2677
25845,1.91,0.00,255.00,2738,2705
25880,1.91,0.00,255.00,2754,2722,0
25916,1.91,0.00,255.00,2770,2737
25951,1.91,0.00,255.00,2785,2753
25987,1.91,0.00,255.00,2801,2753
26022,1.91,0.00,255.00,2816,2758,0
26057,1.91,0.00,255.00,2832,2785
26093,1.91,0.00,255.00,2848,2808
26128,1.91,0.00,255.00,2863,2831
26164,1.91,0.00,255.00,2879,2847
26199,1.91,0.00,255.00,2894,2862
26234,1.91,0.00,255.00,2910,2863
26270,1.91,0.00,255.00,2926,2866
26305,1.91,0.00,255.00,2941,2889
26341,1.91,0.00,255.00,2957,2920
26376,1.91,0.00,255.00,2973,2940
26412,1.91,0.00,255.00,2988,2955
26447,1.91,0.00,255.00,3004,2975
26482,1.91,0.00,255.00,3019,2976
26518,1.91,0.00,255.00,3035,2976
26553,1.91,0.00,255.00,3051,2994
26589,1.91,0.00,255.00,3066,3026
26624,1.91,0.00,255.00,3082,3046
26659,1.91,0.00,255.00,3097,3063
26695,1.91,0.00,255.00,3113,3082
26730,1.91,0.00,255.00,3129,3083
26766,1.91,0.00,255.00,3144,3080
26801,1.91,0.00,255.00,3160,3104
26837,1.91,0.00,255.00,3175,3135
26872,1.91,0.00,255.00,3191,3155
26907,1.91,0.00,255.00,3207,3172
26943,1.91,0.00,255.00,3222,3174
26978,1.91,0.00,255.00,3238,3174
27014,1.91,0.00,255.00,3253,3199
27049,1.91,0.00,255.00,3269,3230,0
27084,1.91,0.00,255.00,3285,3250
27120,1.91,0.00,255.00,3300,3269
27155,1.91,0.00,255.00,3316,3269
27191,1.91,0.00,255.00,3331,3270
27226,1.91,0.00,255.00,3347,3283
27261,1.91,0.00,255.00,3363,3317
27297,1.91,0.00,255.00,3378,3337
27332,1.91,0.00,255.00,3394,3359
27368,1.91,0.00,255.00,3409,3376
27403,1.91,0.00,255.00,3425,3379
27439,1.91,0.00,255.00,3441,3377
27474,1.91,0.00,255.00,3456,3392
27509,1.91,0.00,255.00,3472,3425
27545,1.91,0.00,255.00,3487,3449
27580,1.91,0.00,255.00,3503,3467
27616,1.91,0.00,255.00,3519,3487
27651,1.91,0.00,255.00,3534,3487
27687,1.91,0.00,255.00,3550,3487
27722,1.91,0.00,255.00,3565,3504
27757,1.91,0.00,255.00,3581,3535
27793,1.91,0.00,255.00,3597,3559
27828,1.91,0.00,255.00,3612,3577
27864,1.91,0.00,255.00,3628,3594
27899,1.91,0.00,255.00,3643,3611
27934,1.91,0.00,255.00,3659,3611
27970,1.91,0.00,255.00,3675,3613
28005,1.91,0.00,255.00,3690,3618
28041,1.91,0.00,255.00,3706,3658
28076,1.91,0.00,255.00,3721,3682,0
28112,1.91,0.00,255.00,3737,3683
28147,1.91,0.00,255.00,3753,3680
28182,1.91,0.00,255.00,3768,3676
28218,1.91,0.00,255.00,3784,3677
28253,1.91,0.00,255.00,3799,3675
28289,1.91,0.00,255.00,3815,3676
28324,1.91,0.00,255.00,3831,3676
28359,1.91,0.00,255.00,3846,3683
28395,1.91,0.00,255.00,3862,3682
28430,1.91,0.00,255.00,3878,3680
28466,1.91,0.00,255.00,3893,3681
28501,1.91,0.00,255.00,3909,3680
28537,1.91,0.00,255.00,3924,3680
28572,1.91,0.00,255.00,3940,3680
28607,1.91,0.00,255.00,3956,3680
28643,1.91,0.00,255.00,3971,3679
28678,1.91,0.00,255.00,3987,3679
28714,1.91,0.00,255.00,4000,3679
28749,1.91,0.00,255.00,4000,3680
28784,1.91,0.00,255.00,4000,3679
28820,1.91,0.00,255.00,4000,3681
28855,1.91,0.00,255.00,4000,3679
28891,1.91,0.00,255.00,4000,3679
28926,1.91,0.00,255.00,4000,3680
28961,1.91,0.00,255.00,4000,3679
