time,flex sensor,"actuator position, command","actuator position, measured",force,"actuator position, command1","actuator position, measured1",force1,TrialCounter
135760,180.00,95,630,305,0,985,239,2
135913,180.00,95,629,305,0,985,238,2
136065,180.00,95,629,303,0,985,237,2
136218,180.00,95,630,305,0,985,237,2
136370,180.00,95,629,305,0,985,239,2
136523,180.00,95,630,305,0,985,239,2
136675,180.00,95,629,303,0,985,239,2
136828,180.00,95,630,303,0,985,239,2
136980,180.00,95,629,303,0,986,237,2
137133,180.00,95,630,305,0,985,237,2
137285,180.00,95,630,305,0,984,237,2
137438,180.00,95,629,304,0,985,239,2
139590,180.00,67,630,303,0,985,239,2
139742,180.00,67,707,289,0,985,239,2
139895,180.00,67,781,271,0,985,242,2
140047,180.00,67,795,269,0,985,243,2
140200,180.00,67,791,269,0,985,243,2
140352,180.00,67,791,269,0,985,243,2
140505,180.00,67,791,269,0,985,242,2
140657,180.00,67,791,269,0,985,243,2
140809,180.00,67,791,269,0,985,243,2
140962,180.00,67,791,269,0,985,242,2
141114,180.00,67,792,269,0,985,241,2
141267,180.00,67,791,269,0,985,240,2
141419,180.00,67,790,269,0,985,241,2
141572,180.00,67,792,269,0,985,243,2
141724,180.00,67,791,270,0,985,243,2
141877,180.00,67,791,270,0,985,240,2
142029,180.00,67,791,270,0,985,240,2
142181,180.00,67,791,270,0,985,242,2
142334,180.00,67,791,270,0,985,243,2
142486,180.00,67,791,270,0,985,242,2
142639,180.00,67,791,270,0,986,240,2
142791,180.00,67,791,270,0,985,240,2
142944,180.00,67,791,270,0,985,242,2
143096,180.00,67,791,270,0,985,242,2
143248,180.00,67,791,270,0,985,241,2
143401,180.00,67,791,270,0,985,242,2
143553,180.00,67,792,270,0,985,243,2
145706,180.00,114,792,269,0,985,243,3
145858,180.00,114,755,273,0,985,240,3
146011,180.00,114,564,317,0,985,240,3
146163,180.00,114,453,344,0,985,236,3
146316,180.00,114,457,344,0,985,236,3
146468,180.00,114,454,342,0,984,236,3
146620,180.00,114,454,341,0,985,236,3
146773,180.00,114,454,342,0,985,236,3
146925,180.00,114,456,341,0,985,236,3
147078,180.00,114,456,341,0,985,236,3
147230,180.00,114,456,340,0,985,236,3
147383,180.00,114,456,340,0,985,236,3
147535,180.00,114,456,340,0,985,236,3
147688,180.00,114,455,340,0,985,236,3
147840,180.00,114,455,340,0,985,236,3
147992,180.00,114,456,340,0,985,236,3
148145,180.00,114,456,340,0,985,236,3
148297,180.00,114,456,340,0,985,236,3
148450,180.00,114,455,339,0,985,236,3
148602,180.00,114,456,339,0,985,236,3
150755,180.00,67,456,338,0,985,235,3
150907,180.00,67,602,315,0,986,239,3
151059,180.00,67,790,275,0,985,239,3
151212,180.00,67,850,264,0,985,241,3
151364,180.00,67,838,264,0,985,243,3
151517,180.00,67,826,266,0,985,240,3
151669,180.00,67,816,266,0,985,240,3
151822,180.00,67,809,269,0,985,240,3
151974,180.00,67,810,269,0,985,240,3
152126,180.00,67,809,267,0,985,240,3
152279,180.00,67,810,267,0,986,240,3
152431,180.00,67,809,268,0,986,242,3
152584,180.00,67,808,269,0,985,243,3
152736,180.00,67,808,267,0,985,243,3
152889,180.00,67,808,269,0,985,243,3
153041,180.00,67,808,267,0,985,243,3
153194,180.00,67,808,267,0,985,243,3
153346,180.00,67,808,267,0,985,243,3
153498,180.00,67,808,267,0,985,241,3
153651,180.00,67,808,267,0,985,243,3
155803,180.00,95,808,267,0,985,243,3
155956,180.00,95,734,278,0,985,241,3
156108,180.00,95,623,306,0,985,240,3
156261,180.00,95,624,306,0,985,238,3
156413,180.00,95,626,306,0,985,237,3
156566,180.00,95,623,306,0,985,239,3
156718,180.00,95,622,305,0,985,239,3
156870,180.00,95,622,305,0,986,239,3
157023,180.00,95,622,305,0,985,239,3
157175,180.00,95,622,304,0,985,239,3
157328,180.00,95,622,305,0,984,239,3
157480,180.00,95,622,304,0,985,236,3
157633,180.00,95,622,305,0,985,239,3
157785,180.00,95,622,305,0,985,238,3
157938,180.00,95,622,305,0,985,237,3
158090,180.00,95,623,305,0,985,239,3
158242,180.00,95,623,304,0,985,236,3
158395,180.00,95,622,304,0,985,239,3
158547,180.00,95,622,304,0,986,239,3
158700,180.00,95,622,304,0,985,239,3
160852,180.00,67,625,303,0,985,239,3
161005,180.00,67,622,305,0,985,239,3
161157,180.00,67,698,290,0,985,239,3
161310,180.00,67,778,272,0,985,243,3
161462,180.00,67,796,267,0,985,243,3
161614,180.00,67,792,269,0,984,243,3
161767,180.00,67,792,268,0,985,241,3
161919,180.00,67,792,267,0,985,243,3
162072,180.00,67,792,269,0,985,240,3
162224,180.00,67,792,269,0,985,243,3
162377,180.00,67,792,269,0,985,243,3
162529,180.00,67,791,269,0,985,240,3
162682,180.00,67,792,269,0,985,243,3
162834,180.00,67,792,268,0,985,240,3
164986,180.00,95,792,269,0,985,243,4
165139,180.00,95,786,269,0,985,241,4
165291,180.00,95,635,302,0,985,240,4
165444,180.00,95,626,305,0,985,236,4
165596,180.00,95,629,305,0,985,237,4
165749,180.00,95,627,303,0,985,239,4
165901,180.00,95,626,303,0,985,239,4
166053,180.00,95,626,305,0,985,239,4
166206,180.00,95,626,303,0,986,239,4
166358,180.00,95,626,303,0,985,239,4
166511,180.00,95,626,303,0,985,239,4
166663,180.00,95,626,303,0,985,239,4
166816,180.00,95,626,303,0,985,239,4
166968,180.00,95,626,305,0,985,239,4
167121,180.00,95,626,303,0,985,239,4
167273,180.00,95,626,303,0,986,239,4
167425,180.00,95,626,303,0,985,239,4
167578,180.00,95,626,305,0,985,239,4
167730,180.00,95,626,303,0,986,239,4
167883,180.00,95,626,303,0,986,239,4
170035,180.00,67,626,305,0,986,239,4
170188,180.00,67,658,298,0,986,239,4
170340,180.00,67,749,278,0,985,239,4
170493,180.00,67,797,270,0,985,243,4
170645,180.00,67,797,267,0,985,242,4
170797,180.00,67,792,269,0,985,240,4
170950,180.00,67,792,269,0,986,241,4
171102,180.00,67,792,269,0,985,240,4
171255,180.00,67,792,269,0,985,240,4
171407,180.00,67,792,267,0,985,240,4
171560,180.00,67,792,267,0,985,243,4
171712,180.00,67,792,267,0,985,240,4
171864,180.00,67,792,267,0,985,240,4
172017,180.00,67,792,267,0,985,243,4
172169,180.00,67,792,267,0,985,241,4
172322,180.00,67,792,268,0,985,243,4
172474,180.00,67,792,269,0,985,240,4
172627,180.00,67,792,267,0,985,243,4
172779,180.00,67,792,268,0,985,242,4
172932,180.00,67,792,267,0,985,243,4
175084,180.00,111,792,268,0,985,241,4
175236,180.00,111,797,269,0,985,243,4
175389,180.00,111,603,309,0,985,240,4
175541,180.00,111,480,337,0,985,236,4
175694,180.00,111,484,336,0,985,236,4
175846,180.00,111,480,335,0,985,236,4
175999,180.00,111,480,335,0,985,236,4
176151,180.00,111,480,335,0,985,236,4
176304,180.00,111,480,334,0,985,238,4
176456,180.00,111,480,334,0,985,236,4
176609,180.00,111,480,334,0,985,236,4
176761,180.00,111,480,334,0,985,236,4
176914,180.00,111,480,334,0,985,239,4
177066,180.00,111,480,334,0,985,236,4
177219,180.00,111,480,334,0,985,237,4
177371,180.00,111,480,334,0,985,236,4
177524,180.00,111,480,334,0,985,237,4
177676,180.00,111,480,333,0,985,236,4
177829,180.00,111,480,334,0,985,236,4
177981,180.00,111,480,334,0,985,236,4
180133,180.00,67,482,332,0,984,239,4
180286,180.00,67,480,333,0,985,239,4
180438,180.00,67,702,290,0,985,239,4
180591,180.00,67,831,267,0,985,243,4
180743,180.00,67,847,264,0,985,244,4
180896,180.00,67,829,265,0,980,244,4
181048,180.00,67,818,266,0,985,243,4
181201,180.00,67,810,266,0,985,243,4
181353,180.00,67,804,267,0,989,243,4
181505,180.00,67,798,269,0,985,243,4
181658,180.00,67,795,269,0,985,243,4
181810,180.00,67,794,269,0,985,243,4
181963,180.00,67,793,269,0,985,243,4
182115,180.00,67,793,269,0,986,243,4
182268,180.00,67,794,269,0,985,243,4
182420,180.00,67,794,269,0,985,243,4
182573,180.00,67,793,269,0,985,243,4
182725,180.00,67,793,269,0,985,243,4
182877,180.00,67,793,269,0,985,243,4
183030,180.00,67,793,269,0,985,245,4
183182,180.00,67,793,269,0,985,244,4
183335,180.00,67,793,269,0,985,244,4
183487,180.00,67,793,269,0,985,244,4
183640,180.00,67,793,269,0,985,244,4
183792,180.00,67,793,269,0,985,244,4
183945,180.00,67,793,269,0,984,243,4
184097,180.00,67,793,269,0,985,243,4
184249,180.00,67,794,269,0,985,243,4
184402,180.00,67,794,269,0,985,243,4
184554,180.00,67,794,269,0,985,243,4
184707,180.00,67,794,269,0,985,243,4
186859,180.00,95,794,269,0,985,244,5
187012,180.00,95,762,271,0,985,241,5
187164,180.00,95,633,305,0,985,240,5
187316,180.00,95,627,305,0,985,240,5
187469,180.00,95,629,303,0,985,240,5
187621,180.00,95,649,305,0,985,240,5
187774,180.00,95,628,305,0,985,240,5
187926,180.00,95,627,303,0,985,240,5
188079,180.00,95,627,305,0,985,240,5
188231,180.00,95,627,304,0,985,240,5
188384,180.00,95,627,303,0,985,240,5
188536,180.00,95,627,304,0,985,240,5
188688,180.00,95,627,303,0,985,240,5
188841,180.00,95,627,303,0,984,240,5
188993,180.00,95,627,305,0,985,240,5
189146,180.00,95,627,305,0,985,240,5
189298,180.00,95,627,303,0,985,240,5
189451,180.00,95,627,303,0,985,240,5
189603,180.00,95,626,303,0,985,240,5
189756,180.00,95,627,304,0,984,240,5
191908,180.00,67,627,302,0,985,239,5
192060,180.00,67,627,302,0,985,239,5
192213,180.00,67,690,290,0,985,240,5
192365,180.00,67,775,273,0,985,243,5
192518,180.00,67,796,267,0,985,244,5
192670,180.00,67,793,267,0,985,244,5
192823,180.00,67,791,267,0,985,244,5
192975,180.00,67,792,269,0,985,246,5
193128,180.00,67,792,269,0,985,244,5
193280,180.00,67,791,267,0,985,245,5
193432,180.00,67,792,267,0,985,244,5
193585,180.00,67,792,267,0,985,244,5
193737,180.00,67,792,268,0,985,244,5
193890,180.00,67,792,268,0,986,244,5
194042,180.00,67,791,269,0,985,244,5
194195,180.00,67,792,269,0,985,244,5
194347,180.00,67,791,267,0,985,244,5
194499,180.00,67,791,268,0,985,244,5
194652,180.00,67,791,268,0,985,244,5
194804,180.00,67,791,269,0,985,244,5
196957,180.00,108,792,268,0,985,244,5
197109,180.00,108,675,289,0,985,243,5
197262,180.00,108,499,331,0,985,240,5
197414,180.00,108,500,331,0,985,239,5
197567,180.00,108,504,331,0,985,237,5
197719,180.00,108,500,331,0,985,237,5
197872,180.00,108,499,330,0,985,239,5
198024,180.00,108,500,331,0,985,237,5
198177,180.00,108,499,330,0,985,239,5
198329,180.00,108,500,331,0,985,236,5
198482,180.00,108,500,330,0,985,237,5
198635,180.00,108,499,330,0,986,236,5
198787,180.00,108,499,330,0,985,236,5
198939,180.00,108,500,330,0,985,236,5
199092,180.00,108,500,330,0,985,239,5
199244,180.00,108,500,330,0,985,239,5
199397,180.00,108,500,330,0,985,236,5
199550,180.00,108,500,330,0,985,237,5
199702,180.00,108,500,330,0,985,236,5
199855,180.00,108,500,330,0,986,239,5
202007,180.00,67,533,329,0,985,236,5
202160,180.00,67,733,285,0,985,241,5
202312,180.00,67,845,264,0,985,245,5
202465,180.00,67,848,264,0,984,244,5
202617,180.00,67,829,265,0,985,244,5
202769,180.00,67,817,266,0,985,244,5
202922,180.00,67,809,266,0,985,243,5
203074,180.00,67,804,268,0,985,243,5
203227,180.00,67,798,267,0,986,240,5
203379,180.00,67,795,269,0,985,243,5
203532,180.00,67,794,267,0,985,243,5
203684,180.00,67,794,269,0,985,243,5
203836,180.00,67,795,269,0,985,243,5
203989,180.00,67,793,269,0,985,243,5
204141,180.00,67,793,269,0,985,243,5
204294,180.00,67,793,269,0,985,244,5
204446,180.00,67,794,269,0,985,244,5
204599,180.00,67,793,269,0,985,244,5
204751,180.00,67,793,268,0,985,244,5
204904,180.00,67,793,267,0,985,244,5
207056,180.00,95,793,267,0,985,243,6
207208,180.00,95,777,271,0,985,243,6
207361,180.00,95,626,304,0,985,240,6
207513,180.00,95,629,305,0,985,239,6
207666,180.00,95,624,303,0,985,239,6
207818,180.00,95,627,305,0,985,239,6
207971,180.00,95,623,303,0,985,240,6
208123,180.00,95,623,303,0,985,240,6
208276,180.00,95,623,305,0,985,240,6
208428,180.00,95,623,304,0,985,240,6
208580,180.00,95,623,303,0,985,240,6
208733,180.00,95,623,303,0,985,240,6
208885,180.00,95,623,305,0,985,240,6
209038,180.00,95,623,305,0,985,240,6
209190,180.00,95,623,304,0,985,239,6
209343,180.00,95,623,304,0,985,239,6
209495,180.00,95,623,303,0,985,239,6
209647,180.00,95,623,304,0,985,239,6
209800,180.00,95,623,304,0,985,239,6
209952,180.00,95,623,303,0,985,239,6
212105,180.00,67,623,304,0,985,241,6
212257,180.00,67,623,304,0,985,240,6
212410,180.00,67,657,302,0,985,242,6
212562,180.00,67,754,282,0,985,243,6
212715,180.00,67,802,270,0,985,245,6
212867,180.00,67,805,272,0,985,244,6
213019,180.00,67,803,272,0,986,247,6
213172,180.00,67,802,271,0,985,245,6
213324,180.00,67,802,271,0,985,247,6
213477,180.00,67,801,270,0,986,246,6
213629,180.00,67,801,270,0,985,245,6
213782,180.00,67,801,270,0,985,246,6
213934,180.00,67,801,271,0,985,247,6
214087,180.00,67,801,271,0,985,245,6
214239,180.00,67,801,270,0,985,244,6
214391,180.00,67,801,270,0,985,244,6
214544,180.00,67,801,270,0,985,244,6
214696,180.00,67,801,272,0,985,244,6
214849,180.00,67,801,274,0,985,244,6
215001,180.00,67,801,274,0,986,244,6
217154,180.00,105,801,273,0,985,244,6
217306,180.00,105,672,299,0,985,244,6
217458,180.00,105,552,331,0,984,240,6
217611,180.00,105,547,331,0,985,240,6
217763,180.00,105,547,330,0,985,240,6
217916,180.00,105,549,330,0,985,240,6
218068,180.00,105,546,330,0,985,240,6
218221,180.00,105,547,329,0,985,240,6
218373,180.00,105,547,327,0,985,240,6
218526,180.00,105,547,329,0,985,240,6
218679,180.00,105,547,329,0,985,240,6
218831,180.00,105,547,329,0,985,240,6
218984,180.00,105,547,329,0,985,240,6
219136,180.00,105,547,329,0,985,240,6
219289,180.00,105,547,329,0,985,240,6
219441,180.00,105,547,327,0,985,240,6
219594,180.00,105,547,328,0,985,240,6
219746,180.00,105,546,328,0,985,240,6
219899,180.00,105,547,327,0,986,240,6
220051,180.00,105,546,327,0,985,240,6
222204,180.00,67,550,327,0,985,239,6
222356,180.00,67,694,297,0,985,243,6
222509,180.00,67,827,269,0,985,246,6
222661,180.00,67,847,265,0,985,247,6
222814,180.00,67,829,266,0,985,244,6
222966,180.00,67,823,269,0,985,244,6
223118,180.00,67,816,269,0,985,246,6
223271,180.00,67,811,269,0,986,245,6
223423,180.00,67,812,269,0,985,247,6
223576,180.00,67,810,269,0,985,247,6
223728,180.00,67,810,269,0,985,244,6
223881,180.00,67,809,270,0,985,246,6
224033,180.00,67,809,270,0,985,244,6
224185,180.00,67,809,271,0,985,244,6
224338,180.00,67,809,272,0,985,244,6
224490,180.00,67,809,270,0,985,244,6
224643,180.00,67,809,270,0,986,247,6
224795,180.00,67,809,270,0,985,247,6
224948,180.00,67,810,270,0,985,247,6
225100,180.00,67,809,270,0,985,246,7
227253,180.00,102,825,270,0,985,244,7
227405,180.00,102,631,307,0,985,244,7
227557,180.00,102,581,323,0,985,240,7
227710,180.00,102,586,321,0,985,240,7
227862,180.00,102,580,321,0,986,240,7
228015,180.00,102,582,320,0,986,240,7
228167,180.00,102,580,320,0,985,240,7
228320,180.00,102,580,320,0,985,241,7
228472,180.00,102,580,320,0,985,240,7
228624,180.00,102,579,320,0,985,240,7
228777,180.00,102,579,320,0,986,240,7
228929,180.00,102,580,320,0,985,240,7
229082,180.00,102,580,320,0,985,240,7
229234,180.00,102,580,320,0,985,240,7
229387,180.00,102,579,320,0,985,239,7
229539,180.00,102,580,320,0,985,239,7
229692,180.00,102,580,320,0,985,239,7
229844,180.00,102,579,320,0,985,239,7
229996,180.00,102,580,320,0,985,239,7
232149,180.00,67,580,320,0,985,239,7
232301,180.00,67,608,314,0,986,239,7
232454,180.00,67,725,287,0,985,241,7
232606,180.00,67,801,273,0,985,243,7
232759,180.00,67,807,270,0,985,244,7
232911,180.00,67,801,271,0,986,244,7
233063,180.00,67,800,270,0,985,244,7
233216,180.00,67,801,272,0,985,244,7
233368,180.00,67,801,271,0,985,244,7
233521,180.00,67,800,272,0,985,244,7
233673,180.00,67,800,272,0,985,244,7
233826,180.00,67,800,272,0,985,245,7
233978,180.00,67,800,272,0,985,244,7
234131,180.00,67,800,271,0,985,244,7
234283,180.00,67,800,272,0,985,244,7
234435,180.00,67,800,272,0,985,244,7
234588,180.00,67,800,272,0,985,246,7
234740,180.00,67,800,271,0,985,244,7
234893,180.00,67,800,270,0,985,244,7
235045,180.00,67,800,272,0,985,244,7
237198,180.00,95,800,272,0,985,244,7
237350,180.00,95,711,289,0,985,240,7
237503,180.00,95,634,311,0,985,240,7
237655,180.00,95,631,309,0,985,240,7
237808,180.00,95,635,308,0,985,240,7
237960,180.00,95,630,311,0,986,240,7
238112,180.00,95,631,309,0,985,240,7
238265,180.00,95,630,309,0,986,240,7
238417,180.00,95,631,309,0,985,240,7
238570,180.00,95,631,309,0,985,240,7
238722,180.00,95,630,309,0,986,240,7
238875,180.00,95,630,308,0,985,240,7
239027,180.00,95,630,308,0,986,240,7
239180,180.00,95,630,308,0,985,240,7
239332,180.00,95,630,308,0,985,240,7
239485,180.00,95,630,308,0,985,240,7
239637,180.00,95,630,308,0,984,240,7
239790,180.00,95,630,308,0,986,240,7
239942,180.00,95,630,309,0,985,240,7
240095,180.00,95,630,309,0,985,240,7
242247,180.00,67,631,308,0,985,239,7
242399,180.00,67,667,300,0,985,240,7
242552,180.00,67,752,284,0,985,243,7
242704,180.00,67,801,271,0,985,243,7
242857,180.00,67,805,270,0,985,243,7
243009,180.00,67,801,272,0,986,243,7
243162,180.00,67,801,272,0,985,243,7
243314,180.00,67,800,272,0,985,241,7
243467,180.00,67,800,270,0,985,243,7
243619,180.00,67,800,271,0,985,243,7
243771,180.00,67,800,272,0,985,243,7
243924,180.00,67,800,270,0,987,243,7
244076,180.00,67,799,271,0,985,243,7
244229,180.00,67,800,270,0,985,243,7
244381,180.00,67,800,270,0,985,243,7
244534,180.00,67,800,272,0,985,243,7
244686,180.00,67,800,272,0,985,243,7
244838,180.00,67,800,271,0,985,243,7
244991,180.00,67,800,272,0,985,243,7
245143,180.00,67,800,271,0,985,243,7
245296,180.00,67,800,272,0,985,243,7
245448,180.00,67,800,270,0,985,243,7
245601,180.00,67,800,270,0,985,243,7
245753,180.00,67,800,271,0,985,243,7
245906,180.00,67,800,270,0,985,243,7
246058,180.00,67,800,272,0,985,240,7
246210,180.00,67,800,270,0,985,243,7
246363,180.00,67,800,271,0,986,243,7
248515,180.00,99,800,271,0,985,243,8
248668,180.00,99,765,276,0,985,243,8
248820,180.00,99,605,316,0,985,240,8
248973,180.00,99,609,316,0,986,240,8
249125,180.00,99,608,315,0,985,239,8
249277,180.00,99,605,315,0,985,236,8
249430,180.00,99,604,315,0,985,239,8
249582,180.00,99,604,315,0,985,239,8
249735,180.00,99,604,315,0,985,239,8
249887,180.00,99,604,315,0,985,239,8
250040,180.00,99,604,315,0,985,239,8
