t1,t2,command,measured,zero
315696066,315696067,66,274,0
315703404,315703405,66,274,0
315709561,315709562,66,274,0
315715722,315715722,66,274,0
315721877,315721877,66,274,0
315728765,315728765,66,274,0
315734923,315734924,66,273,0
315741081,315741081,66,272,0
315748266,315748266,66,272,0
315754429,315754429,66,273,0
315760588,315760588,66,272,0
315766746,315766746,66,272,0
315773591,315773592,66,273,0
315779749,315779750,66,274,0
315785904,315785905,66,273,0
315793076,315793077,66,273,0
315799238,315799239,66,274,0
315805398,315805398,66,274,0
315811559,315811560,66,274,0
315818390,315818390,66,274,0
315824549,315824550,66,274,0
315830711,315830711,66,276,0
315837999,315838000,66,276,0
315844154,315844154,66,275,0
315850311,315850312,66,275,0
315856470,315856471,66,275,0
315863386,315863386,66,276,0
315869544,315869544,66,275,0
315875705,315875705,66,275,0
315883004,315883005,66,275,0
315889159,315889159,66,273,0
315895318,315895318,66,274,0
315901474,315901475,66,274,0
315908438,315908440,67,274,0
315914603,315914604,67,274,0
315920763,315920763,67,274,0
315928008,315928008,67,274,0
315934163,315934163,67,274,0
315940320,315940321,67,274,0
315946476,315946476,67,274,0
315953322,315953322,67,274,0
315959480,315959480,67,274,0
315965637,315965637,67,274,0
315972903,315972904,67,274,0
315979059,315979060,67,274,0
315985214,315985215,67,274,0
315991374,315991374,67,274,0
315998346,315998347,67,274,0
316004506,316004507,67,276,0
316010663,316010663,67,277,0
316017830,316017831,67,277,0
316023983,316023983,67,277,0
316030139,316030139,67,277,0
316036300,316036301,67,277,0
316043151,316043151,67,277,0
316049310,316049310,67,277,0
316055471,316055471,67,277,0
316062737,316062737,67,277,0
316068890,316068890,67,277,0
316075048,316075049,67,279,0
316081207,316081207,67,279,0
316088086,316088087,67,280,0
316094246,316094246,67,280,0
316100402,316100403,67,280,0
316107582,316107583,67,280,0
316113741,316113742,67,281,0
316119894,316119895,67,282,0
316126051,316126051,67,282,0
316132874,316132875,67,282,0
316139026,316139027,67,282,0
316145181,316145182,67,282,0
316152461,316152462,67,282,0
316158615,316158615,67,282,0
316164770,316164771,67,284,0
316170924,316170924,67,284,0
316177859,316177859,67,286,0
316184010,316184010,67,287,0
316190166,316190166,67,288,0
316197387,316197387,67,288,0
316203538,316203539,67,288,0
316209699,316209700,67,288,0
316215859,316215859,67,288,0
316222748,316222748,67,290,0
316228902,316228902,67,289,0
316235064,316235065,67,290,0
316242232,316242233,67,290,0
316248386,316248387,67,291,0
316254550,316254551,67,291,0
316260710,316260710,67,291,0
316267674,316267674,67,293,0
316273830,316273831,67,294,0
316279983,316279983,67,294,0
316287221,316287222,67,294,0
316293374,316293374,67,294,0
316299536,316299536,67,294,0
316305691,316305692,67,294,0
316312550,316312551,67,294,0
316318704,316318705,67,294,0
316324860,316324860,67,294,0
316332141,316332142,67,294,0
316338295,316338295,67,294,0
316344449,316344450,67,295,0
316350607,316350608,67,295,0
316357516,316357516,67,296,0
316363671,316363671,67,296,0
316369829,316369829,67,296,0
316377006,316377006,67,296,0
316383164,316383165,67,296,0
316389321,316389321,67,296,0
316395480,316395480,67,296,0
316402457,316402457,67,296,0
316408608,316408609,67,296,0
316414770,316414771,67,296,0
316421953,316421953,67,296,0
316428112,316428113,67,298,0
316434271,316434271,67,299,0
316440425,316440425,67,299,0
316447337,316447337,67,299,0
316453493,316453494,67,298,0
316459649,316459649,67,297,0
316466905,316466906,67,297,0
316473059,316473060,67,297,0
316479216,316479216,67,297,0
316485371,316485371,67,297,0
316492234,316492234,67,297,0
316498388,316498389,67,297,0
316504541,316504541,67,297,0
316511723,316511723,67,297,0
316517876,316517877,67,297,0
316524029,316524029,67,297,0
316530185,316530186,67,297,0
316537028,316537029,67,297,0
316543180,316543180,67,297,0
316549339,316549339,67,297,0
316556610,316556611,67,297,0
316562766,316562767,67,297,0
316568917,316568918,67,297,0
316575080,316575080,67,297,0
316581956,316581956,67,298,0
316588110,316588111,67,299,0
316594269,316594269,67,298,0
316601490,316601491,67,298,0
316607647,316607648,67,297,0
316613805,316613805,67,298,0
316619961,316619961,67,298,0
316626826,316626826,67,297,0
316632981,316632982,67,296,0
316639136,316639137,67,295,0
316646315,316646315,67,295,0
316652477,316652478,67,296,0
316658633,316658634,67,296,0
316664788,316664789,67,296,0
316671730,316671731,67,295,0
316677885,316677886,67,295,0
316684041,316684042,67,296,0
316691212,316691213,67,296,0
316697373,316697373,67,295,0
316703529,316703529,67,295,0
316709683,316709684,67,295,0
316716572,316716573,67,296,0
316722727,316722727,67,296,0
316728881,316728881,67,296,0
316736108,316736108,67,296,0
316742267,316742267,67,295,0
316748426,316748427,67,295,0
316754585,316754586,67,295,0
316761422,316761423,67,295,0
316767582,316767582,67,295,0
316773735,316773736,67,296,0
316781014,316781015,67,296,0
316787168,316787169,67,296,0
316793323,316793324,67,295,0
316799479,316799480,67,295,0
316806385,316806386,67,295,0
316812548,316812549,67,295,0
316818703,316818704,67,293,0
316825936,316825936,67,293,0
316832093,316832094,67,292,0
316838246,316838247,67,292,0
316844404,316844404,67,292,0
316851356,316851356,67,292,0
316857512,316857513,67,292,0
316863661,316863662,67,293,0
316870869,316870869,67,293,0
316877026,316877026,67,294,0
316883183,316883184,67,294,0
316889338,316889339,67,294,0
316896207,316896207,67,295,0
316902363,316902363,67,295,0
316908515,316908516,67,296,0
316915691,316915692,67,296,0
316921845,316921845,67,295,0
316927997,316927997,67,295,0
316934151,316934151,67,295,0
316941049,316941049,67,295,0
316947204,316947204,67,295,0
316953362,316953363,67,295,0
316960648,316960648,67,295,0
316966803,316966804,67,295,0
316972961,316972961,67,295,0
316979116,316979117,67,295,0
316985948,316985948,67,295,0
316992103,316992103,67,295,0
316998259,316998260,67,295,0
317005493,317005494,67,295,0
317011653,317011654,67,295,0
317017812,317017813,67,295,0
317023964,317023965,67,295,0
317030832,317030833,67,295,0
317036989,317036989,67,295,0
317043142,317043143,67,295,0
317050316,317050317,67,295,0
317056476,317056477,67,295,0
317062630,317062630,67,295,0
317068786,317068786,67,295,0
317075674,317075675,67,295,0
317081829,317081829,67,295,0
317087982,317087983,67,293,0
317095216,317095217,67,293,0
317101371,317101372,67,292,0
317107529,317107530,67,293,0
317113686,317113686,67,293,0
317120514,317120514,67,294,0
317126666,317126666,67,294,0
317132821,317132821,67,294,0
317140051,317140052,67,294,0
317146207,317146207,67,294,0
317152360,317152361,67,294,0
317158515,317158515,67,294,0
317165493,317165494,67,294,0
317171650,317171651,67,294,0
317177809,317177809,67,293,0
317185145,317185145,67,293,0
317191302,317191303,67,291,0
317197463,317197464,67,291,0
317203619,317203619,67,291,0
317210447,317210447,67,291,0
317216607,317216608,67,291,0
317222763,317222764,67,291,0
317229971,317229971,67,291,0
317236132,317236132,67,291,0
317242289,317242289,67,293,0
317248443,317248444,67,293,0
317255405,317255406,67,292,0
317261563,317261564,67,292,0
317267722,317267723,67,292,0
317275042,317275043,67,292,0
317281198,317281199,67,293,0
317287358,317287358,67,292,0
317293520,317293520,67,292,0
317300399,317300399,67,292,0
317306557,317306557,67,292,0
317312716,317312716,67,292,0
317319882,317319882,67,292,0
317326038,317326039,67,292,0
317332195,317332195,67,292,0
317338348,317338349,67,292,0
317345202,317345202,67,292,0
317351358,317351358,67,293,0
317357516,317357516,67,292,0
317364844,317364844,67,292,0
317371001,317371002,67,292,0
317377159,317377160,67,292,0
317383315,317383315,67,292,0
317390137,317390138,67,292,0
317396298,317396298,67,292,0
317402455,317402455,67,290,0
317409627,317409627,67,290,0
317415786,317415787,67,291,0
317421942,317421942,67,291,0
317428101,317428102,67,291,0
317435052,317435053,67,291,0
317441212,317441213,67,291,0
317447371,317447371,67,291,0
317454694,317454695,67,291,0
317460849,317460850,67,291,0
317467008,317467008,67,290,0
317473166,317473166,67,290,0
317480122,317480123,67,291,0
317486281,317486282,67,291,0
317492437,317492438,67,291,0
317499719,317499719,67,291,0
317505875,317505875,67,291,0
317512032,317512033,67,291,0
317518189,317518190,67,291,0
317525014,317525015,67,291,0
317531172,317531172,67,291,0
317537330,317537330,67,291,0
317544512,317544513,67,291,0
317550670,317550670,67,291,0
317556829,317556830,67,291,0
317562984,317562984,67,291,0
317569897,317569898,67,291,0
317576059,317576060,67,290,0
317582212,317582212,67,291,0
317589382,317589382,67,291,0
317595543,317595544,67,291,0
317601701,317601701,67,291,0
317607858,317607859,67,291,0
317614694,317614694,67,291,0
317620852,317620853,67,291,0
317627009,317627010,67,291,0
317634356,317634357,67,291,0
317640512,317640513,67,290,0
317646669,317646670,67,291,0
317652826,317652827,67,291,0
317659652,317659652,67,291,0
317665809,317665809,67,291,0
317671964,317671965,67,291,0
317679191,317679191,67,291,0
317685350,317685351,67,291,0
317691507,317691508,67,291,0
317697666,317697667,67,291,0
317704540,317704540,67,291,0
317710699,317710699,67,291,0
317716852,317716853,67,291,0
317724028,317724028,67,291,0
317730184,317730185,67,291,0
317736339,317736339,67,293,0
317742493,317742494,67,293,0
317749454,317749455,67,292,0
317755609,317755610,67,292,0
317761767,317761768,67,293,0
317768983,317768984,67,293,0
317775143,317775143,67,292,0
317781299,317781299,67,292,0
317787453,317787453,67,292,0
317794324,317794325,67,293,0
317800478,317800478,67,292,0
317806633,317806633,67,293,0
317813811,317813811,67,293,0
317819970,317819971,67,294,0
317826130,317826130,67,293,0
317832289,317832290,67,293,0
317839127,317839127,67,294,0
317845283,317845284,67,294,0
317851436,317851437,67,294,0
317858651,317858652,67,294,0
317864808,317864808,67,294,0
317870961,317870962,67,294,0
317877122,317877122,67,294,0
317884090,317884090,67,294,0
317890247,317890248,67,293,0
317896405,317896405,67,294,0
317903574,317903574,67,294,0
317909732,317909733,67,294,0
317915891,317915892,67,295,0
317922048,317922049,67,295,0
317929007,317929008,67,296,0
317935169,317935170,67,296,0
317941324,317941325,67,298,0
317948485,317948486,67,298,0
317954643,317954643,67,299,0
317960800,317960801,67,299,0
317966951,317966952,67,299,0
317973921,317973921,67,299,0
317980075,317980075,67,301,0
317986232,317986232,67,302,0
317993493,317993494,67,302,0
317999650,317999651,67,302,0
318005805,318005806,67,302,0
318011960,318011960,67,302,0
318018935,318018936,67,304,0
318025091,318025092,67,306,0
318031248,318031248,67,306,0
318038458,318038458,67,306,0
318044617,318044617,67,306,0
318050772,318050773,67,306,0
318056927,318056927,67,306,0
318063750,318063751,67,307,0
318069905,318069906,67,309,0
318076064,318076064,67,311,0
318083339,318083339,67,311,0
318089493,318089493,67,312,0
318095657,318095657,67,313,0
318101815,318101816,67,313,0
318108656,318108656,67,313,0
318114818,318114819,67,313,0
318120970,318120971,67,315,0
318128180,318128181,67,315,0
318134340,318134340,67,316,0
318140498,318140498,67,316,0
318146656,318146656,67,316,0
318153584,318153585,67,316,0
318159739,318159739,67,316,0
318165895,318165896,67,318,0
318173100,318173101,67,318,0
318179256,318179257,67,319,0
318185413,318185414,67,319,0
318191569,318191569,67,319,0
318198416,318198417,67,319,0
318204572,318204573,67,319,0
318210725,318210726,67,319,0
318218055,318218055,67,319,0
318224214,318224215,67,320,0
318230371,318230372,67,320,0
318236529,318236530,67,320,0
318243414,318243414,67,320,0
318249574,318249574,67,320,0
318255737,318255738,67,320,0
318262908,318262908,67,320,0
318269067,318269068,67,321,0
318275228,318275229,67,321,0
318281384,318281385,67,321,0
318288253,318288254,67,321,0
318294417,318294418,67,321,0
318300574,318300575,67,321,0
318307861,318307862,67,321,0
318314020,318314020,67,321,0
318320177,318320178,67,321,0
318326334,318326335,67,321,0
318333167,318333167,67,320,0
318339326,318339326,67,320,0
318345484,318345485,67,321,0
318352655,318352656,67,321,0
318358813,318358813,67,321,0
318364971,318364971,67,321,0
318371131,318371131,67,321,0
318378092,318378093,67,321,0
318384254,318384254,67,321,0
318390413,318390414,67,321,0
318397706,318397706,67,321,0
318403859,318403860,67,321,0
318410016,318410017,67,320,0
318416174,318416174,67,320,0
318423004,318423005,67,321,0
318429162,318429162,67,320,0
318435322,318435322,67,320,0
318442505,318442506,67,320,0
318448663,318448663,67,320,0
318454825,318454825,67,320,0
318460981,318460982,67,320,0
318467849,318467850,67,320,0
318474006,318474008,68,318,0
318480165,318480165,68,319,0
318487343,318487343,68,319,0
318493502,318493502,68,319,0
318499656,318499656,68,318,0
318505814,318505815,68,318,0
318512675,318512676,68,317,0
318518828,318518828,68,317,0
318524984,318524984,68,315,0
318532153,318532154,68,315,0
318538309,318538310,68,316,0
318544464,318544465,68,315,0
318550623,318550623,68,315,0
318557503,318557503,68,316,0
318563654,318563655,68,315,0
318569811,318569811,68,314,0
318577051,318577051,68,314,0
318583204,318583204,68,314,0
318589356,318589356,68,315,0
318595516,318595517,68,315,0
318602474,318602475,68,314,0
318608625,318608625,68,315,0
318614788,318614788,68,314,0
318621969,318621969,68,314,0
318628124,318628124,68,315,0
318634285,318634286,68,316,0
318640445,318640446,68,316,0
318647392,318647392,68,316,0
318653550,318653551,68,315,0
318659706,318659707,68,314,0
318666876,318666876,68,314,0
318673033,318673034,68,314,0
318679188,318679189,68,314,0
318685347,318685347,68,314,0
318692299,318692299,68,312,0
318698453,318698454,68,313,0
318704608,318704609,68,313,0
318711852,318711853,68,313,0
318718013,318718014,68,313,0
318724166,318724166,68,313,0
318730321,318730322,68,313,0
318737160,318737161,68,313,0
318743312,318743313,68,313,0
318749469,318749470,68,313,0
318756743,318756743,68,313,0
318762897,318762898,68,313,0
318769053,318769053,68,313,0
318775215,318775215,68,313,0
318782168,318782168,68,313,0
318788322,318788322,68,313,0
318794484,318794485,68,312,0
318801669,318801669,68,312,0
318807822,318807823,68,313,0
318813977,318813978,68,313,0
318820135,318820136,68,313,0
318827092,318827093,68,312,0
318833252,318833253,68,313,0
318839408,318839408,68,312,0
318846675,318846675,68,312,0
318852830,318852831,68,313,0
318858985,318858986,68,313,0
318865143,318865144,68,313,0
318872048,318872049,68,313,0
318878202,318878202,68,312,0
318884358,318884359,68,313,0
318891563,318891564,68,313,0
318897721,318897721,68,312,0
318903876,318903877,68,311,0
318910036,318910036,68,311,0
318916868,318916868,68,311,0
318923018,318923018,68,311,0
318929171,318929172,68,311,0
318936361,318936362,68,311,0
318942516,318942516,68,311,0
318948673,318948673,68,312,0
318954832,318954832,68,312,0
318961700,318961700,68,313,0
318967854,318967855,68,313,0
318974010,318974011,68,313,0
318981221,318981222,68,313,0
318987376,318987377,68,313,0
318993536,318993536,68,313,0
318999693,318999693,68,313,0
319006517,319006517,68,313,0
319012673,319012674,68,313,0
319018828,319018828,68,312,0
319026021,319026021,68,312,0
319032179,319032179,68,313,0
319038336,319038336,68,313,0
319044491,319044491,68,313,0
319051363,319051363,68,313,0
319057521,319057521,68,313,0
319063675,319063676,68,312,0
319070864,319070865,68,312,0
319077026,319077027,68,311,0
319083177,319083178,68,311,0
319089332,319089333,68,311,0
319096249,319096250,68,312,0
319102408,319102408,68,313,0
319108561,319108562,68,312,0
319115768,319115769,68,312,0
319121924,319121924,68,313,0
319128077,319128078,68,313,0
319134235,319134236,68,313,0
319141184,319141185,68,312,0
319147340,319147340,68,311,0
319153494,319153494,68,311,0
319160665,319160665,68,311,0
319166820,319166820,68,311,0
319172975,319172975,68,311,0
319179129,319179130,68,311,0
319185950,319185950,68,311,0
319192106,319192106,68,311,0
319198258,319198259,68,311,0
319205429,319205430,68,311,0
319211584,319211585,68,311,0
319217740,319217741,68,311,0
319223891,319223892,68,311,0
319230724,319230725,68,311,0
319236877,319236877,68,311,0
319243028,319243028,68,311,0
319250280,319250280,68,311,0
319256435,319256435,68,311,0
319262594,319262595,68,312,0
319268751,319268751,68,312,0
319275751,319275751,68,311,0
319281902,319281903,68,311,0
319288060,319288061,68,312,0
319295345,319295346,68,312,0
319301503,319301503,68,311,0
319307662,319307662,68,311,0
319313816,319313816,68,311,0
319320644,319320644,68,311,0
319326800,319326801,68,312,0
319332955,319332956,68,311,0
319340126,319340126,68,311,0
319346281,319346282,68,311,0
319352437,319352437,68,311,0
319358591,319358591,68,311,0
319365516,319365517,68,311,0
319371675,319371675,68,311,0
319377827,319377828,68,311,0
319384998,319384998,68,311,0
319391153,319391154,68,311,0
319397309,319397309,68,311,0
319403466,319403467,68,311,0
319410409,319410410,68,312,0
319416566,319416566,68,313,0
319422727,319422728,68,313,0
319430014,319430015,68,313,0
319436175,319436176,68,313,0
319442331,319442331,68,313,0
319448489,319448489,68,313,0
319455393,319455393,68,313,0
319461550,319461551,68,312,0
319467709,319467710,68,313,0
319475043,319475043,68,313,0
319481198,319481198,68,313,0
319487355,319487355,68,313,0
319493514,319493515,68,313,0
319500372,319500373,68,312,0
319506529,319506529,68,313,0
319512691,319512692,68,313,0
319519857,319519858,68,313,0
319526013,319526013,68,312,0
319532171,319532172,68,313,0
319538328,319538329,68,313,0
319545163,319545163,68,313,0
319551322,319551322,68,313,0
319557483,319557484,68,313,0
319564671,319564672,68,313,0
319570828,319570829,68,312,0
319576987,319576988,68,313,0
319583142,319583142,68,313,0
319590118,319590118,68,313,0
319596279,319596279,68,313,0
319602434,319602434,68,313,0
319609651,319609652,68,313,0
319615810,319615811,68,313,0
319621971,319621972,68,313,0
319628126,319628126,68,313,0
319634961,319634961,68,313,0
319641120,319641120,68,313,0
319647281,319647282,68,313,0
319654624,319654624,68,313,0
319660784,319660784,68,315,0
319666941,319666941,68,316,0
319673100,319673100,68,316,0
319680012,319680012,68,316,0
319686172,319686173,68,316,0
319692333,319692334,68,316,0
319699548,319699549,68,316,0
319705708,319705708,68,316,0
319711868,319711869,68,316,0
319718028,319718029,68,316,0
319724850,319724851,68,316,0
319731009,319731010,68,316,0
319737166,319737167,68,315,0
319744418,319744418,68,315,0
319750574,319750575,68,314,0
319756731,319756731,68,314,0
319762887,319762887,68,314,0
319769835,319769836,68,315,0
319775997,319775998,68,316,0
319782155,319782155,68,316,0
319789466,319789467,68,316,0
319795626,319795627,68,315,0
319801787,319801787,68,316,0
319807940,319807941,68,316,0
319814799,319814799,68,316,0
319820957,319820958,68,316,0
319827120,319827120,68,316,0
319834455,319834455,68,316,0
319840617,319840617,68,318,0
319846777,319846778,68,317,0
319852937,319852937,68,317,0
319859772,319859773,68,317,0
319865927,319865928,68,318,0
319872086,319872086,68,319,0
319879291,319879292,68,319,0
319885453,319885453,68,319,0
319891610,319891610,68,319,0
319897770,319897771,68,319,0
319904645,319904646,68,319,0
319910803,319910803,68,319,0
319916962,319916962,68,319,0
319924155,319924155,68,319,0
319930316,319930316,68,318,0
319936472,319936473,68,317,0
319942631,319942631,68,317,0
319949588,319949588,68,317,0
319955747,319955748,68,318,0
319961904,319961905,68,319,0
319969173,319969175,68,319,0
319975335,319975336,68,320,0
319981498,319981499,68,321,0
319987658,319987659,68,321,0
319994490,319994490,68,321,0
320000649,320000650,68,321,0
320006803,320006803,68,320,0
320014009,320014010,68,320,0
320020169,320020170,68,320,0
320026326,320026326,68,320,0
320032491,320032491,68,320,0
320039330,320039331,68,320,0
320045491,320045491,68,321,0
320051651,320051651,68,321,0
320058831,320058832,68,321,0
320064991,320064991,68,321,0
320071149,320071149,68,321,0
320077306,320077306,68,321,0
320084206,320084206,68,321,0
320090364,320090364,68,321,0
320096525,320096526,68,321,0
320103867,320103867,68,321,0
320110028,320110028,68,321,0
320116190,320116190,68,321,0
320122350,320122350,68,321,0
320129263,320129264,68,323,0
320135423,320135424,68,322,0
320141578,320141579,68,322,0
320148747,320148748,68,322,0
320154905,320154905,68,322,0
320161063,320161063,68,322,0
320167217,320167217,68,322,0
320174053,320174054,68,322,0
320180210,320180210,68,322,0
320186368,320186368,68,322,0
320193539,320193539,68,322,0
320199696,320199697,68,322,0
320205849,320205849,68,322,0
320212006,320212007,68,322,0
320218863,320218863,68,322,0
320225016,320225017,68,322,0
320231175,320231176,68,322,0
320238344,320238345,68,322,0
320244503,320244503,68,322,0
320250660,320250660,68,322,0
320256815,320256815,68,322,0
320263640,320263641,68,323,0
320269801,320269801,68,322,0
320275963,320275964,68,322,0
320283186,320283186,68,322,0
320289346,320289346,68,323,0
320295508,320295509,68,324,0
320301666,320301667,68,324,0
320308647,320308647,68,324,0
320314806,320314806,68,326,0
320320958,320320959,68,327,0
320328218,320328219,68,327,0
320334382,320334382,68,327,0
320340538,320340539,68,327,0
320346693,320346694,68,327,0
320353615,320353615,68,327,0
320359770,320359771,68,327,0
320365924,320365924,68,329,0
320373197,320373197,68,329,0
320379357,320379357,68,328,0
320385513,320385514,68,329,0
320391672,320391673,68,329,0
320398602,320398603,68,330,0
320404759,320404760,68,330,0
320410915,320410915,68,330,0
320418096,320418096,68,330,0
320424252,320424253,68,330,0
320430410,320430411,68,330,0
320436565,320436566,68,330,0
320443461,320443461,68,330,0
320449619,320449619,68,329,0
320455783,320455783,68,330,0
320463057,320463058,68,330,0
320469216,320469217,68,332,0
320475379,320475379,68,331,0
320481537,320481538,68,331,0
320488369,320488370,68,331,0
320494529,320494529,68,331,0
320500688,320500689,68,331,0
320507932,320507933,68,331,0
320514089,320514090,68,331,0
320520248,320520248,68,329,0
320526407,320526407,68,329,0
320533260,320533261,68,328,0
320539416,320539417,68,328,0
320545573,320545573,68,328,0
320552843,320552844,68,328,0
320558999,320559000,68,328,0
320565154,320565155,68,328,0
320571311,320571311,68,328,0
320578213,320578213,68,329,0
320584370,320584370,68,330,0
320590528,320590529,68,332,0
320597842,320597842,68,332,0
320603998,320603999,68,330,0
320610156,320610156,68,330,0
320616313,320616313,68,330,0
320623283,320623284,68,330,0
320629443,320629444,68,330,0
320635607,320635607,68,330,0
320642953,320642954,68,330,0
320649109,320649109,68,330,0
320655272,320655272,68,330,0
320661434,320661434,68,330,0
320668386,320668387,68,330,0
320674546,320674547,68,332,0
320680708,320680708,68,331,0
320687899,320687899,68,331,0
320694057,320694058,68,331,0
320700216,320700216,68,329,0
320706373,320706374,68,329,0
320713221,320713221,68,330,0
320719381,320719381,68,330,0
320725539,320725540,68,330,0
320732876,320732877,68,330,0
320739026,320739027,68,329,0
320745181,320745182,68,330,0
320751337,320751338,68,330,0
320758299,320758300,68,330,0
320764455,320764455,68,329,0
320770612,320770613,68,330,0
320777885,320777886,68,330,0
320784036,320784037,68,329,0
320790193,320790193,68,330,0
320796349,320796350,68,330,0
320803312,320803313,68,329,0
320809469,320809470,68,328,0
320815631,320815631,68,328,0
320822801,320822802,68,328,0
320828958,320828958,68,328,0
320835121,320835121,68,329,0
320841277,320841277,68,329,0
320848178,320848179,68,328,0
320854340,320854341,68,328,0
320860497,320860497,68,328,0
320867751,320867752,68,328,0
320873906,320873906,68,328,0
320880063,320880063,68,328,0
320886217,320886217,68,328,0
320893138,320893138,68,328,0
320899294,320899295,68,329,0
320905449,320905450,68,328,0
320912667,320912667,68,328,0
320918823,320918824,68,328,0
320924982,320924983,68,328,0
320931140,320931140,68,328,0
320937966,320937966,68,328,0
320944122,320944122,68,329,0
320950279,320950280,68,328,0
320957565,320957566,68,328,0
320963719,320963720,68,328,0
320969873,320969874,68,328,0
320976038,320976038,68,328,0
320982944,320982944,68,328,0
320989100,320989100,68,328,0
320995257,320995258,68,326,0
321002439,321002440,68,326,0
321008595,321008596,68,325,0
321014751,321014752,68,325,0
321020908,321020908,68,325,0
321027745,321027746,68,325,0
321033903,321033904,68,325,0
321040064,321040065,69,325,0
321047239,321047240,69,325,0
321053398,321053399,69,325,0
321059559,321059560,69,325,0
321065714,321065714,69,325,0
321072653,321072654,69,325,0
321078808,321078808,69,325,0
321084961,321084961,69,325,0
321092227,321092227,69,325,0
321098380,321098381,69,325,0
321104538,321104539,69,326,0
321110694,321110694,69,326,0
321117648,321117649,69,327,0
321123804,321123804,69,326,0
321129964,321129965,69,325,0
321137212,321137213,69,325,0
321143367,321143367,69,326,0
321149524,321149524,69,325,0
321155683,321155684,69,325,0
321162556,321162556,69,325,0
321168711,321168712,69,325,0
321174867,321174867,69,325,0
321182115,321182115,69,325,0
321188270,321188271,69,325,0
321194429,321194430,69,325,0
321200589,321200590,69,325,0
321207549,321207549,69,325,0
321213707,321213707,69,325,0
321219861,321219862,69,326,0
321227038,321227038,69,326,0
321233199,321233200,69,325,0
321239357,321239358,69,326,0
321245515,321245515,69,326,0
321252375,321252375,69,325,0
321258528,321258529,69,325,0
321264687,321264688,69,325,0
321271857,321271857,69,325,0
321278013,321278014,69,325,0
321284171,321284172,69,323,0
321290329,321290330,69,323,0
321297324,321297325,69,324,0
321303482,321303483,69,324,0
321309639,321309640,69,324,0
321316820,321316821,69,324,0
321322979,321322979,69,324,0
321329134,321329135,69,324,0
321335294,321335295,69,324,0
321342134,321342135,69,324,0
321348292,321348293,69,324,0
321354457,321354457,69,326,0
321361624,321361624,69,326,0
321367776,321367777,69,325,0
321373931,321373931,69,326,0
321380087,321380088,69,326,0
321387051,321387052,69,325,0
321393207,321393208,69,325,0
321399365,321399365,69,325,0
321406607,321406607,69,325,0
321412763,321412763,69,325,0
321418918,321418918,69,325,0
321425077,321425077,69,325,0
321431979,321431979,69,325,0
321438138,321438138,69,323,0
321444296,321444297,69,324,0
321451480,321451480,69,324,0
321457640,321457640,69,324,0
321463795,321463796,69,323,0
321469956,321469957,69,323,0
321476805,321476806,69,322,0
321482969,321482970,69,323,0
321489133,321489134,69,324,0
321496308,321496309,69,324,0
321502468,321502469,69,323,0
321508628,321508629,69,324,0
321514789,321514790,69,324,0
321521768,321521769,69,324,0
321527929,321527930,69,324,0
321534089,321534089,69,324,0
321541313,321541314,69,324,0
321547474,321547475,69,324,0
321553637,321553638,69,324,0
321559797,321559798,69,324,0
321566760,321566761,69,324,0
321572919,321572919,69,324,0
321579075,321579075,69,324,0
321586251,321586251,69,324,0
321592410,321592410,69,324,0
321598564,321598564,69,324,0
321604721,321604721,69,324,0
321611615,321611615,69,324,0
321617770,321617771,69,324,0
321623927,321623928,69,324,0
321631103,321631104,69,324,0
321637263,321637264,69,324,0
321643424,321643425,69,324,0
321649584,321649584,69,324,0
321656528,321656528,69,324,0
321662686,321662687,69,324,0
321668844,321668844,69,323,0
321676022,321676023,69,323,0
321682183,321682184,69,322,0
321688339,321688340,69,322,0
321694504,321694504,69,322,0
321701447,321701448,69,322,0
321707605,321707605,69,322,0
321713762,321713763,69,322,0
321721061,321721062,69,322,0
321727220,321727221,69,322,0
321733381,321733381,69,322,0
321739537,321739538,69,322,0
321746484,321746484,69,321,0
321752645,321752646,69,323,0
321758804,321758805,69,322,0
321765973,321765974,69,322,0
321772132,321772132,69,323,0
321778288,321778289,69,324,0
321784445,321784445,69,324,0
321791314,321791314,69,324,0
321797477,321797478,69,324,0
321803636,321803637,69,324,0
321810976,321810976,69,324,0
321817135,321817135,69,326,0
321823293,321823293,69,325,0
321829452,321829453,69,325,0
321836442,321836442,69,325,0
321842603,321842604,69,326,0
321848761,321848762,69,327,0
321855952,321855953,69,327,0
321862115,321862115,69,327,0
321868276,321868276,69,326,0
321874440,321874441,69,326,0
321881415,321881416,69,327,0
321887577,321887577,69,329,0
321893735,321893735,69,330,0
321900910,321900911,69,330,0
321907068,321907068,69,330,0
321913230,321913230,69,332,0
321919394,321919395,69,332,0
321926353,321926354,69,334,0
321932520,321932520,69,334,0
321938676,321938676,69,335,0
321945896,321945897,69,335,0
321952055,321952056,69,337,0
321958212,321958212,69,338,0
321964369,321964370,69,338,0
321971201,321971202,69,338,0
321977361,321977361,69,340,0
321983519,321983519,69,339,0
321990697,321990698,69,339,0
321996856,321996857,69,340,0
322003015,322003015,69,342,0
322009170,322009171,69,342,0
322016008,322016008,69,342,0
322022167,322022167,69,343,0
322028325,322028325,69,342,0
322035564,322035564,69,342,0
322041723,322041724,69,342,0
322047882,322047882,69,342,0
322054043,322054044,69,342,0
322060928,322060928,69,342,0
322067090,322067090,69,343,0
322073252,322073252,69,342,0
322080431,322080432,69,342,0
322086589,322086589,69,342,0
322092751,322092752,69,343,0
322098907,322098908,69,343,0
