time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
253,22.50,30.48,252.00,0
252,110.39,123.43,252.00,0
252,206.41,215.94,252.00,0
254,260.83,264.21,252.00,0
255,272.23,271.76,252.00,0
253,263.82,262.44,252.00,0
252,254.29,253.47,253.00,0
252,250.30,250.15,253.00,0
254,250.50,250.66,253.00,0
250,251.90,252.07,253.00,0
252,252.78,252.83,253.00,0
252,252.95,252.93,253.00,0
255,252.70,252.67,253.00,0
252,252.68,252.69,253.00,0
253,252.66,252.63,253.00,0
250,252.38,252.34,253.00,0
252,251.98,251.92,253.00,0
254,251.63,251.61,253.00,0
251,251.68,251.69,252.00,0
255,251.56,251.56,252.00,0
252,251.97,252.08,252.00,0
253,252.90,253.02,252.00,0
252,253.52,253.54,252.00,0
252,253.35,253.32,252.00,0
255,253.06,253.02,253.00,0
252,252.98,253.01,253.00,0
255,253.28,253.34,253.00,0
255,253.76,253.79,253.00,0
252,253.90,253.89,253.00,0
255,253.74,253.73,253.00,0
252,253.82,253.84,253.00,0
255,253.91,253.91,254.00,0
255,254.12,254.16,254.00,0
256,254.52,254.59,254.00,0
255,255.08,255.11,254.00,0
255,255.06,255.03,254.00,0
252,254.76,254.70,254.00,0
254,254.24,254.19,254.00,0
254,253.96,253.95,254.00,0
254,253.97,253.97,254.00,0
254,253.82,253.79,254.00,0
255,253.52,253.48,254.00,0
10,0.20,-0.18,0
60,0.0970,0.09,0
9100,110,-0.18,0
140,0150,0.18,0
1170,180,0.09,0
210,0220,0.09,0
25260,-0.18270,-0.18,0
290300,0.310,-0.09,0
360370,-0380,-0.18,0
420,-0.53430,-0.18,0
445048490,500,-0.18,0
560,0.570,0.09,0
6610,0.44620,0.44,0
