time,flex sensor,"actuator position, command","actuator position, measured",force
113.497,108.078125,8.440000000000001,8.619447779111646,-6.780821917808219
113.91,94.125,9.760000000000002,9.675870348139256,-5.724070450097847
114.322,76.921875,11.080000000000002,11.06842737094838,-4.403131115459883
114.735,62.890625,12.400000000000002,12.364945978391358,-3.0821917808219177
115.148,51.859375,13.280000000000001,13.565426170468188,-1.9373776908023483
115.561,43.9375,14.16,14.213685474189676,-0.26418786692759294
115.973,38.390625,14.600000000000001,14.669867947178872,0.1761252446183953
116.386,32.5625,15.04,15.294117647058822,1.2328767123287672
116.798,29.78125,15.260000000000002,15.750300120048019,1.9373776908023483
117.21,26.453125,15.7,16.158463385354143,2.4657534246575343
117.622,25.828125,15.7,16.278511404561826,2.8180039138943247
118.035,25.890625,15.7,16.3265306122449,2.6418786692759295
118.448,35.890625,14.82,16.30252100840336,2.9941291585127203
118.861,36.71875,14.82,16.30252100840336,3.4344422700587085
119.274,46.921875,13.720000000000002,15.31812725090036,2.1135029354207435
119.687,54.90625,13.060000000000002,15.31812725090036,2.025440313111546
120.1,61.21875,12.620000000000001,15.31812725090036,2.2015655577299413
120.512,72.40625,11.52,13.205282112845138,-1.4970645792563602
120.924,93.4375,9.760000000000002,13.13325330132053,-2.025440313111546
121.337,113.015625,8.0,9.699879951980792,-5.988258317025441
121.748,127.109375,6.900000000000002,9.003601440576231,-5.900195694716243
122.161,125.71875,6.900000000000002,8.403361344537815,-6.868884540117417
122.574,108.78125,8.440000000000001,8.451380552220888,-6.604696673189824
122.986,90.65625,9.98,9.915966386554622,-5.724070450097847
123.397,70.59375,11.740000000000002,11.452581032412965,-3.522504892367906
123.81,58.59375,12.84,12.893157262905163,-1.761252446183953
124.223,48.875,13.720000000000002,13.805522208883554,-0.8806262230919765
124.635,41.03125,14.380000000000003,14.429771908763506,-0.5283757338551859
125.048,35.6875,14.82,14.981992797118847,0.3522504892367906
125.461,31.09375,15.260000000000002,15.438175270108044,1.0567514677103718
125.874,26.59375,15.7,15.6062424969988,1.4090019569471623
126.287,25.96875,15.7,16.23049219687875,2.4657534246575343
126.7,26.453125,15.7,16.23049219687875,2.6418786692759295
127.113,34.015625,15.04,16.23049219687875,2.8180039138943247
127.525,48.453125,13.720000000000002,15.510204081632654,1.3209393346379648
127.937,57.265625,12.84,14.573829531812725,0.26418786692759294
128.35,69.484375,11.740000000000002,14.549819927971189,0.5283757338551859
128.763,82.125,10.64,12.605042016806722,-2.3776908023483365
129.176,101.96875,9.100000000000001,12.605042016806722,-2.6418786692759295
129.589,114.546875,8.0,9.65186074429772,-6.076320939334638
130.002,124.1875,7.120000000000001,9.267707082833134,-5.724070450097847
130.415,121.0,7.34,8.667466986794718,-6.516634050880627
130.827,98.578125,9.32,8.619447779111646,-6.340508806262231
131.239,70.8125,11.740000000000002,10.948379351740696,-4.403131115459883
131.651,50.265625,13.5,13.277310924369747,-1.4090019569471623
132.063,38.59375,14.600000000000001,14.525810324129651,0.3522504892367906
132.475,32.0,15.04,14.717887154861945,0.26418786692759294
132.888,28.53125,15.48,15.702280912364946,1.9373776908023483
133.3,27.765625,15.48,16.03841536614646,2.4657534246575343
133.713,38.59375,14.600000000000001,16.03841536614646,2.7299412915851273
134.126,56.640625,13.060000000000002,15.030012004801922,1.761252446183953
134.538,82.125,10.64,13.9015606242497,0.0
134.95,111.0625,8.220000000000002,10.396158463385355,-4.4911937377690805
135.362,130.921875,6.460000000000001,9.21968787515006,-5.812133072407045
135.774,128.28125,6.68,7.851140456182472,-7.045009784735812
136.185,99.890625,9.100000000000001,7.851140456182472,-7.045009784735812
136.597,70.25,11.740000000000002,11.236494597839135,-4.315068493150685
137.009,53.65625,13.280000000000001,13.013205282112846,-0.8806262230919765
137.421,42.28125,14.16,13.517406962785113,-0.7925636007827789
137.833,36.859375,14.600000000000001,14.501800720288117,-0.26418786692759294
138.245,32.484375,15.04,15.31812725090036,1.1448140900195696
138.658,28.734375,15.48,15.486194477791116,1.0567514677103718
139.07,27.28125,15.48,15.870348139255702,1.4970645792563602
139.483,25.265625,15.7,15.966386554621849,1.2328767123287672
139.895,26.3125,15.7,16.30252100840336,2.025440313111546
140.308,25.6875,15.7,16.37454981992797,1.9373776908023483
140.72,25.6875,15.7,16.278511404561826,1.9373776908023483
141.131,37.484375,14.600000000000001,16.30252100840336,2.5538160469667317
141.543,50.609375,13.5,15.270108043217288,1.4970645792563602
141.955,56.921875,12.84,14.693877551020408,0.5283757338551859
142.368,68.09375,11.96,14.717887154861945,0.5283757338551859
142.78,80.734375,10.86,12.941176470588236,-2.3776908023483365
143.193,97.875,9.32,11.884753901560623,-3.3463796477495107
