319880,180.00,64,800,"255
",0,0
320332,180.00,64,804,"255
",0,0
320785,180.00,64,801,"255
",0,0
321238,180.00,64,801,"255
",0,0
321690,180.00,64,801,"255
",0,0
322143,180.00,64,802,"255
",0,0
322595,180.00,64,801,"255
",0,0
323048,180.00,64,802,"255
",0,0
323501,180.00,64,801,"255
",0,0
323953,180.00,64,803,"255
",0,0
324406,177.00,65,802,"255
",0,0
324858,176.00,65,797,"255
",0,0
325311,173.00,66,790,"255
",0,0
325764,171.00,67,780,"255
",0,0
326216,167.00,68,777,"255
",0,0
326669,163.00,70,754,"255
",0,0
327121,154.00,73,743,"255
",0,0
327574,152.00,73,719,"255
",0,0
328027,145.00,76,697,"255
",0,0
328479,141.00,77,672,"255
",0,0
328932,137.00,78,672,"255
",0,0
329384,134.00,79,657,"255
",0,0
329837,130.00,81,650,"255
",0,0
330289,123.00,83,628,"255
",0,0
330742,121.00,84,614,"255
",0,0
331194,115.00,86,595,"255
",0,0
331647,106.00,89,567,"255
",0,0
332099,102.00,90,545,"255
",0,0
332552,95.00,93,525,"255
",0,0
333004,91.00,94,513,"255
",0,0
333457,86.00,96,504,"255
",0,0
333909,80.00,98,485,"255
",0,0
334362,78.00,98,457,"255
",0,0
334815,71.00,101,438,"255
",0,0
335267,65.00,103,424,"255
",0,0
335720,60.00,104,417,"255
",0,0
336172,56.00,106,395,"255
",0,0
336625,52.00,107,386,"255
",0,0
337077,47.00,109,362,"255
",0,0
337530,43.00,110,355,"255
",0,0
337982,40.00,111,339,"255
",0,0
338435,40.00,111,330,"255
",0,0
338888,40.00,111,330,"255
",0,0
339340,40.00,111,331,"255
",0,0
339793,40.00,111,331,"255
",0,0
340245,40.00,111,331,"255
",0,0
340698,40.00,111,331,"255
",0,0
341150,40.00,111,332,"255
",0,0
341603,40.00,111,330,"255
",0,0
342056,40.00,111,331,"255
",0,0
342508,40.00,111,331,"255
",0,0
342961,40.00,111,333,"255
",0,0
343413,40.00,111,329,"255
",0,0
343866,40.00,111,332,"255
",0,0
344318,40.00,111,329,"255
",0,0
344771,40.00,111,334,"255
",0,0
345223,40.00,111,333,"255
",0,0
345676,40.00,111,331,"255
",0,0
346129,41.00,111,332,"255
",0,0
346581,42.00,110,327,"255
",0,0
347034,43.00,110,334,"255
",0,0
347487,47.00,109,334,"255
",0,0
347939,48.00,108,359,"255
",0,0
348392,52.00,107,353,"255
",0,0
348844,56.00,106,363,"255
",0,0
349297,59.00,105,385,"255
",0,0
349750,59.00,105,384,"255
",0,0
350202,56.00,106,383,"255
",0,0
350655,50.00,108,372,"255
",0,0
351107,41.00,111,345,"255
",0,0
351560,40.00,111,342,"255
",0,0
352012,40.00,111,336,"255
",0,0
352465,40.00,111,333,"255
",0,0
352918,40.00,111,333,"255
",0,0
353370,40.00,111,335,"255
",0,0
353823,40.00,111,332,"255
",0,0
354275,40.00,111,331,"255
",0,0
354728,40.00,111,330,"255
",0,0
355181,40.00,111,333,"255
",0,0
355633,40.00,111,330,"255
",0,0
356086,40.00,111,330,"255
",0,0
356538,40.00,111,332,"255
",0,0
356991,40.00,111,331,"255
",0,0
357443,40.00,111,332,"255
",0,0
357896,40.00,111,335,"255
",0,0
358348,40.00,111,330,"255
",0,0
358801,40.00,111,330,"255
",0,0
359253,40.00,111,334,"255
",0,0
359706,40.00,111,331,"255
",0,0
360158,40.00,111,332,"255
",0,0
360611,41.00,111,331,"255
",0,0
361063,45.00,109,329,"255
",0,0
361516,42.00,110,352,"255
",0,0
361969,42.00,110,337,"255
",0,0
362421,40.00,111,335,"255
",0,0
362874,40.00,111,329,"255
",0,0
363326,40.00,111,330,"255
",0,0
363779,42.00,110,331,"255
",0,0
364231,46.00,109,342,"255
",0,0
364684,51.00,107,355,"255
",0,0
365136,55.00,106,362,"255
",0,0
365589,60.00,104,384,"255
",0,0
366042,64.00,103,395,"255
",0,0
366494,69.00,101,421,"255
",0,0
366947,75.00,99,436,"255
",0,0
367400,77.00,99,448,"255
",0,0
367852,80.00,98,458,"255
",0,0
368305,84.00,96,470,"255
",0,0
368757,89.00,95,477,"255
",0,0
369210,91.00,94,498,"255
",0,0
369663,95.00,93,492,"255
",0,0
370115,100.00,91,522,"255
",0,0
370568,99.00,91,526,"255
",0,0
371021,96.00,92,528,"255
",0,0
371473,94.00,93,514,"255
",0,0
371926,90.00,94,513,"255
",0,0
372378,81.00,97,489,"255
",0,0
372831,77.00,99,462,"255
",0,0
373284,72.00,100,440,"255
",0,0
373737,66.00,102,425,"255
",0,0
374189,61.00,104,413,"255
",0,0
374642,54.00,106,393,"255
",0,0
375095,50.00,108,370,"255
",0,0
375547,47.00,109,366,"255
",0,0
376000,45.00,109,355,"255
",0,0
376452,40.00,111,343,"255
",0,0
376905,40.00,111,335,"255
",0,0
377358,40.00,111,331,"255
",0,0
377810,40.00,111,331,"255
",0,0
378263,40.00,111,332,"255
",0,0
378715,40.00,111,334,"255
",0,0
379168,40.00,111,330,"255
",0,0
379620,40.00,111,331,"255
",0,0
380073,40.00,111,334,"255
",0,0
380526,40.00,111,331,"255
",0,0
380978,40.00,111,329,"255
",0,0
381431,40.00,111,330,"255
",0,0
381884,43.00,110,332,"255
",0,0
382336,49.00,108,336,"255
",0,0
382789,53.00,107,357,"255
",0,0
383241,59.00,105,371,"255
",0,0
