time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
249,0.06,0
252,0.39,0
251,1.32,0
252,3.16,0
250,6.10,0
251,10.27,0
249,15.72,0
250,22.43,0
251,30.35,0
251,39.40,0
249,49.45,0
251,60.38,0
251,72.02,0
252,84.22,0
251,96.83,0
251,109.68,0
251,122.63,0
251,135.52,0
252,148.22,0
250,160.61,0
250,172.58,0
248,184.04,0
251,194.90,0
248,205.10,0
248,214.57,0
251,223.29,0
250,231.22,0
251,238.37,0
252,244.72,0
249,250.30,0
251,255.12,0
252,259.21,0
251,262.61,0
253,265.36,0
254,267.50,0
253,269.09,0
252,270.17,0
255,270.80,0
252,271.03,0
252,270.91,0
252,270.50,0
252,269.82,0
253,268.94,0
252,267.88,0
252,266.70,0
252,265.42,0
254,264.07,0
252,262.70,0
253,261.32,0
252,259.96,0
250,258.64,0
251,257.37,0
254,256.17,0
252,255.04,0
254,254.00,0
252,253.05,0
252,252.21,0
248,251.46,0
248,250.80,0
249,250.24,0
246,249.75,0
251,249.34,0
249,248.99,0
251,248.71,0
248,248.48,0
250,248.31,0
249,248.18,0
252,248.10,0
249,248.05,0
248,248.05,0
252,248.07,0
252,248.12,0
252,248.19,0
252,248.29,0
252,248.41,0
252,248.56,0
251,248.72,0
251,248.90,0
251,249.08,0
251,249.28,0
251,249.47,0
252,249.67,0
251,249.87,0
251,250.05,0
251,250.24,0
250,250.41,0
251,250.57,0
248,250.72,0
250,250.85,0
247,250.96,0
249,251.05,0
251,251.11,0
248,251.15,0
248,251.16,0
251,251.16,0
251,251.13,0
252,251.08,0
252,251.03,0
252,250.97,0
252,250.91,0
251,250.85,0
249,250.80,0
251,250.75,0
251,250.71,0
251,250.67,0
253,250.64,0
250,250.61,0
252,250.59,0
252,250.58,0
253,250.58,0
253,250.59,0
255,250.61,0
251,250.64,0
252,250.69,0
255,250.75,0
253,250.83,0
252,250.92,0
251,251.02,0
251,251.12,0
251,251.23,0
251,251.33,0
251,251.43,0
248,251.52,0
251,251.60,0
252,251.67,0
248,251.72,0
251,251.75,0
251,251.77,0
251,251.78,0
252,251.77,0
255,251.75,0
252,251.72,0
252,251.70,0
253,251.68,0
251,251.66,0
251,251.64,0
253,251.63,0
252,251.62,0
252,251.61,0
253,251.61,0
252,251.61,0
253,251.62,0
252,251.63,0
251,251.65,0
251,251.67,0
251,251.70,0
250,251.72,0
49975,0.00,0.06,251.74,0,0,0
50030,0.00,0.07,251.75,0,0,0
50086,0.00,0.07,251.77,0,0,0
50142,0.00,0.07,251.80,0,0,0
50198,0.00,0.07,251.84,0,0,0
50254,0.00,0.08,251.88,0,0,0
50309,0.00,0.08,251.94,0,0,0
50365,0.00,0.09,252.00,0,0
NEW SETPOINT=3.50,0
x3.5
52923,3.50,0.09,252.07,68,0,0
x3.,0
52979,3.50,0.10,252.15,86,0,0
x3.5
53035,3.50,0.11,252.23,103,47,0
x3.5
53091,3.50,0.12,252.34,121,84,0
x3.5
53148,3.50,0.13,252.47,138,96,0
x3.5
53204,3.50,0.14,252.63,155,116,0
x3.,0
53260,3.50,0.16,252.83,172,122,0
x3.5
53317,3.50,0.18,253.06,189,148,0
x3.5
53373,3.50,0.21,253.35,206,169,0
x3.5
53429,3.50,0.24,253.68,222,180
x3.5
53486,3.50,0.27,254.07,238,201,0
x3.5
53542,3.50,0.31,254.52,254,220,0
x3.5
53598,3.50,0.35,255.02,270,232,0
x3.5
53655,3.50,0.40,255.60,285,253,0
x3.5
53711,3.50,0.46,256.25,300,261,0
x3.5
53767,3.50,0.53,256.98,314,280,0
x3.5
53823,3.50,0.60,257.80,328,294,0
x3.5
53880,3.50,0.68,258.69,342,302,0
x3.5
53936,3.50,0.76,259.67,355,327,0
x3.5
53992,3.50,0.85,260.72,367,327,0
x3.5
54049,3.50,0.95,261.84,379,356,0
x3.5
54105,3.50,1.06,263.03,390,358,0
x3.5
54161,3.50,1.17,264.27,400,377,0
x3.5
54218,3.50,1.28,265.56,410,388,0
x3.5
54274,3.50,1.39,266.87,419,392,0
x3.5
54330,3.50,1.51,268.20,428,409,0
x3.5
54387,3.50,1.63,269.54,436,410,0
x3.5
54443,3.50,1.75,270.88,443,428,0
x3.5
54499,3.50,1.87,272.23,450,431,0
x3.5
54556,3.50,1.98,273.57,456,441,0
x3.5
54612,3.50,2.10,274.89,461,442,0
x3.5
54668,3.50,2.21,276.20,466,447,0
x3.5
54725,3.50,2.33,277.48,470,459,0
x3.5
54781,3.50,2.44,278.73,474,459
x3.5
54837,3.50,2.54,279.93,478,467,0
x3.5
54894,3.50,2.64,281.09,481,463,0
x3.5
54950,3.50,2.74,282.20,483,468,0
x3.5
55006,3.50,2.84,283.27,485,479,0
x3.5
55063,3.50,2.93,284.29,487,479
x3.5
55119,3.50,3.01,285.26,488,479,0
x3.,0
55175,3.50,3.09,286.18,489,479,0
x3.5
55232,3.50,3.17,287.06,489,484,0
x3.5
55288,3.50,3.24,287.88,490,486,0
x3.5
55344,3.50,3.31,288.66,490,484
x3.5
55401,3.50,3.37,289.38,489,486,0
x3.,0
55457,3.50,3.43,290.05,489,486,0
x3.5
55513,3.50,3.49,290.67,488,486,0
x3.5
55570,3.50,3.54,291.24,487,484,0
x3.5
55626,3.50,3.58,291.76,486,484
x3.5
55682,3.50,3.62,292.22,485,486,0
x3.,0
55739,3.50,3.66,292.63,483,486,0
x3.5
55795,3.50,3.69,292.99,482,484,0
x3.5
55851,3.50,3.72,293.28,480,484,0
x3.5
55907,3.50,3.74,293.53,479,484
x3.5
55964,3.50,3.75,293.72,477,486,0
x3.,0
56020,3.50,3.77,293.87,476,484,0
x3.5
56076,3.50,3.78,293.99,474,481,0
x3.5
56133,3.50,3.79,294.07,473,480,0
x3.5
56189,3.50,3.79,294.12,471,480
x3.5
56245,3.50,3.79,294.14,469,480,0
x3.,0
56302,3.50,3.79,294.12,468,476,0
x3.5
56358,3.50,3.79,294.07,467,473,0
x3.5
56414,3.50,3.78,293.99,465,474,0
x3.5
56471,3.50,3.77,293.87,464,474
x3.5
56527,3.50,3.75,293.72,463,468,0
x3.5
56583,3.50,3.74,293.54,462,468,0
x3.5
56640,3.50,3.72,293.35,461,468,0
x3.5
56696,3.50,3.70,293.13,460,468,0
x3.5
56752,3.50,3.68,292.91,460,468,0
x3.5
56809,3.50,3.66,292.68,459,463,0
x3.5
56865,3.50,3.64,292.45,459,464,0
x3.5
56921,3.50,3.62,292.22,458,463,0
x3.5
56978,3.50,3.60,291.99,458,463,0
x3.5
57034,3.50,3.58,291.75,458,463,0
x3.5
57090,3.50,3.56,291.52,458,464,0
x3.5
57147,3.50,3.54,291.30,458,463,0
x3.5
57203,3.50,3.52,291.08,458,463,0
x3.5
57259,3.50,3.50,290.87,458,463,0
x3.5
57316,3.50,3.49,290.66,459,463,0
x3.5
57372,3.50,3.47,290.47,459,463,0
x3.5
57428,3.50,3.45,290.29,460,463,0
x3.5
57485,3.50,3.44,290.12,460,463,0
x3.5
57541,3.50,3.43,289.97,461,464,0
x3.5
57597,3.50,3.41,289.83,461,463,0
x3.5
57654,3.50,3.40,289.69,462,463,0
x3.5
57710,3.50,3.39,289.57,463,463,0
x3.5
57766,3.50,3.38,289.45,464,463,0
x3.5
57823,3.50,3.37,289.35,464,463,0
x3.5
57879,3.50,3.36,289.26,465,463,0
x3.5
57935,3.50,3.36,289.19,466,463,0
x3.5
57991,3.50,3.35,289.12,467,463,0
x3.5
58048,3.50,3.34,289.06,468,464,0
x3.5
58104,3.50,3.34,289.00,469,463
x3.5
58160,3.50,3.34,288.96,470,463,0
x3.,0
58217,3.50,3.33,288.92,471,464,0
x3.5
58273,3.50,3.33,288.91,471,463,0
x3.5
58329,3.50,3.33,288.90,472,464,0
x3.5
58386,3.50,3.33,288.91,473,467
x3.5
58442,3.50,3.33,288.94,474,466,0
x3.,0
58498,3.50,3.34,288.99,475,466,0
x3.5
58555,3.50,3.34,289.06,475,466,0
x3.5
58611,3.50,3.35,289.15,476,471,0
x3.5
58667,3.50,3.36,289.26,477,474
x3.5
58724,3.50,3.37,289.39,477,473,0
x3.,0
58780,3.50,3.39,289.54,478,473,0
x3.5
58836,3.50,3.40,289.70,478,473,0
x3.5
58893,3.50,3.42,289.88,478,473,0
x3.5
58949,3.50,3.43,290.07,478,473
x3.5
59005,3.50,3.45,290.27,478,473,0
x3.,0
59062,3.50,3.47,290.46,478,473,0
x3.5
59118,3.50,3.49,290.66,478,473,0
x3.5
59174,3.50,3.50,290.85,478,473,0
x3.5
59231,3.50,3.52,291.03,477,473
x3.5
59287,3.50,3.53,291.19,477,473,0
x3.,0
59343,3.50,3.55,291.35,476,473,0
x3.5
59400,3.50,3.56,291.48,476,473,0
x3.5
59456,3.50,3.57,291.61,475,473,0
x3.5
59512,3.50,3.58,291.72,475,473,0
x3.5
59568,3.50,3.59,291.83,474,473,0
x3.5
59625,3.50,3.60,291.92,474,473,0
x3.5
59681,3.50,3.60,292.00,473,473,0
x3.5
59737,3.50,3.61,292.08,472,473,0
x3.5
59794,3.50,3.62,292.15,472,473,0
x3.5
59850,3.50,3.62,292.20,471,473,0
x3.5
59906,3.50,3.62,292.24,470,473,0
x3.5
59963,3.50,3.63,292.27,470,473,0
x3.5
60019,3.50,3.63,292.29,469,473,0
x3.5
60075,3.50,3.63,292.30,468,473,0
x3.5
60132,3.50,3.63,292.30,468,473,0
x3.5
60188,3.50,3.63,292.28,467,473,0
x3.5
60244,3.50,3.63,292.26,466,473,0
x3.5
60301,3.50,3.62,292.23,466,473,0
x3.5
60357,3.50,3.62,292.19,465,473,0
x3.5
60413,3.50,3.62,292.14,465,473
NEW SETPOINT=0.00,0
x0.0
62981,0.00,3.61,292.07,0,466,0
x0.0
63038,0.00,3.60,292.00,0,466,0
x0.0
63094,0.00,3.59,291.90,0,330,0
x0.,0
63150,0.00,3.58,291.75,0,37,0
x0.0
63206,0.00,3.56,291.50,0,4,0
x0.0
63262,0.00,3.53,291.13,0,2,0
x0.0
63319,0.00,3.48,290.62,0,2,0
x0.0
63375,0.00,3.42,289.96,0,2,0
x0.0
63431,0.00,3.35,289.13,0,2,0
x0.0
63487,0.00,3.27,288.15,0,2,0
x0.0
63543,0.00,3.17,287.03,0,2,0
x0.0
63599,0.00,3.06,285.76,0,2,0
x0.,0
63655,0.00,2.93,284.38,0,2,0
x0.0
63711,0.00,2.80,282.90,0,2,0
x0.0
63767,0.00,2.67,281.33,0,2,0
x0.0
63824,0.00,2.52,279.69,0,2,0
x0.0
63880,0.00,2.37,278.01,0,2,0
x0.,0
63936,0.00,2.22,276.30,0,2,0
x0.0
63992,0.00,2.07,274.58,0,2,0
x0.0
64048,0.00,1.92,272.87,0,2,0
x0.0
64104,0.00,1.77,271.18,0,1,0
x0.0
64160,0.00,1.63,269.54,0,2,0
x0.0
64216,0.00,1.49,267.95,0,2,0
x0.0
