time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
255,22.73,30.78,254.00,0
255,111.41,124.55,254.00,0
255,208.18,217.80,254.00,0
255,263.42,266.92,255.00,0
255,275.40,274.92,255.00,0
252,266.33,264.78,254.00,0
253,255.11,254.05,254.00,0
252,249.63,249.40,254.00,0
255,249.76,250.01,254.00,0
252,252.25,252.58,254.00,0
254,254.20,254.33,254.00,0
255,254.64,254.63,254.00,0
255,254.51,254.50,254.00,0
255,254.54,254.56,254.00,0
255,254.66,254.65,254.00,0
255,254.58,254.58,254.00,0
255,254.66,254.68,254.00,0
255,254.84,254.86,254.00,0
255,254.98,255.00,254.00,0
256,255.04,255.05,255.00,0
252,255.22,255.24,255.00,0
255,254.97,254.86,255.00,0
255,253.95,253.82,255.00,0
258,253.42,253.44,255.00,0
