time,flex sensor,"actuator position, command","actuator position, measured",force,Trial Number,Target Angle
46.633,-4339.0,20.0,7.492289442467378,0.09,0,180
47.085,-4339.0,20.0,7.492289442467378,0.09,0,180
47.537,-4339.0,20.0,7.606168446026098,0.09,0,180
47.989,-4339.0,20.0,7.587188612099645,0.09,0,180
48.442,-4339.0,20.0,7.530249110320284,0.09,0,180
48.894,-4339.0,20.0,7.435349940688019,0.09,0,180
49.346,-4339.0,20.0,7.549228944246737,0.09,0,180
49.798,-4339.0,20.0,7.511269276393831,0.09,0,180
50.251,-4339.0,20.0,7.530249110320284,0.09,0,180
50.703,-4339.0,20.0,7.397390272835112,0.09,0,180
51.155,-4339.0,20.0,7.530249110320284,0.09,0,180
51.607,-4339.0,20.0,7.530249110320284,0.09,0,180
52.06,-4339.0,20.0,7.511269276393831,0.09,0,180
52.512,-4339.0,20.0,7.473309608540925,0.09,0,180
52.964,-4339.0,20.0,7.56820877817319,0.09,0,180
53.416,-4339.0,20.0,7.530249110320284,0.09,0,180
53.868,-4339.0,20.0,7.435349940688019,0.09,0,180
54.321,-4339.0,20.0,7.454329774614472,0.09,0,180
54.773,-4339.0,20.0,7.492289442467378,0.09,0,180
55.225,-4339.0,20.0,7.530249110320284,0.09,0,180
55.677,-4339.0,20.0,7.511269276393831,0.09,0,180
56.129,-4339.0,20.0,7.435349940688019,0.09,0,180
56.582,172.0,4.8533333333333335,7.511269276393831,0.09,0,180
57.034,172.0,4.8533333333333335,7.56820877817319,0.09,0,180
57.486,158.0,6.346666666666667,7.549228944246737,0.09,0,180
57.938,152.0,6.986666666666666,7.530249110320284,0.09,0,180
58.391,170.0,5.066666666666666,7.435349940688019,0.09,0,180
58.843,171.0,5.066666666666666,7.56820877817319,0.09,0,180
59.295,180.0,4.0,7.492289442467378,0.09,0,180
59.747,180.0,4.0,7.530249110320284,0.09,0,180
60.2,180.0,4.0,7.492289442467378,0.09,0,180
60.652,180.0,4.0,7.56820877817319,0.09,0,180
61.104,180.0,4.0,7.625148279952551,0.09,0,180
61.556,180.0,4.0,7.492289442467378,0.09,0,180
62.009,180.0,4.0,7.530249110320284,0.09,0,180
62.761,180.0,4.0,7.454329774614472,0.09,0,180
63.213,180.0,4.0,7.473309608540925,0.09,0,180
63.666,180.0,4.0,7.530249110320284,0.09,0,180
64.118,180.0,4.0,7.492289442467378,0.09,0,180
64.57,180.0,4.0,7.492289442467378,0.09,0,180
65.022,171.0,5.066666666666666,8.59311981020166,0.09,0,180
65.475,160.0,6.133333333333333,8.517200474495848,0.09,0,180
65.927,155.0,6.773333333333333,9.731909845788849,0.09,0,180
