time,flex sensor,"actuator position, command","actuator position, measured",force
131.806,137.375,5.238095238095238,5.907473309608541,-22.54
131.853,137.3125,5.238095238095238,5.741399762752076,-22.54
131.901,135.015625,5.476190476190476,5.456702253855278,-22.54
131.948,133.90625,5.714285714285714,5.219454329774614,-22.54
131.996,134.328125,5.476190476190476,5.266903914590747,-22.54
132.043,137.9375,5.238095238095238,5.243179122182681,-22.54
132.09,137.375,5.238095238095238,5.172004744958482,-22.54
132.138,136.40625,5.238095238095238,5.195729537366548,-22.54
132.185,136.6875,5.238095238095238,4.982206405693951,-22.54
132.232,136.890625,5.238095238095238,5.195729537366548,-22.54
132.28,138.484375,5.0,5.290628706998813,-22.54
132.327,137.859375,5.238095238095238,5.266903914590747,-22.54
132.375,136.609375,5.238095238095238,5.266903914590747,-22.54
132.422,135.09375,5.476190476190476,5.243179122182681,-22.54
132.469,134.59375,5.476190476190476,5.219454329774614,-22.54
132.517,132.515625,5.714285714285714,5.243179122182681,-22.54
132.564,135.84375,5.476190476190476,5.100830367734282,-22.54
132.611,135.21875,5.476190476190476,5.172004744958482,-22.54
132.659,132.515625,5.714285714285714,5.504151838671412,-22.54
132.706,132.03125,5.9523809523809526,5.71767497034401,-22.54
132.754,131.265625,5.9523809523809526,5.646500593119811,-22.54
132.801,129.734375,6.190476190476191,5.6939501779359425,-22.54
132.848,128.421875,6.190476190476191,5.6939501779359425,-22.54
132.896,124.953125,6.666666666666667,5.670225385527877,-22.54
132.943,124.8125,6.666666666666667,5.8362989323843415,-22.54
132.99,117.3125,7.619047619047619,6.1209964412811395,-22.54
133.038,112.3125,8.333333333333334,6.524317912218269,-22.54
133.085,112.046875,8.333333333333334,7.212336892052194,-22.54
133.133,114.1875,8.095238095238095,7.663107947805457,-22.54
133.18,110.09375,8.571428571428571,8.279952550415183,-22.54
133.227,109.0625,8.571428571428571,8.517200474495848,-22.54
133.275,108.5,8.80952380952381,8.540925266903914,-22.54
133.322,110.03125,8.571428571428571,8.493475682087782,-22.54
133.369,108.5,8.80952380952381,8.564650059311981,-22.54
133.417,107.875,8.80952380952381,8.564650059311981,-22.54
133.464,109.0625,8.571428571428571,8.517200474495848,-22.54
133.512,108.15625,8.80952380952381,8.588374851720047,-22.54
133.559,108.5625,8.80952380952381,8.612099644128113,-22.54
133.606,108.296875,8.80952380952381,8.588374851720047,-22.54
133.654,103.703125,9.285714285714286,8.683274021352313,-22.54
133.701,101.484375,9.523809523809524,8.683274021352313,-22.54
133.748,93.4375,10.476190476190476,8.754448398576512,-22.54
133.796,82.890625,11.904761904761905,8.991696322657177,-22.54
133.843,74.28125,12.857142857142858,9.655990510083036,-22.54
133.891,62.203125,14.285714285714286,10.462633451957295,-22.54
133.938,60.8125,14.523809523809524,11.198102016607354,-22.54
133.985,51.375,15.714285714285714,11.933570581257413,-22.54
134.033,58.234375,14.761904761904763,12.882562277580071,-22.54
134.08,56.78125,15.0,13.736654804270461,-22.54
134.127,58.796875,14.761904761904763,14.54329774614472,-22.54
134.175,62.890625,14.285714285714286,15.27876631079478,-22.54
134.222,56.640625,15.0,15.610913404507711,-22.54
134.27,38.25,17.38095238095238,15.634638196915777,-22.54
134.317,40.328125,17.142857142857142,15.349940688018979,-22.54
134.364,45.125,16.428571428571427,15.468564650059312,-22.54
134.412,48.59375,15.952380952380953,16.132858837485173,-22.54
134.459,48.25,16.19047619047619,16.986951364175564,-22.54
134.507,49.140625,15.952380952380953,17.08185053380783,-22.54
134.554,48.453125,15.952380952380953,16.868327402135233,-22.54
134.601,47.34375,16.19047619047619,16.180308422301305,-22.54
134.649,49.421875,15.952380952380953,15.729537366548044,-22.54
134.696,47.140625,16.19047619047619,15.516014234875446,-22.54
134.743,47.890625,16.19047619047619,15.444839857651246,-22.54
134.791,47.484375,16.19047619047619,16.085409252669038,-22.54
134.838,48.515625,15.952380952380953,16.583629893238435,-22.54
134.886,48.59375,15.952380952380953,16.749703440094898,-22.54
134.933,50.609375,15.714285714285714,16.749703440094898,-22.54
134.98,46.578125,16.19047619047619,16.6785290628707,-22.54
135.028,47.546875,16.19047619047619,16.370106761565836,-22.54
135.075,47.34375,16.19047619047619,16.20403321470937,-22.54
135.122,49.765625,15.952380952380953,16.275207591933572,-22.54
135.17,45.8125,16.428571428571427,16.156583629893237,-22.54
135.217,44.78125,16.428571428571427,16.132858837485173,-22.54
135.265,45.609375,16.428571428571427,16.227758007117437,-22.54
135.312,45.328125,16.428571428571427,16.465005931198103,-22.54
135.359,44.84375,16.428571428571427,16.6785290628707,-22.54
135.407,45.046875,16.428571428571427,16.773428232502965,-22.54
135.454,44.5,16.666666666666668,16.654804270462634,-22.54
135.502,43.9375,16.666666666666668,16.773428232502965,-22.54
135.549,43.59375,16.666666666666668,16.583629893238435,-22.54
135.596,42.625,16.666666666666668,16.6073546856465,-22.54
135.644,42.546875,16.904761904761905,16.749703440094898,-22.54
135.691,43.25,16.666666666666668,16.820877817319097,-22.54
135.738,44.359375,16.666666666666668,16.773428232502965,-22.54
135.786,42.765625,16.666666666666668,16.868327402135233,-22.54
135.833,45.8125,16.428571428571427,16.749703440094898,-22.54
135.881,45.671875,16.428571428571427,16.725978647686834,-22.54
135.928,47.203125,16.19047619047619,16.725978647686834,-22.54
135.975,49.28125,15.952380952380953,16.631079478054566,-22.54
136.023,49.984375,15.952380952380953,16.749703440094898,-22.54
136.07,47.96875,16.19047619047619,16.6785290628707,-22.54
136.118,46.15625,16.428571428571427,16.227758007117437,-22.54
136.165,49.90625,15.952380952380953,15.895610913404507,-22.54
136.212,44.078125,16.666666666666668,15.634638196915777,-22.54
136.26,44.21875,16.666666666666668,15.895610913404507,-22.54
136.307,40.953125,16.904761904761905,16.275207591933572,-22.54
136.354,41.859375,16.904761904761905,16.844602609727165,-22.54
136.402,39.15625,17.142857142857142,16.963226571767496,-22.54
136.449,36.515625,17.61904761904762,16.986951364175564,-22.54
136.497,43.65625,16.666666666666668,16.915776986951364,-22.54
136.544,46.4375,16.428571428571427,17.129300118623963,-22.54
136.591,52.125,15.714285714285714,17.413997627520757,-22.54
136.639,57.75,15.0,17.437722419928825,-22.54
136.686,68.9375,13.571428571428571,17.224199288256226,-22.54
136.733,69.0,13.571428571428571,16.6073546856465,-22.54
136.781,71.359375,13.333333333333334,15.563463819691577,-22.54
136.828,71.296875,13.333333333333334,14.68564650059312,-22.54
136.876,72.328125,13.095238095238095,13.926453143534994,-22.54
136.923,74.140625,12.857142857142858,13.238434163701069,-22.54
136.97,75.671875,12.857142857142858,12.83511269276394,-22.54
137.018,82.671875,11.904761904761905,12.69276393831554,-22.54
137.065,87.046875,11.428571428571429,12.977461447212338,-22.54
137.112,91.078125,10.952380952380953,12.76393831553974,-22.54
137.16,95.734375,10.238095238095237,12.597864768683273,-22.54
137.207,104.0625,9.285714285714286,12.09964412811388,-22.54
137.255,106.765625,9.047619047619047,11.150652431791222,-22.54
137.302,106.765625,9.047619047619047,10.486358244365363,-22.54
137.349,108.84375,8.80952380952381,9.63226571767497,-22.54
137.397,110.921875,8.333333333333334,8.896797153024911,-22.54
137.444,112.109375,8.333333333333334,8.351126927639383,-22.54
137.492,114.671875,8.095238095238095,8.090154211150653,-22.54
137.539,117.03125,7.619047619047619,8.090154211150653,-22.54
137.586,121.890625,7.142857142857143,8.113879003558718,-22.54
137.634,123.640625,6.904761904761905,7.9715302491103195,-22.54
137.681,126.34375,6.666666666666667,7.829181494661922,-22.54
