time,flex sensor,"actuator position, command","actuator position, measured",force,Trial Number,Target Angle
2154.191,173.33247753530168,8.129032258064516,5.168539325842696,-110.5,0,100
2154.238,172.93709884467265,8.129032258064516,5.168539325842696,-110.5,0,100
2154.286,173.65596919127086,8.129032258064516,5.146067415730338,-110.5,0,100
2154.333,173.00898587933247,8.129032258064516,5.168539325842696,-110.5,0,100
2154.38,175.09370988446727,7.956989247311828,5.235955056179776,-110.5,0,100
2154.428,175.65083440308086,7.956989247311828,5.146067415730338,-110.5,0,100
2154.475,173.42233632862644,8.129032258064516,5.168539325842696,-110.5,0,100
2154.523,173.00898587933247,8.129032258064516,5.123595505617978,-110.5,0,100
2154.57,173.88960205391527,7.956989247311828,5.101123595505618,-110.5,0,100
2154.618,172.54172015404365,8.129032258064516,5.146067415730338,-110.5,0,100
2154.665,173.58408215661103,8.129032258064516,5.168539325842696,-110.5,0,100
2154.712,173.33247753530168,8.129032258064516,5.168539325842696,-110.5,0,100
2154.76,172.70346598202823,8.129032258064516,5.168539325842696,-110.5,0,100
2154.807,173.42233632862644,8.129032258064516,5.191011235955056,-110.5,0,100
2154.855,173.72785622593068,7.956989247311828,5.146067415730338,-110.5,0,100
2154.902,175.48908857509628,7.956989247311828,5.146067415730338,-110.5,0,100
2154.949,173.58408215661103,8.129032258064516,5.168539325842696,-110.5,0,100
2154.997,173.33247753530168,8.129032258064516,5.146067415730338,-110.5,0,100
2155.044,173.72785622593068,7.956989247311828,5.146067415730338,-110.5,0,100
2155.092,173.00898587933247,8.129032258064516,5.168539325842696,-110.5,0,100
2155.139,174.14120667522465,7.956989247311828,5.168539325842696,-110.5,0,100
2155.187,173.72785622593068,7.956989247311828,5.168539325842696,-110.5,0,100
2155.234,173.65596919127086,8.129032258064516,5.168539325842696,-110.5,0,100
2155.281,173.58408215661103,8.129032258064516,5.168539325842696,-110.5,0,100
2155.329,173.00898587933247,8.129032258064516,5.168539325842696,-110.5,0,100
2155.376,173.72785622593068,7.956989247311828,5.168539325842696,-110.5,0,100
2155.424,175.25545571245186,7.956989247311828,5.101123595505618,-110.5,0,100
2155.471,173.58408215661103,8.129032258064516,5.146067415730338,-110.5,0,100
2155.519,174.14120667522465,7.956989247311828,5.168539325842696,-110.5,0,100
2155.566,173.58408215661103,8.129032258064516,5.168539325842696,-110.5,0,100
2155.613,172.37997432605906,8.129032258064516,5.168539325842696,-110.5,0,100
2155.661,173.58408215661103,8.129032258064516,5.146067415730338,-110.5,0,100
2155.708,175.25545571245186,7.956989247311828,5.168539325842696,-110.5,0,100
2155.756,173.09884467265726,8.129032258064516,5.213483146067416,-110.5,0,100
2155.803,173.33247753530168,8.129032258064516,5.168539325842696,-110.5,0,100
2155.851,172.70346598202823,8.129032258064516,5.168539325842696,-110.5,0,100
2155.898,175.41720154043645,7.956989247311828,5.146067415730338,-110.5,0,100
2155.945,175.41720154043645,7.956989247311828,5.146067415730338,-110.5,0,100
