32217,0.00,179.00,47,939,254,47,954,245
32240,0.00,179.00,47,942,255,47,956,254
32263,0.00,178.00,48,941,252,47,959,255
32286,0.00,179.00,47,941,252,47,958,255
32309,0.00,179.00,47,941,255,47,959,255
32332,0.00,179.00,47,942,255,47,958,256
32355,0.00,179.00,47,941,255,47,959,256
32378,0.00,179.00,47,942,255,47,960,256
32401,0.00,179.00,47,942,252,47,960,256
32424,0.00,179.00,47,940,252,47,957,256
32447,0.00,179.00,47,941,255,47,959,256
32470,0.00,179.00,47,940,255,47,959,256
32493,0.00,179.00,47,942,255,47,959,254
32516,0.00,179.00,47,939,252,47,960,255
32539,0.00,179.00,47,942,252,47,959,255
32562,0.00,179.00,47,941,252,47,959,255
32585,0.00,179.00,47,941,252,47,960,258
32608,0.00,179.00,47,942,253,47,957,256
32631,0.00,179.00,47,941,252,47,959,256
32654,0.00,179.00,47,941,252,47,959,257
32677,0.00,179.00,47,943,254,47,960,256
32700,0.00,179.00,47,941,252,47,958,256
32723,0.00,179.00,47,942,252,47,959,256
32746,0.00,179.00,47,941,252,47,959,255
32769,0.00,179.00,47,942,252,47,959,255
32792,0.00,179.00,47,941,252,47,958,255
32815,0.00,179.00,47,941,253,47,959,255
32838,0.00,179.00,47,941,255,47,959,256
32861,0.00,179.00,47,941,253,47,958,256
32884,0.00,179.00,47,941,252,47,960,258
32907,0.00,179.00,47,941,252,47,958,258
32930,0.00,179.00,47,941,252,47,959,256
32953,0.00,179.00,47,939,252,47,959,256
32976,0.00,179.00,47,940,252,47,958,256
32999,0.00,179.00,47,942,252,47,959,254
33022,0.00,179.00,47,942,252,47,958,255
33045,0.00,179.00,47,941,252,47,958,252
33068,0.00,179.00,47,940,252,47,958,255
33091,0.00,179.00,47,942,253,47,959,254
33114,0.00,179.00,47,940,252,47,957,252
33137,0.00,179.00,47,940,252,47,959,254
33160,0.00,179.00,47,941,252,47,958,252
33183,0.00,179.00,47,941,248,47,957,254
33206,0.00,179.00,47,941,248,47,959,253
33229,0.00,179.00,47,940,251,47,958,254
33252,0.00,179.00,47,938,248,47,957,255
33275,0.00,179.00,47,941,251,47,958,255
33298,0.00,179.00,47,942,249,47,959,255
33321,0.00,179.00,47,940,250,47,957,253
33344,0.00,179.00,47,940,251,47,959,252
33367,0.00,179.00,47,942,252,47,958,252
33390,0.00,179.00,47,941,252,47,960,254
33413,0.00,179.00,47,942,252,47,958,253
33436,0.00,179.00,47,942,255,47,958,255
33459,0.00,179.00,47,941,252,47,959,254
33482,0.00,179.00,47,941,252,47,959,253
33505,0.00,179.00,47,942,252,47,958,252
33528,0.00,179.00,47,941,251,47,958,254
33551,0.00,178.00,48,937,251,47,962,255
33574,0.00,178.00,48,941,251,47,960,255
33597,0.00,179.00,47,942,251,47,959,253
33620,0.00,178.00,48,941,254,47,958,255
33643,0.00,179.00,47,941,253,47,958,254
33666,0.00,179.00,47,941,254,47,960,255
33689,0.00,179.00,47,942,253,47,959,255
33712,0.00,179.00,47,940,255,47,960,255
33735,1.00,179.00,47,942,255,47,958,255
33758,1.00,180.00,47,941,255,47,959,255
33781,0.00,180.00,47,941,255,47,959,255
