time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
66773,0.00,-0.23,253.33,33,27,0
66829,0.00,-0.22,253.48,33,27,0
66885,0.00,-0.21,253.63,34,27,0
66941,0.00,-0.20,253.78,35,27,0
66997,0.00,-0.18,253.94,35,27,0
67053,0.00,-0.17,254.11,35,31,0
67109,0.00,-0.15,254.29,35,32,0
67165,0.00,-0.13,254.48,35,32,0
67221,0.00,-0.12,254.68,35,32,0
67277,0.00,-0.10,254.87,35,32,0
67333,0.00,-0.08,255.06,36,32,0
67388,0.00,-0.07,255.25,36,32,0
67444,0.00,-0.05,255.43,35,31,0
67500,0.00,-0.03,255.62,35,32,0
67556,0.00,-0.02,255.80,35,31,0
67612,0.00,-0.00,255.98,35,32,0
67668,0.00,0.01,256.15,35,32,0
67724,0.00,0.03,256.31,34,32,0
67780,0.00,0.04,256.46,34,32,0
67836,0.00,0.05,256.60,34,32,0
67892,0.00,0.06,256.73,34,32,0
67948,0.00,0.07,256.84,33,32,0
68004,0.00,0.08,256.94,33,32,0
68060,0.00,0.09,257.01,33,32,0
68115,0.00,0.09,257.07,33,31,0
68171,0.00,0.10,257.11,33,32,0
68227,0.00,0.10,257.12,33,32,0
68283,0.00,0.10,257.11,33,32,0
68339,0.00,0.10,257.09,33,32,0
68395,0.00,0.09,257.06,33,31,0
68451,0.00,0.09,257.01,33,32,0
68507,0.00,0.08,256.95,33,32,0
68563,0.00,0.08,256.89,33,32,0
68619,0.00,0.07,256.83,32,31,0
68675,0.00,0.07,256.76,32,32,0
68730,0.00,0.06,256.70,32,32,0
68786,0.00,0.06,256.65,32,31,0
68842,0.00,0.05,256.61,31,32,0
68898,0.00,0.05,256.58,31,32,0
68954,0.00,0.05,256.55,31,32,0
69010,0.00,0.05,256.52,31,32,0
69066,0.00,0.04,256.50,30,32,0
69122,0.00,0.04,256.48,30,32,0
69178,0.00,0.04,256.47,30,32,0
69234,0.00,0.04,256.47,29,32,0
69290,0.00,0.04,256.48,29,32,0
69345,0.00,0.05,256.52,28,32,0
69401,0.00,0.05,256.59,27,32,0
69457,0.00,0.06,256.68,26,32,0
69513,0.00,0.07,256.81,25,32,0
69569,0.00,0.09,256.97,24,32,0
69625,0.00,0.10,257.17,22,32,0
69681,0.00,0.12,257.39,21,28,0
69737,0.00,0.14,257.65,19,24,0
69793,0.00,0.17,257.93,18,24,0
69849,0.00,0.20,258.22,16,24,0
69904,0.00,0.22,258.53,14,21,0
69960,0.00,0.25,258.85,12,20,0
70016,0.00,0.28,259.16,11,20,0
70072,0.00,0.30,259.46,9,16,0
70128,0.00,0.33,259.75,7,16,0
70184,0.00,0.35,260.01,6,14,0
70240,0.00,0.37,260.25,4,10,0
70296,0.00,0.39,260.45,3,10,0
70351,0.00,0.41,260.61,2,10,0
70407,0.00,0.42,260.73,1,11,0
70463,0.00,0.42,260.80,0,2,0
70519,0.00,0.42,260.83,0,3,0
70575,0.00,0.42,260.81,0,3,0
70631,0.00,0.42,260.75,0,2,0
70686,0.00,0.41,260.64,0,2,0
70742,0.00,0.39,260.48,0,2,0
70798,0.00,0.38,260.28,0,2,0
70854,0.00,0.35,260.03,0,2,0
70910,0.00,0.33,259.74,0,2,0
70966,0.00,0.30,259.41,0,2,0
71021,0.00,0.27,259.06,0,2,0
71077,0.00,0.24,258.69,0,3,0
71133,0.00,0.20,258.31,0,3,0
71189,0.00,0.17,257.93,0,2,0
71245,0.00,0.14,257.55,0,2,0
71301,0.00,0.10,257.18,0,2,0
71356,0.00,0.07,256.82,0,2,0
71412,0.00,0.04,256.47,0,2,0
71468,0.00,0.01,256.13,0,3,0
71524,0.00,-0.02,255.80,0,2,0
71580,0.00,-0.04,255.49,0,2,0
71636,0.00,-0.07,255.19,0,2,0
71691,0.00,-0.10,254.92,0,3,0
71747,0.00,-0.12,254.66,0,2,0
71803,0.00,-0.14,254.42,0,3,0
71859,0.00,-0.16,254.20,0,2,0
71915,0.00,-0.17,254.01,0,3,0
71971,0.00,-0.19,253.85,1,2,0
72027,0.00,-0.20,253.70,2,2,0
72082,0.00,-0.21,253.58,2,3,0
72138,0.00,-0.22,253.48,3,2,0
72194,0.00,-0.23,253.40,4,2,0
72250,0.00,-0.23,253.36,4,2,0
72306,0.00,-0.23,253.36,4,2,0
72362,0.00,-0.23,253.39,5,2,0
72418,0.00,-0.22,253.46,5,2,0
72473,0.00,-0.21,253.57,4,2,0
72529,0.00,-0.20,253.73,4,2,0
72585,0.00,-0.18,253.92,4,2,0
72641,0.00,-0.16,254.16,3,3,0
72697,0.00,-0.14,254.42,3,2,0
72753,0.00,-0.11,254.72,2,2,0
72809,0.00,-0.08,255.04,2,2,0
72864,0.00,-0.06,255.37,1,2,0
72920,0.00,-0.03,255.71,0,2,0
72976,0.00,0.00,256.07,0,2,0
73032,0.00,0.04,256.43,0,2,0
73088,0.00,0.07,256.80,0,2,0
73144,0.00,0.10,257.17,0,1,0
73199,0.00,0.14,257.54,0,2,0
73255,0.00,0.17,257.93,0,1,0
73311,0.00,0.20,258.32,0,2,0
73367,0.00,0.24,258.72,0,2,0
73423,0.00,0.27,259.11,0,2,0
73479,0.00,0.31,259.50,0,2,0
73534,0.00,0.34,259.88,0,1,0
73590,0.00,0.37,260.23,0,2,0
73646,0.00,0.40,260.57,0,2,0
73702,0.00,0.43,260.87,0,2,0
73758,0.00,0.45,261.14,0,3,0
73813,0.00,0.47,261.37,0,2,0
73869,0.00,0.49,261.56,0,2,0
73925,0.00,0.50,261.71,0,2,0
73981,0.00,0.51,261.83,0,1,0
74037,0.00,0.52,261.91,0,1,0
74093,0.00,0.52,261.97,0,2,0
74148,0.00,0.53,262.00,0,2,0
74204,0.00,0.53,262.02,0,1,0
74260,0.00,0.53,262.04,0,2,0
74316,0.00,0.53,262.07,0,1,0
74372,0.00,0.54,262.11,0,2,0
74427,0.00,0.54,262.16,0,1,0
74483,0.00,0.55,262.23,0,2,0
74539,0.00,0.55,262.30,0,1,0
74595,0.00,0.56,262.39,0,2,0
74651,0.00,0.57,262.48,0,2,0
74707,0.00,0.58,262.56,0,1,0
74762,0.00,0.58,262.63,0,1,0
74818,0.00,0.59,262.69,0,2,0
74874,0.00,0.59,262.72,0,2,0
74930,0.00,0.59,262.73,0,2,0
74986,0.00,0.59,262.71,0,1,0
75041,0.00,0.59,262.67,0,1,0
75097,0.00,0.58,262.59,0,2,0
75153,0.00,0.57,262.49,0,2,0
75209,0.00,0.56,262.36,0,2,0
75265,0.00,0.55,262.20,0,2,0
75321,0.00,0.53,262.01,0,2,0
75376,0.00,0.51,261.79,0,2,0
75432,0.00,0.49,261.54,0,1,0
75488,0.00,0.46,261.27,0,1,0
75544,0.00,0.44,260.98,0,2,0
75600,0.00,0.41,260.66,0,1,0
75655,0.00,0.38,260.33,0,2,0
75711,0.00,0.35,259.97,0,2,0
75767,0.00,0.32,259.61,0,3,0
75823,0.00,0.28,259.23,0,1,0
75879,0.00,0.25,258.86,0,2,0
75935,0.00,0.22,258.49,0,2,0
75990,0.00,0.19,258.13,0,2,0
76046,0.00,0.16,257.78,0,2,0
76102,0.00,0.13,257.44,0,2,0
76158,0.00,0.10,257.12,0,1,0
76214,0.00,0.07,256.81,0,1,0
76269,0.00,0.04,256.51,0,2,0
76325,0.00,0.02,256.22,0,2,0
76381,0.00,-0.00,255.95,0,1,0
76437,0.00,-0.03,255.69,0,2,0
76493,0.00,-0.05,255.45,0,2,0
76549,0.00,-0.07,255.22,0,1,0
76605,0.00,-0.09,255.01,0,1,0
76660,0.00,-0.10,254.83,0,2,0
76716,0.00,-0.12,254.66,0,2,0
76772,0.00,-0.13,254.51,0,1,0
76828,0.00,-0.14,254.39,0,2,0
76884,0.00,-0.15,254.29,0,2,0
76940,0.00,-0.16,254.21,0,2,0
76996,0.00,-0.16,254.14,0,1,0
77051,0.00,-0.17,254.10,0,1,0
77107,0.00,-0.17,254.09,0,2,0
77163,0.00,-0.17,254.11,0,2,0
77219,0.00,-0.16,254.17,0,2,0
77275,0.00,-0.15,254.27,0,2,0
77331,0.00,-0.14,254.41,0,2,0
77387,0.00,-0.12,254.59,0,2,0
77442,0.00,-0.10,254.81,0,2,0
77498,0.00,-0.08,255.08,0,2,0
77554,0.00,-0.06,255.37,0,2,0
77610,0.00,-0.03,255.68,0,2,0
77666,0.00,0.00,256.01,0,2,0
77722,0.00,0.03,256.34,0,2,0
77778,0.00,0.06,256.69,0,2,0
77833,0.00,0.09,257.03,0,2,0
77889,0.00,0.12,257.37,0,2,0
77945,0.00,0.15,257.70,0,3,0
78001,0.00,0.18,258.02,0,2,0
78057,0.00,0.20,258.31,0,2,0
78113,0.00,0.23,258.58,0,2,0
78168,0.00,0.25,258.82,0,2,0
78224,0.00,0.27,259.03,0,3,0
78280,0.00,0.28,259.20,0,2,0
78336,0.00,0.29,259.33,0,2,0
78392,0.00,0.30,259.42,0,2,0
78448,0.00,0.31,259.48,0,2,0
78503,0.00,0.31,259.51,0,2,0
78559,0.00,0.31,259.49,0,2,0
78615,0.00,0.30,259.45,0,2,0
78671,0.00,0.30,259.38,0,2,0
78727,0.00,0.29,259.28,0,2,0
78782,0.00,0.28,259.16,0,2,0
78838,0.00,0.27,259.02,0,2,0
78894,0.00,0.25,258.86,0,2,0
78950,0.00,0.24,258.69,0,2,0
79006,0.00,0.22,258.51,0,3,0
79061,0.00,0.20,258.33,0,2,0
79117,0.00,0.19,258.14,0,2,0
79173,0.00,0.17,257.96,0,2,0
79229,0.00,0.16,257.78,0,2,0
79285,0.00,0.14,257.60,0,2,0
79341,0.00,0.13,257.44,0,2,0
79396,0.00,0.11,257.28,0,2,0
79452,0.00,0.10,257.13,0,2,0
79508,0.00,0.09,256.98,0,2,0
79564,0.00,0.07,256.84,0,2,0
79620,0.00,0.06,256.70,0,2,0
79675,0.00,0.05,256.56,0,2,0
79731,0.00,0.04,256.43,0,3,0
79787,0.00,0.03,256.31,0,2,0
79843,0.00,0.02,256.19,0,2,0
79899,0.00,0.00,256.09,0,2,0
79955,0.00,0.00,256.01,0,2,0
80010,0.00,-0.00,255.95,0,2,0
80066,0.00,-0.00,255.91,0,2,0
80122,0.00,-0.00,255.91,0,3,0
80178,0.00,-0.00,255.94,0,2,0
80234,0.00,0.00,256.01,0,2,0
80290,0.00,0.00,256.11,0,2,0
80346,0.00,0.02,256.24,0,2,0
80401,0.00,0.03,256.39,0,2,0
80457,0.00,0.05,256.57,0,2,0
80513,0.00,0.07,256.78,0,2,0
80569,0.00,0.09,257.01,0,2,0
80625,0.00,0.11,257.26,0,2,0
80680,0.00,0.14,257.54,0,2,0
80736,0.00,0.16,257.84,0,2,0
80792,0.00,0.19,258.15,0,3,0
80848,0.00,0.22,258.48,0,2,0
80904,0.00,0.25,258.82,0,2,0
80960,0.00,0.28,259.17,0,2,0
81015,0.00,0.31,259.52,0,2,0
81071,0.00,0.34,259.87,0,3,0
81127,0.00,0.37,260.22,0,2,0
81183,0.00,0.40,260.57,0,2,0
81239,0.00,0.43,260.90,0,2,0
81294,0.00,0.46,261.23,0,2,0
81350,0.00,0.49,261.55,0,1,0
81406,0.00,0.51,261.85,0,2,0
81462,0.00,0.54,262.13,0,3,0
81518,0.00,0.56,262.38,0,2,0
81574,0.00,0.58,262.60,0,2,0
81629,0.00,0.60,262.78,0,2,0
81685,0.00,0.61,262.94,0,2,0
81741,0.00,0.62,263.06,0,2,0
81797,0.00,0.63,263.14,0,2,0
81853,0.00,0.63,263.20,0,2,0
81908,0.00,0.64,263.23,0,2,0
81964,0.00,0.64,263.23,0,2,0
82020,0.00,0.63,263.22,0,2,0
82076,0.00,0.63,263.18,0,1,0
82132,0.00,0.63,263.13,0,1,0
82188,0.00,0.62,263.06,0,2,0
82243,0.00,0.61,262.97,0,2,0
82299,0.00,0.60,262.86,0,2,0
82355,0.00,0.59,262.73,0,2,0
82411,0.00,0.58,262.59,0,2,0
82467,0.00,0.56,262.42,0,1,0
82522,0.00,0.55,262.23,0,2,0
82578,0.00,0.53,262.02,0,2,0
82634,0.00,0.51,261.78,0,2,0
82690,0.00,0.49,261.52,0,2,0
82746,0.00,0.46,261.23,0,2,0
82802,0.00,0.43,260.93,0,2,0
82857,0.00,0.40,260.60,0,3,0
82913,0.00,0.37,260.25,0,2,0
82969,0.00,0.34,259.89,0,2,0
83025,0.00,0.31,259.53,0,2,0
83081,0.00,0.28,259.15,0,2,0
83137,0.00,0.24,258.78,0,2,0
83192,0.00,0.21,258.40,0,2,0
83248,0.00,0.18,258.03,0,2,0
83304,0.00,0.15,257.67,0,2,0
83360,0.00,0.12,257.31,0,2,0
83416,0.00,0.09,256.97,0,2,0
83471,0.00,0.06,256.65,0,2,0
83527,0.00,0.03,256.34,0,2,0
83583,0.00,0.00,256.05,0,2,0
83639,0.00,-0.02,255.78,0,2,0
83695,0.00,-0.04,255.54,0,2,0
83751,0.00,-0.06,255.34,0,1,0
83806,0.00,-0.07,255.18,0,2,0
83862,0.00,-0.08,255.08,0,2,0
83918,0.00,-0.09,255.03,0,2,0
83974,0.00,-0.09,255.02,0,2,0
84030,0.00,-0.08,255.06,0,2,0
84086,0.00,-0.08,255.14,0,2,0
84142,0.00,-0.06,255.26,0,2,0
84198,0.00,-0.05,255.41,0,2,0
84253,0.00,-0.04,255.60,0,2,0
84309,0.00,-0.02,255.82,0,2,0
84365,0.00,0.00,256.07,0,2,0
84421,0.00,0.03,256.34,0,1,0
84477,0.00,0.06,256.64,0,2,0
84533,0.00,0.08,256.96,0,2,0
84588,0.00,0.11,257.28,0,1,0
84644,0.00,0.14,257.60,0,2,0
84700,0.00,0.17,257.93,0,1,0
84756,0.00,0.20,258.25,0,2,0
84812,0.00,0.22,258.56,0,2,0
84868,0.00,0.25,258.87,0,2,0
84923,0.00,0.28,259.17,0,2,0
84979,0.00,0.30,259.47,0,2,0
85035,0.00,0.33,259.77,0,2,0
85091,0.00,0.36,260.07,0,1,0
85147,0.00,0.38,260.37,0,2,0
85202,0.00,0.41,260.66,0,2,0
85258,0.00,0.44,260.95,0,2,0
85314,0.00,0.46,261.23,0,2,0
85370,0.00,0.48,261.49,0,1,0
85426,0.00,0.50,261.73,0,2,0
85482,0.00,0.52,261.95,0,2,0
85537,0.00,0.54,262.13,0,2,0
85593,0.00,0.55,262.26,0,1,0
85649,0.00,0.56,262.35,0,1,0
85705,0.00,0.56,262.39,0,1,0
85761,0.00,0.56,262.38,0,2,0
85816,0.00,0.55,262.31,0,2,0
85872,0.00,0.54,262.18,0,2,0
85928,0.00,0.53,262.00,0,2,0
85984,0.00,0.51,261.77,0,2,0
86040,0.00,0.48,261.49,0,2,0
86096,0.00,0.45,261.16,0,2,0
86151,0.00,0.42,260.79,0,2,0
86207,0.00,0.39,260.41,0,2,0
86263,0.00,0.35,260.01,0,2,0
86319,0.00,0.32,259.60,0,2,0
86375,0.00,0.28,259.20,0,2,0
86430,0.00,0.25,258.79,0,2,0
86486,0.00,0.21,258.39,0,2,0
86542,0.00,0.17,257.98,0,2,0
86598,0.00,0.14,257.58,0,2,0
86654,0.00,0.10,257.18,0,2,0
86710,0.00,0.07,256.80,0,2,0
86765,0.00,0.04,256.42,0,2,0
86821,0.00,0.00,256.08,0,1,0
86877,0.00,-0.02,255.76,0,2,0
86933,0.00,-0.04,255.50,0,2,0
86989,0.00,-0.06,255.28,0,2,0
87045,0.00,-0.08,255.13,0,2,0
87100,0.00,-0.09,255.03,0,1,0
87156,0.00,-0.09,255.00,0,2,0
87212,0.00,-0.09,255.02,0,2,0
87268,0.00,-0.08,255.10,0,2,0
87324,0.00,-0.07,255.23,0,2,0
87380,0.00,-0.05,255.41,0,2,0
87436,0.00,-0.03,255.62,0,1,0
87492,0.00,-0.01,255.87,0,2,0
87547,0.00,0.01,256.15,0,1,0
87603,0.00,0.04,256.45,0,2,0
87659,0.00,0.07,256.77,0,1,0
87715,0.00,0.10,257.09,0,1,0
87771,0.00,0.12,257.42,0,1,0
87827,0.00,0.15,257.75,0,1,0
87882,0.00,0.18,258.07,0,2,0
87938,0.00,0.21,258.38,0,2,0
87994,0.00,0.24,258.69,0,2,0
88050,0.00,0.26,258.98,0,2,0
88106,0.00,0.29,259.26,0,2,0
88162,0.00,0.31,259.53,0,2,0
88217,0.00,0.33,259.80,0,2,0
88273,0.00,0.36,260.06,0,2,0
88329,0.00,0.38,260.34,0,2,0
88385,0.00,0.41,260.62,0,1,0
88441,0.00,0.43,260.92,0,1,0
88496,0.00,0.46,261.25,0,2,0
88552,0.00,0.49,261.60,0,1,0
88608,0.00,0.52,261.97,0,1,0
88664,0.00,0.56,262.37,0,2,0
88720,0.00,0.60,262.78,0,2,0
88776,0.00,0.63,263.19,0,1,0
88831,0.00,0.67,263.60,0,2,0
88887,0.00,0.70,263.98,0,2,0
88943,0.00,0.73,264.32,0,2,0
88999,0.00,0.76,264.62,0,2,0
89055,0.00,0.78,264.85,0,2,0
89110,0.00,0.79,265.01,0,2,0
89166,0.00,0.80,265.09,0,2,0
89222,0.00,0.80,265.10,0,2,0
89278,0.00,0.79,265.02,0,1,0
89334,0.00,0.78,264.87,0,2,0
89390,0.00,0.76,264.66,0,2,0
89445,0.00,0.74,264.37,0,2,0
89501,0.00,0.71,264.02,0,2,0
89557,0.00,0.67,263.62,0,2,0
89613,0.00,0.63,263.17,0,2,0
89669,0.00,0.59,262.67,0,2,0
89725,0.00,0.54,262.15,0,2,0
89780,0.00,0.49,261.61,0,2,0
89836,0.00,0.44,261.06,0,2,0
89892,0.00,0.40,260.52,0,3,0
89948,0.00,0.35,259.99,0,2,0
90004,0.00,0.31,259.48,0,2,0
90059,0.00,0.26,259.00,0,2,0
90115,0.00,0.22,258.55,0,2,0
90171,0.00,0.19,258.12,0,2,0
90227,0.00,0.15,257.73,0,2,0
90283,0.00,0.12,257.38,0,2,0
90339,0.00,0.09,257.06,0,2,0
90394,0.00,0.07,256.76,0,2,0
90450,0.00,0.04,256.50,0,2,0
90506,0.00,0.02,256.28,0,1,0
90562,0.00,0.00,256.08,0,2,0
90618,0.00,-0.00,255.93,0,2,0
90673,0.00,-0.02,255.80,0,2,0
90729,0.00,-0.03,255.72,0,2,0
90785,0.00,-0.03,255.66,0,2,0
90841,0.00,-0.03,255.63,0,2,0
90897,0.00,-0.03,255.64,0,2,0
90953,0.00,-0.03,255.67,0,3,0
91009,0.00,-0.02,255.73,0,2,0
91065,0.00,-0.02,255.81,0,2,0
91120,0.00,-0.00,255.91,0,2,0
91176,0.00,0.00,256.03,0,2,0
91232,0.00,0.01,256.16,0,2,0
91288,0.00,0.03,256.31,0,2,0
91344,0.00,0.04,256.47,0,2,0
91400,0.00,0.06,256.64,0,2,0
91455,0.00,0.07,256.82,0,2,0
91511,0.00,0.09,257.00,0,2,0
91567,0.00,0.10,257.18,0,2,0
91623,0.00,0.12,257.36,0,2,0
91679,0.00,0.13,257.53,0,2,0
91735,0.00,0.15,257.70,0,2,0
91790,0.00,0.16,257.85,0,2,0
91846,0.00,0.18,258.00,0,2,0
91902,0.00,0.19,258.13,0,2,0
91958,0.00,0.20,258.26,0,2,0
92014,0.00,0.21,258.37,0,2,0
92070,0.00,0.22,258.46,0,1,0
92125,0.00,0.22,258.54,0,2,0
92181,0.00,0.23,258.60,0,2,0
92237,0.00,0.23,258.64,0,2,0
92293,0.00,0.23,258.67,0,2,0
92349,0.00,0.24,258.69,0,2,0
92404,0.00,0.24,258.69,0,2,0
92460,0.00,0.24,258.69,0,2,0
92516,0.00,0.24,258.68,0,2,0
92572,0.00,0.23,258.66,0,2,0
92628,0.00,0.23,258.64,0,2,0
92683,0.00,0.23,258.63,0,2,0
92739,0.00,0.23,258.61,0,2,0
92795,0.00,0.23,258.59,0,2,0
92851,0.00,0.23,258.57,0,2,0
92907,0.00,0.22,258.54,0,2,0
92963,0.00,0.22,258.51,0,2,0
93018,0.00,0.22,258.48,0,2,0
93074,0.00,0.22,258.45,0,2,0
93130,0.00,0.21,258.40,0,2,0
93186,0.00,0.21,258.36,0,2,0
93242,0.00,0.20,258.30,0,2,0
93297,0.00,0.20,258.26,0,2,0
93353,0.00,0.19,258.21,0,1,0
93409,0.00,0.19,258.17,0,2,0
93465,0.00,0.19,258.14,0,2,0
93521,0.00,0.19,258.12,0,1,0
93576,0.00,0.18,258.10,0,2,0
93632,0.00,0.18,258.09,0,2,0
93688,0.00,0.18,258.07,0,2,0
93744,0.00,0.18,258.05,0,3,0
93800,0.00,0.18,258.04,0,2,0
93856,0.00,0.18,258.02,0,2,0
93911,0.00,0.18,258.00,0,3,0
93967,0.00,0.17,257.99,0,2,0
94023,0.00,0.17,257.98,0,2,0
94079,0.00,0.17,257.98,0,2,0
94135,0.00,0.17,257.98,0,2,0
94190,0.00,0.17,257.98,0,2,0
94246,0.00,0.17,257.99,0,2,0
94302,0.00,0.18,258.00,0,2,0
94358,0.00,0.18,258.01,0,2,0
94414,0.00,0.18,258.02,0,2,0
94470,0.00,0.18,258.02,0,2,0
94525,0.00,0.18,258.02,0,2,0
94581,0.00,0.18,258.01,0,2,0
94637,0.00,0.18,258.00,0,1,0
94693,0.00,0.17,257.98,0,2,0
94749,0.00,0.17,257.96,0,2,0
94804,0.00,0.17,257.93,0,3,0
94860,0.00,0.17,257.89,0,2,0
94916,0.00,0.16,257.85,0,2,0
94972,0.00,0.16,257.79,0,2,0
95028,0.00,0.15,257.73,0,2,0
95084,0.00,0.15,257.66,0,2,0
95139,0.00,0.14,257.58,0,2,0
95195,0.00,0.13,257.49,0,2,0
95251,0.00,0.12,257.40,0,2,0
95307,0.00,0.12,257.32,0,2,0
95363,0.00,0.11,257.24,0,3,0
95418,0.00,0.10,257.17,0,2,0
95474,0.00,0.10,257.09,0,2,0
95530,0.00,0.09,257.02,0,2,0
95586,0.00,0.08,256.96,0,2,0
95642,0.00,0.08,256.90,0,2,0
95698,0.00,0.07,256.85,0,2,0
95753,0.00,0.07,256.81,0,2,0
95809,0.00,0.07,256.78,0,2,0
95865,0.00,0.07,256.77,0,2,0
95921,0.00,0.07,256.77,0,2,0
95977,0.00,0.07,256.78,0,2,0
96032,0.00,0.07,256.80,0,2,0
96088,0.00,0.07,256.82,0,2,0
96144,0.00,0.07,256.85,0,2,0
96200,0.00,0.08,256.87,0,2,0
96256,0.00,0.08,256.89,0,2,0
96311,0.00,0.08,256.90,0,2,0
96367,0.00,0.08,256.90,0,2,0
96423,0.00,0.08,256.87,0,2,0
96479,0.00,0.07,256.83,0,2,0
96535,0.00,0.07,256.78,0,2,0
96591,0.00,0.06,256.70,0,1,0
96646,0.00,0.05,256.62,0,2,0
96702,0.00,0.05,256.53,0,2,0
96758,0.00,0.04,256.43,0,2,0
96814,0.00,0.03,256.32,0,1,0
96870,0.00,0.02,256.21,0,2,0
96926,0.00,0.00,256.09,0,2,0
96981,0.00,-0.00,255.97,0,1,0
97037,0.00,-0.01,255.84,0,2,0
97093,0.00,-0.02,255.72,0,2,0
97149,0.00,-0.04,255.60,0,2,0
97205,0.00,-0.04,255.50,0,2,0
97261,0.00,-0.05,255.41,0,2,0
97317,0.00,-0.06,255.34,0,2,0
97372,0.00,-0.06,255.29,0,2,0
97428,0.00,-0.06,255.27,0,1,0
97484,0.00,-0.06,255.27,0,2,0
97540,0.00,-0.06,255.31,0,2,0
97596,0.00,-0.06,255.36,0,2,0
97652,0.00,-0.05,255.44,0,2,0
97708,0.00,-0.04,255.55,0,2,0
97764,0.00,-0.03,255.66,0,2,0
97819,0.00,-0.02,255.79,0,2,0
97875,0.00,-0.00,255.92,0,1,0
97931,0.00,0.00,256.07,0,2,0
97987,0.00,0.02,256.23,0,2,0
98043,0.00,0.03,256.39,0,2,0
98099,0.00,0.05,256.55,0,2,0
98154,0.00,0.06,256.70,0,2,0
98210,0.00,0.08,256.86,0,1,0
98266,0.00,0.09,257.01,0,2,0
98322,0.00,0.10,257.15,0,2,0
98378,0.00,0.11,257.28,0,2,0
98434,0.00,0.12,257.40,0,2,0
98489,0.00,0.13,257.50,0,2,0
98545,0.00,0.14,257.58,0,2,0
98601,0.00,0.14,257.64,0,2,0
98657,0.00,0.15,257.67,0,2,0
98713,0.00,0.15,257.70,0,2,0
98769,0.00,0.15,257.70,0,2,0
98824,0.00,0.15,257.69,0,2,0
98880,0.00,0.15,257.66,0,2,0
98936,0.00,0.14,257.62,0,2,0
98992,0.00,0.14,257.56,0,2,0
99048,0.00,0.13,257.49,0,2,0
99103,0.00,0.12,257.41,0,1,0
99159,0.00,0.12,257.33,0,2,0
99215,0.00,0.11,257.25,0,1,0
99271,0.00,0.10,257.16,0,2,0
99327,0.00,0.10,257.08,0,2,0
99383,0.00,0.09,257.01,0,1,0
99438,0.00,0.08,256.94,0,2,0
99494,0.00,0.08,256.89,0,2,0
99550,0.00,0.08,256.85,0,3,0
99606,0.00,0.07,256.83,0,2,0
99662,0.00,0.07,256.83,0,2,0
99717,0.00,0.07,256.83,0,2,0
99773,0.00,0.07,256.85,0,3,0
99829,0.00,0.08,256.87,0,2,0
99885,0.00,0.08,256.90,0,1,0
99941,0.00,0.08,256.93,0,2,0
99996,0.00,0.08,256.96,0,2,0
100052,0.00,0.09,256.98,0,2,0
100108,0.00,0.09,257.00,0,2,0
100164,0.00,0.09,257.02,0,2,0
100220,0.00,0.09,257.03,0,2,0
100276,0.00,0.09,257.03,0,3,0
100332,0.00,0.09,257.03,0,2,0
100388,0.00,0.09,257.02,0,2,0
100443,0.00,0.09,257.01,0,2,0
100499,0.00,0.09,257.00,0,2,0
100555,0.00,0.09,256.99,0,2,0
