180
165
150
135
120
105
90
75
60
45
120
135
150
165
105
90
60
45
180
75
180
165
150
135
120
105
90
75
60
45
180
165
150
135
120
105
90
75
60
45
90
75
60
45
105
135
150
165
180
120
105
45
90
165
150
75
60
180
120
135
45
150
120
105
60
90
135
165
180
75
90
45
135
60
180
150
105
165
120
75
165
60
75
120
150
90
180
105
135
45
105
150
45
75
60
120
90
180
135
165
45
90
75
120
135
150
165
60
105
180
