45,1.0,1.0,5.0,0.0,23.0,2.0
60,1.0,3.0,7.0,1.0,15.0,12.0
75,0.0,0.0,9.0,4.0,14.0,13.0
90,0.0,0.0,6.0,15.0,12.0,2.0
105,0.0,2.0,5.0,19.0,8.0,5.0
120,1.0,1.0,3.0,9.0,2.0,2.0
135,1.0,1.0,8.0,31.0,9.0,2.0
150,2.0,1.0,3.0,12.0,15.0,4.0
165,0.0,1.0,2.0,7.0,54.0,7.0
180,0.0,0.0,0.0,0.0,0.0,0.0
