time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
255,22.81,30.88,255.00,0
255,111.62,124.79,255.00,0
255,208.63,218.27,255.00,0
255,263.87,267.36,255.00,0
255,275.71,275.21,255.00,0
255,266.55,265.03,255.00,0
255,255.95,255.02,255.00,0
255,251.43,251.29,255.00,0
255,251.91,252.14,255.00,0
255,253.92,254.15,255.00,0
255,255.29,255.38,255.00,0
255,255.61,255.60,255.00,0
255,255.36,255.31,255.00,0
255,255.05,255.02,255.00,0
255,254.91,254.91,255.00,0
255,254.91,254.92,255.00,0
255,254.97,254.97,255.00,0
255,255.01,255.01,255.00,0
255,255.02,255.02,255.00,0
255,255.01,255.01,255.00,0
255,255.00,255.00,255.00,0
255,255.00,255.00,255.00,0
255,255.00,255.00,255.00,0
255,255.00,255.00,255.00,0
255,255.00,255.00,255.00,0
255,255.00,255.00,255.00,0
255,255.00,255.00,255.00,0
255,255.00,255.00,255.00,0
255,255.00,255.00,255.00,0
255,255.00,255.00,255.00,0
255,255.00,255.00,255.00,0
255,255.00,255.00,255.00,0
255,255.00,255.00,255.00,0
255,255.00,255.00,255.00,0
255,255.00,255.00,255.00,0
255,255.00,255.00,255.00,0
255,255.00,255.00,255.00,0
255,255.00,255.00,255.00,0
255,255.00,255.00,255.00,0
255,255.00,255.00,255.00,0
255,255.00,255.00,255.00,0
255,255.00,255.00,255.00,0
19049,0.00,0.00,255.00,0,0
19080,0.00,0.00,255.00,0,0
19111,0.00,0.00,255.00,0,0,0
19141,0.00,0.00,255.00,0,0
19172,0.00,0.00,255.00,0,0,0
19203,0.00,0.00,255.00,0,0
19234,0.00,0.00,255.00,0,0,0
19264,0.00,0.00,255.00,0,0
19295,0.00,0.00,255.00,0,0
19326,0.00,0.00,255.00,0,0
19357,0.00,0.00,255.00,0,0
19388,0.00,0.00,255.00,0,0
19418,0.00,0.00,255.00,0,0
19449,0.00,0.00,255.00,0,0
19480,0.00,0.00,255.00,0,0
19511,0.00,0.00,255.00,0,0
19542,0.00,0.00,255.00,0,0
19572,0.00,0.00,255.00,0,0
19603,0.00,0.00,255.00,0,0
19634,0.00,0.00,255.00,0,0
19665,0.00,0.00,255.00,0,0
19695,0.00,0.00,255.00,0,0,0
19726,0.00,0.00,255.00,0,0
19757,0.00,0.00,255.00,0,0,0
19788,0.00,0.00,255.00,0,0
19819,0.00,0.00,255.00,0,0
19849,0.00,0.00,255.00,0,0
19880,0.00,0.00,255.00,0,0
19911,0.00,0.00,255.00,0,0
19942,0.00,0.00,255.00,0,0
19973,0.00,0.00,255.00,0,0
20003,0.00,0.00,255.00,0,0
20034,0.00,0.00,255.00,0,0
20065,0.00,0.00,255.00,0,0
20096,0.00,0.00,255.00,0,0
20126,0.00,0.00,255.00,0,0
20157,0.00,0.00,255.00,0,0,0
20188,0.00,0.00,255.00,0,0
20219,0.00,0.00,255.00,0,0,0
20250,0.00,0.00,255.00,0,0
20280,0.00,0.00,255.00,0,0,0
20311,0.00,0.00,255.00,0,0
20342,0.00,0.00,255.00,0,0
20373,0.00,0.00,255.00,0,0
20404,0.00,0.00,255.00,0,0
20434,0.00,0.00,255.00,0,0
20465,0.00,0.00,255.00,0,0
20496,0.00,0.00,255.00,0,0
20527,0.00,0.00,255.00,0,0
20558,0.00,0.00,255.00,0,0
20588,0.00,0.00,255.00,0,0
20619,0.00,0.00,255.00,0,0
20650,0.00,0.00,255.00,0,0
20681,0.00,0.00,255.00,0,0
20711,0.00,0.00,255.00,0,0
20742,0.00,0.00,255.00,0,0,0
20773,0.00,0.00,255.00,0,0
20804,0.00,0.00,255.00,0,0,0
20835,0.00,0.00,255.00,0,0
20865,0.00,0.00,255.00,0,0,0
20896,0.00,0.00,255.00,0,0
20927,0.00,0.00,255.00,0,0
20958,0.00,0.00,255.00,0,0
20989,0.00,0.00,255.00,0,0
21019,0.00,0.00,255.00,0,0
21050,0.00,0.00,255.00,0,0
21081,0.00,0.00,255.00,0,0
21112,0.00,0.00,255.00,0,0
21143,0.00,0.00,255.00,0,0
21173,0.00,0.00,255.00,0,0
21204,0.00,0.00,255.00,0,0
