time,flex sensor,"actuator position, command","actuator position, measured",force,'Trial Number','Target Angle','Bookmark'
138.631,180.0,9.130434782608695,0.14957264957265082,0.44,0,0,1
139.084,180.0,9.130434782608695,0.10683760683760823,0.44,0,0,1
139.537,180.0,9.130434782608695,0.1923076923076934,0.44,0,0,1
139.989,180.0,9.130434782608695,0.10683760683760823,0.44,0,0,1
140.442,180.0,9.130434782608695,0.06410256410256565,0.44,0,0,1
140.895,180.0,9.130434782608695,0.06410256410256565,0.26,0,0,1
141.348,180.0,9.130434782608695,0.14957264957265082,0.44,0,0,1
141.802,180.0,9.130434782608695,0.17094017094017033,0.44,0,0,1
142.254,180.0,9.130434782608695,0.06410256410256565,0.44,0,0,1
142.707,180.0,9.130434782608695,0.17094017094017033,-2010.23,0,0,1
143.159,180.0,9.130434782608695,0.21367521367521292,0.44,0,0,1
143.612,180.0,9.130434782608695,0.12820512820512775,0.44,0,0,1
144.066,180.0,9.130434782608695,0.17094017094017033,0.44,0,0,1
144.519,180.0,9.130434782608695,0.21367521367521292,0.26,0,0,1
144.971,179.0,9.130434782608695,0.06410256410256565,-1897.29,0,0,1
145.424,176.0,9.347826086956522,0.06410256410256565,0.26,0,0,1
145.876,172.0,9.565217391304348,0.06410256410256565,0.44,0,0,1
146.33,171.0,9.565217391304348,0.12820512820512775,0.44,0,0,1
146.783,171.0,9.565217391304348,0.08547008547008517,0.44,0,0,1
147.236,175.0,9.347826086956522,0.21367521367521292,0.44,0,0,1
147.689,177.0,9.347826086956522,0.10683760683760823,0.44,0,0,1
148.141,180.0,9.130434782608695,0.14957264957265082,0.44,0,0,1
148.594,180.0,9.130434782608695,0.04273504273504258,0.44,0,0,1
149.047,180.0,9.130434782608695,0.1923076923076934,0.44,0,0,1
149.501,180.0,9.130434782608695,0.08547008547008517,0.26,0,0,1
149.954,180.0,9.130434782608695,0.14957264957265082,0.44,0,0,1
150.406,180.0,9.130434782608695,0.06410256410256565,0.44,0,0,1
150.859,180.0,9.130434782608695,0.12820512820512775,0.26,0,0,1
151.311,180.0,9.130434782608695,0.12820512820512775,0.44,0,0,1
152.064,180.0,9.130434782608695,1.6239316239316253,0.35,0,0,1
152.517,180.0,9.130434782608695,7.457264957264957,3.78,0,0,1
152.97,180.0,9.130434782608695,9.102564102564102,4.66,0,0,1
153.423,180.0,9.130434782608695,9.102564102564102,4.83,0,0,1
153.876,180.0,9.130434782608695,9.123931623931623,5.01,0,0,1
154.328,180.0,9.130434782608695,9.123931623931623,5.1,0,0,1
154.781,180.0,9.130434782608695,9.123931623931623,4.92,0,0,1
155.234,180.0,9.130434782608695,9.145299145299145,4.92,0,0,1
155.687,180.0,9.130434782608695,9.123931623931623,4.92,0,0,1
156.139,179.0,9.130434782608695,9.081196581196581,4.92,0,0,1
156.592,178.0,9.130434782608695,9.123931623931623,4.92,0,0,1
157.045,174.0,9.347826086956522,8.974358974358974,4.92,0,0,1
157.498,167.0,9.782608695652174,9.487179487179487,5.36,0,0,1
157.95,163.0,10.0,9.572649572649572,5.62,0,0,1
158.403,158.0,10.217391304347826,9.957264957264957,5.89,0,0,1
158.856,154.0,10.217391304347826,10.363247863247864,6.24,0,0,1
159.309,149.0,10.434782608695652,10.341880341880342,6.24,0,0,1
159.762,145.0,10.652173913043478,10.405982905982906,6.68,0,0,1
160.214,143.0,10.869565217391305,10.683760683760683,6.68,0,0,1
160.668,138.0,11.08695652173913,10.876068376068377,7.03,0,0,1
161.12,132.0,11.304347826086957,10.683760683760683,6.86,0,0,1
161.573,123.0,11.73913043478261,11.324786324786325,7.56,0,0,1
162.025,117.0,11.956521739130435,11.282051282051283,7.73,0,0,1
162.479,115.0,11.956521739130435,11.623931623931623,8.09,0,0,1
162.932,110.0,12.391304347826088,11.923076923076923,8.35,0,0,1
163.384,106.0,12.391304347826088,12.478632478632479,8.53,0,0,1
163.837,103.0,12.608695652173912,12.64957264957265,8.79,0,0,1
164.289,99.0,12.826086956521738,12.692307692307693,8.35,0,0,1
164.743,95.0,13.043478260869565,12.521367521367521,8.26,0,0,1
165.195,89.0,13.26086956521739,13.012820512820513,8.53,0,0,1
165.648,89.0,13.26086956521739,12.777777777777779,8.7,0,0,1
166.101,89.0,13.26086956521739,13.183760683760685,-451.67,0,0,1
166.553,89.0,13.26086956521739,13.333333333333332,8.88,0,0,1
167.007,89.0,13.26086956521739,13.205128205128204,8.96,0,0,1
167.459,89.0,13.26086956521739,13.247863247863247,8.96,0,0,1
167.912,89.0,13.26086956521739,13.247863247863247,8.96,0,0,1
168.364,89.0,13.26086956521739,13.311965811965813,8.88,0,0,1
168.818,89.0,13.26086956521739,13.226495726495727,8.79,0,0,1
169.27,89.0,13.26086956521739,13.354700854700855,8.79,0,0,1
169.723,89.0,13.26086956521739,13.26923076923077,8.79,0,0,1
170.175,89.0,13.26086956521739,13.29059829059829,8.7,0,0,1
170.628,89.0,13.26086956521739,13.29059829059829,8.7,0,0,1
171.081,89.0,13.26086956521739,13.311965811965813,8.61,0,0,1
171.534,89.0,13.26086956521739,13.247863247863247,8.7,0,0,1
171.986,89.0,13.26086956521739,13.26923076923077,8.7,0,0,1
172.439,89.0,13.26086956521739,13.29059829059829,8.7,0,0,1
172.893,89.0,13.26086956521739,13.26923076923077,8.7,0,0,1
173.346,89.0,13.26086956521739,13.247863247863247,8.53,0,0,1
173.798,89.0,13.26086956521739,13.354700854700855,8.53,0,0,1
174.251,89.0,13.26086956521739,13.376068376068377,8.53,0,0,1
174.703,86.0,13.26086956521739,13.29059829059829,8.53,0,0,1
175.157,86.0,13.26086956521739,13.205128205128204,8.44,0,0,1
175.61,82.0,13.478260869565217,13.26923076923077,8.44,0,0,1
176.063,76.0,13.91304347826087,13.26923076923077,8.44,0,0,1
176.515,74.0,13.91304347826087,13.418803418803419,9.05,0,0,1
176.968,74.0,13.91304347826087,13.739316239316238,9.05,0,0,1
177.421,70.0,14.130434782608695,14.123931623931623,9.67,0,0,1
177.874,68.0,14.130434782608695,14.166666666666668,9.58,0,0,1
178.326,66.0,14.347826086956522,14.017094017094017,9.49,0,0,1
178.779,61.0,14.565217391304348,14.166666666666668,9.49,0,0,1
179.232,57.0,14.565217391304348,14.05982905982906,9.4,0,0,1
179.685,51.0,15.0,14.722222222222221,10.46,0,0,1
180.137,48.0,15.0,14.594017094017094,10.37,0,0,1
180.59,47.0,15.217391304347826,14.871794871794872,10.9,0,0,1
181.043,401.0,9.130434782608695,13.26923076923077,-2190.94,0,0,1
181.496,401.0,9.130434782608695,9.123931623931623,4.04,0,0,1
181.948,401.0,9.130434782608695,9.209401709401709,4.13,0,0,1
182.401,401.0,9.130434782608695,9.166666666666666,4.31,0,0,1
182.854,44.0,15.217391304347826,9.807692307692308,4.57,0,0,1
183.307,40.0,15.434782608695652,14.273504273504273,10.81,0,0,1
183.759,40.0,15.434782608695652,14.679487179487179,10.63,0,0,1
184.212,40.0,15.434782608695652,14.636752136752136,10.37,0,0,1
184.665,40.0,15.434782608695652,14.786324786324787,10.37,0,0,1
185.117,40.0,15.434782608695652,15.0,10.37,0,0,1
185.57,40.0,15.434782608695652,15.042735042735043,10.55,0,0,1
186.022,40.0,15.434782608695652,15.277777777777779,10.55,0,0,1
186.476,40.0,15.434782608695652,15.384615384615385,10.63,0,0,1
186.928,40.0,15.434782608695652,15.320512820512821,10.55,0,0,1
187.381,40.0,15.434782608695652,15.256410256410255,10.55,0,0,1
187.833,40.0,15.434782608695652,15.256410256410255,10.55,0,0,1
188.287,40.0,15.434782608695652,15.384615384615385,10.55,0,0,1
188.739,43.0,15.217391304347826,15.299145299145298,10.37,0,0,1
189.192,45.0,15.217391304347826,15.235042735042736,10.37,0,0,1
189.644,48.0,15.0,15.235042735042736,10.37,0,0,1
190.098,54.0,14.782608695652174,15.192307692307693,10.11,0,0,1
190.55,60.0,14.565217391304348,14.465811965811966,8.7,0,0,1
191.003,66.0,14.347826086956522,14.52991452991453,8.7,0,0,1
191.455,72.0,13.91304347826087,13.782051282051281,-496.85,0,0,1
191.909,74.0,13.91304347826087,13.931623931623932,8.0,0,0,1
192.361,80.0,13.695652173913043,13.952991452991453,8.0,0,0,1
192.814,83.0,13.478260869565217,13.61111111111111,-1264.83,0,0,1
193.266,85.0,13.478260869565217,13.482905982905983,7.29,0,0,1
193.72,94.0,13.043478260869565,13.076923076923077,6.77,0,0,1
194.172,100.0,12.826086956521738,12.84188034188034,6.94,0,0,1
194.625,104.0,12.608695652173912,12.735042735042736,6.77,0,0,1
195.077,104.0,12.608695652173912,12.628205128205128,6.77,0,0,1
195.531,108.0,12.391304347826088,12.64957264957265,6.86,0,0,1
195.984,113.0,12.173913043478262,12.35042735042735,6.5,0,0,1
196.437,118.0,11.956521739130435,11.987179487179487,6.24,0,0,1
196.889,120.0,11.73913043478261,12.008547008547009,6.06,0,0,1
197.342,124.0,11.73913043478261,11.794871794871796,5.89,0,0,1
197.795,127.0,11.521739130434783,11.666666666666666,5.62,0,0,1
198.247,131.0,11.304347826086957,11.38888888888889,5.54,0,0,1
198.7,140.0,10.869565217391305,11.324786324786325,5.45,0,0,1
199.153,142.0,10.869565217391305,10.94017094017094,5.36,0,0,1
199.606,149.0,10.434782608695652,10.662393162393162,5.1,0,0,1
200.058,154.0,10.217391304347826,10.491452991452991,-2416.82,0,0,1
200.511,160.0,10.0,10.042735042735043,4.66,0,0,1
200.964,167.0,9.782608695652174,9.914529914529915,4.75,0,0,1
201.417,173.0,9.347826086956522,9.679487179487179,4.57,0,0,1
201.869,178.0,9.130434782608695,9.35897435897436,4.39,0,0,1
202.322,180.0,9.130434782608695,9.145299145299145,4.22,0,0,1
202.774,180.0,9.130434782608695,9.123931623931623,4.22,0,0,1
203.228,180.0,9.130434782608695,9.145299145299145,4.31,0,0,1
203.681,180.0,9.130434782608695,9.081196581196581,4.31,0,0,1
204.134,180.0,9.130434782608695,9.166666666666666,4.31,0,180,2.0
204.586,180.0,9.130434782608695,9.145299145299145,4.22,0,180,2.0
205.039,180.0,9.130434782608695,9.102564102564102,4.22,0,180,2.0
205.493,180.0,9.130434782608695,9.102564102564102,4.31,0,180,2.0
205.946,180.0,9.130434782608695,9.23076923076923,-835.66,0,180,2.0
206.398,180.0,9.130434782608695,9.145299145299145,4.57,0,180,2.0
206.851,180.0,9.130434782608695,9.145299145299145,5.36,0,180,2.0
