47,964,0.00
48,964,0.00
49,964,0.00
50,963,0.00
51,964,-0.26
52,964,-0.26
53,952,0.00
54,942,0.00
55,933,0.09
56,927,0.18
57,927,0.18
58,926,0.18
59,926,0.26
60,926,0.26
61,917,0.26
62,895,0.70
63,893,0.70
64,880,0.70
65,876,0.70
66,875,0.79
67,869,0.79
68,848,1.41
69,837,1.49
70,832,1.49
71,830,1.32
72,830,1.23
73,829,1.05
74,817,1.23
75,797,1.76
76,788,1.85
77,789,1.85
78,778,2.11
79,778,2.11
80,777,2.11
81,770,2.02
82,756,2.55
83,749,2.55
84,752,2.64
85,748,2.72
86,748,2.64
87,747,2.72
88,730,3.08
89,718,3.60
90,715,3.52
91,711,3.60
92,703,3.87
93,702,3.69
94,694,3.87
95,683,4.31
96,678,4.39
97,679,4.22
98,678,4.22
99,680,4.22
100,614,5.80
101,615,5.80
102,612,5.54
103,612,5.62
104,612,5.54
105,612,5.62
106,553,6.86
107,557,6.94
108,553,6.94
109,557,6.68
110,557,6.68
111,497,7.73
112,500,7.56
113,497,7.56
114,499,7.38
115,499,7.47
116,468,8.26
117,461,8.26
118,442,8.53
119,472,7.82
120,483,7.56
121,439,8.53
122,416,9.23
123,404,9.84
124,385,10.02
125,390,9.93
126,378,10.02
127,449,8.17
128,473,7.56
129,437,8.17
130,330,11.69
131,316,11.87
132,310,12.22
133,297,12.30
134,311,12.30
135,309,12.04
136,405,8.88
137,447,8.09
138,365,9.84
