-4.9,0.1,-23.0,0.3
-8.4,0.7,-20.3,0.1
-23.2,0.1,-31.1,0.6
-15.2,0.2,-17.0,-0.5
-17.0,0.0,-16.8,-0.1
0.6,0.1,-19.2,-0.2
-6.3,0.2,-22.5,-0.2
20.0,0.0,-0.9,0.0
1.7,0.1,25.1,-0.3
2.0,0.2,15.1,0.0
-13.4,-0.4,5.9,0.1
2.3,0.1,-10.2,-0.2
21.5,-0.1,-30.3,-0.3
0.5,0.1,-6.6,0.0
