1, 0.2053, 0.098, 7.427, 0.625
3, 0.4, 0.13, 9.36, 0.26
4,0.498046875,0.11960399134683487,6.767578125,0.6431981953154341
5,-0.1171875,0.1331853681346275,7.03125,0.42048926057833963
6,0.322265625,0.27844877791764167,4.6728515625,0.5375863471647685
7,0.421875,0.11499909773762901,7.48828125,1.0888226062902764
9,0.406494140625,0.16801361105907484,7.1630859375,0.5426845767434385
10,0.9521484375,0.32453259823647185,7.8955078125,1.2078374744118128
11,1.0546875,0.14938533731228862,5.712890625,0.20716018980074635
12,0.498046875,0.14550453540772793,4.5703125,0.31280502691497986
13,0.380859375,0.2355925406604457,4.5703125,0.43057436884860556
14,0.59326171875,0.3002706379844923,4.10888671875,0.5665154187460139
15,-0.3955078125,0.37353515625,5.20751953125,0.6652854429434772
16,0.5625,0.29054465875398355,7.9453125,0.9189846439842757
