time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
252,22.59,30.57,252.00,0
253,110.53,123.59,253.00,0
252,206.84,216.40,253.00,0
253,261.66,265.16,253.00,0
252,273.77,273.30,253.00,0
252,264.57,263.01,253.00,0
252,253.53,252.54,253.00,0
255,248.57,248.39,253.00,0
253,249.05,249.34,253.00,0
255,251.67,251.97,253.00,0
252,253.47,253.59,253.00,0
253,253.87,253.86,253.00,0
255,253.73,253.73,253.00,0
252,253.83,253.85,253.00,0
252,253.88,253.88,253.00,0
254,253.72,253.66,253.00,0
255,253.24,253.18,253.00,0
255,252.88,252.87,253.00,0
252,252.99,253.02,253.00,0
255,253.02,253.00,253.00,0
255,253.14,253.21,253.00,0
252,253.69,253.73,253.00,0
254,253.58,253.51,253.00,0
255,253.06,253.02,253.00,0
252,253.17,253.24,253.00,0
252,253.74,253.78,253.00,0
252,253.79,253.75,253.00,0
252,253.23,253.14,253.00,0
252,252.55,252.52,253.00,0
253,252.55,252.59,253.00,0
255,253.03,253.13,253.00,0
255,253.89,254.00,254.00,0
252,254.50,254.54,253.00,0
255,254.41,254.35,253.00,0
252,253.82,253.73,253.00,0
253,253.14,253.09,254.00,0
255,253.07,253.10,253.00,0
255,253.55,253.65,254.00,0
252,254.31,254.37,254.00,0
255,254.34,254.29,254.00,0
252,253.74,253.64,254.00,0
252,252.89,252.79,254.00,0
