t1,t2,command,measured
154966968,154966968,88,330
154976453,154976453,88,330
154985938,154985938,88,330
154996113,154996114,88,330
155005601,155005602,88,330
155015084,155015085,88,330
155024565,155024566,88,330
155034050,155034051,88,330
155044300,155044301,88,330
155053788,155053789,88,330
155063276,155063276,88,330
155072761,155072761,88,330
155082247,155082248,88,330
155092434,155092435,88,330
155101917,155101918,88,330
155111406,155111407,88,330
155120891,155120891,88,330
155130379,155130380,88,331
155140557,155140557,88,331
155150045,155150045,88,332
155159526,155159526,88,332
155169015,155169015,88,332
155178497,155178498,88,332
155188643,155188644,88,332
155198125,155198126,88,332
155207612,155207613,88,332
155217098,155217099,88,332
155226582,155226583,88,332
155236808,155236808,88,332
155246294,155246295,88,332
155255780,155255780,88,332
155265264,155265265,88,332
155274750,155274751,88,332
155284896,155284897,88,332
155294380,155294381,88,332
155303863,155303864,88,332
155313350,155313351,88,332
155322835,155322835,88,332
155333027,155333027,88,332
155342512,155342513,88,332
155352003,155352004,88,332
155361486,155361487,88,332
155370974,155370975,88,332
155381115,155381116,88,332
155390601,155390601,88,332
155400085,155400086,88,332
155409575,155409575,88,332
155419064,155419064,88,332
155429234,155429235,88,332
155438718,155438719,88,332
155448210,155448211,88,332
155457694,155457694,88,332
155467185,155467186,88,332
155477293,155477294,88,332
155486777,155486778,88,332
155496260,155496260,88,332
155505746,155505746,88,332
155515228,155515229,88,332
155525429,155525429,88,332
155534913,155534914,88,332
155544392,155544392,88,332
155553878,155553879,88,332
155563359,155563360,88,332
155573653,155573654,88,332
155583138,155583139,88,332
155592624,155592624,88,332
155602109,155602110,88,332
155611592,155611593,88,332
155621717,155621718,88,332
155631206,155631207,88,332
155640688,155640689,88,332
155650176,155650176,88,332
155659662,155659663,88,332
155669821,155669822,88,332
155679303,155679303,88,332
155688789,155688790,88,332
155698272,155698273,88,332
155707787,155707787,88,332
155718015,155718015,88,332
155727503,155727504,88,332
155736986,155736986,88,332
155746468,155746468,88,332
155755971,155755972,88,332
155766205,155766206,88,332
155775685,155775685,88,332
155785167,155785167,88,332
155794647,155794648,88,332
155804129,155804130,88,332
155814415,155814416,88,332
155823898,155823899,88,332
155833384,155833385,88,332
155842865,155842865,88,332
155852350,155852350,88,332
155862502,155862502,88,332
155871990,155871991,88,332
155881472,155881473,88,332
155890957,155890958,88,332
155900440,155900441,88,332
155910607,155910608,88,332
155920088,155920089,88,332
155929573,155929573,88,332
155939055,155939055,88,332
155948545,155948545,88,332
155958700,155958701,88,332
155968189,155968190,88,332
155977672,155977673,88,332
155987164,155987165,88,332
155996643,155996643,88,332
156006787,156006787,88,332
156016270,156016271,88,332
156025754,156025754,88,332
156035238,156035238,88,332
156044718,156044719,88,332
156054950,156054950,88,332
156064432,156064433,88,332
156073915,156073915,88,332
156083395,156083395,88,332
156092885,156092886,88,332
156103128,156103128,88,332
156112613,156112614,88,332
156122093,156122094,88,332
156131575,156131576,88,332
156141056,156141057,88,332
156151351,156151351,88,332
156160832,156160832,88,332
156170316,156170316,88,332
156179797,156179797,88,332
156189281,156189281,88,332
156199557,156199557,88,332
156209044,156209045,88,332
156218525,156218526,88,332
156228012,156228013,88,332
156237513,156237513,88,332
156247742,156247742,88,332
156257227,156257228,88,332
156266710,156266710,88,332
156276195,156276196,88,332
156285681,156285682,88,332
156295876,156295877,88,332
156305357,156305357,88,332
156314834,156314834,88,332
156324315,156324315,88,332
156333801,156333802,88,332
156344091,156344094,88,332
156353575,156353576,88,332
156363056,156363057,88,332
156372543,156372544,89,332
156382027,156382028,89,332
156392271,156392271,89,332
156401755,156401756,89,334
156411240,156411240,89,334
156420723,156420723,89,333
156430207,156430208,89,333
156440427,156440428,89,333
156449914,156449914,89,333
156459402,156459402,89,333
156468892,156468892,89,333
156478375,156478375,89,333
156488505,156488505,89,333
156497990,156497991,89,333
156507477,156507477,89,333
156516962,156516962,89,333
156526448,156526449,89,332
156536737,156536738,89,332
156546223,156546223,89,331
156555706,156555707,89,331
156565189,156565190,89,331
156574689,156574689,89,331
156584913,156584914,89,331
156594395,156594396,89,332
156603876,156603877,89,332
156613360,156613361,89,332
156622841,156622842,89,332
156633041,156633042,89,332
156642525,156642526,89,332
156652012,156652013,89,332
156661493,156661494,89,332
156671006,156671007,89,332
156681231,156681232,89,332
156690717,156690718,89,332
156700201,156700201,89,332
156709687,156709688,89,332
156719174,156719175,89,332
156729327,156729327,89,332
156738809,156738810,89,332
156748300,156748300,89,332
156757784,156757785,89,332
156767270,156767271,89,332
156777369,156777369,89,332
156786856,156786856,89,332
156796334,156796335,89,332
156805812,156805813,89,332
156815297,156815298,89,331
156825544,156825544,89,331
156835025,156835025,89,331
156844506,156844506,89,331
156853989,156853990,89,331
156863496,156863496,89,332
156873727,156873727,89,332
156883212,156883213,89,331
156892698,156892698,89,331
156902185,156902185,89,331
156911671,156911672,89,331
156921985,156921985,89,331
156931468,156931469,89,331
156940949,156940949,89,331
156950434,156950434,89,332
156959916,156959916,89,331
156970214,156970214,89,331
156979697,156979698,89,332
156989183,156989184,89,332
156998669,156998669,89,332
157008157,157008157,89,331
157018321,157018322,89,331
157027810,157027810,89,332
157037294,157037295,89,332
157046781,157046781,89,331
157056267,157056267,89,331
157066467,157066468,89,331
157075949,157075949,89,331
157085432,157085432,89,331
157094913,157094914,89,331
157104399,157104400,89,332
157114599,157114600,89,332
157124083,157124084,89,332
157133568,157133568,89,332
157143052,157143053,89,334
157152537,157152537,89,335
157162764,157162765,89,335
157172254,157172255,89,335
157181734,157181735,89,335
157191219,157191220,89,335
157200703,157200703,89,335
157210911,157210912,89,335
157220391,157220391,89,335
157229875,157229875,89,335
157239356,157239357,89,335
157248842,157248842,89,334
157258999,157258999,89,334
157268488,157268489,89,333
157277975,157277976,89,333
157287464,157287464,89,333
157296964,157296964,89,333
157307215,157307216,89,333
157316695,157316695,89,333
157326182,157326183,89,333
157335662,157335663,89,333
157345187,157345188,89,333
157355432,157355433,89,333
157364913,157364913,89,333
157374396,157374396,89,333
157383881,157383881,89,333
157393365,157393366,89,333
157403653,157403654,89,333
157413142,157413143,89,333
157422622,157422623,89,333
157432107,157432108,89,333
157441587,157441587,89,333
157451818,157451818,89,333
157461301,157461302,89,333
157470789,157470789,89,333
157480272,157480273,89,333
157489758,157489758,89,333
157499980,157499980,89,333
157509464,157509465,89,333
157518948,157518948,89,333
157528438,157528439,89,333
157537924,157537924,89,333
157548060,157548060,89,333
157557545,157557546,89,333
157567034,157567035,89,333
157576517,157576518,89,333
157586001,157586001,89,333
157596184,157596184,89,333
157605664,157605665,89,333
157615151,157615152,89,333
157624633,157624633,89,333
157634135,157634136,89,333
157644378,157644378,89,333
157653864,157653864,89,333
157663345,157663346,89,333
157672829,157672830,89,334
157682317,157682317,89,335
157692484,157692485,89,335
157701972,157701972,89,334
157711459,157711459,89,334
157720944,157720944,89,333
157730429,157730430,89,333
157740621,157740622,89,333
157750111,157750111,89,333
157759596,157759596,89,333
157769086,157769086,89,333
157778572,157778573,89,333
157788748,157788748,89,333
157798232,157798232,89,333
157807719,157807719,89,333
157817208,157817209,89,333
157826699,157826700,89,333
157836951,157836952,89,333
157846435,157846435,89,333
157855916,157855916,89,333
157865397,157865397,89,333
157874894,157874895,89,333
157885127,157885127,89,333
157894609,157894610,89,333
157904094,157904095,89,333
157913580,157913580,89,333
157923068,157923069,89,333
157933315,157933315,89,333
157942797,157942797,89,333
157952282,157952283,89,333
157961763,157961764,89,333
157971258,157971258,89,333
157981502,157981503,89,333
157990988,157990988,89,333
158000469,158000469,89,333
158009955,158009955,89,333
158019437,158019438,89,333
158029654,158029655,89,333
158039137,158039138,89,333
158048626,158048626,89,333
158058113,158058113,89,334
158067639,158067640,89,333
158077867,158077867,89,333
158087354,158087354,89,333
158096836,158096837,89,333
158106323,158106323,89,333
158115803,158115804,89,333
158125972,158125972,89,333
158135456,158135456,89,334
158144942,158144943,89,334
158154426,158154427,89,335
158163909,158163910,89,334
158174227,158174227,89,334
158183712,158183713,89,333
158193198,158193198,89,333
158202681,158202681,89,333
158212166,158212167,89,333
158222543,158222543,89,333
158232031,158232032,89,333
158241512,158241513,89,333
158250999,158250999,89,333
158260479,158260480,89,333
158270786,158270786,89,333
158280269,158280270,89,333
158289757,158289757,89,333
158299244,158299246,90,333
158308729,158308729,90,333
158318883,158318884,90,333
158328372,158328373,90,333
158337860,158337861,90,333
158347347,158347348,90,333
158356830,158356831,90,333
158367003,158367004,90,333
158376486,158376486,90,333
158385971,158385971,90,333
158395452,158395453,90,333
158404965,158404965,90,333
158415200,158415201,90,333
158424682,158424683,90,333
158434168,158434168,90,333
158443653,158443653,90,334
158453139,158453139,90,333
158463299,158463300,90,333
158472784,158472784,90,333
158482268,158482268,90,333
158491758,158491758,90,333
158501245,158501246,90,333
158511371,158511371,90,333
158520855,158520856,90,333
158530343,158530343,90,333
158539826,158539826,90,333
158549315,158549316,90,333
158559551,158559551,90,333
158569042,158569043,90,333
158578528,158578528,90,333
158588017,158588017,90,333
158597500,158597500,90,333
158607664,158607664,90,333
158617149,158617149,90,333
158626634,158626635,90,333
158636122,158636122,90,333
158645605,158645606,90,333
158655825,158655826,90,333
158665309,158665310,90,333
158674797,158674798,90,333
158684282,158684282,90,333
158693766,158693766,90,334
158703935,158703935,90,334
158713420,158713421,90,335
158722905,158722906,90,335
158732395,158732395,90,335
158741879,158741879,90,335
158752086,158752086,90,335
158761568,158761568,90,337
158771058,158771059,90,337
158780544,158780545,90,336
158790031,158790032,90,336
158800200,158800201,90,336
158809688,158809688,90,336
158819170,158819171,90,336
158828656,158828656,90,336
158838156,158838157,90,336
158848382,158848382,90,336
158857864,158857865,90,336
158867354,158867355,90,336
158876834,158876834,90,334
158886318,158886319,90,335
158896496,158896496,90,335
158905980,158905981,90,335
158915465,158915466,90,335
158924948,158924949,90,335
158934465,158934465,90,335
158944686,158944686,90,335
158954168,158954169,90,335
158963654,158963655,90,335
158973143,158973143,90,335
158982627,158982627,90,335
158992849,158992850,90,335
159002331,159002332,90,335
159011816,159011817,90,335
159021299,159021299,90,335
159030818,159030819,90,335
159041035,159041036,90,335
159050521,159050522,90,335
159060004,159060005,90,335
159069490,159069490,90,335
159078974,159078975,90,335
159089186,159089186,90,335
159098671,159098671,90,335
159108163,159108163,90,335
159117647,159117647,90,335
159127138,159127138,90,335
159137248,159137248,90,335
159146735,159146736,90,335
159156223,159156224,90,335
159165709,159165710,90,335
159175198,159175199,90,335
159185287,159185287,90,335
159194769,159194769,90,335
159204252,159204253,90,335
159213738,159213738,90,335
159223222,159223222,90,335
159233381,159233381,90,335
159242864,159242865,90,334
159252351,159252351,90,334
159261833,159261834,90,335
159271320,159271320,90,335
159281412,159281413,90,335
159290899,159290900,90,335
159300385,159300386,90,335
159309874,159309874,90,335
159319359,159319360,90,335
159329583,159329584,90,335
159339072,159339073,90,335
159348563,159348564,90,335
159358052,159358053,90,335
159367542,159367543,90,337
159377636,159377637,90,337
159387124,159387124,90,338
159396604,159396605,90,338
159406088,159406089,90,337
159415568,159415569,90,338
159425866,159425867,90,338
159435348,159435348,90,337
159444830,159444831,90,337
159454312,159454312,90,336
159463794,159463795,90,336
159474015,159474016,90,336
159483499,159483500,90,336
159492986,159492987,90,336
159502474,159502475,90,336
159511965,159511965,90,336
159522086,159522086,90,336
159531570,159531571,90,336
159541057,159541057,90,336
159550542,159550542,90,336
159560027,159560028,90,336
159570196,159570197,90,336
159579678,159579679,90,336
159589165,159589165,90,336
159598650,159598650,90,336
159608142,159608143,90,336
159618245,159618246,90,336
159627731,159627732,90,336
159637218,159637218,90,336
159646701,159646701,90,337
159656181,159656182,90,338
159666329,159666330,90,338
159675810,159675810,90,337
159685292,159685292,90,337
159694778,159694778,90,338
159704261,159704262,90,337
159714425,159714426,90,337
159723912,159723913,90,336
159733395,159733396,90,336
159742879,159742879,90,336
159752366,159752366,90,336
159762570,159762570,90,336
159772056,159772056,90,336
159781535,159781535,90,336
159791019,159791020,90,336
159800499,159800499,90,337
159810727,159810727,90,337
159820210,159820210,90,336
159829696,159829697,90,336
159839179,159839179,90,336
159848663,159848664,90,336
159858953,159858953,90,336
159868442,159868442,90,336
159877926,159877927,90,336
159887411,159887411,90,336
159896894,159896894,90,336
159907086,159907086,90,336
159916564,159916564,90,336
159926049,159926050,90,336
159935531,159935531,90,336
159945015,159945015,90,336
159955126,159955127,90,336
159964608,159964609,90,336
159974096,159974096,90,336
159983577,159983578,90,336
159993060,159993061,90,336
160003203,160003203,90,336
160012685,160012685,90,336
160022167,160022168,90,336
160031651,160031652,90,336
160041136,160041136,90,336
160051311,160051311,90,336
160060788,160060789,90,336
160070276,160070277,90,336
160079758,160079759,90,336
160089258,160089258,90,336
160099293,160099294,90,336
160108783,160108783,90,336
160118268,160118268,90,336
160127755,160127756,90,336
160137239,160137240,90,336
160147355,160147356,90,336
160156837,160156837,90,336
160166320,160166320,90,336
160175800,160175801,90,336
160185317,160185318,90,336
160195544,160195544,90,336
160205028,160205029,90,336
160214508,160214508,90,336
160223988,160223990,91,336
160233472,160233472,91,336
160243763,160243764,91,336
160253249,160253250,91,336
160262730,160262730,91,336
160272219,160272219,91,336
160281702,160281703,91,336
160291861,160291861,91,336
160301344,160301344,91,337
160310831,160310831,91,337
160320315,160320315,91,336
160329801,160329802,91,336
160339966,160339966,91,336
160349449,160349450,91,336
160358935,160358935,91,336
160368422,160368422,91,336
160377908,160377908,91,336
160388072,160388072,91,336
160397555,160397555,91,336
160407041,160407042,91,336
160416520,160416520,91,336
160426006,160426007,91,336
160436203,160436204,91,336
160445690,160445690,91,336
160455174,160455174,91,336
160464655,160464655,91,336
160474142,160474143,91,336
160484264,160484265,91,336
160493751,160493751,91,336
160503234,160503234,91,336
160512718,160512719,91,336
160522203,160522204,91,337
160532380,160532381,91,337
160541866,160541866,91,338
160551349,160551350,91,338
160560832,160560832,91,339
160570316,160570317,91,340
160580505,160580506,91,340
160589991,160589991,91,340
160599468,160599468,91,340
160608953,160608953,91,340
160618436,160618437,91,339
160628746,160628747,91,339
160638233,160638233,91,340
160647718,160647718,91,340
160657201,160657201,91,340
160666687,160666688,91,339
160676862,160676863,91,339
160686346,160686347,91,339
160695829,160695830,91,339
160705311,160705312,91,339
160714796,160714797,91,339
160724973,160724974,91,339
160734455,160734456,91,339
160743937,160743938,91,339
160753425,160753425,91,339
160762909,160762909,91,339
160773135,160773135,91,339
160782617,160782618,91,339
160792102,160792102,91,339
160801580,160801581,91,339
160811066,160811067,91,337
160821286,160821287,91,337
160830769,160830769,91,338
160840248,160840249,91,338
160849733,160849733,91,338
160859217,160859217,91,338
160869466,160869467,91,338
160878947,160878948,91,338
160888433,160888434,91,338
160897917,160897917,91,338
160907404,160907405,91,338
160917510,160917511,91,338
160926999,160926999,91,337
160936484,160936485,91,337
160945970,160945971,91,336
160955450,160955451,91,337
160965747,160965748,91,337
160975227,160975227,91,338
160984712,160984713,91,338
160994198,160994199,91,338
161003679,161003680,91,338
161013839,161013839,91,338
161023319,161023319,91,337
161032801,161032802,91,337
161042282,161042283,91,338
161051791,161051791,91,338
161062047,161062048,91,338
161071532,161071533,91,338
161081018,161081018,91,338
161090503,161090503,91,338
161099983,161099983,91,338
161110163,161110164,91,338
161119644,161119645,91,338
161129134,161129135,91,338
161138617,161138618,91,338
161148107,161148107,91,338
161158339,161158339,91,338
161167828,161167829,91,338
161177309,161177310,91,338
161186790,161186791,91,338
161196271,161196272,91,338
161206520,161206521,91,338
161216000,161216001,91,338
161225481,161225482,91,338
161234961,161234962,91,338
161244440,161244441,91,338
161254676,161254677,91,338
161264157,161264157,91,338
161273636,161273637,91,338
161283115,161283116,91,337
161292643,161292644,91,336
161302880,161302881,91,336
161312372,161312372,91,336
161321853,161321854,91,336
161331340,161331341,91,336
161340822,161340823,91,337
161351118,161351119,91,337
161360604,161360605,91,338
161370093,161370094,91,338
161379576,161379576,91,338
161389068,161389068,91,338
161399226,161399226,91,338
161408713,161408713,91,338
161418197,161418197,91,338
161427681,161427682,91,338
161437168,161437168,91,338
161447422,161447423,91,338
161456903,161456903,91,338
161466385,161466386,91,338
161475870,161475870,91,338
161485350,161485351,91,338
161495561,161495562,91,338
161505046,161505047,91,338
161514528,161514529,91,338
161524013,161524014,91,338
161533499,161533500,91,338
161543607,161543607,91,338
161553093,161553094,91,338
161562578,161562579,91,338
161572071,161572072,91,338
161581574,161581575,91,338
161591624,161591625,91,338
161601107,161601107,91,338
161610591,161610592,91,338
161620074,161620074,91,338
161629563,161629563,91,338
161639772,161639772,91,338
161649258,161649259,91,338
161658744,161658744,91,338
161668233,161668233,91,338
161677719,161677719,91,338
161687835,161687835,91,338
161697319,161697319,91,339
161706805,161706806,91,339
161716291,161716292,91,340
161725777,161725778,91,339
161735800,161735801,91,339
161745290,161745290,91,339
161754777,161754777,91,339
161764261,161764262,91,339
161773749,161773749,91,339
161783849,161783850,91,339
161793334,161793335,91,339
161802818,161802818,91,339
161812307,161812307,91,339
161821792,161821793,91,339
161832001,161832001,91,339
161841485,161841486,91,339
161850972,161850973,91,339
161860459,161860460,91,339
161869948,161869949,91,337
161879988,161879988,91,337
161889477,161889478,91,336
161898963,161898963,91,336
161908453,161908454,91,337
161917961,161917962,91,338
161928014,161928015,91,338
161937499,161937499,91,338
161946986,161946987,91,338
161956470,161956471,91,338
161965954,161965954,91,338
161976124,161976125,91,338
161985611,161985612,91,338
161995101,161995102,91,338
162004587,162004588,91,338
162014075,162014076,91,338
162024250,162024251,91,338
162033737,162033738,91,338
162043221,162043221,91,338
162052706,162052706,91,338
162062196,162062196,91,338
162072335,162072335,91,338
162081817,162081818,91,338
162091301,162091302,91,338
162100787,162100788,91,338
162110276,162110277,91,338
162120411,162120412,91,338
162129898,162129899,91,337
162139380,162139381,91,337
162148871,162148872,92,338
162158362,162158363,46,338
162168631,162168631,46,338
162178116,162178117,46,337
162187607,162187608,46,337
162197094,162197095,46,338
162206606,162206606,46,338
162216854,162216854,46,338
162226340,162226340,46,338
162235824,162235824,46,338
162245305,162245305,46,338
162254790,162254790,46,338
162265085,162265086,46,338
162274571,162274572,46,338
162284054,162284055,46,338
162293538,162293538,46,338
162303027,162303027,46,338
162313256,162313256,46,338
162322742,162322742,46,338
162332229,162332230,46,338
162341709,162341709,46,338
162351196,162351197,46,338
162361434,162361435,46,338
162370922,162370923,46,338
162380405,162380406,46,338
162389891,162389891,46,338
162399375,162399375,46,337
162409629,162409629,46,337
162419116,162419117,46,338
162428604,162428605,46,338
162438094,162438095,46,338
162447582,162447583,46,338
162457766,162457767,46,338
162467256,162467257,46,338
162476736,162476736,46,338
162486217,162486217,46,338
162495699,162495699,46,337
162505952,162505953,46,337
162515437,162515437,46,336
162524926,162524926,46,336
162534412,162534413,46,337
162543897,162543898,46,336
162554026,162554027,46,336
162563513,162563514,46,336
162573002,162573002,46,336
162582487,162582487,46,336
162591977,162591977,46,337
162602162,162602163,46,337
162611647,162611648,46,336
162621135,162621136,46,336
162630623,162630623,46,336
162640107,162640108,46,337
162650237,162650238,46,337
162659725,162659725,46,338
162669209,162669210,46,338
162678692,162678693,46,337
162688183,162688184,46,336
162698305,162698306,46,336
162707797,162707797,46,336
162717283,162717284,46,336
162726770,162726771,46,337
162736255,162736255,46,338
162746370,162746371,46,338
162755857,162755857,46,338
162765339,162765340,46,338
162774822,162774823,46,338
162784306,162784306,46,338
162794526,162794527,46,338
162804016,162804016,46,338
162813502,162813502,46,338
162822986,162822986,46,338
162832498,162832498,46,338
162842750,162842751,46,338
162852237,162852237,46,337
162861724,162861725,46,337
162871211,162871212,46,336
162880695,162880696,46,337
162890924,162890925,46,337
162900406,162900407,46,338
162909896,162909896,46,338
162919381,162919382,46,338
162928869,162928870,46,338
162939099,162939099,46,338
162948587,162948587,46,339
162958075,162958075,46,339
162967566,162967566,46,341
162977048,162977049,46,341
162987295,162987295,46,341
162996776,162996777,46,341
163006259,163006259,46,341
163015744,163015744,46,341
163025225,163025226,46,341
163035459,163035460,46,341
163044942,163044943,46,341
163054424,163054425,46,341
163063909,163063910,46,341
163073419,163073419,46,341
163083650,163083650,46,341
163093137,163093137,46,340
163102621,163102621,46,340
163112113,163112113,46,339
163121595,163121596,46,339
163131812,163131812,46,339
163141295,163141295,46,339
163150782,163150783,46,339
163160270,163160271,46,339
163169757,163169757,46,339
163179849,163179849,46,339
163189337,163189338,46,339
163198821,163198822,46,339
163208311,163208311,46,339
163217835,163217836,46,339
163227880,163227881,46,339
163237363,163237363,46,339
163246844,163246844,46,339
163256327,163256327,46,339
163265813,163265813,46,339
163275969,163275970,46,339
163285453,163285454,46,339
163294936,163294937,46,339
163304421,163304422,46,339
163313907,163313907,46,339
163324109,163324109,46,339
163333597,163333597,46,339
163343085,163343086,46,339
163352574,163352574,46,339
163362063,163362064,46,339
163372256,163372256,46,339
163381743,163381743,46,339
163391231,163391232,46,339
163400716,163400716,46,339
163410206,163410207,46,339
163420458,163420459,46,339
163429944,163429945,46,339
163439429,163439429,46,339
163448916,163448916,46,339
163458402,163458402,46,339
163468629,163468630,46,339
163478118,163478118,46,339
163487609,163487610,46,339
163497095,163497095,46,339
163506581,163506582,46,339
163516707,163516707,46,339
163526196,163526196,46,339
163535682,163535683,46,339
163545169,163545170,46,339
163554651,163554651,46,339
163564842,163564843,46,339
163574325,163574325,46,339
163583808,163583808,46,339
163593295,163593295,46,339
163602780,163602780,46,339
163612875,163612875,46,339
163622356,163622357,46,339
163631838,163631839,46,339
163641318,163641319,46,339
163650805,163650806,46,339
163661010,163661011,46,339
163670494,163670495,46,339
163679977,163679978,46,339
163689461,163689461,46,339
163698943,163698944,46,339
163709047,163709048,46,339
163718532,163718533,46,339
163728026,163728026,46,339
163737510,163737510,46,339
163746999,163747000,46,339
163757136,163757137,46,339
163766620,163766621,46,339
163776104,163776104,46,339
163785589,163785589,46,339
163795072,163795073,46,339
163805293,163805294,46,339
163814778,163814778,46,339
163824258,163824258,46,339
163833741,163833741,46,339
163843229,163843230,46,339
163853484,163853484,46,339
163862970,163862970,46,339
163872457,163872458,46,339
163881933,163881934,46,339
163891438,163891439,46,339
163901681,163901681,46,339
163911168,163911168,46,339
163920651,163920651,46,339
163930140,163930140,46,339
163939625,163939626,46,339
163949729,163949730,46,339
163959211,163959212,46,339
163968695,163968696,46,339
163978179,163978179,46,340
163987666,163987667,46,340
163997974,163997975,46,340
164007461,164007461,46,342
164016937,164016938,46,342
164026419,164026420,46,341
164035905,164035906,46,341
164046154,164046154,46,341
164055636,164055637,46,341
164065123,164065123,46,341
164074603,164074604,47,341
164084087,164084088,47,341
164094236,164094236,47,341
164103714,164103714,47,341
164113200,164113201,47,341
164122688,164122689,47,341
164132176,164132177,47,340
164142371,164142371,47,340
164151856,164151857,47,339
164161337,164161338,47,339
164170825,164170825,47,339
164180305,164180305,47,339
164190541,164190542,47,339
164200027,164200027,47,339
164209512,164209512,47,339
164218995,164218995,47,339
164228482,164228483,47,339
164238680,164238681,47,339
164248165,164248166,47,339
164257647,164257648,47,339
164267137,164267138,47,339
164276620,164276621,47,339
164286776,164286777,47,339
164296257,164296258,47,339
164305743,164305744,47,339
164315227,164315228,47,339
164324707,164324708,47,339
164334877,164334877,47,339
164344360,164344361,47,339
164353844,164353844,47,339
164363324,164363324,47,337
164372806,164372806,47,334
164383105,164383105,47,334
164392591,164392591,47,329
164402073,164402074,47,329
164411559,164411559,47,326
164421043,164421044,47,320
164431262,164431262,47,320
164440742,164440743,47,314
164450226,164450227,47,314
164459708,164459708,47,309
164469194,164469194,47,302
164479300,164479301,47,302
164488786,164488786,47,296
164498267,164498268,47,296
164507756,164507757,47,290
164517240,164517240,47,285
164527352,164527352,47,285
164536835,164536836,47,281
164546316,164546316,47,281
164555800,164555800,47,277
164565283,164565283,47,273
164575466,164575467,47,273
164584950,164584951,47,269
164594434,164594434,47,269
164603914,164603914,47,266
164613396,164613397,47,263
164623554,164623555,47,263
164633041,164633042,47,262
164642524,164642524,47,262
164652010,164652010,47,261
164661492,164661493,47,261
164671582,164671583,47,261
164681067,164681067,47,259
164690554,164690554,47,259
164700038,164700038,47,258
164709546,164709546,47,257
164719565,164719565,47,257
164729055,164729055,47,256
164738543,164738543,47,256
164748036,164748036,47,256
164757534,164757535,47,257
164767553,164767553,47,257
164777042,164777042,47,257
164786530,164786531,47,257
164796016,164796017,47,257
164805538,164805538,47,256
164815539,164815539,47,256
164825021,164825022,47,256
164834503,164834504,47,256
164843989,164843989,47,256
164853471,164853471,47,256
164863414,164863414,47,256
164872900,164872901,47,256
164882383,164882384,47,256
164891871,164891872,47,256
164901355,164901356,47,256
164911329,164911329,47,256
164920813,164920813,47,256
164930301,164930302,47,256
164939788,164939788,47,256
164949314,164949314,47,256
164959319,164959320,47,256
164968806,164968807,47,256
164978290,164978291,47,256
164987783,164987784,47,256
164997300,164997300,47,256
165007318,165007318,47,256
165016803,165016804,47,256
165026290,165026291,47,256
165035771,165035772,47,256
165045254,165045254,47,256
165055386,165055387,47,256
165064868,165064869,47,256
165074352,165074353,47,256
165083834,165083835,47,256
165093316,165093316,47,254
165103461,165103462,47,254
165112947,165112947,47,255
165122432,165122432,47,255
165131924,165131925,47,255
165141410,165141410,47,255
165151501,165151501,47,255
165160989,165160990,47,255
165170476,165170477,47,255
165179960,165179960,47,255
165189489,165189490,47,255
165199498,165199498,47,255
165208984,165208985,47,255
165218468,165218469,47,255
165227960,165227961,47,255
165237452,165237452,47,255
165247458,165247458,47,255
165256941,165256941,47,255
165266424,165266425,47,255
165275905,165275905,47,255
165285384,165285385,47,255
165295404,165295405,47,255
165304886,165304886,47,255
165314370,165314371,47,255
165323850,165323851,47,255
165333333,165333334,47,255
165343457,165343458,47,255
165352944,165352944,47,255
165362429,165362429,47,255
165371917,165371918,47,255
165381402,165381403,47,255
165391520,165391520,47,255
165401007,165401008,47,255
165410492,165410493,47,255
165419975,165419976,47,255
165429459,165429460,47,255
165439542,165439542,47,255
165449028,165449028,47,255
165458508,165458509,47,255
165467995,165467996,47,255
165477479,165477479,47,253
165487563,165487563,47,253
165497051,165497051,47,254
165506539,165506539,47,254
165516022,165516022,47,255
165525510,165525511,47,253
165535596,165535596,47,253
165545080,165545081,47,252
165554561,165554562,47,252
165564041,165564042,47,252
165573525,165573526,47,252
165583662,165583662,47,252
165593148,165593149,47,254
165602633,165602634,47,254
165612124,165612124,47,255
165621608,165621609,47,255
165631689,165631690,47,255
165641170,165641171,47,255
165650653,165650653,47,255
165660133,165660134,47,255
165669621,165669621,47,255
165679692,165679693,47,255
165689177,165689178,47,253
165698663,165698664,47,253
165708149,165708150,47,254
165717630,165717630,47,255
165727657,165727657,47,255
165737143,165737143,47,255
165746632,165746633,47,255
165756121,165756121,47,253
165765608,165765609,47,252
165775570,165775571,47,252
165785057,165785058,47,252
165794540,165794541,47,252
165804027,165804027,47,254
165813515,165813516,47,253
165823520,165823520,47,253
165833006,165833007,47,252
165842489,165842489,47,252
165851977,165851977,47,254
165861457,165861458,47,253
165871474,165871474,47,253
165880961,165880961,47,252
165890446,165890446,47,252
165899930,165899931,47,252
165909417,165909418,47,252
165919506,165919506,47,252
165928996,165928997,47,252
165938477,165938478,47,252
165947963,165947964,47,252
165957446,165957447,47,252
165967460,165967461,47,252
165976946,165976947,47,252
165986430,165986430,47,252
165995914,165995915,48,252
166005437,166005437,48,252
166015466,166015466,48,252
166024953,166024954,48,252
166034433,166034434,48,252
166043910,166043910,48,254
166053393,166053393,48,253
166063488,166063488,48,253
166072974,166072975,48,252
166082454,166082455,48,252
166091942,166091943,48,252
166101423,166101423,48,252
166111594,166111595,48,252
166121078,166121079,48,254
166130565,166130565,48,254
166140053,166140053,48,255
166149541,166149541,48,253
166159630,166159630,48,253
166169119,166169119,48,252
