time,flex sensor,"actuator position, command","actuator position, measured",force,Trial Number,Target Angle
308.162,150.5625,3.3333333333333335,3.3096926713947994,-0.7880626223091975,0,100
308.369,150.703125,3.3333333333333335,3.333333333333332,-0.7880626223091975,0,100
308.574,150.359375,3.3333333333333335,3.333333333333332,-0.7,0,100
308.78,150.296875,3.3333333333333335,3.3096926713947994,-0.7,0,100
308.986,150.78125,3.3333333333333335,3.3096926713947994,-0.5238747553816047,0,100
309.193,150.015625,3.3333333333333335,3.3096926713947994,-0.5238747553816047,0,100
309.399,150.5,3.3333333333333335,3.286052009456263,-0.2596868884540117,0,100
309.606,150.21875,3.3333333333333335,3.380614657210401,-0.6119373776908024,0,100
309.811,151.046875,3.3333333333333335,3.333333333333332,-0.7880626223091975,0,100
310.017,150.21875,3.3333333333333335,3.3569739952718685,-0.7880626223091975,0,100
310.224,150.703125,3.3333333333333335,3.3569739952718685,-1.0522504892367905,0,100
310.431,150.5,3.3333333333333335,3.333333333333332,-0.7,0,100
310.637,149.9375,3.3333333333333335,3.333333333333332,-0.6119373776908024,0,100
310.843,150.78125,3.3333333333333335,3.333333333333332,-0.8761252446183952,0,100
311.05,150.640625,3.3333333333333335,3.380614657210401,-0.8761252446183952,0,100
311.256,150.421875,3.3333333333333335,3.380614657210401,-0.6119373776908024,0,100
311.462,150.015625,3.3333333333333335,3.333333333333332,-0.435812133072407,0,100
311.668,150.640625,3.3333333333333335,3.380614657210401,-0.435812133072407,0,100
311.874,150.5,3.3333333333333335,3.333333333333332,-0.34774951076320937,0,100
312.08,150.5,3.3333333333333335,3.333333333333332,-0.7880626223091975,0,100
312.287,150.640625,3.3333333333333335,3.333333333333332,-0.7880626223091975,0,100
312.492,150.640625,3.3333333333333335,3.380614657210401,-0.5238747553816047,0,100
312.699,150.5625,3.3333333333333335,3.333333333333332,-0.7,0,100
312.904,150.359375,3.3333333333333335,3.3096926713947994,-0.435812133072407,0,100
313.111,150.5625,3.3333333333333335,3.333333333333332,-0.5238747553816047,0,100
313.317,150.5625,3.3333333333333335,3.380614657210401,-0.5238747553816047,0,100
313.524,149.875,3.3333333333333335,3.333333333333332,-0.8761252446183952,0,100
313.73,150.015625,3.3333333333333335,3.333333333333332,-0.7,0,100
313.937,150.640625,3.3333333333333335,3.380614657210401,-1.1403131115459881,0,100
314.143,150.984375,3.3333333333333335,3.3569739952718685,-0.8761252446183952,0,100
314.351,150.703125,3.3333333333333335,3.333333333333332,-0.964187866927593,0,100
314.557,150.84375,3.3333333333333335,3.333333333333332,-0.7880626223091975,0,100
314.763,150.5625,3.3333333333333335,3.333333333333332,-0.7880626223091975,0,100
314.969,150.78125,3.3333333333333335,3.3569739952718685,-0.5238747553816047,0,100
315.175,150.640625,3.3333333333333335,3.286052009456263,-0.5238747553816047,0,100
315.382,150.640625,3.3333333333333335,3.333333333333332,-0.435812133072407,0,100
315.588,150.5625,3.3333333333333335,3.3096926713947994,-0.7,0,100
315.795,150.78125,3.3333333333333335,3.333333333333332,-0.6119373776908024,0,100
316.001,150.421875,3.3333333333333335,3.3569739952718685,-0.8761252446183952,0,100
316.208,150.78125,3.3333333333333335,3.333333333333332,-0.8761252446183952,0,100
316.413,149.875,3.3333333333333335,3.3569739952718685,-0.7880626223091975,0,100
316.619,150.84375,3.3333333333333335,3.333333333333332,-0.964187866927593,0,100
316.826,150.640625,3.3333333333333335,3.3096926713947994,-0.6119373776908024,0,100
317.031,150.78125,3.3333333333333335,3.3096926713947994,-0.7880626223091975,0,100
317.239,150.15625,3.3333333333333335,3.333333333333332,-1.0522504892367905,0,100
317.445,152.375,3.0952380952380953,3.333333333333332,-0.7,0,100
317.651,150.5,3.3333333333333335,3.333333333333332,-0.964187866927593,0,100
317.857,150.640625,3.3333333333333335,3.333333333333332,-0.435812133072407,0,100
318.063,152.78125,3.0952380952380953,3.286052009456263,-0.5238747553816047,0,100
318.269,150.640625,3.3333333333333335,3.333333333333332,-0.6119373776908024,0,100
318.477,150.359375,3.3333333333333335,3.286052009456263,-0.6119373776908024,0,100
318.683,150.296875,3.3333333333333335,3.333333333333332,-0.8761252446183952,0,100
318.889,150.703125,3.3333333333333335,3.2387706855791976,-0.7880626223091975,0,100
319.095,150.296875,3.3333333333333335,3.333333333333332,-0.7880626223091975,0,100
319.301,150.640625,3.3333333333333335,3.3096926713947994,-1.0522504892367905,0,100
319.508,150.421875,3.3333333333333335,3.3096926713947994,-0.7,0,100
319.714,149.671875,3.3333333333333335,3.333333333333332,-0.7,0,100
319.921,150.5625,3.3333333333333335,3.333333333333332,-0.5238747553816047,0,100
320.127,150.84375,3.3333333333333335,3.333333333333332,-0.6119373776908024,0,100
320.334,150.5625,3.3333333333333335,3.333333333333332,-0.5238747553816047,0,100
320.54,150.84375,3.3333333333333335,3.333333333333332,-0.6119373776908024,0,100
320.747,150.421875,3.3333333333333335,3.3569739952718685,-0.8761252446183952,0,100
320.952,150.703125,3.3333333333333335,3.3096926713947994,-1.4045009784735811,0,100
321.159,150.703125,3.3333333333333335,3.333333333333332,-0.964187866927593,0,100
321.364,150.5625,3.3333333333333335,3.286052009456263,-0.7,0,100
321.571,150.5625,3.3333333333333335,3.286052009456263,-0.435812133072407,0,100
321.776,150.359375,3.3333333333333335,3.333333333333332,-0.435812133072407,0,100
321.983,150.703125,3.3333333333333335,3.3096926713947994,-0.5238747553816047,0,100
322.189,150.5625,3.3333333333333335,3.333333333333332,-0.8761252446183952,0,100
322.395,150.5625,3.3333333333333335,3.333333333333332,-0.8761252446183952,0,100
322.601,150.640625,3.3333333333333335,3.333333333333332,-0.8761252446183952,0,100
322.807,150.5,3.3333333333333335,3.333333333333332,-0.7880626223091975,0,100
323.013,150.421875,3.3333333333333335,3.333333333333332,-0.6119373776908024,0,100
323.22,150.296875,3.3333333333333335,3.333333333333332,-0.964187866927593,0,100
323.426,150.359375,3.3333333333333335,3.333333333333332,-0.7880626223091975,0,100
323.632,150.640625,3.3333333333333335,3.380614657210401,-0.435812133072407,0,100
323.838,150.5625,3.3333333333333335,3.3096926713947994,-0.8761252446183952,0,100
324.044,150.421875,3.3333333333333335,3.333333333333332,-0.7880626223091975,0,100
324.251,150.21875,3.3333333333333335,3.3569739952718685,-0.964187866927593,0,100
324.457,150.90625,3.3333333333333335,3.3096926713947994,-0.7,0,100
324.663,150.5,3.3333333333333335,3.333333333333332,-0.964187866927593,0,100
324.868,150.90625,3.3333333333333335,3.333333333333332,-0.964187866927593,0,100
325.073,150.5,3.3333333333333335,3.3569739952718685,-1.1403131115459881,0,100
325.28,150.421875,3.3333333333333335,3.286052009456263,-1.0522504892367905,0,100
325.486,150.78125,3.3333333333333335,3.380614657210401,-0.8761252446183952,0,100
325.693,150.703125,3.3333333333333335,3.333333333333332,-1.0522504892367905,0,100
325.898,150.84375,3.3333333333333335,3.333333333333332,-0.7,0,100
326.105,150.5625,3.3333333333333335,3.3096926713947994,-0.6119373776908024,0,100
326.31,150.5625,3.3333333333333335,3.333333333333332,-0.34774951076320937,0,100
326.517,150.359375,3.3333333333333335,3.380614657210401,-0.6119373776908024,0,100
326.722,150.640625,3.3333333333333335,3.4042553191489375,-0.8761252446183952,0,100
326.929,150.78125,3.3333333333333335,3.333333333333332,-0.8761252446183952,0,100
327.134,150.78125,3.3333333333333335,3.333333333333332,-0.8761252446183952,0,100
327.341,150.359375,3.3333333333333335,3.286052009456263,-1.0522504892367905,0,100
327.546,150.296875,3.3333333333333335,3.333333333333332,-0.7,0,100
327.753,150.21875,3.3333333333333335,3.333333333333332,-0.5238747553816047,0,100
327.959,152.296875,3.0952380952380953,3.333333333333332,-0.435812133072407,0,100
328.166,149.796875,3.3333333333333335,3.3569739952718685,-0.6119373776908024,0,100
328.372,150.84375,3.3333333333333335,3.333333333333332,-0.5238747553816047,0,100
328.578,150.5625,3.3333333333333335,3.3569739952718685,-0.5238747553816047,0,100
328.785,150.5,3.3333333333333335,3.3096926713947994,-0.8761252446183952,0,100
328.99,150.359375,3.3333333333333335,3.333333333333332,-0.7,0,100
