244,0.06
252,0.38
255,1.30
255,3.13
252,6.07
255,10.23
256,15.69
256,22.44
253,30.42
255,39.55
255,49.71
255,60.76
255,72.56
256,84.94
256,97.73
256,110.79
255,123.95
255,137.07
255,150.00
256,162.62
256,174.83
256,186.52
256,197.61
256,208.04
252,217.75
255,226.70
255,234.87
255,242.23
255,248.79
255,254.56
256,259.56
256,263.81
256,267.35
256,270.22
257,272.46
258,274.13
255,275.28
255,275.95
255,276.20
255,276.08
255,275.63
255,274.91
255,273.95
255,272.81
253,271.52
252,270.12
255,268.65
253,267.13
255,265.59
255,264.05
252,262.55
255,261.10
252,259.71
256,258.40
256,257.18
256,256.07
255,255.05
252,254.16
253,253.37
253,252.69
255,252.11
255,251.63
255,251.25
255,250.96
253,250.75
255,250.63
255,250.57
255,250.58
255,250.65
254,250.77
255,250.93
254,251.13
255,251.35
252,251.60
255,251.86
255,252.12
252,252.39
255,252.66
256,252.91
252,253.16
252,253.39
255,253.61
255,253.80
255,253.98
255,254.14
253,254.28
255,254.41
256,254.51
256,254.60
256,254.69
256,254.76
256,254.82
255,254.88
254,254.94
256,254.99
256,255.03
256,255.08
256,255.11
253,255.15
252,255.18
255,255.21
255,255.22
254,255.23
255,255.23
253,255.22
255,255.20
253,255.17
252,255.14
255,255.10
255,255.05
255,254.99
255,254.93
256,254.87
257,254.81
256,254.76
255,254.71
255,254.68
254,254.66
252,254.64
257,254.63
256,254.62
256,254.62
252,254.62
252,254.63
255,254.64
255,254.64
255,254.64
255,254.64
255,254.64
255,254.64
255,254.64
255,254.64
255,254.65
255,254.65
255,254.66
255,254.67
257,254.68
256,254.70
258,254.72
256,254.75
257,254.79
255,254.84
252,254.89
255,254.95
256,255.00
256,255.06
256,255.11
77465,2.00,0.01,255.16,783,0
77575,2.00,0.02,255.25,58,84
77685,2.00,0.03,255.36,78,56
77795,2.00,0.04,255.49,98,76
77906,2.00,0.06,255.67,117,96
78016,2.00,0.08,255.92,135,114
78127,2.00,0.11,256.24,153,131
78237,2.00,0.14,256.64,171,150
78347,2.00,0.19,257.13,188,167
78458,2.00,0.24,257.70,204,183
78568,2.00,0.30,258.36,220,193
78679,2.00,0.36,259.10,234,211
78789,2.00,0.43,259.89,249,226
78899,2.00,0.50,260.73,263,243
79010,2.00,0.58,261.62,276,261
79120,2.00,0.66,262.53,288,274
79231,2.00,0.74,263.45,300,284
79341,2.00,0.82,264.37,311,296
79451,2.00,0.90,265.28,322,305
79562,2.00,0.98,266.17,332,316
79672,2.00,1.06,267.03,341,329
79783,2.00,1.13,267.85,350,336
79893,2.00,1.20,268.63,358,348
80003,2.00,1.26,269.34,366,349
80114,2.00,1.32,269.99,374,362
80224,2.00,1.37,270.58,381,370
80335,2.00,1.42,271.13,387,375
80445,2.00,1.46,271.63,392,384
80556,2.00,1.50,272.11,397,384
80666,2.00,1.54,272.58,402,394
80776,2.00,1.58,273.03,406,394
80887,2.00,1.63,273.49,409,401
80997,2.00,1.67,273.98,411,401
81108,2.00,1.71,274.50,413,408
81218,2.00,1.76,275.02,415,407
81328,2.00,1.80,275.53,417,408
81439,2.00,1.85,276.01,418,417
81549,2.00,1.89,276.46,420,417
81660,2.00,1.92,276.87,421,417
81770,2.00,1.95,277.22,422,417
81880,2.00,1.98,277.52,423,418
81991,2.00,2.00,277.76,423,417
82101,2.00,2.01,277.91,424,418
82212,2.00,2.02,277.98,426,417
82322,2.00,2.02,277.98,426,423
82433,2.00,2.01,277.92,427,423
82543,2.00,2.01,277.83,428,423
82653,2.00,2.00,277.74,428,423
82764,2.00,1.99,277.66,428,423
82874,2.00,1.99,277.59,428,423
82985,2.00,1.98,277.55,427,423
83095,2.00,1.98,277.53,427,423
83205,2.00,1.98,277.53,427,423
83316,2.00,1.98,277.54,427,423
83426,2.00,1.98,277.57,427,423
83537,2.00,1.99,277.62,427,423
83647,2.00,1.99,277.69,426,423
83758,2.00,2.00,277.77,426,423
83868,2.00,2.01,277.85,426,423
83978,2.00,2.01,277.92,426,423
84089,2.00,2.02,278.00,426,423
84199,2.00,2.03,278.08,425,423
84310,2.00,2.03,278.14,425,423
84420,2.00,2.04,278.19,425,423
84530,2.00,2.04,278.20,425,423
84641,2.00,2.04,278.18,425,423
84751,2.00,2.03,278.15,425,423
84862,2.00,2.03,278.11,425,423
84972,2.00,2.03,278.06,425,424
85082,2.00,2.02,278.00,425,423
85193,2.00,2.01,277.92,425,423
85303,2.00,2.01,277.83,425,423
85414,2.00,2.00,277.73,426,423
85524,2.00,1.99,277.63,426,423
85634,2.00,1.98,277.53,426,423
85745,2.00,1.97,277.44,426,423
85855,2.00,1.97,277.38,426,423
85966,2.00,1.96,277.35,426,423
86076,2.00,1.97,277.36,426,423
86187,2.00,1.97,277.38,426,423
86297,2.00,1.97,277.38,427,423
86407,2.00,1.96,277.35,428,423
86518,2.00,1.96,277.30,428,423
86628,2.00,1.96,277.25,429,423
86739,2.00,1.95,277.23,429,423
86849,2.00,1.95,277.23,429,423
86959,2.00,1.95,277.23,429,423
87070,2.00,1.95,277.23,430,423
87180,2.00,1.95,277.23,430,423
87291,2.00,1.95,277.24,431,423
87401,2.00,1.96,277.26,431,428
87511,2.00,1.96,277.30,431,428
87622,2.00,1.97,277.37,431,427
87732,2.00,1.97,277.46,431,427
87843,2.00,1.98,277.56,431,428
87953,2.00,1.99,277.65,431,428
88064,2.00,2.00,277.75,431,428
88174,2.00,2.01,277.84,430,427
88284,2.00,2.01,277.92,430,428
88395,2.00,2.02,277.99,430,428
88505,2.00,2.02,278.03,431,428
88616,2.00,2.03,278.06,431,428
88726,2.00,2.03,278.06,431,428
88836,2.00,2.03,278.05,431,428
88947,2.00,2.02,278.01,431,428
89057,2.00,2.02,277.95,431,428
89168,2.00,2.01,277.86,431,427
89278,2.00,2.00,277.76,432,428
89388,2.00,1.99,277.62,433,428
89499,2.00,1.97,277.46,434,427
89609,2.00,1.96,277.28,435,428
89720,2.00,1.94,277.09,435,428
89830,2.00,1.92,276.90,436,433
89940,2.00,1.91,276.73,437,434
90051,2.00,1.90,276.61,437,433
90161,2.00,1.89,276.55,438,434
90272,2.00,1.89,276.53,438,434
90382,2.00,1.90,276.56,438,434
90493,2.00,1.90,276.62,439,434
90603,2.00,1.91,276.69,440,434
90713,2.00,1.91,276.73,441,434
90824,2.00,1.91,276.78,442,433
90934,2.00,1.92,276.82,443,438
91045,2.00,1.92,276.86,443,438
91155,2.00,1.93,276.91,444,438
91265,2.00,1.93,276.96,445,438
91376,2.00,1.94,277.02,445,437
91486,2.00,1.94,277.08,446,441
91597,2.00,1.95,277.15,446,441
91707,2.00,1.95,277.22,446,441
91818,2.00,1.96,277.30,446,441
91928,2.00,1.97,277.39,447,441
92038,2.00,1.98,277.48,447,441
92149,2.00,1.98,277.58,447,441
92259,2.00,1.99,277.67,447,441
92370,2.00,2.00,277.76,447,441
92480,2.00,2.01,277.83,447,441
92590,2.00,2.01,277.88,447,441
92701,2.00,2.01,277.91,447,441
92811,2.00,2.02,277.93,447,441
