t1,t2,command,measured,zero
53779095,53779095,58,253,0
53786252,53786252,58,253,0
53792387,53792388,58,252,0
53798521,53798521,58,254,0
53804658,53804659,58,254,0
53811628,53811629,58,255,0
53817769,53817770,58,255,0
53823905,53823906,58,255,0
53831065,53831065,58,255,0
53837205,53837205,58,255,0
53843341,53843342,58,255,0
53849477,53849478,58,255,0
53856420,53856421,58,256,0
53862558,53862558,58,257,0
53868698,53868698,58,257,0
53875901,53875902,58,257,0
53882041,53882041,58,256,0
53888183,53888184,58,256,0
53894326,53894327,58,256,0
53901213,53901214,58,257,0
53907357,53907358,58,256,0
53913494,53913495,58,254,0
53920663,53920663,58,254,0
53926805,53926805,58,255,0
53932946,53932947,58,256,0
53939088,53939088,58,256,0
53945899,53945900,58,257,0
53952037,53952037,58,256,0
53958176,53958177,58,256,0
53965431,53965431,58,256,0
53971569,53971570,58,257,0
53977711,53977711,58,257,0
53983851,53983851,58,257,0
53990814,53990814,58,257,0
53996952,53996953,58,257,0
54003091,54003091,58,257,0
54010329,54010329,58,257,0
54016467,54016468,58,257,0
54022606,54022606,58,259,0
54028767,54028767,58,259,0
54035626,54035627,58,258,0
54041763,54041764,58,258,0
54047901,54047902,58,258,0
54055164,54055165,58,258,0
54061304,54061304,58,258,0
54067442,54067443,58,259,0
54073579,54073579,58,259,0
54080451,54080451,58,260,0
54086588,54086589,58,260,0
54092730,54092730,58,260,0
54099909,54099909,58,260,0
54106049,54106050,58,260,0
54112188,54112189,58,260,0
54118326,54118327,58,260,0
54125236,54125237,58,259,0
54131377,54131377,58,260,0
54137514,54137515,58,260,0
54144683,54144683,58,260,0
54150819,54150820,58,260,0
54156957,54156958,58,260,0
54163095,54163096,58,260,0
54169901,54169902,58,262,0
54176045,54176046,58,261,0
54182184,54182184,58,261,0
54189438,54189439,58,261,0
54195579,54195580,58,262,0
54201717,54201717,58,263,0
54207857,54207857,58,263,0
54214791,54214792,58,263,0
54220929,54220929,58,265,0
54227066,54227067,58,264,0
54234228,54234230,59,264,0
54240369,54240370,59,264,0
54246506,54246507,59,264,0
54252645,54252646,59,264,0
54259537,54259538,59,264,0
54265674,54265674,59,264,0
54271810,54271810,59,265,0
54279062,54279063,59,265,0
54285204,54285204,59,264,0
54291349,54291349,59,264,0
54297487,54297488,59,264,0
54304384,54304384,59,264,0
54310520,54310521,59,265,0
54316660,54316660,59,266,0
54323847,54323848,59,266,0
54329988,54329988,59,266,0
54336130,54336130,59,266,0
54342271,54342272,59,266,0
54349084,54349085,59,266,0
54355228,54355228,59,266,0
54361366,54361367,59,266,0
54368621,54368621,59,266,0
54374764,54374765,59,266,0
54380902,54380903,59,265,0
54387039,54387040,59,265,0
54393875,54393875,59,264,0
54400012,54400012,59,264,0
54406151,54406151,59,264,0
54413382,54413382,59,264,0
54419519,54419519,59,264,0
54425653,54425654,59,264,0
54431789,54431790,59,264,0
54438728,54438728,59,264,0
54444862,54444862,59,264,0
54450998,54450999,59,264,0
54458235,54458235,59,264,0
54464373,54464374,59,264,0
54470508,54470508,59,265,0
54476647,54476648,59,265,0
54483564,54483565,59,266,0
54489702,54489702,59,266,0
54495839,54495840,59,266,0
54503066,54503067,59,266,0
54509202,54509203,59,266,0
54515344,54515344,59,266,0
54521484,54521484,59,266,0
54528323,54528323,59,266,0
54534463,54534464,59,265,0
54540598,54540598,59,266,0
54547834,54547835,59,266,0
54553970,54553971,59,266,0
54560106,54560107,59,266,0
54566281,54566282,59,266,0
54573118,54573118,59,265,0
54579256,54579256,59,264,0
54585391,54585392,59,265,0
54592631,54592632,59,265,0
54598764,54598764,59,264,0
54604901,54604902,59,264,0
54611038,54611038,59,264,0
54617980,54617981,59,264,0
54624116,54624116,59,264,0
54630254,54630255,59,264,0
54637576,54637576,59,264,0
54643711,54643712,59,264,0
54649846,54649846,59,265,0
54655986,54655986,59,265,0
54662955,54662956,59,266,0
54669086,54669086,59,266,0
54675228,54675228,59,266,0
54682486,54682487,59,266,0
54688618,54688619,59,266,0
54694759,54694760,59,266,0
54700910,54700911,59,266,0
54707731,54707731,59,266,0
54713867,54713868,59,266,0
54720005,54720006,59,266,0
54727284,54727285,59,266,0
54733422,54733422,59,266,0
54739554,54739555,59,266,0
54745742,54745742,59,266,0
54752594,54752594,59,266,0
54758730,54758730,59,265,0
54764867,54764868,59,266,0
54772162,54772162,59,266,0
54778297,54778298,59,265,0
54784436,54784437,59,266,0
54790568,54790568,59,266,0
54797370,54797371,59,266,0
54803501,54803501,59,265,0
54809637,54809637,59,264,0
54816896,54816897,59,264,0
54823034,54823035,59,264,0
54829169,54829169,59,264,0
54835322,54835323,59,264,0
54842171,54842172,59,265,0
54848307,54848308,59,266,0
54854449,54854449,59,266,0
54861703,54861703,59,266,0
54867838,54867838,59,266,0
54873976,54873976,59,265,0
54880116,54880116,59,265,0
54886934,54886935,59,266,0
54893073,54893073,59,266,0
54899210,54899210,59,267,0
54906460,54906461,59,267,0
54912598,54912599,59,267,0
54918736,54918736,59,267,0
54924878,54924878,59,267,0
54931689,54931689,59,265,0
54937828,54937829,59,266,0
54943964,54943965,59,266,0
54951177,54951177,59,266,0
54957316,54957317,59,266,0
54963451,54963452,59,265,0
54969586,54969586,59,265,0
54976434,54976435,59,266,0
54982571,54982572,59,265,0
54988705,54988705,59,264,0
54995915,54995916,59,264,0
55002052,55002053,59,264,0
55008188,55008188,59,264,0
55014327,55014328,59,264,0
55021135,55021135,59,264,0
55027271,55027271,59,265,0
55033407,55033408,59,264,0
55040636,55040636,59,264,0
55046770,55046770,59,265,0
55052907,55052908,59,266,0
55059046,55059046,59,266,0
55065867,55065868,59,267,0
55072004,55072005,59,267,0
55078138,55078139,59,267,0
55085409,55085410,59,267,0
55091544,55091545,59,267,0
55097685,55097686,59,267,0
55103828,55103828,59,267,0
55110699,55110700,59,267,0
55116837,55116837,59,268,0
55122974,55122974,59,267,0
55130214,55130214,59,267,0
55136355,55136355,59,267,0
55142491,55142492,59,267,0
55148628,55148629,59,267,0
55155577,55155577,59,267,0
55161712,55161712,59,268,0
55167849,55167850,59,267,0
55175105,55175106,59,267,0
55181244,55181245,59,268,0
55187380,55187380,59,267,0
55193513,55193514,59,267,0
55200443,55200444,59,268,0
55206578,55206578,59,267,0
55212720,55212720,59,267,0
55219962,55219962,59,267,0
55226098,55226099,59,267,0
55232235,55232236,59,268,0
55238376,55238377,59,268,0
55245185,55245186,59,267,0
55251321,55251322,59,268,0
55257456,55257457,59,267,0
55264618,55264619,59,267,0
55270758,55270759,59,268,0
55276899,55276899,59,268,0
55283038,55283038,59,268,0
55289954,55289955,59,268,0
55296096,55296096,59,268,0
55302231,55302232,59,268,0
55309426,55309427,59,268,0
55315565,55315565,59,268,0
55321701,55321701,59,267,0
55327838,55327839,59,267,0
55334646,55334647,59,268,0
55340783,55340784,59,268,0
55346919,55346920,59,268,0
55354175,55354175,59,268,0
55360314,55360314,59,270,0
55366449,55366450,59,269,0
55372586,55372587,59,269,0
55379528,55379529,59,269,0
55385665,55385665,59,270,0
55391801,55391802,59,271,0
55399047,55399047,59,271,0
55405182,55405183,59,273,0
55411317,55411318,59,274,0
55417452,55417452,59,274,0
55424262,55424262,59,274,0
55430397,55430397,59,274,0
55436530,55436531,59,276,0
55443776,55443776,59,276,0
55449912,55449912,59,277,0
55456053,55456054,59,277,0
55462273,55462274,59,277,0
55469084,55469084,59,277,0
55475223,55475224,59,277,0
55481359,55481359,59,277,0
55488632,55488632,59,277,0
55494774,55494774,59,277,0
55500913,55500914,59,279,0
55507054,55507055,59,279,0
55513968,55513969,59,280,0
55520107,55520107,59,280,0
55526245,55526246,59,280,0
55533508,55533509,59,280,0
55539650,55539651,59,280,0
55545787,55545788,59,281,0
55551925,55551925,59,281,0
55558836,55558836,59,282,0
55564976,55564977,59,281,0
55571113,55571114,59,282,0
55578366,55578367,59,282,0
55584502,55584502,59,282,0
55590639,55590639,59,282,0
55596778,55596779,59,282,0
55603578,55603579,59,282,0
55609715,55609716,59,282,0
55615857,55615857,59,281,0
55623085,55623085,59,281,0
55629222,55629223,59,281,0
55635367,55635367,59,281,0
55641502,55641503,59,281,0
55648416,55648417,59,281,0
55654557,55654557,59,279,0
55660693,55660694,59,280,0
55667930,55667931,59,280,0
55674068,55674068,59,280,0
55680206,55680207,59,281,0
55686345,55686345,59,281,0
55693152,55693153,59,281,0
55699291,55699291,59,282,0
55705428,55705429,59,282,0
55712671,55712672,59,282,0
55718808,55718809,59,282,0
55724949,55724950,59,281,0
55731088,55731088,59,281,0
55737906,55737906,59,281,0
55744043,55744043,59,281,0
55750184,55750184,59,281,0
55757372,55757373,59,281,0
55763511,55763511,59,281,0
55769650,55769650,59,281,0
55775793,55775794,59,281,0
55782637,55782637,59,279,0
55788776,55788777,59,278,0
55794916,55794916,59,278,0
55802085,55802085,59,278,0
55808223,55808224,59,278,0
55814366,55814366,59,279,0
55820554,55820554,59,279,0
55827379,55827380,59,280,0
55833516,55833517,59,280,0
55839655,55839656,59,280,0
55846891,55846892,59,280,0
55853032,55853032,59,280,0
55859166,55859167,59,280,0
55865305,55865305,59,280,0
55872267,55872267,59,280,0
55878402,55878402,59,280,0
55884538,55884539,59,280,0
55891736,55891736,59,280,0
55897878,55897878,59,280,0
55904017,55904017,59,280,0
55910155,55910155,59,280,0
55916997,55916998,59,280,0
55923136,55923137,59,280,0
55929277,55929278,59,280,0
55936581,55936582,59,280,0
55942722,55942722,59,279,0
55948858,55948859,59,280,0
55954999,55955000,59,280,0
55961960,55961961,59,279,0
55968099,55968099,59,280,0
55974238,55974239,59,280,0
55981394,55981395,59,280,0
55987531,55987531,59,280,0
55993673,55993673,59,280,0
55999811,55999811,59,280,0
56006728,56006728,59,279,0
56012870,56012870,59,278,0
56019004,56019005,59,278,0
56026168,56026169,59,278,0
56032306,56032307,59,278,0
56038440,56038441,59,278,0
56044575,56044575,59,278,0
56051528,56051528,59,279,0
56057667,56057667,59,278,0
56063802,56063803,59,278,0
56070964,56070965,59,278,0
56077105,56077105,59,278,0
56083241,56083241,59,278,0
56089380,56089380,59,278,0
56096300,56096300,59,278,0
56102432,56102433,59,279,0
56108566,56108566,59,280,0
56115770,56115770,59,280,0
56121911,56121912,59,280,0
56128050,56128051,59,279,0
56134191,56134191,59,279,0
56141137,56141138,59,280,0
56147279,56147280,59,279,0
56153419,56153419,59,280,0
56160667,56160668,59,280,0
56166806,56166807,59,280,0
56172947,56172947,59,280,0
56179085,56179085,59,280,0
56185893,56185893,59,280,0
56192030,56192031,59,280,0
56198165,56198166,59,280,0
56205356,56205357,59,280,0
56211491,56211492,59,279,0
56217629,56217629,59,280,0
56223761,56223762,59,280,0
56230689,56230690,59,279,0
56236824,56236824,59,278,0
56242961,56242962,59,278,0
56250218,56250219,59,278,0
56256357,56256357,59,279,0
56262493,56262493,59,280,0
56268626,56268627,59,280,0
56275557,56275558,59,280,0
56281696,56281696,59,280,0
56287833,56287834,59,280,0
56294992,56294993,59,280,0
56301130,56301131,59,280,0
56307270,56307270,59,280,0
56313410,56313411,59,280,0
56320225,56320225,59,280,0
56326363,56326364,59,280,0
56332502,56332502,59,280,0
56339755,56339756,59,280,0
56345895,56345896,59,280,0
56352036,56352036,59,280,0
56358173,56358174,59,280,0
56364979,56364980,59,280,0
56371117,56371118,59,280,0
56377256,56377257,59,279,0
56384531,56384532,59,279,0
56390670,56390671,59,280,0
56396808,56396809,59,280,0
56402945,56402945,59,280,0
56409755,56409755,59,279,0
56415896,56415896,59,280,0
56422030,56422030,59,280,0
56429275,56429276,59,280,0
56435416,56435416,59,279,0
56441552,56441553,59,278,0
56447687,56447687,59,278,0
56454496,56454496,59,278,0
56460630,56460630,59,278,0
56466768,56466769,59,278,0
56474010,56474011,59,278,0
56480146,56480147,59,278,0
56486282,56486283,59,278,0
56492427,56492427,59,278,0
56499261,56499261,59,278,0
56505401,56505401,59,279,0
56511538,56511538,59,280,0
56518687,56518687,59,280,0
56524825,56524826,59,280,0
56530963,56530964,59,280,0
56537107,56537108,59,280,0
56544073,56544074,59,279,0
56550211,56550211,59,280,0
56556351,56556352,59,280,0
56563562,56563562,59,280,0
56569699,56569700,59,280,0
56575843,56575844,59,279,0
56581982,56581983,59,279,0
56588890,56588890,59,278,0
56595032,56595033,59,279,0
56601168,56601169,59,280,0
56608323,56608323,59,280,0
56614463,56614464,59,280,0
56620600,56620600,59,279,0
56626737,56626738,59,279,0
56633625,56633626,59,280,0
56639765,56639765,59,279,0
56645900,56645900,59,278,0
56653084,56653084,59,278,0
56659216,56659217,59,278,0
56665352,56665352,59,279,0
56671485,56671486,59,279,0
56678341,56678342,59,280,0
56684477,56684478,59,280,0
56690615,56690615,59,279,0
56697812,56697813,59,279,0
56703951,56703951,59,280,0
56710091,56710092,59,280,0
56716234,56716235,59,280,0
56723114,56723114,59,279,0
56729250,56729250,59,280,0
56735392,56735392,59,279,0
56742662,56742662,59,279,0
56748798,56748798,59,278,0
56754938,56754938,59,278,0
56761077,56761078,59,278,0
56768048,56768049,59,279,0
56774191,56774191,59,278,0
56780333,56780334,59,279,0
56787520,56787521,59,279,0
56793660,56793661,60,278,0
56799798,56799799,60,278,0
56805934,56805935,60,278,0
56812739,56812740,60,278,0
56818874,56818875,60,278,0
56825010,56825010,60,278,0
56832259,56832259,60,278,0
56838392,56838393,60,278,0
56844526,56844526,60,279,0
56850669,56850669,60,279,0
56857637,56857638,60,280,0
56863772,56863772,60,280,0
56869910,56869910,60,280,0
56877072,56877072,60,280,0
56883207,56883207,60,280,0
56889343,56889343,60,280,0
56895484,56895485,60,280,0
56902404,56902405,60,280,0
56908538,56908539,60,280,0
56914682,56914683,60,279,0
56921846,56921847,60,279,0
56927985,56927986,60,278,0
56934125,56934126,60,279,0
56940264,56940264,60,279,0
56947158,56947159,60,280,0
56953296,56953297,60,281,0
56959432,56959432,60,281,0
56966618,56966618,60,281,0
56972758,56972758,60,281,0
56978893,56978894,60,281,0
56985031,56985031,60,281,0
56991947,56991947,60,281,0
56998086,56998086,60,281,0
57004220,57004220,60,281,0
57011405,57011406,60,281,0
57017540,57017541,60,281,0
57023673,57023674,60,282,0
57029807,57029807,60,282,0
57036610,57036610,60,282,0
57042746,57042747,60,281,0
57048882,57048883,60,281,0
57056110,57056111,60,281,0
57062247,57062247,60,279,0
57068379,57068380,60,278,0
57074518,57074519,60,278,0
57081372,57081373,60,279,0
57087506,57087507,60,280,0
57093645,57093646,60,280,0
57100889,57100890,60,280,0
57107027,57107028,60,280,0
57113165,57113166,60,280,0
57119301,57119301,60,280,0
57126234,57126234,60,280,0
57132373,57132374,60,280,0
57138505,57138506,60,280,0
57145731,57145731,60,280,0
57151869,57151870,60,280,0
57158006,57158007,60,280,0
57164142,57164143,60,280,0
57171084,57171084,60,280,0
57177223,57177223,60,280,0
57183361,57183361,60,280,0
57190521,57190522,60,280,0
57196663,57196663,60,280,0
57202800,57202801,60,280,0
57208934,57208934,60,280,0
57215802,57215803,60,280,0
57221941,57221941,60,280,0
57228079,57228080,60,280,0
57235243,57235244,60,280,0
57241382,57241382,60,281,0
57247516,57247517,60,281,0
57253654,57253654,60,281,0
57260505,57260505,60,281,0
57266643,57266643,60,281,0
57272784,57272784,60,281,0
57279932,57279933,60,281,0
57286069,57286069,60,281,0
57292207,57292207,60,281,0
57298343,57298343,60,281,0
57305200,57305200,60,281,0
57311339,57311340,60,279,0
57317475,57317475,60,280,0
57324622,57324622,60,280,0
57330760,57330760,60,280,0
57336899,57336900,60,280,0
57343038,57343039,60,280,0
57349879,57349880,60,281,0
57356020,57356020,60,281,0
57362158,57362159,60,281,0
57369309,57369310,60,281,0
57375449,57375450,60,282,0
57381584,57381584,60,281,0
57387721,57387721,60,281,0
57394645,57394645,60,281,0
57400783,57400783,60,282,0
57406917,57406917,60,282,0
57414107,57414107,60,282,0
57420242,57420243,60,282,0
57426377,57426378,60,282,0
57432514,57432514,60,282,0
57439474,57439474,60,282,0
57445609,57445610,60,282,0
57451744,57451744,60,284,0
57458911,57458912,60,284,0
57465048,57465048,60,285,0
57471186,57471187,60,285,0
57477327,57477328,60,285,0
57484180,57484181,60,285,0
57490319,57490320,60,285,0
57496458,57496459,60,284,0
57503610,57503610,60,284,0
57509751,57509751,60,286,0
57515893,57515894,60,286,0
57522034,57522035,60,286,0
57528894,57528895,60,286,0
57535037,57535037,60,287,0
57541177,57541178,60,288,0
57548328,57548329,60,288,0
57554469,57554469,60,288,0
57560609,57560609,60,288,0
57566747,57566747,60,288,0
57573657,57573658,60,290,0
57579798,57579798,60,291,0
57585937,57585938,60,293,0
57593132,57593132,60,293,0
57599270,57599271,60,294,0
57605406,57605406,60,294,0
57611542,57611542,60,294,0
57618453,57618453,60,294,0
57624590,57624590,60,294,0
57630726,57630727,60,294,0
57637937,57637937,60,294,0
57644076,57644077,60,295,0
57650216,57650217,60,296,0
57656352,57656352,60,296,0
57663319,57663320,60,296,0
57669454,57669454,60,298,0
57675596,57675597,60,299,0
57682800,57682800,60,299,0
57688934,57688934,60,299,0
57695073,57695073,60,299,0
57701211,57701212,60,299,0
57708044,57708044,60,299,0
57714182,57714183,60,299,0
57720323,57720323,60,299,0
57727478,57727478,60,299,0
57733615,57733615,60,299,0
57739754,57739755,60,299,0
57745893,57745893,60,299,0
57752749,57752750,60,298,0
57758885,57758885,60,297,0
57765022,57765022,60,297,0
57772237,57772237,60,297,0
57778374,57778374,60,298,0
57784506,57784507,60,299,0
57790645,57790646,60,299,0
57797527,57797527,60,299,0
57803666,57803666,60,298,0
57809799,57809800,60,299,0
57817061,57817061,60,299,0
57823198,57823199,60,299,0
57829335,57829336,60,298,0
57835473,57835473,60,298,0
57842282,57842282,60,297,0
57848417,57848417,60,298,0
57854557,57854558,60,299,0
57861746,57861747,60,299,0
57867883,57867883,60,299,0
57874020,57874021,60,298,0
57880161,57880161,60,298,0
57886993,57886994,60,297,0
57893132,57893132,60,297,0
57899271,57899271,60,297,0
57906507,57906507,60,297,0
57912648,57912649,60,297,0
57918785,57918786,60,296,0
57924925,57924925,60,296,0
57931735,57931736,60,295,0
57937875,57937876,60,295,0
57944014,57944014,60,296,0
57951294,57951295,60,296,0
57957431,57957432,60,296,0
57963568,57963569,60,296,0
57969707,57969708,60,296,0
57976554,57976555,60,296,0
57982692,57982692,60,296,0
57988829,57988830,60,296,0
57996095,57996096,60,296,0
58002233,58002234,60,295,0
58008372,58008373,60,295,0
58014513,58014513,60,295,0
58021339,58021340,60,296,0
58027477,58027478,60,295,0
58033617,58033618,60,296,0
58040884,58040884,60,296,0
58047021,58047021,60,296,0
58053161,58053161,60,296,0
58059299,58059299,60,296,0
58066109,58066109,60,296,0
58072245,58072245,60,295,0
58078386,58078386,60,296,0
58085579,58085580,60,296,0
58091717,58091718,60,296,0
58097857,58097857,60,295,0
58103994,58103994,60,295,0
58110805,58110806,60,296,0
58116945,58116945,60,296,0
58123083,58123083,60,296,0
58130251,58130252,60,296,0
58136389,58136389,60,296,0
58142526,58142527,60,295,0
58148664,58148664,60,295,0
58155478,58155479,60,296,0
58161614,58161615,60,295,0
58167751,58167752,60,295,0
58175033,58175034,60,295,0
58181173,58181173,60,295,0
58187311,58187312,60,295,0
58193448,58193449,60,295,0
58200291,58200291,60,293,0
58206431,58206431,60,292,0
58212570,58212570,60,292,0
58219785,58219786,60,292,0
58225922,58225923,60,293,0
58232060,58232061,60,294,0
58238197,58238197,60,294,0
58245048,58245049,60,293,0
58251186,58251186,60,292,0
58257326,58257326,60,293,0
58264568,58264568,60,293,0
58270704,58270704,60,294,0
58276842,58276843,60,293,0
58282978,58282979,60,293,0
58289943,58289944,60,294,0
58296086,58296087,60,295,0
58302225,58302225,60,295,0
58309433,58309434,60,295,0
58315577,58315577,60,296,0
58321714,58321715,60,296,0
58327855,58327856,60,296,0
58334766,58334766,60,295,0
58340903,58340904,60,296,0
58347044,58347044,60,295,0
58354308,58354308,60,295,0
58360445,58360446,60,296,0
58366585,58366585,60,296,0
58372726,58372726,60,296,0
58379570,58379571,60,296,0
58385708,58385709,60,295,0
58391850,58391850,60,295,0
58399115,58399115,60,295,0
58405255,58405255,60,296,0
58411391,58411391,60,295,0
58417528,58417529,60,295,0
58424377,58424378,60,295,0
58430515,58430515,60,295,0
58436652,58436653,60,293,0
58443812,58443813,60,293,0
58449948,58449948,60,292,0
58456090,58456090,60,290,0
58462225,58462226,60,290,0
58469079,58469079,60,292,0
58475224,58475224,60,293,0
58481360,58481361,60,292,0
58488629,58488630,60,292,0
58494770,58494770,60,292,0
58500907,58500907,60,293,0
58507046,58507046,60,293,0
58513867,58513868,60,294,0
58520003,58520004,60,294,0
58526141,58526141,60,294,0
58533396,58533396,60,294,0
58539530,58539531,60,294,0
58545668,58545669,60,294,0
58551831,58551831,60,294,0
58558684,58558684,60,294,0
58564819,58564820,60,294,0
58570955,58570955,60,293,0
58578273,58578274,60,293,0
58584409,58584410,60,294,0
58590544,58590544,60,293,0
58596683,58596684,60,293,0
58603544,58603544,60,294,0
58609680,58609681,60,294,0
58615821,58615821,60,293,0
58623079,58623080,60,293,0
58629213,58629214,60,294,0
58635353,58635353,60,294,0
58641487,58641488,60,294,0
58648296,58648296,60,294,0
58654436,58654437,60,294,0
58660576,58660576,60,293,0
58667806,58667807,60,293,0
58673943,58673944,60,294,0
58680081,58680081,60,294,0
58686240,58686241,60,294,0
58693081,58693082,60,293,0
58699218,58699218,60,292,0
58705356,58705357,60,293,0
58712571,58712572,60,293,0
58718711,58718712,60,292,0
58724849,58724850,60,290,0
58731012,58731013,60,290,0
58737873,58737873,60,291,0
58744009,58744009,60,293,0
58750148,58750148,60,292,0
58757405,58757406,60,292,0
58763539,58763540,60,292,0
58769676,58769677,60,292,0
58775818,58775819,60,292,0
58782629,58782630,60,293,0
58788765,58788766,60,292,0
58794908,58794909,60,293,0
58802174,58802174,60,293,0
58808311,58808312,60,292,0
58814450,58814450,60,292,0
58820584,58820584,60,292,0
58827392,58827392,60,293,0
58833530,58833531,60,294,0
58839665,58839666,60,293,0
58846932,58846933,60,293,0
58853071,58853072,60,294,0
58859208,58859209,60,293,0
58865390,58865390,60,293,0
58872241,58872241,60,292,0
58878378,58878379,60,292,0
58884516,58884517,60,292,0
58891780,58891780,60,292,0
58897920,58897920,60,293,0
58904056,58904057,60,292,0
58910197,58910198,60,292,0
58917139,58917140,60,292,0
58923278,58923279,60,292,0
58929415,58929416,60,292,0
58936574,58936575,60,292,0
58942712,58942713,60,293,0
58948850,58948851,60,292,0
58954994,58954994,60,292,0
58961888,58961888,60,292,0
58968025,58968025,60,292,0
58974159,58974160,60,293,0
58981366,58981366,60,293,0
58987500,58987501,60,294,0
58993638,58993638,60,294,0
58999778,58999778,60,294,0
59006746,59006746,60,293,0
59012883,59012883,60,294,0
59019017,59019018,60,294,0
59026245,59026245,60,294,0
59032379,59032380,60,293,0
59038512,59038512,60,294,0
59044683,59044684,60,294,0
59051508,59051509,60,293,0
59057643,59057644,60,294,0
59063777,59063777,60,293,0
59071038,59071038,60,293,0
59077176,59077176,60,292,0
59083310,59083311,60,293,0
59089446,59089446,60,293,0
59096384,59096384,60,294,0
59102520,59102521,60,293,0
59108659,59108659,60,294,0
59115915,59115915,60,294,0
59122051,59122051,60,293,0
59128184,59128184,60,294,0
59134358,59134359,60,294,0
59141209,59141210,60,294,0
59147345,59147345,60,293,0
59153482,59153482,60,292,0
59160738,59160738,60,292,0
59166875,59166875,60,292,0
59173013,59173013,60,292,0
59179187,59179187,60,292,0
59186059,59186060,60,292,0
59192194,59192195,60,292,0
59198330,59198330,60,293,0
59205580,59205581,60,293,0
59211718,59211719,60,292,0
59217854,59217855,60,292,0
59223990,59223990,60,292,0
59230809,59230809,60,292,0
59236946,59236946,60,292,0
59243081,59243081,60,292,0
59250354,59250355,60,292,0
59256488,59256488,60,292,0
59262626,59262627,60,292,0
59268795,59268796,60,292,0
59275655,59275656,60,292,0
59281792,59281792,60,292,0
59287926,59287927,60,292,0
59295211,59295211,60,292,0
59301349,59301349,60,292,0
59307483,59307484,60,292,0
59313624,59313625,60,292,0
59320428,59320428,60,292,0
59326563,59326564,60,292,0
59332702,59332703,60,292,0
59339946,59339946,60,292,0
59346084,59346084,60,292,0
59352220,59352221,61,292,0
59358377,59358377,61,292,0
59365232,59365233,61,292,0
59371368,59371369,61,292,0
59377501,59377502,61,292,0
59384788,59384788,61,292,0
59390924,59390925,61,292,0
59397063,59397064,61,290,0
59403242,59403243,61,290,0
59410111,59410111,61,289,0
59416250,59416250,61,290,0
59422384,59422385,61,291,0
59429615,59429616,61,291,0
59435755,59435755,61,291,0
59441891,59441892,61,291,0
59448027,59448028,61,291,0
59454855,59454855,61,291,0
59460992,59460992,61,291,0
59467129,59467129,61,291,0
59474384,59474385,61,291,0
59480517,59480518,61,291,0
59486652,59486652,61,291,0
59492791,59492791,61,291,0
59499721,59499722,61,291,0
59505858,59505859,61,291,0
59511997,59511998,61,291,0
59519222,59519223,61,291,0
59525360,59525361,61,291,0
59531497,59531497,61,291,0
59537634,59537635,61,291,0
59544563,59544564,61,291,0
59550702,59550702,61,293,0
59556838,59556839,61,292,0
59564112,59564113,61,292,0
59570252,59570253,61,293,0
59576386,59576387,61,292,0
59582522,59582522,61,292,0
59589329,59589329,61,292,0
59595467,59595468,61,292,0
59601605,59601605,61,292,0
59608873,59608873,61,292,0
59615012,59615013,61,292,0
59621149,59621150,61,292,0
59627323,59627324,61,292,0
59634184,59634184,61,292,0
59640321,59640321,61,292,0
59646454,59646455,61,292,0
59653705,59653706,61,292,0
59659839,59659839,61,292,0
59665975,59665976,61,292,0
59672112,59672112,61,292,0
59678916,59678916,61,293,0
59685053,59685054,61,294,0
59691186,59691187,61,294,0
59698469,59698469,61,294,0
59704605,59704605,61,294,0
59710741,59710741,61,294,0
59716880,59716880,61,294,0
59723684,59723684,61,294,0
59729824,59729824,61,293,0
59735963,59735964,61,294,0
59743185,59743186,61,294,0
59749321,59749321,61,294,0
59755459,59755459,61,294,0
59761662,59761662,61,294,0
59768482,59768483,61,295,0
59774622,59774622,61,296,0
59780757,59780758,61,296,0
59788036,59788037,61,296,0
59794173,59794173,61,295,0
59800312,59800313,61,295,0
59806449,59806449,61,295,0
59813385,59813386,61,295,0
59819520,59819521,61,295,0
59825657,59825657,61,295,0
59832896,59832896,61,295,0
59839031,59839031,61,296,0
59845165,59845165,61,296,0
59851301,59851301,61,296,0
59858124,59858125,61,295,0
59864259,59864260,61,296,0
59870391,59870392,61,296,0
59877584,59877584,61,296,0
59883715,59883716,61,296,0
59889853,59889853,61,296,0
59896060,59896061,61,296,0
59902889,59902890,61,296,0
59909023,59909024,61,296,0
59915167,59915167,61,296,0
59922395,59922396,61,296,0
59928533,59928534,61,296,0
59934673,59934673,61,296,0
59940812,59940813,61,296,0
59947737,59947737,61,296,0
59953875,59953876,61,298,0
59960014,59960014,61,297,0
59967249,59967250,61,297,0
59973385,59973386,61,298,0
59979520,59979521,61,299,0
59985689,59985690,61,299,0
59992524,59992525,61,299,0
59998662,59998663,61,299,0
60004800,60004801,61,299,0
60012046,60012047,61,299,0
60018184,60018185,61,299,0
60024319,60024319,61,301,0
60030452,60030453,61,301,0
60037364,60037365,61,300,0
60043496,60043496,61,300,0
60049631,60049632,61,300,0
60056891,60056891,61,300,0
60063027,60063027,61,300,0
60069164,60069164,61,300,0
60075306,60075306,61,300,0
60082217,60082217,61,300,0
60088353,60088354,61,301,0
60094492,60094493,61,300,0
60101713,60101714,61,300,0
60107849,60107850,61,300,0
60113988,60113989,61,300,0
60120126,60120127,61,300,0
60126932,60126932,61,301,0
60133074,60133075,61,300,0
60139213,60139214,61,300,0
60146458,60146458,61,300,0
60152597,60152598,61,300,0
60158733,60158734,61,298,0
60164881,60164881,61,298,0
