time,flex sensor,"actuator position, command","actuator position, measured",force,Trial Number,Target Angle
209.983,146.953125,3.8095238095238093,0.02364066193853276,-0.7880626223091975,0,40
210.189,157.71875,2.619047619047619,-0.02364066193853276,-0.7880626223091975,0,40
210.395,168.265625,1.4285714285714286,-0.02364066193853276,-0.34774951076320937,0,40
210.601,171.671875,0.9523809523809523,0.0,-0.17162426614481407,0,40
210.807,171.53125,0.9523809523809523,-0.04728132387706907,-0.34774951076320937,0,40
211.013,170.5625,0.9523809523809523,-0.04728132387706907,-0.17162426614481407,0,40
211.22,165.484375,1.6666666666666667,-0.02364066193853276,-0.17162426614481407,0,40
211.425,163.890625,1.9047619047619047,-0.02364066193853276,-0.17162426614481407,0,40
211.632,163.40625,1.9047619047619047,0.02364066193853276,-0.08356164383561637,0,40
211.838,163.546875,1.9047619047619047,0.02364066193853276,-0.08356164383561637,0,40
212.045,166.1875,1.6666666666666667,-0.02364066193853276,-0.17162426614481407,0,40
212.25,167.71875,1.4285714285714286,-0.02364066193853276,0.004500978473581219,0,40
212.457,171.734375,0.9523809523809523,-0.02364066193853276,-0.08356164383561637,0,40
212.662,177.15625,0.23809523809523808,0.02364066193853276,-0.08356164383561637,0,40
212.868,176.734375,0.47619047619047616,-0.04728132387706907,0.1806262230919765,0,40
213.074,177.703125,0.23809523809523808,-0.02364066193853276,0.004500978473581219,0,40
213.28,176.046875,0.47619047619047616,0.0,0.004500978473581219,0,40
213.485,161.25,2.142857142857143,0.0,0.004500978473581219,0,40
213.691,135.359375,5.0,0.02364066193853276,-0.08356164383561637,0,40
213.897,108.15625,8.095238095238095,-0.02364066193853276,0.004500978473581219,0,40
214.104,73.29375,11.666666666666666,0.0,0.004500978473581219,0,40
214.31,55.8,13.333333333333334,-0.02364066193853276,-0.08356164383561637,0,40
214.517,36.9,15.0,-0.04728132387706907,-0.08356164383561637,0,40
214.723,26.56875,15.952380952380953,-0.04728132387706907,-0.435812133072407,0,40
214.929,14.15625,17.142857142857142,0.02364066193853276,-0.6119373776908024,0,40
215.135,9.149999999999999,17.61904761904762,-0.07092198581560183,-0.5238747553816047,0,40
215.342,9.825,17.61904761904762,-0.02364066193853276,-0.6119373776908024,0,40
215.547,7.237499999999999,17.857142857142858,-0.02364066193853276,-0.7880626223091975,0,40
215.754,5.6625,18.095238095238095,-0.04728132387706907,-0.8761252446183952,0,40
215.96,1.8187499999999996,18.333333333333332,-0.07092198581560183,-0.8761252446183952,0,40
216.166,-3.4312500000000004,18.80952380952381,-0.02364066193853276,-0.964187866927593,0,40
216.373,-3.168750000000001,18.80952380952381,0.0,-0.8761252446183952,0,40
216.579,1.1624999999999996,18.333333333333332,-0.02364066193853276,-1.1403131115459881,0,40
216.785,49.96875,13.80952380952381,-0.04728132387706907,-0.7,0,40
216.991,111.28125,7.619047619047619,-0.02364066193853276,-0.964187866927593,0,40
217.197,133.5625,5.238095238095238,-0.02364066193853276,-0.6119373776908024,0,40
217.403,143.203125,4.0476190476190474,-0.04728132387706907,-0.6119373776908024,0,40
217.61,146.125,3.8095238095238093,-0.02364066193853276,-0.34774951076320937,0,40
217.816,145.5,3.8095238095238093,0.0,-0.17162426614481407,0,40
218.023,148.34375,3.5714285714285716,0.0,-0.17162426614481407,0,40
218.229,151.8125,3.0952380952380953,-0.02364066193853276,0.004500978473581219,0,40
218.434,151.125,3.3333333333333335,0.0,0.004500978473581219,0,40
218.641,152.09375,3.0952380952380953,0.0,0.004500978473581219,0,40
218.847,152.921875,3.0952380952380953,-0.04728132387706907,0.004500978473581219,0,40
219.054,154.25,2.857142857142857,0.0,0.004500978473581219,0,40
219.26,144.8125,4.0476190476190474,0.0,0.09256360078277892,0,40
219.467,142.03125,4.285714285714286,-0.02364066193853276,0.004500978473581219,0,40
219.673,141.46875,4.285714285714286,-0.02364066193853276,0.004500978473581219,0,40
219.88,141.0625,4.285714285714286,-0.04728132387706907,0.004500978473581219,0,40
220.086,140.703125,4.523809523809524,-0.02364066193853276,0.004500978473581219,0,40
220.292,141.609375,4.285714285714286,0.0,0.09256360078277892,0,40
220.499,141.46875,4.285714285714286,0.0,0.09256360078277892,0,40
220.705,144.734375,4.0476190476190474,-0.02364066193853276,0.09256360078277892,0,40
220.911,143.421875,4.0476190476190474,-0.04728132387706907,0.09256360078277892,0,40
221.117,144.109375,4.0476190476190474,-0.04728132387706907,0.004500978473581219,0,40
221.323,144.390625,4.0476190476190474,0.02364066193853276,-0.08356164383561637,0,40
221.529,143.34375,4.0476190476190474,-0.02364066193853276,-0.34774951076320937,0,40
221.735,143.34375,4.0476190476190474,0.0,-0.2596868884540117,0,40
221.942,142.796875,4.285714285714286,-0.02364066193853276,-0.17162426614481407,0,40
222.147,141.953125,4.285714285714286,0.0,-0.17162426614481407,0,40
222.354,142.375,4.285714285714286,0.0,-0.17162426614481407,0,40
222.559,141.8125,4.285714285714286,-0.07092198581560183,-0.08356164383561637,0,40
222.765,142.71875,4.285714285714286,-0.04728132387706907,-0.17162426614481407,0,40
222.972,141.890625,4.285714285714286,-0.02364066193853276,-0.2596868884540117,0,40
223.179,140.21875,4.523809523809524,-0.02364066193853276,-0.17162426614481407,0,40
223.384,139.25,4.523809523809524,0.0,-0.17162426614481407,0,40
223.591,139.8125,4.523809523809524,0.02364066193853276,-0.435812133072407,0,40
223.797,143.140625,4.0476190476190474,-0.02364066193853276,-0.17162426614481407,0,40
